Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
26,25,"Your lab shows a solid grasp of tidymodels workflows, recipes, parsnip models, and workflowsets, with all major steps implemented. Most deductions are for small deviations from the specified process (e.g., missing stratification, log base choice, and minor recipe details) rather than missing work. Review the rubric details around preprocessing choices and stratified splitting to align even more closely with the expected workflow in future labs.",2.5,2,1.5,2.5,3,3,3,3,3,2.5,"You correctly used skimr::skim() on dat and answered that there is no missing data. However, the rubric expected use of the base pipe (|>) and a single piped call (dat |> skimr::skim()), so a small process-fidelity deduction applies.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, which is good. You omitted the strata = 'Sale_Price' argument, so the split process is not fully as specified in the rubric.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, step_center, and step_scale, then prepped it. However, you used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors, so the transformations do not fully match the required process.","All three models are defined with the correct parsnip functions, engines, and tunable parameters, and the random forest has min_n and trees set to tune(). You did not explicitly set mode = 'regression' for the linear models, but parsnip will default appropriately, so only a minor process deduction is warranted.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and should yield the appropriate engine-specific templates.","You set the seed and used rsample::bootstraps(ames_train) to create train_resamples, matching the expected process and producing the correct type of resampling object.","You created all_workflows with workflowsets::workflow_set() using your recipe and three models, and then unnested the info column with tidyr::unnest(info), which matches the required structure and examination of the workflow set.","Your code updates all_workflows with workflow_map(), then selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the first row. This follows the specified sequence and produces the requested best-rmse rows per workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a clear comparison to your Exercise 8 results, noting the difference in ordering logic.","You extracted the forest workflow, finalized it with specific trees and min_n values, fit it on both training and test data, and computed the test/train MSE ratio. The overall workflow matches the rubric, but the chosen hyperparameters differ from the provided solution, so the numeric performance comparison will not match the expected reference values."
27,25.5,"Your lab shows a solid grasp of tidymodels workflows, recipes, model specification, and workflowsets, with all major steps implemented. Most exercises follow the intended process closely, with minor deviations in stratification and recipe details, and some differences in the final model tuning and performance. To improve, pay closer attention to the exact arguments and transformations requested in the rubric (e.g., log base, skip behavior, and stratification) so your code fully matches the specified workflow.",2.5,2,1.5,2.5,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and answered that there is no missing data. However, the rubric expected use of the base dat object piped directly into skim() (dat |> skimr::skim()) without loading skimr separately or using skim(dat) without a pipe.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, which matches most of the required process. You omitted the strata = 'Sale_Price' argument, so the split is not stratified as specified in the rubric.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, step_center, and step_scale, and you prepped the recipe. However, you used base = 10 instead of the natural log (base = exp(1)), set skip = TRUE on step_log (so the outcome is not actually transformed), and centered/scaled all predictors rather than just numeric predictors, which deviates from the specified process.","You correctly specified three parsnip models, used linear_reg() and rand_forest(), set the appropriate engines, and tuned penalty/mixture and trees/min_n where required. You did not explicitly set mode = 'regression' for the linear models, but parsnip will default appropriately; overall the workflow and tunable parameters match the rubric.","You applied parsnip::translate() to each of the three model objects (lm_mod_base, lm_mod_glmnet, lm_mod_rforest) as required, which would display the correct underlying templates for each engine.","You set the seed and used rsample::bootstraps(ames_train) to create train_resamples, matching the expected process and producing the correct bootstrap resampling object.","You created all_workflows with workflowsets::workflow_set() using your recipe and all three models, and then unnested the info column with tidyr::unnest(info), which matches the required structure and examination of the workflow set.","You updated all_workflows with workflow_map(), then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the first row. This follows the specified sequence and would yield the best (by your chosen ordering) rmse per workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and discussed how its output compares to your Exercise 8 results, satisfying the rubric’s requirements.","You extracted the forest workflow, finalized it with specific trees and min_n values, and fit it on both training and test data, then computed train/test MSE and their ratio. The overall workflow matches the rubric, but your chosen hyperparameters and resulting error ratio differ from the expected best configuration, so the output accuracy is only partially aligned."
28,25,"Your lab shows a solid grasp of tidymodels workflows, recipes, model specification, and workflowsets, with all exercises attempted and most processes implemented correctly. The main issues are small deviations from the specified process (e.g., missing stratification in the split, incorrect log base and skip in the recipe, and slightly different final model parameters). Tightening alignment with the exact rubric instructions would bring this very close to full credit.",2.5,2,1.5,2.5,3,3,3,3,3,2.5,"You correctly used skimr::skim() on dat and answered that there is no missing data. However, the rubric expected use of the base dat object piped directly into skim() (dat |> skimr::skim()) without loading skimr separately or using skim(dat) without a pipe.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, which matches most of the required process. You omitted the strata = 'Sale_Price' argument, so the split is not stratified as specified in the rubric.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, step_center, and step_scale, then prepped the recipe. However, you used base = 10 instead of natural log, set skip = TRUE on step_log (so Sale_Price is not actually transformed), and centered/scaled all predictors rather than just numeric predictors, which deviates from the specified process.","You defined three parsnip models with the correct engines and tunable parameters and set mode = 'regression' for the random forest. The only minor omission is that you did not explicitly set mode = 'regression' for the linear models, though they will default correctly; overall structure and tuning setup are correct.","You correctly called parsnip::translate() on each of the three model objects (lm_mod_base, lm_mod_glmnet, lm_mod_rforest), matching the expected workflow and outputs.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), which matches the required process and produces the correct bootstrap resampling object.","You created all_workflows with workflowsets::workflow_set() using your recipe and three models, and then unnested the info column to inspect the structure. This matches the expected process and structure (4 columns with info unnested correctly).","You updated all_workflows with workflow_map(), then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the first row. This follows the required sequence and produces the requested best-rmse rows per workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a brief comparison to your Exercise 8 results, demonstrating understanding of the ranking behavior.","You extracted the forest workflow, finalized it with specific trees and min_n values, fit on both training and test data, and computed and reported the test/train MSE ratio. The overall workflow matches the rubric, though the chosen hyperparameters differ from the provided solution and the ratio does not match the reference value."
29,25,"Your lab shows solid command of tidymodels workflows, recipes, parsnip models, and workflowsets, with all exercises attempted and most code structures matching the solution template. The main issues are small deviations from the specified process (e.g., missing stratification in the split, log base and skip in the recipe, and differing best parameters in Q10). For future labs, focus on matching the exact arguments and transformation details requested in the rubric while keeping your otherwise strong workflow organization.",2.5,2,1.5,2.5,3,3,3,3,3,2.5,"You correctly used skimr::skim() on dat and answered that there is no missing data. However, the rubric expected use of the base dat object piped directly into skim() (dat |> skimr::skim()) without loading skimr separately or using skim(dat) without a pipe, so a small process deduction applies.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, which matches most of the required process. However, you omitted the strata = 'Sale_Price' argument in initial_split, so the split is not stratified as specified in the rubric.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, step_center, and step_scale, and you called prep(). However, you used base = 10 instead of the natural log (base = exp(1)), set skip = TRUE on step_log (so Sale_Price is not actually transformed in modeling), and centered/scaled all predictors including dummies rather than just numeric predictors, so the preprocessing does not fully match the specified process.","You correctly specified linear_reg() and rand_forest() models, set engines to 'lm', 'glmnet', and 'ranger', and used tune() for penalty, mixture, trees, and min_n. You did not explicitly set mode = 'regression' for the linear models, but parsnip defaults to regression for linear_reg(), so only a minor process detail is missing.","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest as required, so the workflow and function usage fully match the rubric.","You set the seed to 8740 and created train_resamples <- bootstraps(ames_train), which matches the expected use of rsample::bootstraps() on the training data with default parameters.","You created all_workflows with workflowsets::workflow_set() using your recipe and three models, and then unnested the info column with tidyr::unnest(info), which matches the required structure and examination of the workflow set.","You updated all_workflows with workflow_map() (in earlier code) and then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the first row. This matches the specified sequence of dplyr/tidyr operations and produces the requested best-rmse rows per workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a brief comparison to your Exercise 8 results, satisfying the rubric’s requirements.","You extracted the forest workflow, finalized it with specific trees and min_n values, fit it on both training and test data, and computed a test/train MSE ratio. The overall process matches the rubric, but your chosen tuning parameters differ from the provided best (trees = 1, min_n = 11), so the reported performance ratio does not align with the expected reference value."
30,22,"Most of the workflow, modeling, and resampling steps are implemented correctly, and you followed the intended tidymodels workflow well. The main issues are in the recipe (log transform base and skip flag, and centering/scaling scope), omission of stratification in the split, and using different hyperparameters and resulting performance in the final model. Addressing these details will bring your work fully in line with the rubric’s expectations.",2,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and answered that there is no missing data. However, the rubric expected use of the base dat object piped directly into skim() (dat |> skimr::skim()) without loading skimr separately or using skim(dat) without a pipe, so process fidelity is slightly off.","You set the seed, used rsample::initial_split() with prop = 0.75, and created ames_train and ames_test correctly. However, you omitted the strata = 'Sale_Price' argument, so the split does not follow the specified stratified process.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, step_center, and step_scale, and you called prep(). But you used base = 10 instead of natural log, set skip = TRUE on step_log (so Sale_Price is not actually transformed), and centered/scaled all predictors including dummies rather than just numeric predictors, so the specified transformations are not correctly implemented.","All three models are specified correctly: a basic linear_reg with lm engine, a glmnet linear_reg with penalty and mixture set to tune(), and a rand_forest with trees and min_n set to tune() and ranger engine. Mode is set to regression for the forest model, which is acceptable; overall this matches the rubric.","You correctly applied parsnip::translate() to each of the three model objects (lm_mod_base, lm_mod_glmnet, lm_mod_rforest), which will display the underlying engine-specific templates as required.","You set the seed to 8740 and created train_resamples <- bootstraps(ames_train), which matches the expected use of rsample::bootstraps() on the training data with default parameters.","You created all_workflows with workflowsets::workflow_set() using your norm_recipe and all three models, and then unnested the info column with tidyr::unnest(info). This matches the required workflow structure and examination.","Your code updates all_workflows with workflow_map() and then selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the first row. This follows the specified process, even though descending order picks the worst rmse rather than the best.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required and provided a clear comparison explanation noting why its results differ from your Exercise 8 output. This satisfies the rubric expectations.","You extracted the forest workflow, finalized it with specific trees and min_n values, and fit it on both training and test data, then computed train/test MSE and their ratio. However, you did not use the specified best parameters (trees = 1, min_n = 11) and your ratio differs substantially from the expected ~0.1146, so the final model configuration and performance comparison do not match the solution."
31,25,"Your lab shows a solid grasp of the tidymodels workflow, including recipes, model specification, workflowsets, tuning, and evaluation. Most exercises follow the expected process closely, with only minor deviations (e.g., missing strata in the split, log base choice, and centering/scaling scope). To improve, pay closer attention to the exact argument specifications in the rubric (such as natural log and stratified splits) and to how preprocessing steps are ordered and applied.",2.5,2,1.5,2.5,3,3,3,3,3,2.5,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified. The conclusion about no missing data is present.","You set the seed and used initial_split, training, and testing with a 0.75 prop, but omitted the required strata = 'Sale_Price' argument. Otherwise the workflow is correct.","You created a recipe with the right variables and included log, other, dummy, center, and scale steps, then prepped it. However, you used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors.","All three models are specified with the correct parsnip functions, engines, and tunable parameters; the random forest has min_n and trees set to tune(). You did not explicitly set mode = 'regression' for the linear models, but regression is the default so this is a minor omission.","You correctly called parsnip::translate() on each of the three model objects, which will display the underlying engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You built all_workflows with workflowsets::workflow_set using your recipe and three models, and unnested the info column to inspect the structure, matching the expected workflow.","You updated all_workflows with workflow_map and then correctly selected, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate descending, and sliced the top row per group.","You called workflowsets::rank_results with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and provided a clear comparison to the Exercise 8 results.","You extracted the forest workflow, finalized it with specific trees and min_n values, fit on both training and test data, and computed the test/train MSE ratio. The workflow is correct, though your chosen parameters and resulting ratio differ from the provided solution."
32,25.5,"Your lab shows a solid grasp of tidymodels workflows, model specification, resampling, and workflowsets, with all major steps implemented. Most exercises follow the intended process, and your code is generally well structured. To improve, pay closer attention to the exact specifications in the rubric (e.g., stratified splits, natural log transform without skipping, and matching the expected best model configuration) and use the recommended argument values and function chaining patterns.",2.5,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and stated there is no missing data. To fully match the rubric, use the pipe operator (dat |> skimr::skim()) and avoid loading skimr inside the chunk if already handled by librarian.","You set the seed and used rsample::initial_split(), training(), and testing() with prop = 0.75, which is mostly correct. However, you omitted the strata = 'Sale_Price' argument, so the split does not follow the specified stratified process.","You created and prepped a recipe with the right variables and included step_log, step_other, step_dummy, step_center, and step_scale. However, the log transform uses base = 10 instead of natural log, skip = TRUE on step_log means Sale_Price is not actually transformed, and centering/scaling is applied to all predictors (including dummies) rather than just numeric predictors, so the process and transformation details do not fully match the rubric.","All three models are specified correctly with parsnip::linear_reg() and parsnip::rand_forest(), appropriate engines (lm, glmnet, ranger), and tunable parameters (penalty, mixture, trees, min_n). Although set_mode('regression') is omitted for the linear models, regression is the default, so this is acceptable.","You correctly applied parsnip::translate() to each of the three model objects, which will display the underlying engine-specific templates as required.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object with default settings.","You built all_workflows with workflowsets::workflow_set() using the recipe and all three models, and then unnested the info column to inspect the structure. This matches the expected workflow and output structure.","You updated all_workflows with workflow_map(), then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the first row. The full required dplyr/tidyr chain is present and correct.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified and provided a brief comparison explanation, satisfying the rubric for this exercise.","You extracted the forest workflow, finalized it with specific trees and min_n values, and fit it on both training and test data, then computed and reported the test/train MSE ratio. However, the chosen hyperparameters and resulting ratio differ from the expected best configuration in the rubric, so the output accuracy is only partially aligned."
33,25,"Your lab shows a solid grasp of tidymodels workflows, including recipes, model specifications, workflowsets, tuning, and evaluation. Most exercises follow the intended process closely, with only minor deviations (e.g., missing stratification in the split, log base choice, and some recipe details). To improve, pay closer attention to the exact argument values and metric directions specified in the instructions so your code aligns fully with the rubric expectations.",2.5,2,1.5,2.5,3,3,3,3,3,2.5,"You correctly used skimr on dat and stated there is no missing data. To fully match the rubric, use the pipe operator (dat |> skimr::skim()) and avoid loading skimr inside the chunk if not needed.","You set the seed, used initial_split, and created ames_train and ames_test with a 75% split, which is good. However, you omitted strata = 'Sale_Price', which was required for full credit.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling steps, then prepped it. However, you used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors, and did not use broom::tidy() to examine the prepped recipe.","You correctly specified linear_reg and rand_forest models, set engines (lm, glmnet, ranger), tuned penalty/mixture and trees/min_n, and set mode for the forest. For full credit, explicitly setting mode = 'regression' on all three models would better match the reference process.",You applied parsnip::translate() to each of the three model objects as required; this fully meets the expectations for this exercise.,"You set the seed and created train_resamples with rsample::bootstraps(ames_train), which matches the expected workflow and output structure.","You built all_workflows with workflow_set using the recipe and three models, and unnested the info column to inspect the structure. This matches the required process and structure.","You updated all_workflows with workflow_map, then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the first row. The workflow and code structure are correct.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and discussed how its results compare conceptually to Exercise 8, which satisfies the rubric.","You extracted the forest workflow, finalized it with specific trees and min_n values, fit on both training and test data, and computed a test/train MSE ratio. The overall workflow is correct, but the chosen parameters and resulting ratio differ from the reference solution, so full accuracy credit is not awarded."
34,23,"Your lab shows a solid grasp of tidymodels workflows, including recipes, model specification, workflowsets, tuning, and evaluation. Most exercises follow the intended process closely, with only minor deviations (e.g., missing stratification in the split, log base choice, and some parameter details). To improve, pay closer attention to the exact argument specifications in the instructions (e.g., natural log, strata, and matching the reference best model parameters) so your code fully aligns with the rubric requirements.",2.5,2,1.5,2.5,3,3,3,3,3,2.5,"You correctly used skimr on dat and answered that there is no missing data. To fully match the rubric, use the pipe operator (dat |> skimr::skim()) and avoid loading skimr inside the chunk if not needed.","You set the seed, used initial_split, training, and testing with a 0.75 prop, which is good. However, you omitted the strata = 'Sale_Price' argument, so the split does not fully follow the specified process.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped it. However, you used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors, so the transformations do not fully match the expected process.","All three models are specified with the correct parsnip functions, engines, and tunable parameters, and the random forest has min_n and trees set to tune. You did not explicitly set mode = 'regression' for the linear models, but parsnip defaults appropriately, so only a small deduction for not fully mirroring the solution structure.","You correctly called parsnip::translate() on each of the three model objects, which matches the required workflow and should yield the appropriate engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which matches the expected process and output structure for bootstrap resampling.","You created all_workflows with workflow_set using your recipe and three models, and then unnested the info column to inspect the structure. This aligns well with the rubric expectations.","Your code updates all_workflows with workflow_map and then selects, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the first row. This matches the required sequence and structure, even though it picks the worst (highest) rmse.","You correctly called workflowsets::rank_results with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and you discussed the comparison with Exercise 8, demonstrating understanding of the ranking behavior.","You extracted the forest workflow, finalized it with specific trees and min_n values, fit on both training and test data, and computed the test/train MSE ratio. The overall process is correct, but the chosen parameters and resulting ratio differ from the expected reference, so a small deduction on output accuracy."
35,24,"Your lab shows a solid grasp of tidymodels workflows, model specification, resampling, and workflowsets, with all major steps implemented. Most deductions are for smaller details like missing stratification, log base and skip settings in the recipe, and not matching the specific best-parameter configuration used in the rubric. Review the expected argument details (e.g., strata, natural log, and explicit modes) to align more closely with the prescribed process in future labs.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified. The written conclusion about no missing data is present.","You set the seed and used rsample::initial_split(), training(), and testing(), but omitted the required strata = 'Sale_Price' argument. The 75%/25% split is otherwise correct.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped it. However, you used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors, so the process and transformation details are not fully correct.","All three models are defined with the correct engines and tuning parameters, and the random forest has min_n and trees set to tune(). However, you did not explicitly set mode = 'regression' for the linear models, which is expected in the rubric.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and output structure.","You set the seed and created train_resamples with rsample::bootstraps(ames_train) as required, producing the appropriate bootstrap resampling object.","You built all_workflows with workflowsets::workflow_set() using your recipe and three models, and unnested the info column to inspect the structure, matching the expected process and output.","You updated all_workflows with workflow_map() and then selected, unnested, filtered for rmse, grouped, arranged in descending order, and sliced the top row per workflow as specified. The dplyr/tidyr workflow matches the rubric.","You correctly called workflowsets::rank_results() with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and you compared its behavior to your Exercise 8 results in the comments.","You extracted the forest workflow, finalized it with specific trees and min_n values, and fit it on both training and test data, then computed and reported the test/train MSE ratio. However, the chosen parameters and resulting ratio differ from the expected best configuration in the rubric."
36,23,"Your lab shows a solid grasp of the tidymodels workflow, with all major steps implemented and most code structures matching the template. The main issues are small deviations from the specified process (e.g., missing strata in the split, log base and skip in the recipe, and differing tuning choices in the final model). Tightening adherence to the exact instructions and parameter settings would bring your work fully in line with the rubric.",2.5,2,1.5,2.5,3,3,3,3,3,2.5,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified. The conclusion about no missing data is present.","You set the seed and used initial_split, training, and testing with prop = 0.75, but omitted the required strata = 'Sale_Price' argument.","You created a recipe with the right variables and included log, other, dummy, center, and scale steps, but used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors rather than just numeric predictors; prep() was called but not assigned or examined with broom::tidy().","All three models are specified with correct engines and tunable parameters, and the forest model has mode = 'regression'. However, you did not explicitly set the mode for the linear models as in the reference solution.","You correctly called parsnip::translate() on each of the three model objects, matching the expected workflow.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You built all_workflows with workflow_set using your recipe and three models, and unnested the info column to inspect the structure as required.","You updated all_workflows with workflow_map and then correctly selected, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate descending, and sliced the top row per group.","You called workflowsets::rank_results with the correct arguments and provided a clear comparison to your Exercise 8 results, correctly noting the difference in ordering logic.","You extracted the forest workflow, finalized it with specific trees and min_n values, and fit to both train and test sets, computing and reporting the MSE ratio. However, the chosen hyperparameters and resulting ratio differ from the reference (trees = 1, min_n = 11 and ~0.115), so the output accuracy is only partially aligned."
37,23,"Your lab shows a solid understanding of tidymodels workflows, models, resampling, and workflowsets, with all exercises attempted and most code following the intended structure. The main issues are minor deviations from the specified process (e.g., missing strata in the split, log base and skip in the recipe, and some parameter choices). Addressing these details will help you align more closely with the rubric and expected best practices.",2.5,2,1.5,2.5,3,3,3,3,3,2.5,"You correctly used skimr on dat and stated there is no missing data. To fully match the rubric, use the pipe operator (dat |> skimr::skim()) and avoid loading skimr inside the chunk if not needed.","You set the seed, used initial_split, and created ames_train and ames_test with a 75% split. However, you omitted strata = 'Sale_Price', which is required for full credit.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling, then prepped it. However, you used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors, and did not use broom::tidy() to examine steps.","You defined the three models with correct engines and tunable parameters and set mode = 'regression' for the forest. For full credit, also explicitly set mode = 'regression' on the linear models to match the expected workflow.","You correctly called parsnip::translate() on each of the three model objects, which satisfies the required process and output structure.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and object type.","You created all_workflows with workflow_set using the recipe and all three models, and unnested the info column to inspect structure, which aligns with the rubric.","You updated all_workflows with workflow_map and then selected, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the first row, matching the required workflow (even though you sorted descending, which you correctly discussed later).","You called workflowsets::rank_results with the correct arguments and provided a clear comparison to your Exercise 8 results, correctly noting the difference due to sorting direction.","You extracted the forest workflow, finalized it with specific trees and min_n values, fit on both train and test sets, and computed a test/train MSE ratio. The process is correct, but the chosen parameters and resulting ratio differ from the expected reference values, so a small deduction is applied."
38,25,"Your lab shows a solid grasp of tidymodels workflows, models, and resampling, with all major steps implemented and clearly structured. Most deductions are for small deviations from the specified process (e.g., missing stratification, log base, and minor recipe details) rather than missing work. Review the rubric details around stratified splits and recipe step specifications to align even more closely with the expected workflow in future labs.",2.5,2,1.5,2.5,3,3,3,3,3,2.5,"You correctly used skimr on dat and stated there is no missing data. To fully match the rubric, use the pipe operator (dat |> skimr::skim()) and avoid loading skimr inside the chunk if already handled in setup.","You set the seed, used initial_split, training, and testing with a 0.75 prop, which is mostly correct. However, you omitted strata = 'Sale_Price', so the split is not stratified as required.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling, then prepped it. Issues: you used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors, and did not use broom::tidy() to examine steps.","All three models are specified with the correct parsnip functions, engines, and tunable parameters, and the forest model has mode = 'regression'. To fully align with the rubric, explicitly set mode = 'regression' for the linear and glmnet models as well.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and output structure.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which matches the required process and output.","You built all_workflows with workflow_set using the recipe and all three models, and unnested the info column to inspect structure, matching the rubric expectations.","Your code updates all_workflows with workflow_map, then selects wflow_id and result, unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the first row, exactly following the required workflow.","You correctly called workflowsets::rank_results with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and provided a clear comparison explanation relative to Exercise 8.","You extracted the forest workflow, finalized it with specific trees and min_n values, fit on both train and test sets, and computed a test/train MSE ratio. The only minor issue is that the chosen hyperparameters differ from the provided solution, so the ratio will not match the reference value."
39,24,"Most exercises are completed with the correct functions and workflows, and your code is generally well structured. The main issues are small deviations from the specified process (e.g., missing strata in the split, log base and skip in the recipe, and not matching the expected best model parameters/ratio in Q10). Addressing these details will bring your work fully in line with the rubric expectations.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified. The conclusion about no missing data is present.","You set the seed and used rsample::initial_split(), training(), and testing() with prop = 0.75, but omitted the required strata = 'Sale_Price' argument.","You created a recipe with the correct variables and included log, other, dummy, center, and scale steps, but used base = 10, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors; prep() was called but not assigned or examined with broom::tidy().","All three models are defined with correct engines and tunable parameters, but you did not explicitly set mode = 'regression' for the linear models as in the expected workflow.","You correctly called parsnip::translate() on each of the three model objects, matching the expected process.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which matches the expected bootstrap resampling process.","You created all_workflows with workflowsets::workflow_set() using the recipe and three models, and unnested the info column as required.","You updated all_workflows with workflow_map() and then correctly unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the first row.","You called workflowsets::rank_results() with the correct arguments and provided a clear comparison to the Exercise 8 results, noting the difference in ordering.","You extracted the forest workflow, finalized it with specific trees and min_n, and fit on train and test data, computing an MSE ratio. However, the chosen parameters and resulting ratio differ from the expected best configuration and approximate 12% increase in test error."
40,23,"Your lab shows a solid grasp of tidymodels workflows, including recipes, model specification, workflowsets, tuning, and evaluation. Most required functions and steps are present and correctly structured. To improve, pay closer attention to details in the instructions (e.g., using strata in splits, natural log for Sale_Price, and exact preprocessing specifications) so that your process and outputs align more precisely with the rubric expectations.",2.5,2,1.5,2.5,3,3,3,3,3,2.5,"You correctly used skimr on dat and stated there is no missing data. To fully match the rubric, use the pipe operator (dat |> skimr::skim()) and avoid loading skimr inside the chunk if not needed.","You set the seed, used initial_split, training, and testing, and created ames_train/ames_test with a 75% split. However, you omitted strata = 'Sale_Price', which was required for full credit.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling, and you prepped it. However, you used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors, so the process does not fully match the specified transformations.","All three models are specified with the correct parsnip functions, engines, and tunable parameters. For full alignment with the rubric, you should also explicitly set_mode('regression') for the lm and glmnet models, even though regression is the default.","You correctly called parsnip::translate() on each of the three model objects, which satisfies the required workflow and expected output structure.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and output object.","You built all_workflows with workflow_set using the recipe and all three models, and unnested the info column to inspect the structure, which matches the rubric requirements.","You updated all_workflows with workflow_map and then correctly selected, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row per group as specified.","You called workflowsets::rank_results with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and you compared its behavior to your Exercise 8 results in the comments, which fulfills the exercise.","You extracted the forest workflow, finalized it with specific trees and min_n values, fit on both training and test data, and computed a test/train MSE ratio. The overall workflow is correct, but the chosen tuning parameters and resulting ratio differ from the expected reference values, so full accuracy credit is not awarded."
