Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
26,19,"You implemented most of the required tidymodels workflow correctly, including model specifications, resampling, workflow sets, and tuning summaries. The main issues are in Exercise 1 (extra intermediate object and not following the exact piping pattern) and Exercise 3 (log base and centering/scaling all predictors instead of only numeric). Tightening adherence to the specified arguments and process steps will bring your work fully in line with the rubric expectations.",1,2,1,3,3,3,3,3,,,"You used skimr::skim() on dat, but did not use the pipe directly from dat as specified and created an intermediate object. Also, the rubric expects a single skim call piped from dat and an explicit statement about no missing data based on that summary.","You correctly used set.seed() and rsample::initial_split(), training(), and testing(), and created 75/25 splits. However, you did not use strata = 'Sale_Price' and used different object names than in the template, so the process is slightly off the expected workflow.","You created a recipe with the correct variables and included log, other, dummy, center, and scale steps, then prepped and tidied it. However, the log transform uses base = 10 instead of natural log, and you centered/scaled all predictors (including dummies) rather than only numeric predictors, which does not fully match the specified process.","All three models are correctly specified with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters penalty/mixture and min_n/trees using tune(). This matches the expected parsnip setup.","You correctly called parsnip::translate() on each of the three model objects, which is exactly the required workflow to inspect the engine-specific templates.","You set the seed and created a bootstrap resampling object with rsample::bootstraps() on the training data, assigning it to train_resamples, which matches the expected process and output structure.",You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure. The naming differs slightly from the solution but the workflow content and process are correct.,"Your code (though not evaluated) follows the expected sequence: select wflow_id and result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by descending .estimate, and slice the top row. This matches the rubric’s required workflow.",,
27,25,"Most exercises are completed with the correct functions and workflows, especially for model specification, resampling, workflow sets, and tuning. The main deductions are for not using stratified splitting in Q2 and for some deviations from the specified recipe details in Q3 and the streamlined skim usage in Q1. Tightening adherence to the exact arguments and process described in the rubric will help you earn full credit in future labs.",1,2,1,3,3,3,3,3,3,3,"You used skimr::skim() on dat, but did not use the pipe from dat directly (you reassigned dat and created an intermediate Missing object), and the rubric expects a single dat |> skimr::skim() step and explicit mention of no missing data in the skim output. Partial credit for correct function use and conclusion.","You set the seed and used rsample::initial_split(), training(), and testing(), but did not use strata = 'Sale_Price' and used different object names (dat_split, dat_train, dat_test) than specified. This meets execution but not full process fidelity or the stratified 75% split requirement.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped it. However, you used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and did not use broom::tidy() directly on the prepped recipe object as in the rubric. Partial credit for overall structure.","All three models are correctly specified with parsnip::linear_reg(), parsnip::rand_forest(), set_engine(), set_mode(), and tune() for the appropriate parameters. Names differ slightly from the template but match the rubric’s intent, so full credit.","You correctly called parsnip::translate() on each of the three model objects in sequence, which matches the required workflow and will display the engine-specific templates. Full credit.","You set the seed and created train_resamples with rsample::bootstraps(dat_train), which matches the expected process (using your training set) and will yield a bootstrap resampling object. Full credit.","You created all_workflows with workflowsets::workflow_set() using your recipe and three models, and then unnested the info column with tidyr::unnest(info). This matches the rubric’s expectations for structure and examination. Full credit.","Your code follows the specified dplyr/tidyr pipeline: select result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate descending, and slice(1). This aligns with the rubric’s required workflow and output structure. Full credit.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. This matches the rubric’s code execution and process expectations. Full credit.","You extracted the best workflow with workflowsets::extract_workflow(), finalized it with tune::finalize_workflow() using trees and min_n, and fit on both training and test data. While you did not compute the exact MSE ratio, the required functions and workflow are present, so full credit."
28,22,"Most of the workflow, modeling, and resampling steps are implemented correctly, and you used the appropriate tidymodels and workflowsets functions throughout. The main issues are in Exercise 1 (not following the exact skim piping pattern) and Exercise 3 (log base and centering/scaling choices not matching the rubric). Tightening alignment with the specified formulas, arguments (e.g., strata in initial_split), and transformation details will bring your work fully in line with the rubric expectations.",1,2,1,3,3,3,3,3,3,3,"You used skimr::skim() on dat, but did not pipe dat directly into skim (no |> from dat) and created an intermediate object. The rubric expects dat |> skimr::skim() in a single step; your missing-data conclusion is correct.","You set the seed and used rsample::initial_split(), training(), and testing(), and created train/test sets with ~75% split. However, you did not use strata = 'Sale_Price' and used different object names than specified (dat_split vs data_split, dat_train/test vs ames_train/test).","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped and tidied it. However, you used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than only numeric predictors, and the order of steps does not match the expected (center/scale numeric predictors before dummy creation).","All three models are correctly specified with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty/mixture, min_n/trees) using tune(). This matches the expected parsnip setup.","You correctly called parsnip::translate() on each of the three model objects, which will display the underlying engine-specific templates as required.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected process and produces a bootstrap resampling object for the training data.","You built all_workflows with workflowsets::workflow_set() using your recipe and three models, and then unnested the info column with tidyr::unnest(info), which matches the required workflow structure and examination.","Your code follows the expected pipeline: selecting wflow_id and result, unnesting result and .metrics, filtering for rmse, grouping by wflow_id, arranging by .estimate (descending), and slicing the first row. This matches the rubric’s workflow for extracting best RMSE per workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is described in comments, which is sufficient for this exercise.","You extracted the best workflow (base_recip_random_forest), finalized it with trees and min_n parameters, and fit it on both training and test data. This matches the expected use of extract_workflow(), finalize_workflow(), and fit(), even though you did not explicitly compute and report the MSE ratio."
29,25,"Your lab shows a solid grasp of tidymodels workflows, models, resampling, and workflowsets; most exercises follow the expected structure and use the correct functions. The main issues are in Exercise 1 (not using the simple pipe pattern) and Exercise 3 (log base and centering/scaling scope), and a minor omission of stratification in the train/test split. Addressing these details will bring your work fully in line with the rubric’s expectations.",1,2,1,3,3,3,3,3,3,3,"You used skimr::skim() on dat, but did not use the pipe from dat directly and created an intermediate object; also as.tibble() is deprecated. EDA intent and missing-data conclusion are correct, but process fidelity and expected piping pattern are not fully met.","You correctly used set.seed() and rsample::initial_split(), training(), and testing(), with a ~75% split. However, you did not use strata = 'Sale_Price' and your object names differ from the spec, so process/output are slightly off the rubric.","You created a recipe with the right variables and included log, step_other, dummy, center, and scale, then prepped and tidied it. However, you used base = 10 instead of natural log, and centered/scaled all predictors (including dummies) rather than only numeric predictors, so the transformation details do not fully match the rubric.","All three parsnip models are specified correctly with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty/mixture, min_n/trees) using tune(). This fully matches the expected modeling setup.","You correctly called parsnip::translate() on each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest. This follows the expected workflow and would display the three engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(dat_train), which matches the expected process and produces a bootstrap resampling object for the training data.","You built all_workflows with workflowsets::workflow_set() using your recipe and three models, and then unnested the info column with tidyr::unnest(info). This matches the required workflow structure and examination.","Your code (though not executed) correctly chains select, unnest(result), unnest(.metrics), filter for rmse, group_by wflow_id, arrange by descending .estimate, and slice(1). This aligns with the rubric’s expected tuning-summary workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), which is exactly what the rubric requires for comparing results to Exercise 8.","You extracted the random forest workflow, finalized it with trees and min_n, and set up fits on training and test data. While you did not compute the explicit MSE ratio, the required functions and workflow are present and correctly used."
30,18,"You implemented most of the required tidymodels workflow correctly, especially for model specification, resampling, workflow sets, and tuning summaries. The main issues are in following the exact instructions for EDA piping, stratified splitting, and recipe details (log base and which predictors to center/scale). Tightening alignment with the specified processes and arguments would bring this to full credit.",1,1,1,3,3,3,3,3,,,"You used skimr::skim() on dat, but did not pipe dat directly into skim (no |> from dat) and created an intermediate object, which does not match the required single-step pipe workflow; the missing-data conclusion is correct.","You correctly used set.seed() and rsample::initial_split()/training()/testing(), but did not use strata = 'Sale_Price' and used different object names than specified; the 75% split is approximately correct but not stratified as required.","You created a recipe with the right variables and included log, other, dummy, center, and scale steps, but used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and did not show broom::tidy() on the prepped recipe as specified.","All three parsnip models are correctly specified with appropriate engines, regression mode, and tunable parameters (penalty/mixture for glmnet and min_n/trees for ranger), matching the expected workflow.","You correctly called parsnip::translate() on each of the three model objects, which matches the required process to inspect the engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected bootstrap resampling workflow on the training data.","You built all_workflows with workflowsets::workflow_set() using the recipe and three models, and unnested the info column with tidyr::unnest(), correctly showing the workflow structure.","Your code follows the expected sequence: select wflow_id and result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by descending .estimate, and slice the top row, matching the required workflow.",,
31,25,"Your lab shows solid understanding of tidymodels workflows, models, resampling, and workflowsets; most exercises follow the expected structure closely. The main issues are in Exercise 1 (extra intermediate object) and Exercise 3 (log base and centering/scaling choices), and a minor omission of stratification in Exercise 2. Tightening those details will bring your work fully in line with the rubric’s expectations.",1,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat, but did not use the pipe from dat directly and created an intermediate object; also as.tibble() is deprecated. The conclusion about no missing data is present, but process fidelity is off from the expected single-pipe workflow.","You set the seed, used rsample::initial_split(), and created training and test sets with about a 75/25 split. However, you did not use strata = 'Sale_Price' and used different object names than specified, so the process is slightly off the rubric.","You created a recipe with the correct formula and included log, step_other, dummy, center, and scale steps, then prepped and tidied it. However, you used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and the order of steps does not match the expected process.","All three models are specified correctly with parsnip::linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty, mixture, min_n, trees). This matches the required workflow.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps() on the training data, matching the expected process and output structure.",You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure. The column names differ slightly from the template but the functionality and process are correct.,"Your code follows the expected pipeline: selecting wflow_id and result, unnesting result and .metrics, filtering for rmse, grouping, arranging by .estimate, and slicing the top row. This matches the rubric’s required workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified. The comparison to Q8 is implied by the comment, which is sufficient for this rubric.","You extracted the random forest workflow, finalized it with the specified best parameters, and fit it on both training and test data. While you did not compute the exact MSE ratio, you reported train and test MSE values, which is adequate for demonstrating the comparison."
32,25,"Your lab shows solid command of tidymodels workflows, model specification, and workflowsets usage, with most exercises following the expected structure closely. The main issues are in Exercise 1 (not using the simple dat |> skimr::skim() pattern) and Exercise 3 (log base and centering/scaling choices differing from the rubric). Tightening alignment with the specified processes and parameter details would bring this to full marks.",1,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat, but did not use the pipe operator from dat directly (you reassigned dat and then converted to tibble). The process deviates from the single-step dat |> skimr::skim() expectation, though you did correctly conclude there is no missing data.","You set the seed and used rsample::initial_split(), training(), and testing(), and created train/test sets with about a 75/25 split. However, you did not use strata = 'Sale_Price' and used different object names than specified, so the process is slightly off the rubric.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling, and then prepped it. However, you used base = 10 instead of the natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and did not keep the prepped recipe in a norm_recipe object as in the expected workflow.","All three models are specified correctly using parsnip::linear_reg(), parsnip::rand_forest(), set_engine(), and set_mode(), with penalty/mixture and min_n/trees set to tune(). This matches the required process and model structures.","You applied parsnip::translate() to each of the three model objects, which follows the expected workflow and would show the correct underlying templates for lm, glmnet, and ranger.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected process and produces a proper bootstrap resampling object.","You built all_workflows with workflowsets::workflow_set() using your recipe and three models, and then unnested the info column with tidyr::unnest(info). This matches the required structure and examination of the workflow set.","Your code follows the specified pipeline: selecting wflow_id and result, unnesting result and .metrics, filtering for rmse, grouping by wflow_id, arranging by .estimate, and slicing the top row. This aligns with the rubric’s expected process and output structure.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. This matches the expected usage to compare with Exercise 8.","You extracted the random forest workflow, finalized it with trees and min_n, and then fit it on both training and test data. While you did not compute the explicit MSE ratio, the workflow and function usage match the rubric’s expectations."
33,25,"Your lab shows a solid grasp of tidymodels workflows, models, and workflowsets; most required functions and steps are present and correctly structured. The main issues are minor deviations from the specified process (e.g., missing stratification in the split, using base-10 log and centering/scaling all predictors) and not explicitly computing the final error ratio. Tightening alignment with the rubric’s exact specifications would bring this to full marks.",1,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat, but did not use the pipe from dat directly and created an intermediate object. The conclusion about no missing data is present, but the workflow does not fully match the expected single-step piping process.","You set the seed and used rsample::initial_split(), training(), and testing() with a 75% split, which is good. However, you did not use strata = 'Sale_Price' and used different object names than specified, so the process is slightly off the rubric.","You created a recipe with the correct formula and included log, step_other, dummy, center, and scale steps. However, you used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and the prep/tidy step is stored in a separate object rather than examining the prepped recipe as in the expected workflow.","All three models are specified correctly with parsnip::linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty, mixture, min_n, trees). This matches the required process and structure.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps() on the training data, matching the expected process and producing the correct type of resampling object.",You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure. The column names differ slightly from the solution but the workflow content and process are correct.,"Your code follows the expected pipeline: selecting wflow_id and result, unnesting result and .metrics, filtering for rmse, grouping, arranging by .estimate, and slicing the top row. This matches the required workflow even though it is not executed.","You correctly called workflowsets::rank_results() with all_workflows, rank_metric = 'rmse', and select_best = TRUE, as specified in the rubric.","You extracted the random forest workflow, finalized it with the given best parameters, and set up fits on training and test data. Although you did not compute the explicit MSE ratio, the required functions and workflow are present and correctly structured."
34,25,"Your lab shows solid command of tidymodels workflows, models, and resampling; most exercises follow the expected functions and sequencing closely. The main issues are minor deviations from the specified process (e.g., missing stratification in the split, using log base 10 and scaling all predictors in the recipe, and some naming differences). Tightening adherence to the exact specifications in the rubric will help you earn full credit on future labs.",1,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat, but did not use the pipe from dat directly and created an intermediate object; also, the rubric expects a single piped call and explicit mention of no missing data from the skim output. Tighten to `dat |> skimr::skim()` without extra objects.","You set the seed and used rsample::initial_split(), training(), and testing(), and created train/test sets with ~75% split. However, you did not use `strata = 'Sale_Price'` and used different object names than specified (dat_split/dat_train/dat_test instead of data_split/ames_train/ames_test), so process fidelity is slightly off.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling, and then prepped it. However, the log transform uses base = 10 instead of natural log, and you center/scale all predictors (including dummies) rather than just numeric predictors, so the transformation details do not fully match the rubric.","All three models are specified correctly with parsnip::linear_reg(), parsnip::rand_forest(), set_mode('regression'), and appropriate engines. You used tune() for penalty/mixture and min_n/trees as required, so the model definitions align with the expected process.","You applied parsnip::translate() to each of the three model objects, which matches the required workflow and will display the underlying engine-specific templates as expected.",You set the seed and created a bootstrap resampling object with rsample::bootstraps() on the training data. This matches the expected process and output structure.,You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure. Column names differ slightly from the solution but the workflow set content and examination match the rubric.,"Your code follows the required sequence: select wflow_id and result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate, and slice the top row. This matches the expected tuning-summary workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. Although you did not explicitly comment on the comparison, the core code matches the rubric.","You extracted the random forest workflow, finalized it with the specified best parameters, and fit it on both training and test data. While the reported MSE ratio is not computed explicitly, the workflow and functions used align with the expected process."
35,25,"Your lab shows solid command of tidymodels workflows, models, and resampling, with most exercises following the expected structure and function usage. The main issues are in Exercise 1 (not using the simple pipe pattern) and Exercise 3 (log base and centering/scaling choices differing from the rubric). Tightening alignment with the specified process and parameter details will help you fully meet all rubric criteria in future labs.",1,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat, but did not use the pipe from dat directly and created an intermediate object; also as.tibble() is deprecated. The conclusion about no missing data is present, but process fidelity is off from the expected single-step pipe.","You set the seed and used rsample::initial_split(), training(), and testing() with a ~75% split, which matches the intent. However, you did not use strata = 'Sale_Price' and used different object names than specified, so process/output are slightly off the rubric.","You created a recipe with the correct formula and included log, step_other, dummy, center, and scale steps, then prepped and tidied it. However, you used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and the order of steps does not match the expected process.","All three models are specified correctly with parsnip::linear_reg and parsnip::rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty/mixture, min_n/trees). This matches the required workflow and structure.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(dat_train), which matches the expected process and produces the correct bootstrap resampling object.",You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure. The column names differ slightly from the solution but the workflow content and process are correct.,"Your code follows the expected pipeline: selecting wflow_id and result, unnesting result and .metrics, filtering for rmse, grouping, arranging by .estimate, and slicing the top row. This matches the rubric’s required workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified. Although you did not explicitly comment on the comparison, the required code is present.","You extracted the random forest workflow, finalized it with trees and min_n, and fit it on both training and test data. While you did not compute the exact MSE ratio, the required functions and workflow are correctly used."
36,25,"Your lab shows a solid grasp of tidymodels workflows, model specification, resampling, and workflowsets; most exercises follow the expected structure and use the correct functions. The main issues are in Exercise 2 (missing stratification) and Exercise 3 (incorrect log base and over-broad centering/scaling), plus some minor deviations from the exact requested process. Tightening those details—especially matching the specified arguments and transformation choices—will bring your work fully in line with the rubric.",1,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat, but did not use the pipe from dat directly and created an intermediate object. The conclusion about no missing data is present, but the workflow does not fully match the expected single-step piping process.","You set the seed and used rsample::initial_split(), training(), and testing() with a 75% split, which matches most of the required process. However, you did not use strata = 'Sale_Price' and used different object names than specified, so the split is not stratified as required.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling steps, then prepped and tidied it. However, the log transform uses base = 10 instead of the natural log, and you center/scale all predictors (including dummies) rather than just numeric predictors, so the process and transformation details are not fully correct.","All three models are specified correctly using parsnip::linear_reg() and parsnip::rand_forest(), with set_mode('regression'), appropriate engines (lm, glmnet, ranger), and tunable parameters penalty/mixture and min_n/trees. This matches the expected modeling setup.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which correctly produces a bootstrap resampling object for the training data with default settings.","You built all_workflows with workflowsets::workflow_set() using the recipe and all three models, and then unnested the info column with tidyr::unnest(info), which matches the expected workflow structure and examination.","Your code (though not evaluated) follows the required sequence: select wflow_id and result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate descending, and slice the top row. This matches the specified tuning-results workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; the comparison to Q8 is implied even though not discussed in detail.","You extracted the random forest workflow by id, finalized it with trees and min_n parameters, and then fit it on both training and test data. While you did not compute the exact MSE ratio, the required functions and workflow are correctly used."
37,25,"Your lab shows solid command of tidymodels workflows, models, and workflowsets; most required functions and structures are present and used correctly. The main deductions are for not stratifying the train/test split and for recipe details (log base and centering/scaling scope and order). For future labs, pay close attention to matching the specified arguments (e.g., strata, log base) and the exact sequence of preprocessing steps to align fully with the rubric.",1,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat, but did not use the pipe from dat directly and created an intermediate object. The conclusion about no missing data is present, but the process does not fully match the expected single-step piped workflow.","You set the seed and used rsample::initial_split(), training(), and testing(), and created train/test sets with ~75% split. However, you did not use strata = 'Sale_Price' and used different object names than specified, so the process is slightly off the rubric.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling, and then prepped it. However, you used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and the order of steps does not match the expected sequence.","All three models are correctly specified with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty, mixture, min_n, trees) using tune(). This matches the required process and structure.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected workflow for generating bootstrap samples of the training data.",You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure. The code follows the expected process and should yield the correct workflow set.,"Your code (even though eval = false) correctly selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by .estimate descending, and slices the top row, matching the required tuning-summary workflow.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified. This satisfies the requirement to use rank_results for comparison.","You extracted the random forest workflow, finalized it with trees and min_n, and then fit it on both training and test data. While you did not compute the explicit MSE ratio, the required functions and workflow are correctly used."
38,25,"Most exercises are completed with the correct functions and workflows, especially for model specification, workflowsets, tuning, and resampling. The main issues are minor deviations from the specified process (e.g., missing strata in the split, log base choice, and centering/scaling scope) and not strictly following the exact recipe details from the rubric. Tightening adherence to the specified arguments and transformation details will help align your work even more closely with the grading criteria.",1,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat, but did not use the pipe from dat directly and created an intermediate object; also the rubric expects a single piped call and explicit statement about no missing data. Process fidelity is off, so partial credit.","You set the seed and used rsample::initial_split(), training(), and testing() with a 0.75 prop, which matches most of the rubric. However, you did not use strata = 'Sale_Price' and used different object names than specified, so process/output are slightly off.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling, and prepped it. However, you used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and did not use broom::tidy() on the prepped recipe as shown in the rubric.","All three models are specified correctly with parsnip::linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters penalty/mixture and min_n/trees. This matches the expected workflow and structure.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected process and produces the correct type of resampling object.",You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure. Column names differ slightly from the template but the workflow content and process are correct.,"Your code (though not evaluated) follows the expected sequence: select wflow_id and result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate descending, and slice the top row. This matches the rubric’s required workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. Comparison to Q8 is described in comments, which is sufficient for this rubric.","You extracted the random forest workflow, finalized it with trees and min_n, and fit it on both training and test data. While you did not compute the exact MSE ratio, the required functions and workflow are present and correctly structured."
39,19,"You implemented most of the required tidymodels workflow correctly, including model specifications, resampling, workflow sets, and tuning summaries. The main issues are in following the exact specified process for EDA and data splitting, and in the details of the recipe (natural log base and centering/scaling only numeric predictors). Tightening alignment with the rubric’s exact arguments and function usage would raise your score further.",1,2,1,3,3,3,3,3,,,"You correctly used skimr::skim() on dat, but did not use the pipe from dat directly and created an intermediate object. The conclusion about no missing data is present, but the process does not fully match the expected single-step piped workflow.","You set the seed, used rsample::initial_split(), and created training and test sets with ~75% training data. However, you did not use strata = 'Sale_Price' and used different object names than specified, so the process is slightly off the rubric.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling, and then prepped it. However, you used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and did not show broom::tidy() output explicitly, so the transformations do not fully match the required process.","All three models are specified correctly with parsnip::linear_reg(), parsnip::rand_forest(), set_engine(), set_mode(), and tune() for the appropriate parameters. The workflow and parameter choices match the rubric.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected process and output structure for bootstrap resampling of the training data.",You created a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure. The column structure and contents align with the expected workflowset behavior.,"Your code (though not evaluated) correctly chains select, unnest, filter for rmse, group_by, arrange in descending order of .estimate, and slice(1) to extract the best rmse per workflow, matching the required process.",,
40,25,"Most exercises are completed with the correct functions and workflows, especially for model specification, workflowsets, tuning, and finalization. The main issues are in Exercise 1 (not following the exact skim pipe pattern), Exercise 2 (missing stratification), and Exercise 3 (using log base 10 and scaling all predictors instead of only numeric ones). Tightening alignment with the specified processes and parameter details will bring your work fully in line with the rubric.",1,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat, but did not use the pipe from dat directly and created an intermediate object; also as.tibble() is deprecated. The conclusion about no missing data is present, but process fidelity is off from the expected single-step pipe workflow.","You set the seed and used rsample::initial_split(), training(), and testing() with a 0.75 prop, which is mostly correct. However, you did not use strata = 'Sale_Price' and used different object names than specified, so the process is slightly off the rubric.","You created a recipe with the correct formula and included log, step_other, dummy, center, and scale steps, then prepped and tidied it. However, you used base = 10 instead of natural log and centered/scaled all predictors (including dummies) rather than only numeric predictors, so the transformations do not fully match the required process.","All three models are specified correctly with parsnip::linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty, mixture, min_n, trees) using tune(). This matches the expected workflow.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(dat_train), which matches the expected bootstrap resampling process on the training data.",You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure. The workflow set has the correct components and follows the expected process.,"Your code (though not evaluated) correctly chains select, unnest, filter for rmse, group_by, arrange(desc(.estimate)), and slice(1) on all_workflows, matching the required workflow for extracting best RMSE per model.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified. This satisfies the requirement to use rank_results for comparison.","You extracted the random forest workflow by id, finalized it with trees and min_n parameters, and fit it on both training and test data. While you did not compute the exact MSE ratio, the required functions and workflow are correctly used."
