Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
26,23,"Your lab shows solid understanding of tidymodels workflows, recipes, model specification, and workflowsets; most required steps are present and logically structured. The main issues are small deviations from the specified process (missing strata in the split, not explicitly setting regression mode for some models, and a slightly incorrect extract_workflow call). Addressing these details will make your code more robust and fully aligned with the rubric expectations.",3,2,2,2,3,3,3,3,3,2,Used skimr::skim(dat) directly (pipe not required by rubric) and correctly noted no missing data; EDA requirement is fully met.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but you omitted strata = 'Sale_Price', so the split does not follow the specified stratified process.","Recipe uses the correct formula, log-transform of outcome, normalization, step_other, and dummy creation, but you used step_normalize instead of separate step_center/step_scale and then incorrectly called broom::tidy(norm_recipe) after assigning the prepped recipe, so the examination step is not implemented as specified.","All three models are defined with correct engines and tunable parameters, but you did not explicitly set mode = 'regression' for the lm and glmnet models as required by the rubric.","parsnip::translate() is correctly applied to each of the three model objects, satisfying the workflow and inspection requirements.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","You built all_workflows with the specified recipe and three models and unnested the info column, correctly showing the workflow structure.","Your code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row per group.","You correctly call workflowsets::rank_results with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and you compare it conceptually to your Exercise 8 results.","You extract a best workflow, finalize it with trees and min_n, and fit on train/test and compute the MSE ratio, but extract_workflow is misused (extra argument), and the rubric expected specifically extracting 'base_forest' with given parameters; tighten the extract_workflow call to match the documented interface."
27,26,"Most exercises are completed with the correct functions and workflows, and your code closely follows the intended tidymodels process. The main issues are minor deviations from the specified arguments (e.g., missing strata in the split, using step_normalize instead of separate centering/scaling, and a slightly incorrect extract_workflow call). Tightening these details to match the rubric exactly will bring your work to full credit on all items.",3,2,2,2,3,3,3,3,3,2,Used skimr::skim(dat) directly (pipe not required by rubric) and correctly noted no missing data; EDA requirement is fully met.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but you omitted strata = 'Sale_Price', so the split does not follow the specified stratified process.","Recipe uses the correct formula, log-transform of outcome, normalization, step_other, and step_dummy, and is prepped; however, you used step_normalize instead of separate step_center/step_scale and the broom::tidy() call is outside the recipe pipeline, so the process does not exactly match the expected workflow.","All three models are defined with appropriate engines and tunable parameters, but you did not explicitly set mode = 'regression' for the linear models and used unqualified tune() instead of parsnip::tune(), which slightly departs from the specified process.","parsnip::translate() is correctly applied to each of the three model objects, satisfying the workflow and output expectations.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as required; the bootstrap resampling object is correctly constructed.,"You built all_workflows with the base recipe and three models and then unnested the info column, correctly showing the workflow structure with the expected combinations.","workflow_map is used to tune across workflows, and your dplyr/tidyr chain correctly unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and slices the top row per group.","workflowsets::rank_results is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and you compare its output conceptually to Exercise 8, matching the intended process.","You extract a best workflow, finalize it with trees and min_n, and fit on train and test data and compute a test/train MSE ratio; however, extract_workflow is misused (extra argument), and the rubric expected specifically extracting 'base_forest' with given parameters, so the process is slightly off."
28,25,"Your lab shows a solid grasp of tidymodels workflows, recipes, model specification, and workflowsets, and most required steps are present and structured correctly. Points were mainly lost for small deviations from the specified arguments (e.g., missing strata in the split, not explicitly setting modes, and minor function/argument mismatches). Review the solution template and rubric to align your code more closely with the expected functions and parameters in future labs.",2,2,2,2,3,3,3,3,3,2,"You correctly used skimr::skim(dat) and stated there is no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step.","You set the seed and used initial_split/training/testing with 75% training, but you omitted strata = 'Sale_Price', which was required for full credit.","You created an appropriate recipe with log transform, normalization, step_other, and dummies, and prepped it, but you used step_normalize instead of separate step_center and step_scale and did not use broom::tidy() on the prepped object as specified.","You defined all three models with correct engines and tunable parameters, but you did not explicitly set mode = 'regression' for the lm and glmnet models as required by the rubric.","You correctly called parsnip::translate() on each of the three model objects, matching the expected workflow.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as required; the process and object are correct.,"You built all_workflows with the base recipe and three models and unnested the info column, correctly showing the workflow structure.","You updated all_workflows with workflow_map and then correctly unnested result and .metrics, filtered for rmse, grouped, arranged by .estimate, and sliced the top row per workflow.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and compared it to your Exercise 8 results as requested.","You extracted a best workflow, finalized it with trees and min_n, and fit on train/test and computed the MSE ratio, but extract_workflow was misused (extra all_workflows argument) and the rubric expected specifically extracting 'base_forest' with given parameters."
29,23,"Your lab shows a solid grasp of tidymodels workflows, recipes, model specification, and workflowsets, and most required steps are present and correctly structured. The main issues are small deviations from the specified arguments (e.g., missing strata in the split, using step_normalize instead of separate centering/scaling, and a slightly incorrect extract_workflow call). Tightening these details to match the rubric and ensuring each pipe chain ends with a valid object will make your work fully aligned with expectations.",2.5,2,2,2.5,3,3,3,3,3,2,"You correctly used skimr::skim(dat) and stated there is no missing data. To fully match the rubric, pipe dat into skim() (dat |> skimr::skim()) and avoid extra intermediate steps.","You used set.seed() and rsample::initial_split/training/testing with prop = 0.75, but you omitted strata = 'Sale_Price'. Add the strata argument to ensure stratified splitting as required.","Your recipe uses the correct formula, log-transforms the outcome, normalizes numeric predictors, pools Neighborhood, and creates dummies, and you call prep(). However, you used step_normalize instead of separate step_center/step_scale and then attempted broom::tidy(norm_recipe) after the pipe (which won’t work as written). Use step_center and step_scale explicitly and apply broom::tidy() to the prepped recipe object.","You correctly specified linear_reg and rand_forest models with tune() for penalty/mixture and trees/min_n, and set_engine() appropriately; the forest model has set_mode('regression'). To fully align with the rubric, also set_mode('regression') explicitly for the lm and glmnet models.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and output structure.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as required; this matches the expected process and output.,"You built all_workflows with workflowsets::workflow_set using the recipe and three models, and unnested the info column with tidyr::unnest(info), matching the expected structure and process.","You used workflow_map with appropriate arguments and then selected/unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the top row, which matches the rubric’s required workflow and output.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and compared its output conceptually to your Exercise 8 results, satisfying the criteria.","You extracted a best workflow, finalized it with trees and min_n, updated the recipe, fit on train/test, and computed a test/train MSE ratio close to the expected value. However, extract_workflow() is misused (extra all_workflows argument) and the rubric expects specifically extracting 'base_forest' and directly using finalize_workflow with those parameters; clean up the extract_workflow call to match the documented usage."
30,25,"Your lab shows solid understanding of tidymodels workflows, recipes, model specification, and workflowsets, and most required functions and steps are present. A few details diverge from the rubric (e.g., missing stratification in the split, using step_normalize instead of separate centering/scaling, and a slightly off extract_workflow call). Tightening those aspects and matching the specified function signatures and arguments more closely will bring your work fully in line with the expected process.",2,2,2,2,3,3,3,3,3,2,"You correctly used skimr::skim(dat) and stated there is no missing data. However, the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step, so process fidelity is slightly off.","You set the seed and used rsample::initial_split, training(), and testing() with a 0.75 split, which is good. You did not include strata = 'Sale_Price', so the split does not fully match the specified process.","You created a recipe with the correct formula, log-transformed the outcome, normalized numeric predictors, pooled Neighborhood, and created dummies, then prepped the recipe. However, you used step_normalize instead of separate step_center and step_scale, and broom::tidy() is not applied to the prepped object as written, so the workflow does not fully match the expected steps.","You defined three parsnip models with appropriate engines and tunable parameters for glmnet and ranger. You did not explicitly set mode = 'regression' for the linear models, and you used bare tune() instead of parsnip::tune(), which slightly departs from the specified process.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and should yield the appropriate engine-specific templates.","You set the seed and created train_resamples <- rsample::bootstraps(ames_train) as required, producing the correct bootstrap resampling object with default settings.","You built all_workflows with workflowsets::workflow_set using the base recipe and all three models, and then unnested the info column with tidyr::unnest(info), which matches the expected structure and process.","You used workflow_map with appropriate arguments and then correctly selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped, arranged by descending .estimate, and sliced the top row per workflow, matching the rubric’s process.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and compared its output conceptually to your Exercise 8 results, satisfying the required code and interpretation.","You extracted a best workflow, finalized it with trees and min_n, updated the recipe, fit on train and test data, and computed a test/train MSE ratio close to the expected value. However, extract_workflow is called with an incorrect signature, and the rubric expected specifically extracting 'base_forest' and directly using finalize_workflow with those parameters, so the process is not fully aligned."
31,26,"Your lab shows a solid grasp of tidymodels workflows, recipes, model specification, and workflowsets, with all exercises attempted and most processes implemented correctly. The main issues are minor deviations from the specified process (e.g., missing strata in the split, not explicitly setting regression mode, and a slightly incorrect extract_workflow call). Tightening those details and aligning more closely with the exact function signatures in the rubric would bring this to full credit.",3,2,2,2,3,3,3,3,3,2,Used skimr::skim(dat) directly (pipe not required by rubric) and correctly noted no missing data; EDA requirement is fully met.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but you omitted strata = 'Sale_Price', so the specified stratified split process is not fully followed.","Recipe uses the correct formula, log-transform of outcome, normalization, step_other, and step_dummy, and is prepped; however, you did not specify base = exp(1) in step_log and the broom::tidy(norm_recipe) call is outside the recipe pipeline, so the examination step is not clearly implemented as intended.","All three models are defined with correct engines and tuning parameters, but you did not explicitly set mode = 'regression' for the linear models, which is expected in the rubric’s process description.","parsnip::translate() is correctly applied to each of the three model objects, satisfying the workflow and output expectations.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as required; the bootstrap resampling object is correctly constructed.,"You built all_workflows with the base recipe and three models and unnested the info column, correctly showing the workflow structure with the expected components.","workflow_map is used with appropriate arguments, and you correctly unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate, and slice the top row per group.","workflowsets::rank_results is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and you compare its output conceptually to Exercise 8 as requested.","You extract a best workflow, finalize it with trees and min_n, and fit on train/test while computing an MSE ratio; however, extract_workflow is misused (extra all_workflows argument), and the specified best workflow id ('base_forest') and exact parameter values from the solution are not clearly aligned with the rubric’s expected configuration."
32,26,"Your lab shows a solid grasp of tidymodels workflows, recipes, model specification, and workflowsets, with most required steps present and logically structured. The main issues are small deviations from the specified process (e.g., missing strata in the split, mode settings, and minor function usage details) and a slightly off best-model finalization. Tightening those details will bring your work fully in line with the rubric expectations.",3,2,2,2,3,3,3,3,3,2,Used skimr::skim(dat) directly (pipe not required by rubric) and clearly stated no missing data; EDA requirement is fully met.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but you omitted strata = 'Sale_Price', so the split does not follow the specified stratified process.","Recipe uses the correct formula, log-transform of outcome, normalization, step_other, and step_dummy, and is prepped; however, you used step_normalize instead of separate step_center/step_scale and the broom::tidy() call is outside the pipeline, so the examination step is not correctly coded.","All three models are specified with correct engines and tunable parameters, but you did not explicitly set mode = 'regression' for the linear models, which is expected for full credit.","parsnip::translate() is correctly applied to each of the three model objects, satisfying the workflow inspection requirement.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as required; the bootstrap resampling process is correctly implemented.,"You built all_workflows with the base recipe and three models and unnested the info column with tidyr::unnest(info), matching the expected workflow_set structure and examination.","workflow_map is used on all_workflows, and your subsequent code correctly unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and slices the top row per group.","workflowsets::rank_results is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and you compare its output conceptually to Exercise 8, fulfilling the requirement.","You extract a best workflow, finalize it with trees and min_n, and fit to train and test data to compute an MSE ratio; however, extract_workflow is misused (extra argument), and the specified best parameters differ from the rubric’s expected values, so the process and output are only partially aligned."
33,26,"Most exercises are completed with appropriate tidymodels workflows and correct function usage, and the overall structure closely follows the solution template. Minor deviations include missing stratification in the data split, not explicitly setting mode for all models, and a slightly off-spec workflow extraction in Exercise 10. Tightening these details would bring the work fully in line with the rubric.",3,2,2,2,3,3,3,3,3,2,Used skimr::skim(dat) directly and correctly noted no missing data; matches required workflow and interpretation.,"Correct use of set.seed and initial_split/training/testing with 75% split, but missing strata = 'Sale_Price' argument, so process/output are slightly off rubric.","Recipe uses correct formula, log-transform of outcome, normalization, step_other, and dummies, but uses step_normalize instead of separate center/scale and the broom::tidy call is outside the pipeline; overall process is close but not exactly as specified.","All three models are defined with correct engines and tunable parameters, but set_mode('regression') is only applied to the random forest model; per rubric, all should explicitly set mode.","parsnip::translate is correctly applied to each of the three model objects, following the expected workflow.",set.seed(8740) is called and rsample::bootstraps(ames_train) is used to create train_resamples as required.,"workflow_set is built with the base recipe and all three models, and tidyr::unnest(info) is used to inspect structure; matches rubric expectations.","Correctly updates all_workflows with workflow_map and then selects, unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices top row per workflow.","workflowsets::rank_results is called with all_workflows, rank_metric='rmse', and select_best=TRUE, and results are compared to Exercise 8 output in code comments.","Best workflow is extracted, finalized with trees and min_n, and fitted on train/test with an MSE ratio computed; however, extract_workflow is miscalled with all_workflows as first argument and the chosen id is derived via extra ranking logic rather than directly using 'base_forest', so process deviates slightly from rubric."
34,23,"Most exercises follow the intended tidymodels workflow, with correct use of recipes, models, workflowsets, and tuning. The main issues are missing stratification in the data split, minor recipe and model specification details, and a small error in the extract_workflow call in Exercise 10. Tightening these points would bring the work fully in line with the rubric expectations.",3,2,2,2,3,3,3,3,3,2,Used skimr::skim(dat) directly with no extra objects and correctly noted no missing data.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses the correct formula, log-transform of outcome, normalization, step_other, and step_dummy, but uses step_normalize instead of separate center/scale and the broom::tidy() call is placed after prep in a way that would not run as written.","All three models are specified with correct engines and tunable parameters, but set_mode('regression') is only applied to the random forest and not to the linear models as expected.",parsnip::translate() is correctly applied to each of the three model objects to inspect engine-specific templates.,set.seed(8740) is called and rsample::bootstraps(ames_train) is used to create the bootstrap resamples as required.,Constructs a workflow_set with the base recipe and three models and correctly unnests the info column to inspect the workflow structure.,"Uses workflow_map with appropriate arguments, then selects wflow_id and result, unnests result and .metrics, filters for rmse, groups, arranges by descending .estimate, and slices the top row per workflow.","Correctly calls workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and compares its output conceptually to the manual results from Exercise 8.","Attempts to extract the best workflow, finalize with trees and min_n, and fit on train/test data, but extract_workflow is misused (extra all_workflows argument) and the specified best parameters are hard-coded rather than clearly derived from prior tuning."
35,23,"Most exercises are completed with appropriate use of tidymodels, workflowsets, and rsample, and the overall workflow from EDA through tuning and evaluation is clear. The main issues are minor deviations from the specified arguments (e.g., missing strata in the split, not setting mode on all models) and a small mistake in how extract_workflow is called in Exercise 10. Tightening those details and ensuring each step exactly matches the expected function signatures would bring this to full credit.",3,2,2,2,3,3,3,3,3,2,Used skimr::skim(dat) directly and correctly noted no missing data; matches required workflow and interpretation.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but missing strata = 'Sale_Price' argument in initial_split.","Recipe uses correct formula, log-transform of outcome, normalization, step_other, and step_dummy, but uses step_normalize instead of separate center/scale and the broom::tidy() call is outside the pipeline, so the prepped object is not actually tidied.","All three models are specified with correct engines and tunable parameters, but set_mode('regression') is only applied to the random forest and not to the linear models as expected.","parsnip::translate() is correctly applied to each of the three model objects, satisfying the required process.",set.seed(8740) is called and rsample::bootstraps(ames_train) is used to create the bootstrap resamples as specified.,Constructs workflow_set with the base recipe and three models and correctly unnests the info column to inspect structure; matches the expected workflow.,"Uses workflow_map with appropriate arguments and then correctly unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by .estimate, and slices the top row per group.","Calls workflowsets::rank_results with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and compares to Exercise 8 results in comments.","Attempts to extract the best workflow, finalize with trees and min_n, and fit on train/test and compute MSE ratio, but extract_workflow is miscalled with all_workflows as first argument and the specified best parameters do not clearly come from prior tuning."
36,26,"Most exercises are completed with appropriate use of tidymodels, workflowsets, and rsample, and the overall workflow from EDA through tuning and evaluation is clear. The main issues are minor deviations from the specified arguments (e.g., missing strata in the split, not separating centering and scaling, and some small inconsistencies in model extraction/finalization). Tightening adherence to the exact function signatures and argument values in the rubric would bring this to full credit.",3,2,2,2,3,3,3,3,3,2,Used skimr::skim(dat) directly (pipe not required by rubric) and clearly stated no missing data; EDA requirement is fully met.,"Correct use of set.seed and initial_split with 75% prop and training/testing extraction, but missing strata = 'Sale_Price' so the split does not follow the specified process.","Recipe uses the correct formula, log-transform of outcome, normalization, step_other, and dummies, but uses step_normalize instead of separate step_center/step_scale and the broom::tidy call is placed after the chunk (won’t run as written).","All three models are specified with correct engines and tunable parameters, but set_mode('regression') is only applied to the random forest; glmnet and base lm models are missing explicit mode setting as requested.","parsnip::translate is correctly applied to each of the three model objects, satisfying the workflow and function-use requirements.","Seed is set and rsample::bootstraps(ames_train) is used to create train_resamples, matching the expected bootstrap process.","workflowsets::workflow_set is correctly built with the recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure as required.","workflow_map is used with appropriate arguments, and the subsequent dplyr/tidyr pipeline correctly unnests result and .metrics, filters for rmse, groups, arranges, and slices to get best configurations.","workflowsets::rank_results is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the student compares its output conceptually to Exercise 8.","Best workflow is identified and extracted, finalized with trees and min_n, and then fit on train/test with an MSE ratio reported; however, extract_workflow is called with incorrect arguments and the specified best parameters differ from the provided solution values."
37,23,"Most exercises are completed with appropriate use of tidymodels, workflowsets, and rsample, and the overall workflow from EDA through tuning and evaluation is clear. The main issues are minor deviations from the specified arguments (e.g., missing strata in the split, not explicitly setting mode on all models) and a small mistake in the extract_workflow call in Exercise 10. Tightening those details would bring the work fully in line with the rubric expectations.",3,2,2,2,3,3,3,3,3,2,Used skimr::skim(dat) directly and correctly noted no missing data; matches required workflow and interpretation.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but missing strata = 'Sale_Price' argument in initial_split.","Recipe uses correct formula, log-transform of outcome, normalization, step_other, and step_dummy, and is prepped; however, it uses step_normalize instead of separate step_center/step_scale and the broom::tidy call is placed after the chunk (would not run as written).","All three models are specified with correct engines and tunable parameters, but set_mode('regression') is only applied to the random forest and not to the linear models as expected in the rubric.","parsnip::translate() is correctly applied to each of the three model objects, satisfying the required process.",Seed is set and rsample::bootstraps(ames_train) is used to create train_resamples as required.,"Workflow_set is built with the base recipe and all three models, and tidyr::unnest(info) is used to inspect the workflow structure as specified.","Correctly updates all_workflows with workflow_map and then selects, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row per group.","Calls workflowsets::rank_results with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and compares to Exercise 8 results in comments.","Attempts to extract the best workflow, finalize with trees and min_n, and fit on train/test and compute MSE ratio; however, extract_workflow is misused (extra all_workflows argument) and the rubric expects specifically extracting 'base_forest' with given parameters, so the workflow selection step is not fully correct."
38,26,"Your lab shows a solid grasp of tidymodels workflows, recipes, model specification, and workflowsets, with most required steps present and structured correctly. The main issues are missing stratification in the data split, minor deviations from the specified preprocessing and model modes, and a small misuse of extract_workflow plus differing best parameters in the final model. Tightening these details to match the rubric’s exact process would bring this to full credit.",3,2,2,2,3,3,3,3,3,2,Used skimr::skim(dat) directly with no extra objects and correctly noted no missing data.,"Correct use of set.seed and initial_split/training/testing, but you omitted strata = 'Sale_Price', so the split is not stratified as required.","Recipe uses the correct formula, log-transform of outcome, normalization, step_other, and dummies, but you used step_normalize instead of separate step_center/step_scale and the broom::tidy() call is outside the pipeline, so the examination step is not implemented as written.","All three models are specified with correct engines and tunable parameters, but you did not explicitly set mode = 'regression' for the linear models as in the expected workflow.","parsnip::translate() is correctly applied to each of the three model objects, matching the expected process.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as required.,"You built all_workflows with the base recipe and three models and unnested the info column to inspect the structure, matching the expected workflow.","workflow_map is used with appropriate arguments, and you correctly unnest result and .metrics, filter for rmse, group, arrange by .estimate, and slice the top row per workflow.",You called workflowsets::rank_results with the specified arguments and compared its output conceptually to your Exercise 8 summary.,"You extracted a best workflow, finalized it with trees and min_n, and fit on train/test and computed an MSE ratio, but extract_workflow is misused (extra argument), and the specified best parameters differ from the rubric’s expected values."
39,23,"Most exercises are completed with the correct functions and workflows, and the overall tidymodels process is well represented. The main issues are small deviations from the specified arguments (e.g., missing strata in the split, missing set_mode on some models) and a couple of minor implementation details (recipe tidying and extract_workflow usage). Addressing these details would bring the work fully in line with the rubric’s expectations.",3,2,2,2,3,3,3,3,3,2,Used skimr::skim(dat) directly and correctly noted no missing data; matches required workflow and interpretation.,"Correct use of set.seed and initial_split/training/testing with 75% split, but missing strata = 'Sale_Price' argument required by the rubric.","Recipe uses correct formula, log-transform of outcome, normalization, step_other, and dummies, but uses step_normalize instead of separate center/scale and the broom::tidy() call is outside the pipeline, so the examination step is not implemented as intended.","All three models are specified with correct engines and tunable parameters, but set_mode('regression') is missing for the lm and glmnet models as required by the rubric.","parsnip::translate() is correctly applied to each of the three model objects, following the expected process.",set.seed(8740) is called and rsample::bootstraps(ames_train) is used to create the bootstrap resamples as specified.,"Workflow set is correctly built with the base recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure as required.","workflow_map is used appropriately, and the subsequent pipeline correctly unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow.","workflowsets::rank_results is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the student compares these results to those from Exercise 8.","Best workflow is extracted, finalized with trees and min_n, and fitted on train/test with an MSE ratio reported, but extract_workflow is misused (extra argument) and the specified best parameters are hard-coded rather than clearly derived from prior tuning."
40,26,"Most exercises are completed with appropriate use of tidymodels, workflowsets, and rsample, and the tuning/unnesting workflows are especially solid. The main issues are minor deviations from the specified arguments (e.g., missing strata in the split, not setting mode on all models) and a small mistake in the extract_workflow call in Exercise 10. Tightening those details would bring this to full credit.",3,2,2,2,3,3,3,3,3,2,Used skimr::skim(dat) directly and correctly noted no missing data; matches required workflow and interpretation.,"Correct use of set.seed and initial_split/training/testing with 75% split, but missing strata = 'Sale_Price' argument, so process/output are slightly off rubric.","Recipe uses correct formula, log-transform of outcome, normalization, step_other, and dummies, but uses step_normalize instead of separate center/scale and the broom::tidy call is outside the pipeline; overall process is close but not exactly as specified.","All three models are defined with correct engines and tunable parameters, but set_mode('regression') is only applied to the random forest; per rubric, all should explicitly set mode.","parsnip::translate is correctly applied to each of the three model objects, matching the expected workflow.",set.seed(8740) followed by rsample::bootstraps(ames_train) stored in train_resamples matches the required process and output structure.,Constructs workflow_set with the base recipe and three models and unnests the info column; structure matches rubric expectations.,"Uses workflow_map with appropriate arguments, then selects wflow_id and result, unnests result and .metrics, filters for rmse, groups, arranges by descending .estimate, and slices first row; fully aligned with rubric.","Calls workflowsets::rank_results with all_workflows, rank_metric = 'rmse', select_best = TRUE and compares to Exercise 8 results in comments; meets all criteria.","Attempts to extract best workflow, finalize with trees and min_n, and fit on train/test, but extract_workflow is misused (extra all_workflows argument) and best parameters are hard-coded rather than clearly derived; overall process is close but not fully correct."
41,23,"Most exercises are completed with the correct functions and workflows, and the overall tidymodels pipeline is well represented. The main issues are small deviations from the specified arguments (e.g., missing strata in the split, not setting mode on all models) and a couple of minor code-structure problems (recipe prep/tidy placement, extract_workflow arguments). Addressing these details would bring the work fully in line with the rubric requirements.",3,2,2,2,3,3,3,3,3,2,Used skimr::skim(dat) directly and correctly noted no missing data; matches required workflow and interpretation.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses correct formula, log-transform of outcome, normalization, step_other, and dummies, but does not use step_center and step_scale explicitly and the prep/tidy call is incorrectly placed after the pipe (broom::tidy(norm_recipe) will not run as written).","All three models are specified with correct engines and tunable parameters, but set_mode('regression') is only applied to the random forest and not to the linear models as expected in the rubric.","parsnip::translate() is correctly applied to each of the three model objects, satisfying the required workflow.",set.seed(8740) is called and rsample::bootstraps(ames_train) is used to create the bootstrap resamples as required.,"workflow_set is correctly built with the base recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure; matches the expected process.","workflow_map is used appropriately, and the subsequent code correctly unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow.","workflowsets::rank_results is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the student compares these results to those from Exercise 8.","extract_workflow, finalize_workflow, and fit are all used, and train/test MSE ratio is computed, but extract_workflow is called with incorrect arguments and the specified best parameters (trees = 1, min_n = 11) are hard-coded rather than clearly derived from prior tuning."
42,23,"Most exercises are completed with appropriate use of tidymodels, workflowsets, and rsample, and the overall workflow from EDA through model comparison is clear. The main issues are minor deviations from the specified arguments (e.g., missing strata in the split, inconsistent use of set_mode, and a slightly incorrect extract_workflow call) and a somewhat awkward prep/tidy step in the recipe. Tightening these details to match the rubric’s exact process would bring this to full credit.",3,2,2,2,3,3,3,3,3,2,Used skimr::skim(dat) directly with no extra objects and correctly noted no missing data.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses the correct formula, log-transforms the outcome, normalizes numeric predictors, pools Neighborhood, and creates dummies, but the prep/inspect step is incorrectly chained (broom::tidy(norm_recipe) will not run as written) and the rubric expected separate prep + tidy calls.","All three models are specified with correct engines and tunable parameters, but set_mode('regression') is only applied to the random forest; glmnet and base lm should also explicitly set mode per the rubric.",parsnip::translate() is correctly called on each of the three model objects to reveal engine-specific templates.,set.seed(8740) is used and rsample::bootstraps(ames_train) creates the expected bootstrap resampling object.,"workflow_set is correctly built with the base recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure.","workflow_map is applied with appropriate arguments, and the subsequent pipeline correctly selects wflow_id and result, unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row.","workflowsets::rank_results is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the student compares these results to those from Exercise 8 in code and comments.","Correctly extracts a best workflow, finalizes with trees and min_n, updates the recipe, fits on train/test, and computes a test/train MSE ratio close to the expected value, but extract_workflow is misused (extra all_workflows argument) and the rubric specified directly extracting 'base_forest' rather than dynamically selecting by rank."
