Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
30,14,"You completed the early exercises well, especially the recipe and resampling steps, and showed good understanding of model specification and preprocessing. However, the workflowsets portion (Exercises 7–8) is largely unfinished, and there are a few missing details such as stratification in the split and explicit modes for some models. Focus on fully replacing template placeholders and following the exact workflow steps in later exercises to earn full credit.",1,2,3,2,3,3,0,0,,,"You correctly used skimr::skim(dat), but did not use the pipe operator from dat and your written conclusion about missing data contradicts the expected result of no missingness.","You set the seed and used initial_split, training, and testing correctly with a 0.75 proportion, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors in a reasonable order; although you did not show prep/tidy, the specified transformations are correct.","You defined all three models with appropriate engines and tuning parameters, but you did not explicitly set the mode for the lm and glmnet models as required by the rubric.","You correctly applied parsnip::translate() to each of the three model objects, which would display the underlying engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train) as expected, matching the required workflow.","The workflow_set call still contains placeholders (____) and you did not unnest the info column, so the workflows are not actually created or examined.","The code remains as a partially filled template with placeholders (__) and '___', so the required unnesting, filtering for rmse, grouping, and arranging are not implemented.",,
31,14,"You completed the early parts of the lab well, especially the recipe and resampling steps, and your model specifications are mostly correct. However, the workflowsets portion (Exercises 7–8) is largely incomplete, and there are a few missing or slightly off details (e.g., strata in the split, explicit modes, and the EDA conclusion). Focus on fully implementing the workflow_set and workflow_map pipelines and carefully following all specified arguments in future labs.",1,2,3,2,3,3,0,0,,,"You correctly called skimr::skim() on dat, but did not use the pipe as requested and your written conclusion about missingness contradicts the expected 'no missing data' statement.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors in a reasonable order; this matches the expected preprocessing steps.","You correctly specified the three parsnip models with appropriate engines and tunable parameters, but you did not explicitly set mode = 'regression' for the first two models as in the expected workflow.","You applied parsnip::translate() to each of the three model objects, which matches the required process to inspect engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), correctly following the expected bootstrap resampling workflow.","The workflow_set call is left with blanks and not filled in, and you did not unnest the info column; the workflow set is therefore not created or examined as required.","The code for unnesting results and metrics is left with placeholders (__) and '___', so the required filtering, grouping, and selection of best rmse per workflow are not implemented.",,
32,17,"You completed the core preprocessing, model specification, translation, bootstrapping, and ranking steps reasonably well, but left the workflow_set construction, tuning results extraction, and final model selection largely unfinished. Focus on replacing all template placeholders, adding strata to your data split, and fully implementing the workflowsets steps (Exercises 7–10) so you can tune and compare models end-to-end.",1,2,3,2,3,3,0,0,3,0,"You called skimr::skim() on dat, but did not use the pipe as specified and your markdown conclusion about missingness contradicts the expected 'no missing data' statement.","You correctly set the seed, used initial_split, training, and testing, and created ames_train/ames_test. However, you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, logs the outcome with base = exp(1), pools Neighborhood, creates dummies, and centers/scales predictors in a reasonable order; although you did not show prep/tidy, the core preprocessing steps are correctly specified.","You defined all three models with appropriate engines and tuned parameters, but you did not explicitly set mode = 'regression' for the linear models as in the rubric’s expected workflow.","You correctly applied parsnip::translate() to each of the three model objects, which matches the required process and expected outputs.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling workflow.","The workflow_set call still contains placeholders (____) and you did not unnest the info column, so the workflows are not actually constructed or examined.","The code block retains template placeholders (__) and '___' and does not specify the correct columns or metric, so the unnesting, filtering, and ranking steps are incomplete.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied even though Q8 was incomplete.","All Q10 parts still contain placeholders for workflow id, parameter names, values, and the final MSE ratio, so the best model is neither finalized nor fit to train/test data."
33,17,"You completed the early parts of the lab reasonably well, especially the recipe, model specifications, bootstraps, and rank_results call. However, the workflow_set construction, tuning-results processing, and final model selection/fitting are largely unfinished or left with placeholders. To improve, focus on fully replacing template placeholders, using the required arguments (e.g., strata in splits), and carrying the workflow through to finalized model fitting and performance comparison.",1,2,3,2,3,3,0,0,3,0,"You correctly called skimr::skim() on dat, but did not use the pipe as specified and your written conclusion about missing data contradicts the expected answer of no missingness in this version of ames.","You set the seed and used initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors; this matches the required steps and order, though you did not show prep/tidy, which was only for examination.","You correctly specified the three parsnip models with appropriate engines and tunable parameters, but you did not explicitly set mode = 'regression' for the first two models as in the expected workflow.","You applied parsnip::translate() to each of the three model objects, which matches the required process to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which is exactly the expected bootstrap resampling workflow.","You left the workflow_set call with placeholders (____) and did not unnest the info column, so the workflow set was not actually constructed or examined.","The code still contains placeholders (__) and '___' and does not specify the correct columns or metric, so the unnest–filter–group–arrange–slice pipeline is incomplete.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is only a conceptual check.","All three parts of Q10 still contain placeholders for workflow id, parameter names, and values, and you did not compute or comment on the test/train MSE ratio, so the best model is never finalized or fit."
34,16,"You completed the early parts of the lab reasonably well, especially the recipe and model specifications, and your bootstrap and translate steps follow the intended workflows. However, the workflowsets portion (Exercises 7–10) is largely unfinished, and a few earlier details (like stratified splitting and the missing-data conclusion) do not match the rubric. Focus on fully replacing template placeholders, wiring models into workflow_set, and carrying the tuning results through to model selection and evaluation.",1,2,3,2,3,3,0,0,2,0,"You correctly called skimr::skim() on dat, but did not use the pipe as specified and your written conclusion about missing data contradicts the expected answer of no missingness in this version of ames.","You set the seed and used initial_split(), training(), and testing() with the correct prop, but omitted the required strata = 'Sale_Price' argument, so the split process is not fully correct per the instructions.","Your recipe uses the correct formula, logs the outcome with base = exp(1), pools Neighborhood, creates dummies, and then centers/scales predictors; although you did not show prep() and tidy(), the preprocessing steps and order are appropriate.","You correctly specified the three parsnip models and tuned penalty/mixture and trees/min_n, but you did not explicitly set the mode to 'regression' for the first two models as in the expected workflow.","You applied parsnip::translate() to each of the three model objects, which matches the required process to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which matches the expected bootstrap resampling workflow.","The workflow_set() call is left with blanks (____) and you did not unnest the info column, so the workflows are not created or examined as required.","The code for unnesting results and metrics is still placeholder underscores and does not specify rmse or the correct columns, so the required tuning-summary workflow is missing.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), but you did not relate or compare this output to your (missing) Exercise 8 results.","All parts of Exercise 10 remain as templates with placeholders (workflow id and parameter tibble not filled, no fits or MSE ratio), so the best model is neither finalized nor fit to train/test data."
35,16,"You completed the early parts of the lab reasonably well, including EDA, splitting, recipe specification, model definitions, translation, and bootstrapping. However, the workflowsets portion (Exercises 7–10) is largely unfinished, with placeholders left in place and no finalized best model or performance comparison. To improve, focus on fully implementing the workflow_set, workflow_map, and model finalization steps, and ensure your written interpretations align with the expected results.",1,2,3,2,3,3,0,0,2,0,"You did run skimr::skim(dat), but you did not use the pipe from dat to skim(), and your written conclusion about missing data contradicts the expected answer of no missing data.","You correctly used set.seed(), initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors in a reasonable order; although you did not show prep/tidy, the specified transformations are correct.","You correctly specified the three parsnip models with appropriate engines and tunable parameters, but you did not explicitly set the mode for the lm and glmnet models as required.","You applied parsnip::translate() to each of the three model objects as required, which would display the underlying engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","You left the workflow_set call with placeholders (____) and did not unnest the info column, so the workflow set was not actually created or examined.","The code block still contains placeholders (__) and '___' and does not correctly select/unnest the result and .metrics columns or filter for rmse, so the required workflow mapping and metric extraction are missing.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), but you did not discuss or compare the output to your (missing) Exercise 8 results.","All three parts of Exercise 10 still contain placeholders and do not extract the best workflow, finalize with specific parameters, or fit/train/test the model, so the best-model selection and comparison are incomplete."
36,16,"You completed the early parts of the lab reasonably well, including EDA, splitting, recipe specification, model definitions, translation, and bootstrapping. However, the key workflowsets and tuning sections (Exercises 7–10) are largely unfinished templates, which prevents building, tuning, and evaluating the models. Focus on fully replacing placeholders, constructing the workflow_set, and carrying the tuned results through to model finalization and performance comparison.",1,2,3,2,3,3,0,0,2,0,"You called skimr::skim() on dat, but did not use the pipe as specified and your written conclusion about missingness contradicts the expected 'no missing data' statement.","You correctly used set.seed(), initial_split(), training(), and testing() with a 75% split, but omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, logs the outcome, pools Neighborhood, creates dummies, and centers/scales predictors in a sensible order; although you did not show prep/tidy, the core preprocessing steps are correctly specified.","You correctly specified the three parsnip models and engines, and tuned the right parameters, but did not explicitly set mode = 'regression' for the linear models as in the expected workflow.","You applied parsnip::translate() to each of the three model objects as required, which would display the appropriate engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","The workflow_set call is left with blanks (____) and you did not unnest the info column, so the workflow set is not actually constructed or examined.","The code block is still a partially filled template with placeholders (__) and '___', so the required unnesting, filtering for rmse, grouping, and arranging are not implemented.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), but did not comment on or compare the output to your (missing) Exercise 8 results.","All three parts of Exercise 10 remain as templates with placeholders and no concrete workflow id, parameters, or MSE ratio, so the best model is neither finalized nor fit to train/test data."
37,16,"You completed the early exercises well, especially the recipe and model specifications, and your bootstrap and translate steps follow the intended tidymodels workflow. However, the workflow_set construction, tuning result summarization, and final model extraction/fitting are largely left as templates with placeholders, so the later parts of the lab are incomplete. Focus on fully replacing all placeholders and following through the workflowsets tuning and evaluation steps in future labs.",1,2,3,2,3,3,0,0,2,0,"You called skimr::skim() on dat, but did not use the pipe operator as specified and your written conclusion about missingness contradicts the expected 'no missing data' statement.","You correctly used set.seed(), initial_split(), training(), and testing() with a 75% split, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, logs the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors in a reasonable order; this matches the required preprocessing steps.","You correctly specified the three parsnip models and tuned the right parameters, but you did not explicitly set mode = 'regression' for the linear models as in the expected workflow.","You applied parsnip::translate() to each of the three model objects as required, which would display the underlying engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","The workflow_set call is left with placeholders (____) and you did not unnest the info column, so the workflows are not actually constructed or examined.","The code block still contains template placeholders (__) and '___', so the unnesting, filtering for rmse, grouping, and arranging steps are incomplete.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), but you did not comment on or compare these results to Exercise 8 as requested.","All three parts of Exercise 10 retain placeholders and do not specify a workflow id, best parameters, or compute the train/test fits and MSE ratio, so the final model selection and comparison are missing."
38,16,"You completed the early parts of the lab reasonably well, especially the recipe, model specifications, and bootstrap resampling. However, the workflowsets portion (Exercises 7–10) is largely unfinished, with placeholders left in place and no final model comparison. To improve, focus on fully replacing template code, including specifying workflow components, unnesting results, and finalizing and evaluating the best model.",1,2,3,2,3,3,0,0,2,0,"You correctly called skimr::skim() on dat, but did not use the pipe as specified and your written conclusion about missing data contradicts the expected answer of no missingness in this version of ames.","You set the seed and used initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors in a reasonable order; this matches the required preprocessing steps.","You correctly specified the three parsnip models with appropriate engines and tunable parameters, but you did not explicitly set the mode to 'regression' for the lm and glmnet models as in the expected workflow.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), correctly producing a bootstrap resampling object.","The workflow_set call is left with placeholders (____) and you did not unnest the info column, so the workflows are not actually constructed or examined.","The code block still contains template placeholders (__) and '___' and does not specify the correct columns or metric, so the required unnest–filter–group–arrange–slice workflow is incomplete.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), but you did not include any comparison or commentary relating these results back to Exercise 8.","All three parts of Exercise 10 retain placeholders for the workflow id and tuning parameters, and you did not compute or report the train/test MSE ratio, so the model finalization and comparison are missing."
39,17,"You completed the early parts of the lab well, especially the recipe, model specifications, bootstrapping, and rank_results usage. However, the workflowsets section (creating the workflow set, tuning, extracting best configurations, and finalizing/fitting the best model) is largely unfinished with placeholders left in place. Focus on fully implementing the workflow_set, workflow_map, and finalize_workflow steps so you can carry models through tuning to final evaluation.",1,2,3,2,3,3,0,0,3,0,"You called skimr::skim() on dat, but did not use the pipe as specified and your written conclusion about missingness contradicts the expected 'no missing data' statement.","You correctly used set.seed(), initial_split(), training(), and testing() with a 75% split, but omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, logs the outcome, pools Neighborhood, creates dummies, and centers/scales predictors in a sensible order; this matches the expected preprocessing steps.","You correctly specified the three parsnip models and engines with tunable parameters, but did not explicitly set the mode to 'regression' for the first two models as in the expected workflow.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required for examining the model templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","The workflow_set call still contains placeholders (____) and you did not unnest the info column, so the workflow set was not actually constructed or examined.","The code for unnesting results and metrics still has placeholders (__) and '___', so the required filtering, grouping, and selection of best rmse per workflow are not implemented.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is only mentioned in comments, which is acceptable.","All parts of Q10 still contain placeholders for workflow id, parameter names/values, and you did not compute or report the test/train MSE ratio, so the best model is not finalized or fitted."
40,16,"You completed the early parts of the lab reasonably well, especially the recipe and model specifications, and your bootstrap setup is correct. However, the workflowsets portion (Exercises 7–10) is largely unfinished, with placeholders left in place and no final model selection or performance comparison. To improve, focus on fully implementing the workflow_set, workflow_map, and finalize_workflow steps and ensure all template blanks are replaced with working code and brief interpretations.",1,2,3,2,3,3,0,0,2,0,"You did run skimr::skim() on dat, but did not use the pipe as requested and your written conclusion about missing data contradicts the expected answer of no missingness in this version of ames.","You correctly used set.seed(8740), initial_split, training, and testing, and stored the outputs in the right objects. However, you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood with step_other, creates dummies, and then centers/scales predictors in a reasonable order. Although you did not show prep/tidy code, the core recipe specification is correct and complete.","You correctly specified the three parsnip models with appropriate engines and tunable parameters, but you did not explicitly set the mode to 'regression' for the lm and glmnet models as in the expected workflow.","You applied parsnip::translate() to each of the three model objects, which matches the expected process and would display the correct engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling workflow.","You left the workflow_set call with placeholders (____) and did not unnest the info column, so the workflow set was never properly created or examined.","The code block still contains placeholders (__) and '___' and does not actually unnest result/.metrics or filter/group/arrange correctly, so the required tuning summary is missing.","You correctly called workflowsets::rank_results with the specified arguments, but you did not include any comparison or interpretation relative to your (missing) Exercise 8 results.","All three parts of Exercise 10 still contain placeholders and no concrete workflow id or parameter values; you did not finalize the workflow, fit to train/test, or report the MSE ratio."
41,16,"You completed the early parts of the lab reasonably well, especially the recipe, model specifications, and bootstrap resampling. However, the workflowsets portion (Exercises 7–10) is largely unfinished, which prevents you from tuning, comparing, and finalizing models. To improve, focus on filling in the workflow_set, unnesting and filtering metrics, and fully implementing the best-model selection and evaluation steps.",1,2,3,2,3,3,0,0,2,0,"You used skimr::skim() on dat, but did not use the pipe operator as specified and your written conclusion about missingness contradicts the expected 'no missing data' statement.","You correctly set the seed, used initial_split, training, and testing with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, logs the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors; this matches the required transformations and reasonable step order, though you did not show prep/tidy output.","You correctly specified the three parsnip models and tuned parameters, but you did not explicitly set mode = 'regression' for the lm and glmnet models as in the expected workflow.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","You left the workflow_set call with blanks and did not unnest the info column, so the workflow set was never properly created or examined.","The code block is still the starter template with placeholders (__) and '___', so the required unnesting, filtering for rmse, grouping, and arranging are not implemented.","You correctly called workflowsets::rank_results with the specified arguments, but you did not include any comparison or interpretation relative to Exercise 8.","All three parts of Exercise 10 remain as templates with placeholders, so you did not extract, finalize, or fit the best workflow, nor report the test/train MSE ratio."
42,16,"You completed the early parts of the lab reasonably well, especially the recipe and model specifications, and your bootstrap and translate steps are correct. However, the workflowset creation, tuning, and model finalization sections (Q7–Q10) are largely unfinished, which significantly limits the overall score. Focus on fully replacing template placeholders and following through the workflowsets/tuning pipeline in future labs.",1,2,3,2,3,3,0,0,2,0,"You used skimr::skim() on dat, but did not use the pipe operator as specified and your written conclusion about missing data contradicts the expected answer of no missingness.","You correctly set the seed, used initial_split, training, and testing with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, logs the outcome, pools Neighborhood, creates dummies, and centers/scales predictors in a reasonable order; this matches the expected preprocessing steps.","You correctly specified linear_reg, rand_forest, set_engine, and tuned penalty/mixture and trees/min_n, but you did not explicitly set the mode for the lm and glmnet models as required.","You applied parsnip::translate() to each of the three model objects, which matches the expected workflow for this exercise.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), correctly following the required process.","The workflow_set call still contains blanks (____) and you did not unnest the info column, so the workflows were not created or examined as required.","The code remains as a template with placeholders (__) and '___', so the unnesting, filtering for rmse, grouping, and arranging steps are not actually implemented.","You correctly called workflowsets::rank_results with the specified arguments, but you did not include any comparison or interpretation relative to your (missing) Exercise 8 results.","All parts of Q10 still contain placeholders for workflow id, parameter names, and values, and you did not compute or comment on the train/test error ratio, so the best model is not finalized or evaluated."
43,15,"You completed the early parts of the lab reasonably well, including model specifications, bootstrapping, and rank_results, but several later workflow and tuning steps remain as unfinished templates. To improve, focus on fully replacing placeholders (____) with actual objects, prepping and inspecting recipes, and completing the workflow_set, workflow_map, and model finalization steps so the full modeling pipeline is demonstrated in your .qmd.",1,2,2,2,3,3,0,0,2,0,"You used skimr::skim() on dat, but did not use the pipe operator as specified and your written conclusion about missing data contradicts the expected answer of no missingness.","You correctly set the seed, used initial_split, training, and testing with a 75% split, but omitted the required strata = 'Sale_Price' argument.","You created an appropriate recipe with log-transform, step_other, dummy variables, and centering/scaling, but you did not show prep() and tidy() to examine the prepped recipe as required.","You correctly specified the three parsnip models and tuned parameters, but did not explicitly set mode = 'regression' for the first two models as in the expected workflow.","You correctly called parsnip::translate() on each of the three model objects, matching the expected process.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as expected; the process and object are correct.,"The workflow_set call still contains placeholders (____) and you did not unnest the info column, so the workflows were not created or examined.","The code block is left with template placeholders (__) and '___', so the unnesting, filtering for rmse, grouping, and arranging steps are incomplete.","You correctly called workflowsets::rank_results with the specified arguments, but did not include any comparison or interpretation relative to Exercise 8.","All three parts of Exercise 10 still contain placeholders and no concrete workflow id, parameters, or MSE ratio, so the best model is not finalized or fitted."
44,16,"You completed the early parts of the lab reasonably well, especially the recipe, model specifications, and bootstrap resampling. However, the workflowsets portion (creating workflows, tuning, extracting best results, and finalizing/fitting the best model) is largely unfinished with template placeholders left in place. Focus on fully replacing template code, including arguments like strata in splits and explicit modes/parameters in models, and carrying the workflow through to tuning and evaluation.",1,2,3,2,3,3,0,0,2,0,"You used skimr::skim() on dat, but did not use the pipe operator as specified and your written conclusion about missing data contradicts the expected answer of no missing data.","You correctly set the seed, used initial_split, training, and testing with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors in a reasonable order; this matches the expected preprocessing steps.","You correctly specified linear_reg and rand_forest models with appropriate engines and tuned parameters, but you did not explicitly set the mode for the lm and glmnet models and used unqualified tune() instead of parsnip::tune().","You applied parsnip::translate() to each of the three model objects as required, which would display the underlying engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","The workflow_set call still contains placeholders (____) and you did not unnest the info column, so the workflows were not created or examined as required.","The code block is left with template placeholders (__) and '___', so the selection, unnesting, filtering for rmse, grouping, and arranging steps are incomplete.","You correctly called workflowsets::rank_results with all_workflows, rank_metric = 'rmse', and select_best = TRUE, but you did not include any comparison or interpretation relative to Exercise 8.","All parts of Exercise 10 (extract_workflow, finalize_workflow, and fitting on train/test) remain as templates with placeholders and no parameter values, so the best model is not finalized or evaluated."
45,17,"You completed the early parts of the lab well, especially the recipe, model specifications, bootstraps, and rank_results call. However, the workflow_set creation, tuning result processing, and final model selection/fitting sections (Q7–Q10) are largely left as templates with placeholders. Focus on fully implementing the workflowsets steps and replacing all placeholders so the end-to-end modeling and comparison pipeline is complete.",1,2,3,2,3,3,0,0,3,0,"You used skimr::skim() on dat, but did not use the pipe operator as specified and your written conclusion about missingness contradicts the expected 'no missing data' statement.","You correctly used set.seed(8740), initial_split, training, and testing with prop = 0.75, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors in a reasonable order; this matches the expected preprocessing steps.","You correctly specified the three parsnip models and tuned penalty/mixture and trees/min_n, but you did not explicitly set mode = 'regression' for the first two models as in the expected workflow.","You applied parsnip::translate() to each of the three model objects, which matches the required process and output structure.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as required; this matches the expected bootstrap resampling workflow.,"The workflow_set call still contains placeholders (____) and you did not unnest the info column, so the workflows were not created or examined as required.","The code block is left with template placeholders (__) and '___', so the unnesting, filtering for rmse, grouping, and arranging steps are incomplete.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified; comparison to Q8 is implied but Q8 itself was incomplete.","All three Q10 parts retain placeholders for workflow id, parameter names, and values, and you did not compute or report the test/train MSE ratio, so the model finalization and comparison are missing."
46,16,"You completed the early parts of the lab reasonably well, especially the recipe, model specifications, and bootstrap resampling. However, the workflowsets portion (Exercises 7–10) is largely unfinished, which prevents you from tuning, comparing, and finalizing models. To improve, focus on fully replacing template placeholders, using the required arguments (e.g., strata in splits, set_mode in models), and carrying the workflow through to tuning and evaluation.",1,2,3,2,3,3,0,0,2,0,"You used skimr::skim() on dat, but did not use the pipe operator as specified and your written conclusion about missing data contradicts the expected answer of no missingness.","You correctly set the seed, used initial_split(), training(), and testing(), and created ames_train/ames_test with a 75% split, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors in a reasonable order; this matches the expected preprocessing steps.","You correctly specified the three parsnip models and tuned the right parameters, but you did not explicitly set the mode for the lm and glmnet models as required by the rubric.",You applied parsnip::translate() to each of the three model objects as expected to inspect the engine-specific templates.,"You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","The workflow_set() call still contains placeholders (____) and you did not unnest the info column, so the workflows were not created or examined as required.","The code remains as a partially filled template with placeholders (__, '___') and does not correctly unnest result/.metrics or filter/group/arrange to find best rmse values.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), but you did not document any comparison to your (missing) Exercise 8 results.","All parts of Exercise 10 still contain placeholders and do not extract the base_forest workflow, finalize with best parameters, or fit/train-test models, so no model selection or performance comparison is completed."
47,15,"You completed the early parts of the lab reasonably well, including EDA, splitting, recipe specification, model definitions, translation, and bootstrapping. However, the workflowsets portion (Exercises 7–10) is largely unfinished, with placeholders left in place and no finalized model or performance comparison. To improve, focus on fully implementing the workflow_set, workflow_map, and tuning steps, and ensure you prep and inspect recipes as requested.",1,2,2,2,3,3,0,0,2,0,"You used skimr::skim() on dat, but did not use the pipe operator as specified and your written conclusion about missingness contradicts the expected 'no missing data' statement.","You correctly set the seed, used initial_split, training, and testing with a 0.75 prop, but omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and centers/scales predictors, but you never prep the recipe or examine it with broom::tidy as required.","You correctly specified the three parsnip models with appropriate engines and tunable parameters, but did not explicitly set the mode for the lm models and did not use parsnip::tune() with namespace qualification as in the rubric.","You correctly called parsnip::translate() on each of the three model objects, satisfying the required workflow and expected outputs.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as expected; this matches the required process and output.,"The workflow_set call still contains blanks (____) and you did not unnest the info column, so the workflow set is not actually constructed or examined.","The code block is left in template form with placeholders (__) and '___', so the unnesting, filtering for rmse, grouping, and arranging steps are not implemented.","You correctly called workflowsets::rank_results with the specified arguments, but did not include any comparison or interpretation relative to your (missing) Exercise 8 results.","All three Q10 parts retain placeholders for workflow id, parameter names/values, and you do not compute or report the test/train MSE ratio, so the best model is never finalized or fit."
48,15,"You completed the early parts of the lab reasonably well, including data splitting, recipe specification, model definitions, translation, and bootstrapping. However, the key workflowsets and tuning sections (Exercises 7–10) are largely unfinished, which prevents you from building, tuning, and evaluating the full modeling pipeline. To improve, focus on fully replacing template placeholders, prepping and inspecting recipes, and completing the workflow_set, workflow_map, and model finalization steps.",1,2,2,2,3,3,0,0,2,0,"You used skimr::skim() on dat, but did not use the pipe operator as specified and your written conclusion about missingness contradicts the expected 'no missing data' statement.","You correctly set the seed, used initial_split, training, and testing with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and centers/scales predictors, but you never prep the recipe or examine it with broom::tidy as required.","You correctly specified the three parsnip models and tuned the right parameters, but you did not explicitly set the mode for the first two models and did not use parsnip::tune() with namespace, which slightly departs from the expected workflow.","You correctly called parsnip::translate() on each of the three model objects, matching the expected process.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as expected; this matches the required workflow.,"The workflow_set call still contains blanks (____) and you did not unnest the info column, so the workflows are not created or examined as required.","The code remains as a partially filled template with placeholders (__) and '___', so the unnesting, filtering for rmse, grouping, and arranging steps are not implemented.","You correctly called workflowsets::rank_results with the specified arguments, but you did not include any comparison or interpretation relative to your (missing) Exercise 8 results.","All parts of Exercise 10 still contain placeholders and are not implemented, so you do not extract, finalize, or fit the best workflow, nor compute the train/test error ratio."
