Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
29,25,"Most of the required tidymodels workflow is present and correctly structured, including model definitions, workflow sets, tuning, and ranking. The main issues are missing stratification in the train/test split, some recipe syntax and selector choices, and not explicitly reporting the final MSE ratio or using the specified best parameters. Tightening up the recipe code and aligning parameters and outputs with the instructions would bring this to full credit.",3,2,1,2,3,3,3,3,3,2,Correct use of skimr::skim(dat) with no extra intermediates and a clear statement of no missing data.,"You correctly used set.seed(), initial_split(), training(), and testing(), but you omitted the strata = 'Sale_Price' argument, so the split is not stratified as specified.","You specified the correct variables and included log, other, dummy, center, and scale steps, but you did not namespace the recipe steps, used all_predictors() instead of all_numeric_predictors(), and the prep/tidy call is syntactically incorrect and not chained to norm_recipe.","All three models are defined with appropriate engines and tuning parameters, but you did not call parsnip::set_mode('regression') on the glmnet model and used un-namespaced tune(), which may cause issues.",You correctly applied parsnip::translate() to each of the three model objects to inspect their engine-specific templates.,"You set the seed and created train_resamples with rsample::bootstraps(ames_train) as expected, producing a proper bootstrap resampling object.","You built all_workflows with workflow_set() using the recipe and three models, and unnested the info column to inspect the workflow structure as required.","Your code updates all_workflows with workflow_map(), then correctly unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and slices the top row per group.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) to obtain ranked best configurations.","You extracted the 'base_forest' workflow, finalized it with chosen parameters, and fit on both train and test sets, computing MSEs and their ratio; however, you did not report the numeric ratio in the markdown answer and your chosen parameters differ from the specified best (trees = 1, min_n = 11)."
30,22.5,"Your lab shows a solid grasp of the tidymodels workflow, including recipes, model specifications, workflowsets, tuning, and evaluation. Most exercises follow the intended process closely, with only minor deviations (e.g., missing strata in the split, recipe step details, and some namespacing/mode settings). To improve, focus on matching the exact arguments and function usage specified in the rubric and ensuring recipe prep/tidy is chained correctly.",2.5,2,1.5,2,3,3,3,3,3,2.5,"You correctly used skimr::skim(dat) and answered that there is no missing data. To fully match the rubric, use the pipe operator (dat |> skimr::skim()) and avoid loading skimr inside the chunk if not needed.","You set the seed and used initial_split, training, and testing with a 0.75 prop, but you omitted strata = 'Sale_Price'. Add the strata argument to ensure stratified splitting as specified.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, centering, and scaling, but you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep/tidy call is not properly chained to norm_recipe. Adjust the step order and selection and ensure recipes::prep(norm_recipe) |> broom::tidy() is run on the recipe.","You defined the three models with appropriate engines and tunable parameters, and set mode for the random forest. However, you did not call parsnip::set_mode('regression') for the lm and glmnet models, and you used tune() without the parsnip:: namespace. Add set_mode for all models and fully qualify tune() to align with the rubric.","You correctly applied parsnip::translate() to each of the three model objects, which matches the expected workflow and output structure.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), which matches the expected process and output.","You built all_workflows with workflowsets::workflow_set using the recipe and all three models, and unnested the info column with tidyr::unnest(info), correctly showing the workflow structure.","You updated all_workflows with workflow_map and then correctly selected, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the top row per group, matching the required workflow.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; this matches the rubric’s expectations for code and process.","You extracted the 'base_forest' workflow, finalized it with specific trees and min_n values, fit on both training and test data, and computed train/test MSE and their ratio. The workflow is correct, but the chosen parameters differ from the solution’s best values, so the resulting performance metrics will not match the expected reference."
31,26,"Most exercises are completed with the correct functions and workflows, and the code is generally well structured. The main issues are missing stratification in the train/test split and some minor recipe/model specification details (unqualified step_* and tune(), centering/scaling all predictors, and missing mode for some models). Tightening those pieces would bring the work fully in line with the rubric expectations.",3,2,1,2,3,3,3,3,3,3,Used skimr::skim(dat) correctly with no extra steps and stated no missing data; this fully matches the expected EDA workflow.,"Used set.seed, initial_split, training, and testing with 75% split, but omitted the required strata = 'Sale_Price' argument, so the process is slightly incomplete.","Recipe uses the correct formula and includes log, step_other, dummy, centering, and scaling, but uses unqualified step_* calls, centers/scales all predictors (including dummies), and prep is called incorrectly outside the pipeline; this only partially matches the specified process.","Defined three parsnip models with correct engines and tuning parameters, but did not set mode = 'regression' for the lm and glmnet models and used unqualified tune(), so the model specifications are slightly incomplete.","Called parsnip::translate() on each of the three model objects as required, which correctly exposes the engine-specific templates.","Set the seed and created train_resamples with rsample::bootstraps(ames_train), correctly producing a bootstrap resampling object.","Created all_workflows with workflow_set using the recipe and three models, then unnested the info column with tidyr::unnest(info), matching the expected workflow structure.","Updated all_workflows with workflow_map and then correctly unnested result and .metrics, filtered for rmse, grouped, arranged by .estimate, and sliced the top row per workflow.","Called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified; comparison to Q8 is implied by the comment.","Extracted the 'base_forest' workflow, finalized it with explicit trees and min_n values, and fit on both training and test data while computing train/test MSE and their ratio; this matches the required workflow even though the exact numeric ratio is not reported in text."
32,25,"Most exercises are completed with the correct functions and workflows, and your code generally follows the tidymodels process well. The main issues are missing stratification in the data split, some recipe/prep syntax and scoping problems, and not fully aligning the final model parameters and reported MSE ratio with the expected best model. Tightening up namespacing, argument details (e.g., strata, set_mode), and ensuring prep/tidy are correctly piped from the recipe would bring this to full credit.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra steps and stated no missing data; this fully matches the expected EDA workflow.,"Used set.seed and rsample::initial_split/training/testing with correct prop, but omitted strata = 'Sale_Price', so the split process is incomplete per the rubric.","Recipe uses the correct formula and includes log, step_other, dummy, centering, and scaling, but uses un-namespaced step_* calls, centers/scales all predictors (including dummies), and the prep/tidy call is syntactically incorrect and not piped from norm_recipe.","All three models are defined with appropriate engines and tuning parameters, but parsnip::set_mode('regression') is missing for the first two models and tune() is not namespaced, so the model specifications are not fully correct.","Correctly calls parsnip::translate() on each of the three model objects, satisfying the required workflow and expected outputs.","Correctly sets the seed and creates train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","Creates all_workflows with workflowsets::workflow_set using the recipe and three models, and unnests the info column as required; structure matches the rubric expectations.","Uses workflow_map as specified and then correctly unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and slices the top row per group.","Calls workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) exactly as required; comparison step is noted in comments.","Correctly extracts the 'base_forest' workflow, finalizes with chosen parameters, and fits on both training and test data while computing MSEs, but does not report the final MSE ratio value and the chosen parameters differ from the expected best (trees = 1, min_n = 11)."
33,25,"Most exercises are completed with the correct functions and workflows, and your code generally follows the intended tidymodels process. The main issues are minor omissions (e.g., missing strata in the split, missing set_mode for some models) and a syntactic problem in the recipe prep/tidy step. Tightening up those details and explicitly reporting final numeric answers (like the MSE ratio) would bring this to full credit.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra steps and stated no missing data; this fully matches the expected EDA workflow.,"Used set.seed and rsample::initial_split/training/testing with correct prop, but omitted strata = 'Sale_Price', so the split process is slightly incomplete.","Recipe uses the correct formula and includes log, step_other, dummy, centering, and scaling, but uses un-namespaced step_* functions, centers/scales all predictors (including dummies), and the prep/tidy call is syntactically incorrect and not chained to norm_recipe.","All three models are defined with appropriate engines and tuned parameters, but set_mode('regression') is missing for the lm and glmnet models, and tune() is not namespaced with parsnip::tune().","Correctly calls parsnip::translate() on each of the three model objects, matching the required process.","Sets the seed and creates train_resamples with rsample::bootstraps(ames_train) as expected, producing the correct resampling object.","Builds all_workflows with the base recipe and three models, then unnests the info column using tidyr::unnest(info), correctly exposing the workflow structure.","Uses workflow_map as specified and then correctly unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row per group.","Calls workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) exactly as required; comparison to Q8 is implied though not discussed in text.","Correctly extracts the 'base_forest' workflow, finalizes it with chosen parameters, and fits on train and test data while computing MSEs and their ratio, but the best parameters are not those from the provided solution and the final MSE ratio is left blank in the narrative."
34,26,"Most exercises are completed with the correct functions and workflows, and you follow the tidymodels workflowset pattern well. The main issues are missing strata in the data split and some recipe details (namespacing and use of all_numeric_predictors plus a cleaner prep/tidy pipeline). Tightening up those details will make your code more robust and fully aligned with the rubric expectations.",3,2,1,2,3,3,3,3,3,3,Used skimr::skim(dat) correctly with no extra intermediates and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but you omitted the required strata = 'Sale_Price' argument for the split.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling, but you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep/tidy call is written outside the pipeline and likely incorrect; the required prep + broom::tidy workflow is not clearly implemented.","All three models are defined with correct engines and tunable parameters, but you did not call parsnip::set_mode('regression') on the first two models and did not namespace tune(), which may cause issues; otherwise the structure matches the rubric.","You correctly applied parsnip::translate() to each of the three model objects, which is exactly the required process.","You set the seed and created train_resamples with rsample::bootstraps(ames_train) as expected, producing the correct bootstrap resampling object.","You built all_workflows with workflow_set using the recipe and three models, and unnested the info column with tidyr::unnest(info), matching the required workflow structure.","Your code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row per group as specified.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) exactly as required; comparison to Q8 is implied in your comment.","You extracted the 'base_forest' workflow, finalized it with specific trees and min_n values, and fit it on both training and test data while computing MSE and their ratio; this satisfies the required workflow even though you did not report the numeric ratio in text."
35,25,"Most exercises are completed with the correct functions and workflows, especially for model specification, workflowsets, tuning, and ranking. The main issues are missing stratification in the data split, some recipe/prep syntax and scoping problems, and not explicitly reporting the final MSE ratio in Exercise 10. Tightening up namespacing, recipe chaining, and ensuring all requested arguments (like strata and set_mode) are included would make this fully aligned with the rubric.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra intermediates and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but the split omits strata = 'Sale_Price', so the process is slightly incomplete.","Recipe uses the correct formula and includes log transform, step_other, dummies, centering, and scaling, but uses un-namespaced step_* functions, centers/scales all predictors (including dummies), and the prep/tidy call is syntactically incorrect and not chained to norm_recipe.","All three models are specified with appropriate engines and tuning parameters, but set_mode('regression') is missing for the lm and glmnet models, and tune() is not namespaced with parsnip::tune().","parsnip::translate() is correctly applied to each of the three model objects, matching the required workflow.",set.seed(8740) is used and rsample::bootstraps() is correctly called on ames_train to create train_resamples with default settings.,"workflowsets::workflow_set() is correctly created with the recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure as required.","Code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and slices the top row per group.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE as specified.","Correctly extracts the 'base_forest' workflow, finalizes it with chosen parameters, and fits on both training and test data while computing MSEs, but the best parameters differ from the solution and the final MSE ratio is not reported in the markdown."
36,26,"Most exercises are completed with the correct functions and workflows, and the modeling, workflowsets, tuning, and evaluation steps are well structured. The main issues are a missing stratification in the train/test split and some recipe/prep details (namespacing and centering/scaling scope). Tightening up those preprocessing steps and explicitly reporting final metrics (like the MSE ratio) would make the submission fully aligned with the rubric.",3,2,1,2,3,3,3,3,3,3,Used skimr::skim(dat) correctly with no extra intermediates and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but the split omits strata = 'Sale_Price', so the process is slightly incomplete.","Recipe uses the correct formula and includes log transform, step_other, dummies, centering, and scaling, but uses un-namespaced step_* functions, centers/scales all predictors (including dummies) instead of numeric predictors only, and the prep/tidy call is syntactically incorrect and not chained to norm_recipe.","All three models are specified with appropriate engines and tunable parameters, but set_mode('regression') is missing for the lm and glmnet models, and tune() is not namespaced with parsnip::tune().","parsnip::translate() is correctly applied to each of the three model objects, matching the expected process and outputs.","set.seed(8740) is called and rsample::bootstraps() is used on ames_train to create train_resamples, which aligns with the required bootstrap workflow.","workflowsets::workflow_set() is correctly built with the recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure as required.","Code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and slices the top row per group.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, matching the expected usage; comparison to Q8 is implied but not elaborated in text.","Correctly extracts the 'base_forest' workflow, finalizes it with specified parameters, fits on both training and test sets, and computes train/test MSE and their ratio, satisfying the required workflow even though the numeric ratio is not explicitly reported in text."
37,25,"Most of the required tidymodels workflow is present and generally follows the intended structure, including recipes, models, workflow sets, tuning, and evaluation. The main issues are missing stratification in the data split, some recipe syntax/namespace problems, and not explicitly reporting the final MSE ratio or using the specified best parameters. Tightening up namespaces, argument choices (e.g., strata, all_numeric_predictors), and clearly documenting final numeric results would make the submission fully aligned with the rubric.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra intermediates and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but you omitted strata = 'Sale_Price', so the split does not follow the specified stratified process.","You created a recipe with the right formula and included log, step_other, dummy, centering, and scaling, but you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep/tidy call is syntactically incorrect and not assigned back to a prepped object.","All three models are defined with appropriate engines and tunable parameters, but you did not call parsnip::set_mode('regression') on the first two models and did not namespace tune(), which may cause execution issues.","You correctly applied parsnip::translate() to each of the three model objects, matching the required process.","You set the seed and created train_resamples with rsample::bootstraps(ames_train) as expected, producing the correct bootstrap resampling object.","You built all_workflows with workflow_set using the recipe and three models, and unnested the info column with tidyr::unnest(info), which matches the required workflow structure inspection.","Your code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by .estimate descending, and slices the top row per group.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied by the comment.","You correctly extracted the 'base_forest' workflow, finalized it with chosen parameters, and fit on both training and test data while computing MSE and their ratio, but you did not report the numeric ratio in the markdown and your chosen parameters differ from the specified best (trees = 1, min_n = 11)."
38,26,"Most exercises are completed with the correct functions and workflows, and your code generally follows the tidymodels patterns expected in the lab. The main issues are missing stratification in the train/test split and a somewhat off-spec recipe in Exercise 3 (namespacing and centering/scaling choices). Tightening up those details and explicitly setting model modes where appropriate would bring this to a near-perfect submission.",3,2,1,2,3,3,3,3,3,3,Used skimr::skim(dat) correctly with no extra intermediates and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but the split is missing strata = 'Sale_Price', so the process is slightly incomplete.","Recipe uses the correct formula and includes log, step_other, dummy, centering, and scaling, but uses un-namespaced step_* calls, centers/scales all predictors (including dummies) instead of numeric predictors, and prep/tidy are not chained as specified; overall process is only partially aligned with the rubric.","All three models are defined with appropriate engines and tunable parameters, but parsnip::set_mode('regression') is missing for the first two models, so the model specifications are not fully complete.","parsnip::translate() is correctly applied to each of the three model objects, matching the expected workflow for examining model templates.","set.seed(8740) is called and rsample::bootstraps() is used on ames_train to create train_resamples, which matches the required bootstrap resampling process.","workflowsets::workflow_set() is correctly constructed with the recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure as required.","Code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and slices the top row per group, matching the specified process.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, satisfying the rubric requirements for this exercise.","Correctly extracts the 'base_forest' workflow, finalizes it with chosen parameters, fits on both training and test sets, and computes train/test MSE and their ratio; the full workflow is present even though the final numeric ratio is left blank in text."
39,26,"Most exercises are completed with the correct functions and workflows, and the modeling, workflowsets, and tuning steps are well structured. The main issues are minor omissions in stratified splitting, recipe syntax/qualification, and setting modes for some parsnip models. Tightening up those details and ensuring all steps are fully qualified and syntactically correct would bring this to full credit.",3,2,1,2,3,3,3,3,3,3,Used skimr::skim(dat) correctly with no extra intermediates and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but the split omits strata = 'Sale_Price', so the process is slightly incomplete.","Recipe uses the right formula and includes log, step_other, dummy, centering, and scaling, but uses unqualified step_* calls, centers/scales all predictors (including dummies), and the prep/tidy call is syntactically incorrect and not chained to norm_recipe.","All three models are specified with correct engines and tunable parameters, but parsnip::set_mode('regression') is missing for the lm and glmnet models, and tune() is not namespace-qualified.","parsnip::translate() is correctly applied to each of the three model objects, matching the required workflow.","set.seed(8740) is called and rsample::bootstraps() is applied to ames_train with default parameters, producing the expected bootstrap resampling object.","workflowsets::workflow_set() is used with the recipe and all three models, and tidyr::unnest(info) is used to inspect the workflow structure as required.","workflow_map() is used as specified, and the subsequent dplyr/tidyr pipeline correctly unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, matching the expected usage.","Correctly extracts the 'base_forest' workflow, finalizes it with specific trees and min_n values, and fits on both training and test data; although the exact ratio is not reported, the required functions and workflow are present."
40,26,"Most exercises are completed with the correct functions and workflows, and your code closely follows the intended tidymodels process. The main issues are missing stratification in the train/test split and some recipe/model specification details (namespacing and set_mode). Tightening those pieces would bring this to a fully correct, reproducible analysis.",3,2,1,2,3,3,3,3,3,3,Used skimr::skim(dat) correctly with no extra steps and stated no missing data; this fully matches the expected EDA workflow.,"Used set.seed and rsample::initial_split/training/testing with correct prop, but omitted the required strata = 'Sale_Price' argument, so the split process is slightly incomplete.","Recipe uses the correct formula and includes log, step_other, dummy, center, and scale steps, but does not namespace recipes::step_* functions and misuses prep (called on norm_recipe without piping and then piped to broom::tidy), so the prep/examination workflow is incorrect.","Defined three parsnip models with appropriate engines and tunable parameters, but did not call parsnip::set_mode('regression') on the lm and glmnet models and did not namespace tune(), so the model specifications are slightly incomplete.","Called parsnip::translate() on each of the three model objects as required, correctly following the expected process.",Set the seed and created train_resamples with rsample::bootstraps(ames_train) using the pipe; this matches the expected bootstrap resampling workflow.,"Created all_workflows with workflowsets::workflow_set using the recipe and three models, then unnested the info column with tidyr::unnest(info), correctly showing the workflow structure.","Updated all_workflows with workflow_map and then correctly selected, unnested result and .metrics, filtered for rmse, grouped, arranged by .estimate, and sliced the top row per workflow as specified.","Called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) exactly as required; comparison to Q8 is implied by the comment.","Extracted the 'base_forest' workflow, finalized it with specific trees and min_n values, and fit on both training and test data while computing train/test MSE and their ratio; the full finalize-and-fit workflow is present even if the numeric ratio is not reported in text."
41,25,"Most of the workflow, modeling, and resampling steps are implemented correctly, and you follow the intended tidymodels process through workflowsets and tuning. The main issues are a missing stratification in the train/test split, some inaccuracies in the recipe definition and prep call, and not using the specified best parameters or reporting the final MSE ratio explicitly. Tightening up those details would bring this very close to full credit across all exercises.",3,2,1,2,3,3,3,3,3,2,"Used skimr::skim(dat) correctly (pipe not required by rubric), no extra objects, and the markdown correctly states no missing data.","Correct use of set.seed, initial_split, training, and testing, but the split omits strata = 'Sale_Price', so the process is slightly incomplete.","Recipe uses the right formula and includes log, other, dummy, center, and scale steps, but uses unqualified step_* calls, wrong log base (not specified as base = exp(1)), and prep is called incorrectly on norm_recipe with the pipe broken; this does not match the expected prep + tidy workflow.","All three models are defined with appropriate engines and tunable parameters, but set_mode('regression') is missing for the lm and glmnet models, which is part of the expected process.","parsnip::translate() is correctly applied to each of the three model objects, matching the expected workflow.","set.seed(8740) is used and rsample::bootstraps() is called on ames_train to create train_resamples, consistent with the rubric.","workflowsets::workflow_set() is used with the recipe and all three models, and tidyr::unnest(info) is used to inspect the workflow structure as required.","Code correctly selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row per group.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE as specified.","Correctly extracts the 'base_forest' workflow, finalizes it with specific trees and min_n values, and fits on both training and test data while computing MSE and their ratio; however, the chosen parameters do not match the specified best (trees = 1, min_n = 11), and the final ratio is left blank in the markdown."
42,25,"Most of the workflow, modeling, and resampling steps are implemented correctly, and you followed the structure of the lab well. The main issues are in the recipe construction (prep placement and missing explicit base for log) and some minor omissions in model specifications and parameter choices. Tightening up those details and clearly reporting final performance metrics in text will make your analysis more robust and reproducible.",3,2,1,2,3,3,3,3,3,2,"Used skimr::skim(dat) correctly (pipe not required by rubric), no extra objects, and the markdown correctly states no missing data.","Correct use of set.seed, initial_split, training, and testing, but the split omits strata = 'Sale_Price', so the process is slightly incomplete.","Recipe uses the correct formula and includes log, other, dummy, center, and scale steps, but uses unqualified step_* calls, incorrect prep syntax (prep(norm_recipe) after the pipeline), and does not specify base = exp(1); overall process and code structure are flawed.","All three models are defined with appropriate engines and tunable parameters, but set_mode('regression') is missing for the lm and glmnet models, and tune() is not namespaced with parsnip::tune().","parsnip::translate() is correctly applied to each of the three model objects, matching the expected workflow.",set.seed(8740) is called and rsample::bootstraps() is used on ames_train to create train_resamples as required.,"workflowsets::workflow_set() is used with the recipe and three models to create all_workflows, and tidyr::unnest(info) is used to inspect the workflow structure as expected.","Code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and slices the top row per group.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, matching the required usage.","Correctly extracts the 'base_forest' workflow, finalizes it with specific trees and min_n values, and fits on both training and test data while computing MSE and their ratio; however, the chosen parameters do not match the specified best (trees = 1, min_n = 11) and the final MSE ratio is not reported in markdown."
43,25,"Most of the required tidymodels workflow is present and correctly structured, including model definitions, workflow sets, tuning, and ranking. Main issues are missing stratification in the split, incomplete recipe/prep syntax and parameter details, and not using the specified best random forest parameters or explicitly reporting the final MSE ratio. Tightening up those details and ensuring all steps follow the given specifications would bring this to full credit.",3,2,1,2,3,3,3,3,3,2,"Used skimr::skim(dat) correctly (pipe not required by rubric), no extra objects, and the markdown correctly states no missing data.","Correct use of set.seed, initial_split, training, and testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses the right variables and includes log, other, dummy, center, and scale steps, but uses unqualified step_* calls, omits base = exp(1), and the prep/tidy call is syntactically incorrect and not assigned as specified.","All three models are defined with correct engines and tunable parameters, but set_mode('regression') is missing for the lm and glmnet models, which is required by the rubric.","parsnip::translate() is correctly called on each of the three model objects, matching the expected workflow and outputs.","Seed is set and rsample::bootstraps() is correctly applied to ames_train with default parameters, producing the expected resampling object.","workflowsets::workflow_set() is used with the recipe and all three models, and tidyr::unnest(info) is correctly used to inspect the workflow structure.","Code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE as required.","Correctly extracts the 'base_forest' workflow, finalizes with explicit trees and min_n, and fits on train and test data with MSE comparison, but the chosen parameters differ from the specified best (trees = 1, min_n = 11) and the final ratio is not reported in markdown."
44,25,"Most exercises are completed with appropriate use of tidymodels, workflowsets, and rsample, and the overall workflow from EDA through tuning is present. The main issues are missing stratification in the data split, some recipe/prep syntax and parameter details, and not using the specified best parameters or reporting the final MSE ratio explicitly. Tightening up these details would bring the work fully in line with the rubric.",3,2,1,2,3,3,3,3,3,2,"Used skimr::skim(dat) correctly (pipe not required by rubric), no extra objects, and the markdown correctly states no missing data.","Correct use of set.seed, initial_split, training, and testing, but the split omits strata = 'Sale_Price', so the process is slightly incomplete.","Recipe uses the right formula and includes log, other, dummy, center, and scale steps, but uses unqualified step_* calls, incorrect prep syntax (prep on norm_recipe then piping), and does not specify base = exp(1); overall process and code structure are flawed.","All three models are defined with correct engines and tunable parameters, but set_mode('regression') is missing for the lm and glmnet models, which makes the specifications incomplete.","parsnip::translate() is correctly called on each of the three model objects, matching the expected workflow and outputs.","Seed is set and rsample::bootstraps() is applied to ames_train with default parameters, producing the expected bootstrap resamples object.","workflowsets::workflow_set() is used with the recipe and all three models, and tidyr::unnest(info) is used to inspect the workflow structure as required.","Code correctly selects wflow_id and result, unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow, matching the expected process.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE as specified; comparison is implied by the comment.","Correctly extracts 'base_forest', finalizes the workflow with chosen parameters, fits on train and test, and computes MSE ratio, but the parameters do not match the specified best (trees = 1, min_n = 11) and the final markdown does not report the numeric ratio."
45,25,"Most of the required tidymodels workflow is present and correctly structured, including model specifications, workflow sets, tuning, and ranking. Main issues are missing stratification in the data split, some recipe/prep syntax and parameter details, and not explicitly reporting the final MSE ratio. Tightening up those details and ensuring all answers are clearly stated in markdown would bring this to full credit.",3,2,1,2,3,3,3,3,3,2,"Used skimr::skim(dat) correctly (pipe not required by rubric), no extra objects, and the markdown correctly states no missing data.","Correct use of set.seed, initial_split, training, and testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses the right variables and includes log, other, dummy, center, and scale steps, but uses unqualified step_* functions, omits base = exp(1), and the prep/tidy call is syntactically incorrect and not chained to norm_recipe.","All three models are specified with correct engines and tunable parameters, but set_mode('regression') is missing for the lm and glmnet models, and tune() is not namespaced with parsnip::tune().","parsnip::translate() is correctly called on each of the three model objects, matching the expected workflow and outputs.",Seed is set and rsample::bootstraps() is correctly applied to ames_train to create train_resamples with default settings.,"workflowsets::workflow_set() is correctly built with the recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure as required.","Code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE as specified.","Correctly extracts the 'base_forest' workflow, finalizes with chosen parameters, and fits on both training and test data, but does not report the requested numeric MSE ratio in the markdown answer."
