Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
25,21,"You demonstrated a solid grasp of tidymodels workflows, recipes, model specification, and workflowsets, and most exercises follow the intended process closely. The main deductions are for small but important deviations from the rubric (missing strata in the split, not unnested info in Q7, minor mode/namespace issues, and one malformed finalize_workflow chunk). Tightening those details and aligning more strictly with the specified arguments would bring this to full credit.",2,2,3,2,3,2,2,3,3,2,"You correctly used skimr::skim() on dat and answered the missing-data question, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step rather than assigning dat and then calling skim separately.","You set the seed, used initial_split(), training(), and testing(), and created ames_train/ames_test with a 75% split, but you omitted the required strata = 'Sale_Price' argument in initial_split().","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and tidy the recipe; the process and transformations match the rubric expectations.","You defined the three models with the correct parsnip functions and engines and tuned parameters for glmnet and ranger, but you did not explicitly set_mode('regression') for the first two models as required by the rubric.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and will show the appropriate engine-specific templates.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps() with rsample:: and you overrode the default resample count by specifying times = 25 instead of using defaults.","You created all_workflows with workflow_set() using the recipe and three models, but you did not unnest the info column as requested; instead you only selected it without using tidyr::unnest(info).","You used workflow_map() on the workflow set, then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, which matches the required process even though you used a separate all_workflows_res object.","You used workflowsets::rank_results(all_workflows_res, rank_metric = 'rmse', select_best = TRUE) and compared it to manually derived results, which aligns with the rubric’s expectations for using rank_results to summarize and compare workflows.","You ultimately implemented the full process of identifying the best workflow, finalizing it with best_params, fitting on train and test, and computing an MSE ratio, but the earlier Q10b chunk contains syntactically incorrect finalize_workflow code and does not match the specified fixed parameters (trees = 1, min_n = 11)."
26,22,"You completed all exercises and generally followed the intended tidymodels workflow, including recipes, model specifications, workflow sets, tuning, and performance comparison. Most key functions are present and used in a reasonable way, but there are several small deviations from the rubric (e.g., missing strata in the split, not unnesting info, inconsistent object names, and an incorrect finalize_workflow call). Focus on matching the exact arguments and object names requested in the instructions and simplifying your workflow in later exercises to align more closely with the provided template.",1.5,2,3,2,3,2.5,2,3,2,1,"You correctly used skimr::skim() on dat and answered the missing-data question, but you did not use the pipe operator to pass dat into skim() as specified, and you reloaded dat instead of using the provided object.","You set the seed and used initial_split(), training(), and testing() with a 0.75 split, but you omitted the required strata = 'Sale_Price' argument, so the process is slightly incomplete.","Your recipe uses the correct formula, applies step_log to Sale_Price, pools Neighborhood, creates dummies, and then centers and scales predictors, and you prep and tidy the recipe; this matches the expected transformations and workflow.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models as in the rubric, and you used bare tune() instead of parsnip::tune(), which slightly departs from the expected specification.","You correctly called parsnip::translate() on each of the three model objects, which matches the required workflow and should yield the appropriate engine-specific templates.","You set the seed and created a bootstrap object from ames_train using bootstraps(), which is correct; however, you did not namespace rsample::bootstraps() and changed the default number of resamples, so the process is slightly off the rubric.","You built a workflow_set with the base recipe and three models and inspected the wflow_id and info columns, but you did not unnest(info) as requested, and your model object names differ from those specified in the rubric (lm_mod_glmnet, lm_mod_rforest).","You used workflow_map() on the workflow set, then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, which matches the required sequence and intent.","You used workflowsets::rank_results() with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to all_workflows_res instead of all_workflows as in the rubric and added extra, unnecessary complexity.","You attempted to extract and finalize the best workflow and compare train/test performance, but the finalize_workflow call is syntactically incorrect in Q10b, and you did not explicitly use the specified base_forest workflow or the given best parameters; the overall process diverges from the expected simple extraction and fitting workflow."
27,19,"Your lab shows a solid grasp of tidymodels workflows, recipes, and workflowsets, and most core steps are present and correctly structured. Points were mainly lost for small but important deviations from the specified arguments (e.g., missing strata, not using defaults, or not fully unnesting info). Review the rubric details and aim to match the exact function arguments and data flows requested in future labs.",2,2,3,2,3,2,2,3,,,"You correctly used skimr::skim on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra checks like anyNA().","You used set.seed and rsample::initial_split/training/testing with a 75% split, but you omitted the strata = 'Sale_Price' argument required by the rubric.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors; you also prep and inspect with broom::tidy, matching the expected process.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the base and glmnet models as required by the rubric.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and output structure.","You set the seed and created bootstrap resamples, but you did not namespace rsample::bootstraps and you changed the default by specifying times = 25 instead of using the default parameters.","You created all_workflows with workflow_set using the recipe and three models, but you only selected the info column instead of unnesting it with tidyr::unnest(info) as specified in the rubric.","You used workflow_map on the workflow set and then selected, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, matching the required process.",,
28,19,"Most core tidymodels workflows (recipes, models, workflowsets, tuning, and metric extraction) are implemented correctly and follow the intended structure. The main deductions are for small deviations from the specified arguments (e.g., missing strata, non-default bootstrap settings) and not fully matching the requested display steps (e.g., not unnesting info in Q7). Tightening adherence to the exact function arguments and output steps in the rubric will help you reach full credit on future labs.",2,2,3,2,3,2,2,3,,,"You used skimr::skim() on dat, but did not use the pipe operator to pass dat into skim() as required. The conclusion about no missing data is present.","You correctly used set.seed(8740), initial_split, training, and testing, but omitted the required strata = 'Sale_Price' argument in initial_split.","Recipe uses the correct formula, applies log to Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors, and you prep and tidy the recipe. This matches the expected process and transformations.","You correctly specified linear_reg and rand_forest with tuning parameters and engines, but did not explicitly set mode = 'regression' for the glmnet model, and you used tune() without the parsnip:: prefix as in the rubric.","You applied parsnip::translate() to each of the three model objects, which matches the expected workflow and will show the engine-specific templates.","You set the seed and created bootstrap resamples from ames_train, but did not use the rsample:: namespace and changed the default parameters (times = 25) instead of leaving defaults as specified.","You correctly built a workflow_set with the base recipe and three models, but did not unnest the info column as required; you only selected and displayed it without using tidyr::unnest().","You updated all_workflows via workflow_map, then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row per group, matching the required process.",,
29,23,"Most exercises follow the intended tidymodels workflow, with correct use of recipes, models, workflowsets, and tuning. The main issues are small deviations from the specified arguments (e.g., missing strata, altered bootstrap defaults) and some inconsistencies in the final model selection/finalization. Tightening adherence to the exact rubric specifications and cleaning up redundant or incorrect chunks (especially in Q10) would bring this to full credit.",2,2,3,2,3,2,2,3,3,1,"You used skimr::skim() on dat, but did not use the pipe operator to pass dat into skim() as required. The conclusion about no missing data is present.","You correctly used set.seed() and rsample::initial_split(), training(), and testing(), but omitted the required strata = 'Sale_Price' argument in initial_split.","Recipe uses the correct formula, applies log to Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors, and you prep and tidy the recipe. This matches the expected process and transformations.","You correctly specified linear_reg and rand_forest models with tuning parameters and engines, but did not explicitly set mode = 'regression' for the glmnet model as required by the rubric.","You applied parsnip::translate() to each of the three model objects, which matches the expected workflow and will show the engine-specific templates.","You set the seed and created bootstrap resamples from ames_train, but did not namespace bootstraps() with rsample:: and changed the default parameters (times = 25) instead of using defaults.","You created all_workflows with workflow_set using the recipe and three models, but did not unnest the info column as required; you only selected it without using tidyr::unnest().","You used workflow_map on the workflow set, then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, matching the required process.","You used workflowsets::rank_results(all_workflows_res, rank_metric = 'rmse', select_best = TRUE) and compared results, which aligns with the rubric’s expectations.","You eventually extract, finalize, and fit a best workflow and compute a test/train MSE ratio, but the earlier finalize_workflow chunk is syntactically incorrect, and you do not use the specified base_forest workflow or the given best parameters; the reported ratio also differs from the expected value."
30,22,"You completed most exercises with generally correct use of tidymodels, recipes, parsnip, rsample, and workflowsets, and your workflows and tuning logic in later questions are solid. Most deductions are for not following the exact specified arguments (e.g., strata in initial_split, default bootstraps, specific workflow IDs) or minor process mismatches. Review the rubric’s required function signatures and object names more closely, and double-check syntax in your finalization step to avoid errors in Q10.",2,2,3,2,3,2,2,3,3,1,"You correctly used skimr::skim() on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split(), training(), and testing(), but you omitted the required strata = 'Sale_Price' argument, so the split process is not fully as specified.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors, and you prep and tidy it; this matches the required steps and order closely enough.","You defined the three models with correct engines and tunable parameters, but you did not explicitly set mode = 'regression' for the first two models as required by the rubric’s process description.","You applied parsnip::translate() to each of the three model objects, which matches the expected workflow and should yield the correct engine-specific templates.","You set the seed and created bootstrap resamples from ames_train, but you did not namespace rsample::bootstraps() and changed the default parameters (times = 25) instead of using the default settings.","You created a workflow_set with the base recipe and three models and inspected wflow_id and info, but you did not unnest(info) as requested, and your model object names differ from those specified in the rubric.","You used workflow_map(), then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the top row, which matches the required process.","You called workflowsets::rank_results() with all_workflows_res, rank_metric = 'rmse', and select_best = TRUE and compared results, which aligns with the rubric’s expectations.","You attempted to extract and finalize a best workflow and compare train/test performance, but the Q10b code is syntactically incorrect (finalize_workflow line) and you did not follow the specified base_forest workflow and fixed parameter values from the rubric."
31,21,"You completed most of the required steps and demonstrated a solid grasp of recipes, parsnip models, workflowsets, and tuning. The main deductions are for missing or altered arguments (e.g., strata in initial_split, explicit modes, default bootstrap settings), incomplete inspection of workflow structures, and deviations from the specified best-model workflow in Exercise 10. Review the rubric’s exact function signatures and required parameters to better align your code with the expected workflows in future labs.",2,2,3,2,3,2,2,3,3,1,"You correctly used skimr::skim() on dat and stated there is no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without reassigning dat or adding extra checks.","You set the seed and used rsample::initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors; you also prep and examine with broom::tidy(), matching the expected process and transformations.","You defined the three models with appropriate engines and tunable parameters, but you did not explicitly set_mode('regression') for the lm and glmnet models as required by the rubric’s expected workflow.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected process and would show the appropriate templates.","You set the seed and created bootstrap resamples from ames_train, but you did not namespace bootstraps() with rsample:: and you changed the default resampling parameters (times = 25) instead of using the defaults as specified.","You created a workflow_set with the base recipe and three models and inspected wflow_id and info, but you did not unnest(info) as required to fully examine the workflow structure, and model object names differ from those specified in the rubric.","You used workflow_map() on the workflow set, then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row per group, matching the required workflow even though you stored results in all_workflows_res.","You called workflowsets::rank_results() with all_workflows_res, rank_metric = 'rmse', and select_best = TRUE and compared results, which aligns with the expected usage and output comparison.","You eventually extract, finalize, and fit a best workflow and compute a test/train MSE ratio, but the earlier Q10a/Q10b code is incorrect (bad finalize_workflow call), the selected workflow ID and parameters do not match the specified base_forest with trees = 1 and min_n = 11, and the reported ratio differs from the expected value."
32,19,"You demonstrated a solid grasp of tidymodels workflows, recipes, and workflowsets, and most core steps are present and correctly structured. The main deductions are for small but important deviations from the specified process (e.g., missing strata in the split, not unnested info, and minor mode/parameter details). Review the rubric instructions closely in future labs to align your code more tightly with the expected workflow and arguments.",2,2,3,2,3,2,2,3,,,"You correctly used skimr::skim() on dat and stated there is no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split(), training(), and testing() with the correct prop, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors, and you prep and examine it with broom::tidy(); this matches the expected process and transformations.","You defined the three models with the right parsnip functions and engines and tuned parameters, but you did not explicitly set mode = 'regression' for the glmnet model, which is required by the rubric.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required for examining the model templates.","You set the seed and created bootstrap resamples from ames_train, but you did not namespace rsample::bootstraps() and you changed the default resampling parameters (times = 25) instead of using the defaults as specified.","You created all_workflows with workflow_set() using the recipe and three models correctly, but you did not unnest the info column as required; you only selected it without using tidyr::unnest().","You used workflow_map() on the workflow set, then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row per group, matching the expected workflow even though you stored results in a separate object.",,
33,21,"You demonstrated a solid grasp of tidymodels workflows, recipes, and workflowsets, and most exercises include the right functions and general structure. The main issues are small deviations from the specified arguments (e.g., missing strata, defaults), incomplete inspection steps (unnesting info), and some inconsistencies and errors in the final model selection and finalization. Tightening alignment with the exact rubric steps and cleaning up syntax in the last exercise will strengthen future submissions.",2,2,3,2,3,2,2,2,3,1,"You correctly used skimr::skim() on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split(), training(), and testing(), but you omitted the required strata = 'Sale_Price' argument in initial_split, so the process is slightly off the rubric.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors, and you prep and examine it with broom::tidy(); this matches the required steps and order closely enough.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set_mode('regression') for the first two models, which is part of the expected parsnip workflow.","You correctly called parsnip::translate() on each of the three model objects, which matches the required process and would show the appropriate templates.","You set the seed and created bootstrap resamples of ames_train, but you did not namespace rsample::bootstraps() and changed the default parameters (times = 25) instead of using the default settings as specified.","You built a workflow_set with the base recipe and three models and inspected wflow_id and info, but you did not unnest(info) as required to fully examine the workflow structure.","You correctly updated all_workflows via workflow_map, then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row; however, you created a separate all_workflows_res object instead of updating all_workflows as in the prompt.","You used workflowsets::rank_results(all_workflows_res, rank_metric = 'rmse', select_best = TRUE) and compared results, which aligns with the expected function usage and process.","You attempted to extract and finalize the best workflow and compare train/test performance, but there are syntax errors (finalize_workflow line), inconsistent workflow IDs, and no clear use of the specified best parameters (trees = 1, min_n = 11), so the process is only partially correct."
34,19,"You completed most exercises with generally correct use of tidymodels, recipes, parsnip, rsample, and workflowsets, and your code shows a solid understanding of the modeling workflow. Most deductions are for not following the exact specified arguments (e.g., strata in initial_split), object names, or processes (e.g., using different resampling objects and ids, not fully unnested info, and issues in finalizing the best model). Review the provided templates and rubric more closely next time to align your code and workflow with the expected steps and parameter settings.",2,2,3,2,3,2,2,2,2,1,"You correctly used skimr::skim() on dat and concluded no missing data, but you did not use the pipe operator to pass dat into skim() as specified, and you redefined dat instead of using the provided object.","You set the seed and used rsample::initial_split(), training(), and testing() with prop = 0.75, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and examine it with broom::tidy(); the process and transformations match the requirements.","You correctly specified linear_reg and rand_forest models with appropriate engines and tunable parameters, but you did not explicitly set mode = 'regression' for the glmnet model and did not use parsnip::tune() namespace, which slightly diverges from the expected pattern.","You applied parsnip::translate() to each of the three model objects as required, which would display the underlying engine-specific templates.","You set the seed and created bootstrap resamples from ames_train using bootstraps(), but you did not use the rsample:: prefix and changed the default parameters (times = 25) instead of relying on defaults as specified.","You correctly built a workflow_set with the base recipe and three models and inspected the wflow_id and info columns, but you did not unnest the info column as requested, and your model object names differ from those defined earlier in the lab.","You demonstrated the correct unnest → filter rmse → group_by → arrange(desc(.estimate)) → slice(1) workflow on a workflow_set, but you created a new all_workflows_res object and CV folds instead of using the provided all_workflows and train_resamples, and your code diverges from the exact sequence requested in the template.","You used workflowsets::rank_results() with rank_metric = 'rmse' and select_best = TRUE on all_workflows_res and compared results, but the rubric expects this to be run on all_workflows, and your code adds extra complexity beyond the simple comparison requested.","You attempted to extract a best workflow, finalize it, and compare train/test performance, but the extract_workflow() call uses a non-matching id, the finalize_workflow() call is syntactically incorrect in Q10b, and the specified best parameters and expected MSE ratio do not align with the rubric’s target process."
35,20,"You demonstrated a solid grasp of tidymodels workflows, recipes, and workflowsets, and most exercises follow the intended structure. The main issues are small deviations from the specified arguments (e.g., missing strata, default parameters) and some inconsistencies in the final model selection and finalization steps. Tightening adherence to the exact rubric specifications and cleaning up the Q10 workflow/finalization code would bring this to full credit.",2,2,3,2,3,2,2,3,3,1,"You correctly used skimr::skim() on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split(), training(), and testing() with the correct prop, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and tidy it; the order is acceptable and matches the required transformations.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models as expected by the rubric.","You correctly called parsnip::translate() on each of the three model objects, which matches the required workflow and output structure.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps() with rsample:: and you changed the default parameters (times = 25) instead of using the defaults as specified.","You built a workflow_set with the base recipe and three models correctly, but you only selected the info column instead of unnesting it with tidyr::unnest(info) as required to examine the workflow structure.","You used workflow_map on the workflow set, then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row per group, matching the expected process and output.","You used workflowsets::rank_results(all_workflows_res, rank_metric = 'rmse', select_best = TRUE) and compared results, which aligns with the required function usage and interpretation.","You attempted to extract, finalize, and fit the best workflow, but extract_workflow() used a non-matching id, finalize_workflow() is syntactically incorrect in Q10b, and you did not report the expected MSE ratio; the long Q10c block shows the right general process but diverges from the specified best parameters and target ratio."
36,19,"You demonstrated a solid grasp of tidymodels workflows, recipes, and workflowsets, and most core steps are present and logically structured. Points were mainly lost for small deviations from the specified process (e.g., missing strata in the split, not unnested info in Q7, and minor namespace/parameter differences). Review the rubric details and align your code more closely with the requested arguments and function usage to capture full credit in future labs.",2,2,3,2,3,2,2,3,,,"You correctly used skimr::skim() on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split(), training(), and testing(), but you omitted strata = 'Sale_Price', so the split does not follow the specified stratified process.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors, and you prep and examine it with broom::tidy(); this matches the required process and transformations.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the glmnet model, which is required by the rubric’s expected process.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You correctly called bootstraps() on ames_train and created a resampling object, but you did not use the rsample:: namespace and changed the default parameters (times = 25) instead of using the default settings as specified.","You created all_workflows with workflow_set() using the recipe and three models, but you only selected the info column instead of unnesting it with tidyr::unnest(info) as required to examine the workflow structure.","You mapped workflow_map() over the workflow set, then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row per group, matching the required workflow and output structure.",,
37,21,"You demonstrated a solid grasp of tidymodels workflows, recipes, and workflowsets, and most exercises follow the intended structure. The main issues are small deviations from the specified arguments (e.g., missing strata, default bootstrap settings) and not strictly following the exact workflow/ids and parameters requested in the rubric for the later model selection steps. Tightening alignment with the provided specifications and simplifying Q10 to match the given best model and parameters would improve your score further.",2,2,3,2,3,2,2,3,3,1,"You correctly used skimr::skim() on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split(), training(), and testing() with the correct prop, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors, and you prep and inspect with broom::tidy(); this matches the expected process and transformations.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models as required by the rubric’s process description.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and outputs.","You set the seed and created bootstrap resamples from ames_train, but you did not namespace rsample::bootstraps() and changed the default parameters (times = 25) instead of using the default settings as specified.","You built a workflow_set with the base recipe and three models correctly, but you only selected the info column instead of unnesting it with tidyr::unnest(info) as required to examine the workflow structure.","You used workflow_map() on the workflow set and then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, which matches the required process even though you stored results in all_workflows_res.","You called workflowsets::rank_results() with all_workflows_res, rank_metric = 'rmse', and select_best = TRUE and compared/used the output, which aligns with the rubric’s expectations.","You attempted to extract, finalize, and fit a best workflow, but the extract_workflow() call uses a nonstandard id, the finalize_workflow() code is syntactically incorrect in Q10b, and you did not use the specified base_forest workflow or the given best parameters; the extended Q10c process is more general than required and does not match the rubric’s specific expectations."
38,19,"You completed most exercises with generally correct use of tidymodels, recipes, parsnip, workflowsets, and rsample, and your preprocessing and model specification are largely on target. The main issues are small but important deviations from the specified processes (e.g., missing strata in the split, not unnested info, using different objects than requested, and a broken finalize_workflow step). Focusing on matching the exact workflow and arguments in the rubric, and cleaning up redundant or conflicting code, will strengthen future submissions.",2,2,3,2,3,2,2,2,2,1,"You correctly used skimr::skim on dat and stated there is no missing data, but you did not use the pipe operator (dat |> skimr::skim()) as specified and created an extra dat assignment, so the process does not fully match the rubric.","You set the seed and used initial_split, training, and testing with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument, so the split process is not fully correct.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors, and you prep and examine it with broom::tidy; this matches the expected transformations and workflow.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models and used tune() without the parsnip:: prefix, which slightly departs from the expected parsnip workflow.","You correctly called parsnip::translate() on each of the three model objects, which matches the required process and would show the appropriate templates.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps with rsample:: and changed the default resample count (times = 25), so the process is slightly off the rubric specification.","You correctly built a workflow_set with the base recipe and three models, but you only selected the info column instead of unnesting it with tidyr::unnest(info), so the examination of the workflow structure is incomplete.","You ultimately created a workflow_set, tuned with workflow_map, and then unnested result and .metrics, filtered for rmse, grouped, arranged, and sliced, but you used a new object all_workflows_res instead of updating all_workflows as specified and added extra, unnecessary setup code.","You used workflowsets::rank_results with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to all_workflows_res rather than all_workflows as in the rubric, and added extra comparison code beyond what was requested.","You attempted to extract and finalize a best workflow and then fit on train and test data, but the extract_workflow call uses a non-matching id ('base_ranger'), the finalize_workflow code is syntactically incorrect in Q10b, and the final workflow in Q10c is rebuilt from scratch rather than using the specified base_forest workflow and given best parameters."
39,19,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most steps are structurally correct, but there are several deviations from the specified arguments (e.g., strata in splits, default bootstrap settings, workflow IDs) and some incomplete or incorrect pieces in the final model selection and finalization. Review the rubric’s exact function arguments and object names, and pay special attention to correctly extracting and finalizing the best workflow in Exercise 10.",2,2,3,2,3,2,2,2,2,1,"You correctly used skimr::skim() on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split(), training(), and testing(), but you omitted the required strata = 'Sale_Price' argument in initial_split, so the split process is not fully as specified.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors, and you prep and examine it with broom::tidy(); this matches the required process and transformations.","You defined the three models with linear_reg(), rand_forest(), set_engine(), and tuned parameters, but you did not explicitly set mode = 'regression' for the first two models as in the rubric, and you used tune() without the parsnip:: prefix.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and should yield the appropriate engine-specific templates.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps() with rsample:: and you changed the default resample count by specifying times = 25 instead of using the default.","You built a workflow_set with the base recipe and three models and inspected wflow_id and info, but you did not unnest the info column as required to show the full workflow structure, and model names differ slightly from the rubric (lm/glmnet/ranger vs base/glmnet/forest).","You used workflow_map(), unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, but you created a new all_workflows_res object instead of updating all_workflows as specified and added extra CV/tuning steps beyond the requested pipeline.","You called rank_results() with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to all_workflows_res rather than all_workflows as in the rubric and added extra comparison code not required.","You attempted to extract a ranger workflow and finalize and fit it, but extract_workflow('base_ranger') does not match your workflow IDs, the finalize_workflow call is syntactically incorrect in Q10b, and the specified best parameters and reported MSE ratio do not follow the rubric’s expected base_forest workflow and parameter values."
40,22,"You completed most of the required steps and demonstrated a solid understanding of recipes, models, workflowsets, and tuning. The main issues are small deviations from the specified arguments (e.g., strata in splits, explicit modes, default bootstrap settings) and some inconsistencies and errors in the final model selection and finalization. Tightening alignment with the provided workflow (especially in Exercises 2, 6, 7, and 10) will help ensure full credit in future labs.",2,2,3,2,3,2,2,3,3,1,"You correctly used skimr::skim() on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You used set.seed() and rsample::initial_split()/training()/testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and tidy it; this matches the required steps and order closely enough.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models as required by the rubric.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and output structure.","You set the seed and created bootstrap resamples from ames_train, but you did not namespace rsample::bootstraps() and you overrode the default resample count by specifying times = 25.","You created a workflow_set with the base recipe and three models, but you did not unnest the info column as requested; you only selected it without using tidyr::unnest().","You updated a workflow set with workflow_map(), then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row per group, matching the required process.","You used workflowsets::rank_results() with all_workflows_res, rank_metric = 'rmse', and select_best = TRUE, and compared these rankings to your Exercise 8 results in code.","You attempted to extract, finalize, and fit the best workflow, but the extract_workflow() call uses a non-matching id, the finalize_workflow() code is syntactically incorrect in Q10b, and the specified best parameters and reported MSE ratio do not align with the expected base_forest example."
