Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
25,21,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your tuning and evaluation workflows are coherent. Most deductions are for not following the exact object names or step ordering specified in the rubric and for a couple of interpretive mismatches (e.g., missing data conclusion, specific best-model parameters). For future labs, align more closely with the provided templates and rubric expectations, especially object names and prescribed workflows.",1,3,2,2,2,3,2,3,3,2,"You correctly used skimr::skim(), but did not use the pipe from dat to skim() as specified and your markdown conclusion about missing data contradicts the expected 'no missing data' statement.","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and correctly created ames_train and ames_test from data_split.","You created the recipe with the correct formula, log-transformed the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied it. However, the order of steps differs from the expected (center/scale before dummying), so process fidelity is slightly off.","You specified a base linear_reg with lm engine and tuned glmnet and ranger models with the correct tunable parameters, but you did not name them lm_mod_glmnet and lm_mod_rforest as in the rubric, which may break the expected workflow.","You correctly called parsnip::translate() on each model, but again used glmnet_mod_tune and rf_mod_tune instead of the rubric’s lm_mod_glmnet and lm_mod_rforest names, reducing process fidelity relative to the template.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and output structure.","You built a workflow_set with a (more complex) base recipe and three models and then unnested the info column, but you did not use the norm_recipe from Exercise 3 and your model names differ from the template, so the process does not fully match the specified workflow.","You used workflow_map to tune, then unnested metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate descending, and sliced the top row, satisfying the required sequence of dplyr/tidyr operations and intended output.","You called workflowsets::rank_results with rank_metric = 'rmse' and compared its output to your Exercise 8 results, aligning with the expected process and interpretation.","You correctly used extract_workflow_set_result, select_best, finalize_workflow, and fit to compare train/test MSE, but you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), so your process diverges from the rubric."
26,17,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your code shows a solid understanding of the modeling workflow. Most deductions are for not following the exact object names or step selections specified in the rubric (e.g., model variable names, centering/scaling only numeric predictors, and the exact unnesting pattern). For future labs, align more closely with the provided templates and rubric instructions so that your code integrates seamlessly with subsequent steps.",1,3,2,2,2,3,2,2,,,"You correctly used skimr::skim(), but did not use the pipe from dat to skim() as specified and added extra intermediate objects; your markdown conclusion about missingness is also incorrect per the rubric expectation.","You set the seed, used rsample::initial_split() with prop = 0.75 and strata = Sale_Price, and correctly created ames_train and ames_test from data_split.","You created the recipe with the correct formula, applied step_log to the outcome, step_other to Neighborhood, dummies, and centering/scaling, and prepped/tidied it. However, you used all_predictors() instead of all_numeric_predictors() for centering/scaling, which does not fully match the expected process.","You specified a base linear_reg with lm and tuned glmnet and ranger models with the correct tunable parameters, but you did not name them lm_mod_glmnet and lm_mod_rforest as in the rubric, which will break the expected workflow for later exercises.","You correctly called parsnip::translate() on each of your three model objects, but since the model variable names differ from the rubric (no lm_mod_glmnet / lm_mod_rforest), the solution is not fully aligned with the specified process.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected workflow and output structure.","You built a workflow_set with one recipe and three models and then unnested the info column (using unnest_wider), which satisfies the intent. However, you used a different recipe object (rec_base) and model names than specified, and did not use tidyr::unnest(info) as in the template.","You updated all_workflows with workflow_map(tune_grid) and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate descending. The logic is correct, but you deviated from the requested dplyr::select/unnest chain and used collect_metrics/map instead of unnesting result and .metrics directly.",,
27,23,"Your lab shows solid understanding of tidymodels workflows, recipes, model tuning, and evaluation, and most required functions and steps are present. The main deductions are for deviations from the specified object names and exact workflows (e.g., different model names, alternative unnesting/metric collection, and not explicitly using the base_forest workflow with the given parameters). For future labs, align more closely with the provided templates and rubric instructions, especially regarding naming, argument forms, and the exact sequence of operations.",1,3,3,2,3,3,2,2,2,2,"You correctly used skimr::skim(), but did not use the pipe from dat to skim in a single step and your markdown conclusion about missingness contradicts the expected 'no missing data' statement.","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and correctly created ames_train and ames_test from data_split.","You created the recipe with the correct formula, log-transformed the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied the recipe; the process and functions match the rubric.","You specified a base linear_reg with lm and tuned glmnet and ranger models with the correct tunable parameters, but the model object names (glmnet_mod_tune, rf_mod_tune) do not match the expected lm_mod_glmnet and lm_mod_rforest.","You applied parsnip::translate() to each of the three model specifications, correctly showing the underlying engine templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), matching the expected bootstrap resampling workflow.","You built all_workflows with workflow_set using a recipe and three models and then unnested the info structure, but you changed the recipe and model list names and used unnest_wider(info) instead of unnest(info) as in the template.","You used workflow_map to tune and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate descending, but you relied on collect_metrics via map rather than directly unnesting result and .metrics as specified.","You called workflowsets::rank_results with rank_metric = 'rmse' and compared to your Exercise 8 results, but added extra complexity and did not explicitly use select_best = TRUE as in the rubric.","You identified a best model via rank_results/collect_metrics, finalized a workflow with select_best, and fit to train and test data to compute an MSE ratio, but you did not explicitly extract the 'base_forest' workflow or fix parameters to trees = 1 and min_n = 11 as in the expected solution."
28,24,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your tuning and evaluation workflows are well structured. Most deductions are for not following the exact object names or specific workflow choices required by the rubric (e.g., model variable names, base_forest extraction, and the precise skim/EDA pattern). Aligning more closely with the specified variable names and steps in future labs will help ensure full credit even when your alternative approaches are technically valid.",1,3,3,2,2,3,2,3,3,2,"You correctly used skimr::skim(), but did not use the pipe from dat to skim in a single step and your written conclusion about missing data contradicts the expected 'no missing data' result.","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and correctly created ames_train and ames_test from data_split.","You created the recipe with the correct formula, log-transformed the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied the recipe; the overall process and transformations match the requirements.","You specified a base linear_reg with lm and tuned glmnet and ranger models with the correct tunable parameters, but you did not assign the glmnet and ranger specs to the expected variable names (lm_mod_glmnet and lm_mod_rforest), which breaks the prescribed workflow.","You used parsnip::translate() on three models, but they are glmnet_mod_tune and rf_mod_tune rather than the rubric-specified lm_mod_glmnet and lm_mod_rforest, so the structure does not fully align with the expected workflow objects.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and output structure.","You created all_workflows with workflow_set using a recipe and three models and then unnested the info structure, but you used a different recipe (rec_base) and model names and unnested with unnest_wider(info) instead of unnest(info), so the workflow differs slightly from the specified one.","You updated all_workflows with workflow_map(tune_grid) and then selected/unnested metrics, filtered for rmse, grouped by wflow_id, arranged in descending .estimate, and sliced the top row per group, satisfying the required sequence of operations.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared its output to your manual rmse_top results, which matches the intended process and output comparison.","You correctly used extract_workflow_set_result, select_best, finalize_workflow, and then fit the finalized workflow on train and test data and computed the MSE ratio, but you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), so the process diverges from the rubric."
29,20,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your code shows a solid understanding of the workflow. Most deductions are for not following the exact object names, step order, or function arguments specified in the rubric (e.g., specific recipe steps, model object names, rank_results arguments, and the exact best-model extraction/finalization). For future labs, focus on matching the requested process and naming conventions closely, and align your narrative answers (like missing data and performance ratios) with the expected conclusions.",1,3,2,2,3,3,2,2,2,2,"You correctly used skimr::skim(), but did not use the pipe from dat and created extra objects; also your markdown conclusion about missingness contradicts the expected 'no missing data' statement.","Correct use of set.seed(8740), rsample::initial_split with prop = 0.75 and strata = Sale_Price, and proper extraction to ames_train and ames_test.","You created the correct recipe with the right variables and steps, and prepped/tidied it; however, the order of steps does not match the expected (log outcome, then center/scale numeric predictors, then step_other, then step_dummy on nominal predictors).","You specified the three models with correct engines and tunable parameters, but the object names do not match the expected lm_mod_glmnet and lm_mod_rforest, and you did not explicitly set mode = 'regression' for all models as in the template.","You correctly called parsnip::translate() on each of the three model specifications, satisfying the required workflow and output intent.",You set the seed and used rsample::bootstraps() on ames_train to create train_resamples as expected.,"You created all_workflows with workflow_set using a recipe and three models, but you changed the recipe and model object names and unnested info with unnest_wider instead of unnest(info) as specified.","You mapped workflow_map over all_workflows and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged in descending order; however, the code deviates from the exact select/unnest pipeline in the rubric and uses collect_metrics via map instead of unnesting result and .metrics directly.","You correctly called workflowsets::rank_results with rank_metric = 'rmse' and compared to your manual results, but you did not use select_best = TRUE as required by the rubric.","You identified a best model using rmse, extracted and finalized a workflow, and fit to train and test data to compute an MSE ratio; however, you did not explicitly extract the 'base_forest' workflow or hard-code trees = 1 and min_n = 11 as specified, and your reported ratio differs from the expected approximate value."
30,25,"Most exercises are completed with appropriate use of tidymodels, workflowsets, and rsample, and your tuning and ranking workflows are well structured. The main issues are naming/recipe deviations from the template, the incorrect missing-data conclusion in Q1, and not following the exact best-model specification in Q10. Tightening alignment with the requested object names, recipes, and parameter choices will make your work fully consistent with the rubric.",1,3,3,2,3,3,2,3,3,2,"You correctly used skimr::skim(), but did not use the pipe from dat and created extra objects; also your markdown conclusion about missingness contradicts the expected 'no missing data' statement.","You set the seed, used rsample::initial_split() with prop = 0.75 and strata = Sale_Price, and correctly created ames_train and ames_test.","You built norm_recipe with the correct formula, applied step_log to the outcome, pooled Neighborhood with step_other, created dummies, and centered/scaled predictors, then prepped and tidied the recipe.","You specified an lm model, a glmnet model with tunable penalty and mixture, and a ranger random forest with tunable min_n and trees, but the object names (glmnet_mod_tune, rf_mod_tune) do not match the requested lm_mod_glmnet and lm_mod_rforest.",You correctly called parsnip::translate() on each of the three model specifications to inspect the engine-specific templates.,"You set the seed and created train_resamples using rsample::bootstraps(ames_train), matching the expected bootstrap resampling workflow.","You created a workflow_set with a recipe and three models and then unnested the info column, but you used a different recipe object (rec_base) and model names than specified and added cross = TRUE, which deviates from the expected simpler setup.","You mapped tune_grid over all_workflows and then unnested metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate in descending order, and sliced the top row per group as required.","You used workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared its output to your manual rmse_top results, satisfying the required process.","You correctly used extract_workflow_set_result, select_best, finalize_workflow, and fit on train/test data, but you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), and your reported MSE ratio differs from the expected value."
31,20,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your code shows a solid understanding of the workflow. Most deductions are for not following the exact object names and simpler patterns expected in the template, and for deviating slightly from the specified best-model extraction and summary statements. For future labs, align more closely with the provided naming conventions and required steps, and keep markdown conclusions consistent with the intended results.",1,3,3,2,2,3,2,2,2,2,"You correctly used skimr::skim(), but did not use the pipe from dat to skim in a single step and your markdown conclusion about missingness contradicts the expected 'no missing data' statement.","Train/test split is done with set.seed(8740), rsample::initial_split on dat, and rsample::training/testing with strata = Sale_Price and prop = 0.75; this matches the required process.","You created norm_recipe with the correct formula, log-transformed the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied the recipe; this aligns with the specified preprocessing steps.","You defined an lm model, a glmnet model with tunable penalty and mixture, and a ranger random forest with tunable min_n and trees, but you did not name them lm_mod_glmnet and lm_mod_rforest as specified, which may break later workflow expectations.","You correctly called parsnip::translate() on each model, but again used glmnet_mod_tune and rf_mod_tune instead of the expected lm_mod_glmnet and lm_mod_rforest objects.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the correct bootstrap resampling object.","You built a workflow_set with a recipe and three models and then unnested the info column, but you used a different recipe (rec_base) and model names and unnested with unnest_wider(info) instead of the simpler unnest(info) expected in the template.","You used workflow_map to tune and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate descending, but the code is more complex than needed and does not follow the exact select/unnest pattern from the rubric.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared to your manual results, but added extra logic and did not use select_best = TRUE as specified.","You identified a best model via rank_results, extracted and finalized a workflow, and compared train/test MSE, but you did not explicitly extract the 'base_forest' workflow or hard-code the given best parameters (trees = 1, min_n = 11), and your reported MSE ratio differs from the expected value."
32,20,"Most core tidymodels workflows are implemented correctly, including splitting, recipe creation, model specs, workflow sets, tuning, and performance comparison. The main issues are naming inconsistencies with the template objects, some deviations from the exact processes requested (especially in Q1, Q4–Q5, Q7–Q8), and not following the specific best-model extraction described in the rubric. Aligning object names and closely mirroring the provided solution patterns would improve rubric alignment and reproducibility.",1,3,3,2,2,3,2,2,2,2,"You correctly used skimr, but did not use the pipe from dat to skim in a single step and added extra intermediate objects; the written conclusion about missingness is also incorrect per the rubric expectation.","Train/test split is done with set.seed(8740), initial_split on dat, and training()/testing() with prop = 0.75 and strata = Sale_Price; this matches the required process.","You created norm_recipe with the correct formula, log-transformed the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied the recipe; this aligns with the specified workflow.","You defined the three required model specs with correct engines and tunable parameters, but the variable names (glmnet_mod_tune, rf_mod_tune) do not match the expected lm_mod_glmnet and lm_mod_rforest, which can break later workflow expectations.","You called parsnip::translate() on each model, but again used glmnet_mod_tune and rf_mod_tune instead of the rubric-specified lm_mod_glmnet and lm_mod_rforest.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the correct bootstrap resampling object.","You built a workflow_set with a recipe and three models and unnested the info structure, but used a different recipe (rec_base) and model names than specified and unnested with unnest_wider(info) instead of unnest(info) as in the template.","You used workflow_map to tune and then unnested metrics, filtered rmse, grouped by wflow_id, and arranged by .estimate descending; however, the code deviates from the provided select/unnest pattern and relies on collect_metrics and extra logic.","You correctly called workflowsets::rank_results with all_workflows and rank_metric = 'rmse', but added extra comparison logic beyond the simple call and did not explicitly state that the rankings match Exercise 8.","You used extract_workflow_set_result, select_best, extract_workflow, and finalize_workflow to get a final_wflow and then fit it on train/test and computed an MSE ratio; however, you did not specifically extract the 'base_forest' workflow or hard-code the best parameters (trees = 1, min_n = 11) as in the rubric."
33,23,"Most core tidymodels workflows—splitting, recipes, model specs, workflow sets, tuning, and evaluation—are implemented correctly and show good understanding. Points were lost mainly for not following some naming and argument details exactly (e.g., specific object names, rank_results arguments, and the prescribed best-model parameters) and for a few overcomplicated or slightly off-spec solutions. Tightening alignment with the provided templates and rubric instructions would bring this to full credit.",1,3,3,2,2,3,3,2,2,2,"You correctly used skimr, but did not use the pipe from dat to skim in a single step and added extra EDA; the written conclusion about missingness contradicts the expected 'no missing data' result.","Train/test split is done with set.seed(8740), initial_split on dat, and training()/testing() with strata = Sale_Price and prop = 0.75, matching the required process.","Your recipe uses the correct formula, logs the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors; you prep and tidy the recipe, so the required transformations and workflow are present.","You specified an lm model, a glmnet model with tunable penalty and mixture, and a ranger random forest with tunable min_n and trees, but you did not name them lm_mod_glmnet and lm_mod_rforest as in the spec, which may break later workflow expectations.","You correctly call parsnip::translate() on each model, but you use glmnet_mod_tune and rf_mod_tune instead of the expected lm_mod_glmnet and lm_mod_rforest objects.","You set the seed and create train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","You build a workflow_set with a recipe and three models and then unnest the info structure (via unnest_wider), which satisfies the workflow creation and inspection requirements.","You use workflow_map to tune and then unnest metrics, filter rmse, group by wflow_id, arrange in descending order, and slice the top row; however, you deviate from the requested select/unnest chain and rely on collect_metrics and extra logic, which is more complex than needed.","You call workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compare to your manual results, but you omit select_best = TRUE and add extra processing beyond what was requested.","You correctly use extract_workflow_set_result, select_best, extract_workflow, finalize_workflow, and fit on train/test data, but you do not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters, and your reported MSE ratio differs from the target."
34,21,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your code shows a solid understanding of the modeling workflow. Most deductions are for not following the exact object names, argument patterns, or specific instructions in the rubric (e.g., particular workflow IDs, parameter values, or function chains). For future labs, align more closely with the requested variable names and minimal workflows, and keep written interpretations consistent with the expected results.",1,3,3,2,3,3,2,2,2,2,"You correctly used skimr, but did not use the pipe from dat to skim in a single step and added extra EDA; also your written conclusion about missingness contradicts the expected 'no missing data'.","Train/test split is done correctly with set.seed(8740), initial_split on dat, strata = Sale_Price, prop = 0.75, and training()/testing() to create ames_train and ames_test.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors; you prep and tidy the recipe, matching the required process.","You specified the three models with correct engines and tunable parameters, but you did not set the mode for the linear models explicitly and did not use the exact variable names (lm_mod_glmnet, lm_mod_rforest) requested in the rubric.","You applied parsnip::translate() to each of the three model specifications, which correctly exposes the underlying engine templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You created a workflow_set with one recipe and three models and then unnested the info column, but you changed the recipe and model object names from those in earlier exercises and used unnest_wider(info) instead of unnest(info) as in the expected workflow.","You used workflow_map to tune and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate descending; however, you deviated from the simpler select/unnest pattern in the rubric and added extra compatibility logic.","You correctly called workflowsets::rank_results with rank_metric = 'rmse' and compared to your manual results, but added extra transformations and did not use select_best = TRUE as specified.","You used extract_workflow_set_result, select_best, and finalize_workflow to obtain a finalized workflow and then fit it on train and test data and computed the MSE ratio; however, you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), and your workflow object name differs from best_model_workflow."
35,21,"Most core tidymodels workflows—splitting, recipes, model specs, workflowsets, tuning, and evaluation—are implemented and generally correct. The main issues are naming inconsistencies with the template, some deviations from the exact unnesting and ranking patterns requested, and not following the specific best-model extraction and parameter values in Exercise 10. Tightening alignment with the provided solution structure and rubric (especially object names and required arguments) would improve your score.",1,3,3,2,3,3,2,2,2,2,"You correctly used skimr, but did not use the pipe from dat to skim in a single step and added extra EDA; the written conclusion about missingness is also incorrect per the rubric expectation.","Train/test split is done with set.seed(8740), rsample::initial_split, training(), and testing(), using prop = 0.75 and strata = Sale_Price; this matches the expected workflow.","You created norm_recipe with the correct formula, log-transformed the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied the recipe; the overall process and transformations match the rubric.","You specified a base linear_reg with lm and tuned glmnet and ranger models with the correct tunable parameters, but you did not name them lm_mod_glmnet and lm_mod_rforest as in the expected workflow, which may break later steps.","parsnip::translate() is correctly applied to each of the three model specifications, showing the underlying engine-specific templates as required.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You built a workflow_set with a base recipe and three models and then unnested the info column (using unnest_wider), but model object names differ from the template and the unnesting approach is slightly off the expected tidyr::unnest(info) pattern.","You used workflow_map (in a separate chunk) and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate descending; however, the code deviates from the specified select/unnest chain and relies on collect_metrics/map rather than directly unnesting result and .metrics.","workflowsets::rank_results is called with all_workflows and rank_metric = 'rmse', but select_best = TRUE is omitted and the comparison to Exercise 8 is more elaborate than required.","You correctly used extract_workflow_set_result, select_best, finalize_workflow, and fit to compare train/test MSE, but you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), and the reported MSE ratio differs from the target value."
36,23,"Most core tidymodels workflows—splitting, recipes, model specs, workflow sets, tuning, and evaluation—are implemented correctly and show good understanding. Points were mainly lost where your code diverged from the exact object names, function arguments, or specific workflows/parameters required by the rubric. For future labs, align more closely with the requested naming and steps, and keep extra exploratory code separate from what the rubric explicitly asks for.",1,3,3,2,3,3,2,2,2,2,"You correctly used skimr::skim(), but did not use the pipe from dat to skim in a single step and added extra intermediate objects; the written conclusion about missingness is also incorrect per the rubric expectation.","Train/test split is done with set.seed(8740), rsample::initial_split, and training()/testing() using strata = Sale_Price and prop = 0.75, matching the expected workflow.","You created norm_recipe with the correct formula, log-transformed the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied the recipe; the overall process and transformations match the rubric.","You specified a base linear_reg with lm and tuned glmnet and ranger models correctly, but you did not name the glmnet and ranger models as lm_mod_glmnet and lm_mod_rforest as in the expected workflow.","parsnip::translate() is applied to each of the three model specifications, correctly showing the underlying engine templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You built all_workflows with workflow_set using a recipe and three models and then unnested the info structure, but the recipe and model object names differ from the template and you used unnest_wider(info) instead of unnest(info) as specified.","You used workflow_map and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate descending, but the code deviates from the exact select/unnest pattern in the template and adds extra compatibility logic.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared to your manual results, but you did not use select_best = TRUE as specified in the rubric.","You used extract_workflow_set_result, select_best, and finalize_workflow to obtain a finalized workflow and then fit it on train and test data to compute an MSE ratio, but you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11)."
37,20,"Most of the required tidymodels workflow is present: you correctly split the data, built recipes, specified and tuned models, created workflow sets, and compared performance. Points were lost mainly for not following some naming and function details exactly (e.g., model object names, rank_results arguments, and the specific best-parameter values) and for a few deviations from the prescribed code patterns. Tightening alignment with the provided templates and rubric would bring this to full credit.",1,3,3,2,2,3,2,2,2,2,"You correctly used skimr::skim(), but did not use the pipe from dat to skim in a single step and your markdown conclusion about missingness contradicts the expected 'no missing data' statement.","Train/test split is done correctly with set.seed(8740), rsample::initial_split(), and training()/testing(), using prop = 0.75 and strata = Sale_Price.","Your recipe uses the correct formula, applies log to the outcome, pools Neighborhood, creates dummies, and centers/scales predictors, then preps and tidies the recipe; the process and functions match the requirements.","You correctly specified an lm model, a glmnet model with tunable penalty and mixture, and a ranger random forest with tunable min_n and trees, but you did not name them lm_mod_glmnet and lm_mod_rforest as in the expected workflow, which may break later steps.","You used parsnip::translate() on all three model objects, but they are glmnet_mod_tune and rf_mod_tune instead of the expected lm_mod_glmnet and lm_mod_rforest, so the naming is inconsistent with the rubric.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","You created a workflow_set with one recipe and three models and then unnested the info column, but you used a different recipe (rec_base) and model names and unnested with unnest_wider(info) instead of unnest(info), though the structure is still examined.","You correctly mapped tune_grid over all_workflows and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate, but you used collect_metrics() and custom logic instead of the exact select/unnest chain specified in the template.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared to your manual results, but you did not set select_best = TRUE as required by the rubric.","You used extract_workflow_set_result(), select_best(), extract_workflow(), finalize_workflow(), and fit() on train and test data, but you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), and your reported MSE ratio differs from the expected value."
38,17,"You completed most of the required tidymodels workflow: splitting, recipes, model specs, workflow sets, tuning, and metric extraction are all present and largely correct. The main issues are mismatched object names relative to the rubric (especially for the glmnet and random forest models) and some deviations from the exact unnesting and piping patterns requested. Aligning your object names and following the specified pipelines more literally will help ensure full credit and smoother downstream use of your code.",1,3,3,2,1,3,2,2,,,"You correctly used skimr, but did not use the pipe from dat to skim in a single step and added extra intermediate objects; the written conclusion about missingness is also incorrect per the rubric expectation.","Train/test split is done with set.seed(8740), initial_split on dat, and training/testing with prop = 0.75 and strata = Sale_Price; this matches the required workflow.","Your recipe uses the correct formula, log-transforms the outcome, pools Neighborhood, creates dummies, and then centers/scales predictors; you also prep and tidy the recipe, so the full process is present and in a reasonable order.","You correctly specified a base linear_reg with lm and tuned glmnet and ranger models, but you did not assign the glmnet and ranger specs to the expected variable names (lm_mod_glmnet, lm_mod_rforest), which will break later rubric checks.","You used parsnip::translate() on three models, but because the glmnet and ranger models are not stored in the rubric-specified variables, this only partially aligns with the expected workflow.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the required process and output structure.","You created a workflow_set with one recipe and three models and then unnested the info column, but the model names differ from the rubric (lm/glmnet/ranger vs base/glmnet/forest), so the structure does not fully match expectations.","You used workflow_map to tune and then unnested metrics, filtered rmse, grouped by wflow_id, and arranged by .estimate, but you used collect_metrics via map instead of unnesting result and .metrics directly as specified.",,
39,20,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, workflowsets, and tuning functions. Most workflows and transformations follow the intended process, and your code is thorough. To improve, align more closely with the specified object names and exact workflows in the template (especially model and workflow IDs, and the specific best-parameter example in Q10), and keep EDA and summary answers consistent with the rubric’s expectations.",1,3,3,2,2,3,2,2,2,2,"You correctly used skimr, but did not use the pipe from dat to skim in a single step and added extra intermediate objects; the written conclusion about missingness is also incorrect per the rubric expectation.","You set the seed, used initial_split with prop = 0.75 and strata = Sale_Price, and correctly created ames_train and ames_test from data_split.","You created the specified recipe on the correct formula, applied log to the outcome, pooled Neighborhood, created dummies, centered and scaled predictors, and prepped/tidied the recipe in a coherent order.","You defined a base linear_reg with lm and tuned glmnet and ranger models with the correct tunable parameters, but you did not name them lm_mod_glmnet and lm_mod_rforest as specified, which may break the later workflow-set structure.","You correctly called parsnip::translate() on each of your three model objects, but since the model variable names differ from the template, this slightly diverges from the expected workflow though the intent is met.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","You built a workflow_set with a recipe and three models and examined its structure, but you used a different recipe (rec_base) and model names and unnested info with unnest_wider instead of unnest(info), so the structure does not exactly match the expected base recipe and naming.","You used workflow_map to tune, then unnested metrics, filtered rmse, grouped by wflow_id, and arranged by .estimate descending, but you relied on collect_metrics via map rather than unnesting result and .metrics directly as in the template.","You correctly called workflowsets::rank_results with rank_metric = 'rmse' and compared to your manual results, but added extra logic and did not explicitly show that the ranked best configurations match the Exercise 8 output.","You used extract_workflow_set_result, select_best, extract_workflow, finalize_workflow, and fit on train/test with MSE ratio, but you did not specifically extract the 'base_forest' workflow or hard-code the given best parameters (trees = 1, min_n = 11), and your workflow object name differs from best_model_workflow."
