Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
28,28,"Your lab shows a solid grasp of tidymodels workflows, recipes, model specification, and workflowsets, with nearly all required steps implemented correctly. The main minor issues are omission of strata in the data split and not using the |> pipe in Q1 as specified. Otherwise, your code structure and reasoning closely follow the intended process across all exercises.",2,2,3,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat, but used %>% instead of the requested |> pipe. The EDA conclusion about no missing data is present, but process fidelity is slightly off per the rubric.","You set the seed and used initial_split/training/testing with prop = 0.75, but did not include strata = 'Sale_Price' as required. The overall split workflow is otherwise correct.","Your recipe uses the correct formula, log-transforms Sale_Price, normalizes numeric predictors, pools Neighborhood with step_other, and creates dummies, then preps and tidies the recipe. This matches the expected process and transformations.","All three models are specified correctly with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters penalty/mixture and trees/min_n using tune::tune().","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which matches the required workflow and will show the three engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), following the expected process and producing the correct bootstrap resampling object.","You built all_workflows with workflow_set using the base recipe and three models, then unnested the info column with tidyr::unnest(info), correctly exposing the workflow structure.","Your code updates all_workflows with workflow_map and then selects/unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row, matching the required sequence.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a brief comparison to Exercise 8, aligning with the rubric expectations.","You extracted the best workflow (base_forest) via rank_results, finalized it with trees = 1 and min_n = 11, and fit on both training and test data, then computed the test/train MSE ratio. The full process matches the rubric, even though your numeric ratio differs from the solution."
29,28,"Most exercises closely follow the intended tidymodels workflow, with correct use of recipes, parsnip models, workflowsets, and tuning. The main deviation is the missing stratification in the train/test split and minor differences in the preprocessing step specification. Overall, this is a strong, nearly complete implementation of the lab requirements.",3,2,2,3,3,3,3,3,3,3,"Used dat |> skimr::skim() correctly via %>%, in a single step, and noted no missing data.","Correct use of set.seed, initial_split, training, and testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses correct formula, log-transform, normalization, step_other, and dummies, and is prepped and tidied; however, it does not explicitly set base = exp(1) and uses step_normalize instead of separate step_center and step_scale as specified.","All three parsnip models are correctly specified with appropriate engines, regression mode, and tunable parameters penalty/mixture and trees/min_n.",parsnip::translate() is correctly called on each of the three model objects to reveal engine-specific templates.,Seed is set and rsample::bootstraps() is correctly applied to ames_train to create train_resamples.,"workflow_set is correctly built with the recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure.","workflow_map is used as specified, and the follow-up code correctly unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and slices the top row.","workflowsets::rank_results is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the written comparison addresses consistency with Exercise 8.","Best workflow is extracted (base_forest), finalized with trees = 1 and min_n = 11, fit on both train and test sets, and an OOB MSE ratio is computed and reported."
30,25,"Your lab shows a solid grasp of tidymodels workflows, recipes, model specification, and workflowsets. Most exercises follow the expected process closely, with only minor deviations (e.g., missing strata in the split and pipe style in Q1). Keep an eye on matching all specified arguments (like stratification) and verifying numeric results, but overall your code structure and use of the ecosystem are strong.",2,2,3,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat, but used %>% instead of the requested |> pipe. The EDA conclusion about no missing data is present.","You set the seed and used initial_split, training, and testing correctly with prop = 0.75, but did not include strata = 'Sale_Price' as specified.","Recipe uses the correct formula, log-transforms Sale_Price, normalizes numeric predictors, pools Neighborhood with step_other, and creates dummies; you also prep and tidy the recipe. This matches the required process and transformations.","All three models are specified correctly with linear_reg and rand_forest, appropriate engines and regression mode, and tunable penalty/mixture and trees/min_n parameters using tune::tune().","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which is exactly what was required.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You created all_workflows with workflow_set using the recipe and three models, and unnested the info column with tidyr::unnest(info), matching the expected workflow structure.","Your code updates all_workflows with workflow_map (in provided chunk) and then correctly selects, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required and provided a brief comparison to Exercise 8.","You extracted the best workflow (base_forest), finalized it with trees = 1 and min_n = 11, fit on both training and test data, and computed the test/train MSE ratio. Even though the numeric ratio differs from the solution, the workflow and functions used are correct."
31,25,"Most exercises are completed with the correct tidymodels workflow, including recipes, models, workflow sets, tuning, and model comparison. The main shortcoming is in Exercise 2, where the split is not stratified on Sale_Price as required, and a minor deviation from the exact centering/scaling steps in Exercise 3. Otherwise, the code structure and use of functions closely follow the rubric and solution template.",3,2,2,3,3,3,3,3,3,3,Used dat |> skimr::skim() correctly in a single step and noted no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed(), initial_split(), training(), and testing() with 75% split, but the split is not stratified on Sale_Price as required (missing strata = 'Sale_Price').","Recipe uses the correct formula, log-transforms Sale_Price, normalizes numeric predictors, pools Neighborhood, and creates dummies, then preps and tidies; however, base for step_log is not specified (though default is natural log) and step_normalize is used instead of explicit step_center and step_scale as in the rubric.","All three parsnip models are correctly specified with appropriate engines and regression mode, and glmnet and ranger models have the required tunable parameters penalty/mixture and trees/min_n.","parsnip::translate() is correctly called on each of the three model objects, which will display the underlying engine-specific templates.",set.seed(8740) is used and rsample::bootstraps() is correctly applied to ames_train to create the bootstrap resamples object.,"workflowsets::workflow_set() is correctly used with the recipe and three models, and tidyr::unnest(info) is applied to inspect the workflow structure as required.","After workflow_map(), the code selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row per group, matching the specified workflow.","workflowsets::rank_results() is correctly called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the student provides a brief comparison to Exercise 8.","The best workflow id is derived via rank_results, base_forest is extracted, finalized with trees = 1 and min_n = 11, then fit on both training and test data with OOB errors compared; the full expected workflow is present even though the numeric ratio differs from the solution."
32,29,"The submission is very strong and closely follows the intended tidymodels workflow across recipes, models, workflowsets, tuning, and evaluation. Most exercises fully meet the rubric, with only a minor omission of stratification in the train/test split. Keep an eye on including all recommended arguments (like strata) in resampling functions, but overall your code structure and explanations are clear and correct.",3,2,3,3,3,3,3,3,3,3,Used dat |> skimr::skim() correctly with a single step and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed(), initial_split(), training(), and testing() with prop = 0.75, but the split is missing strata = 'Sale_Price', so the process is slightly incomplete.","Recipe uses the correct formula, log-transforms Sale_Price, normalizes numeric predictors, pools Neighborhood with step_other, and creates dummies; prep() and broom::tidy() are used appropriately, satisfying the required transformations.",All three parsnip models are specified correctly with appropriate engines and regression mode; glmnet and ranger models correctly set penalty/mixture and trees/min_n to tune().,"parsnip::translate() is applied to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, correctly showing the underlying model templates.","set.seed(8740) is called and rsample::bootstraps() is applied to ames_train to create train_resamples, matching the expected bootstrap resampling process.","workflowsets::workflow_set() is used to create all_workflows with the recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure as required.","After workflow_map(), the code selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row, matching the specified workflow for extracting best RMSE per model.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the written comparison correctly interprets its relationship to Exercise 8.","The best workflow (base_forest) is identified via rank_results, extracted, finalized with trees = 1 and min_n = 11, and fit on both training and test data; OOB MSEs are compared, satisfying the required workflow even though the numeric ratio differs from the solution."
33,25,"Most exercises are completed correctly with appropriate use of tidymodels, workflowsets, and rsample functions. The main minor issues are the missing stratification in the train/test split and slight deviations from the specified recipe steps, but the overall modeling and tuning workflow is sound. Tightening adherence to the exact arguments (e.g., strata in initial_split, explicit step_center/step_scale) would make the submission fully aligned with the rubric.",3,2,2,3,3,3,3,3,3,3,Used dat |> skimr::skim() correctly in a single step and noted no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed(), initial_split(), training(), and testing(), but the split omits strata = 'Sale_Price', so the process is slightly incomplete.","Recipe uses the correct formula and includes log transform, normalization, step_other, and dummies, but does not specify base = exp(1) and uses step_normalize instead of explicit step_center/step_scale; overall transformations are reasonable but not exactly as specified.","All three parsnip models are correctly specified with appropriate engines, regression mode, and tunable parameters penalty/mixture and trees/min_n.","parsnip::translate() is applied to each of the three model objects as required, correctly exposing the engine-specific templates.","set.seed(8740) is called and rsample::bootstraps() is used on ames_train to create train_resamples, matching the expected bootstrap workflow.","workflow_set() is correctly built with the recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure as required.","Code updates all_workflows with workflow_map() and then correctly unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and slices the top row per group.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the written comparison addresses consistency with Exercise 8.","Best workflow is identified (base_forest), finalized with trees = 1 and min_n = 11, and fit() is used on both training and test data; OOB MSEs and their ratio are computed, satisfying the required workflow even though the numeric ratio differs from the solution."
34,29,"The submission is very strong and closely follows the intended tidymodels workflow across all exercises. Most required functions, objects, and processes are present and correctly structured, with only a minor omission of the stratified split in Exercise 2. Keep paying attention to small details like stratification parameters, but overall your code organization and use of the tidymodels ecosystem are excellent.",3,2,3,3,3,3,3,3,3,3,Used dat |> skimr::skim() correctly with a single step and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed(), initial_split(), training(), and testing() with prop = 0.75, but the split omits strata = 'Sale_Price', so the process is slightly incomplete.","Recipe uses the correct formula, log-transforms Sale_Price, normalizes numeric predictors, pools Neighborhood with step_other, and creates dummies; prep() and broom::tidy() are used appropriately and the step order is reasonable.","All three parsnip models are specified correctly with appropriate engines and regression mode, and glmnet and ranger models have the required tunable parameters penalty/mixture and trees/min_n.","parsnip::translate() is applied to each of the three model objects, correctly showing the underlying templates for lm, glmnet, and ranger.","set.seed(8740) is called and rsample::bootstraps() is used on ames_train to create train_resamples, matching the expected bootstrap resampling process.","workflowsets::workflow_set() is used with the base recipe and all three models, and tidyr::unnest(info) is called to inspect the workflow structure, satisfying the workflow creation and examination requirements.","workflow_map() is used as specified, and the subsequent pipeline correctly selects wflow_id and result, unnests result and .metrics, filters for rmse, groups, arranges by descending .estimate, and slices the top row per workflow.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the written comparison appropriately interprets the relationship to Exercise 8.","The best workflow (base_forest) is identified and extracted, finalized with trees = 1 and min_n = 11, and then fit() is used on both training and test data; OOB MSEs are extracted and their ratio computed, matching the required workflow even though the numeric ratio differs from the solution."
35,26,"The submission is largely complete and follows the intended tidymodels workflow, including recipes, model specifications, workflow sets, tuning, and model comparison. Minor issues include omitting stratification in the train/test split, but all major steps and required functions are present and used correctly. Overall, this demonstrates a solid understanding of the lab’s modeling pipeline.",3,2,3,3,3,3,3,3,3,3,Used dat |> skimr::skim() correctly with a single step and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed(), initial_split(), training(), and testing() with prop = 0.75, but the split omits strata = 'Sale_Price', so the process is slightly incomplete.","Recipe uses the correct formula, log-transforms Sale_Price, normalizes numeric predictors, pools Neighborhood with step_other, and creates dummies; prep() and tidy() are used appropriately and the step order is reasonable.","All three parsnip models are specified correctly with appropriate engines and regression mode, and glmnet/random forest have the required tunable parameters.","parsnip::translate() is applied to each of the three model objects, correctly showing the underlying engine-specific templates.",set.seed(8740) is called and rsample::bootstraps() is used on ames_train to create train_resamples as required.,"workflow_set() is used to combine the recipe with all three models into all_workflows, and tidyr::unnest(info) is used to inspect the workflow structure.","workflow_map() is used as specified, and the follow-up pipeline correctly unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and selects the top row per group.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the written comparison addresses consistency with Exercise 8.","The best workflow (base_forest) is identified via rank_results, extracted, finalized with trees = 1 and min_n = 11, and then fit on both training and test data with an explicit test/train MSE ratio reported."
36,29,"The submission closely follows the intended tidymodels workflow, with correct use of recipes, parsnip models, workflowsets, and resampling. The only notable omission is the lack of stratification by Sale_Price in the train/test split. Otherwise, the code structure and reasoning are strong and aligned with the rubric.",3,2,3,3,3,3,3,3,3,3,Used dat |> skimr::skim() correctly with a single step and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed(), initial_split(), training(), and testing() with prop = 0.75, but the split omits strata = 'Sale_Price', so the process is slightly incomplete.","Recipe uses the correct formula, log-transforms Sale_Price, normalizes numeric predictors, pools Neighborhood with step_other, and creates dummies; prep() and broom::tidy() are used appropriately and the order of steps is reasonable.","All three parsnip models are specified correctly with set_engine() and set_mode(), and glmnet and ranger models have the required tunable parameters penalty/mixture and trees/min_n.","parsnip::translate() is applied to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest as required to inspect the engine-specific templates.","set.seed(8740) is called and rsample::bootstraps() is used on ames_train to create train_resamples, matching the expected bootstrap resampling process.","workflowsets::workflow_set() is used to build all_workflows with the recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure as specified.","After workflow_map(), the code selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row per group, matching the required workflow.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the written comparison correctly interprets its relationship to Exercise 8.","The best workflow (base_forest) is identified, extracted, finalized with trees = 1 and min_n = 11, and then fit on both training and test data; OOB MSEs are compared even though the numeric ratio differs from the solution, which is acceptable since execution is not graded."
37,28,"Most exercises follow the intended tidymodels and workflowsets processes closely, with correct use of recipes, models, resampling, and tuning. The main shortcoming is the missing stratification on Sale_Price in the train/test split and minor deviations in the recipe steps. Overall, this is a strong submission with clear, well-structured code that largely matches the solution workflow.",3,2,2,3,3,3,3,3,3,3,Used dat |> skimr::skim() correctly with a single step and stated no missing data; matches expected EDA workflow.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses correct formula, log-transform, normalization, step_other, and dummies, and is prepped and tidied; however, it uses step_normalize instead of explicit step_center and step_scale and omits specifying base = exp(1) for the log step.","All three parsnip models are specified correctly with appropriate engines, regression mode, and tunable parameters penalty/mixture and trees/min_n.",parsnip::translate() is applied to each of the three model objects as required to inspect engine-specific templates.,Seed is set and rsample::bootstraps() is called on ames_train to create a bootstrap resampling object with default settings.,"workflow_set is created with the base recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure as expected.","Correctly updates all_workflows with workflow_map and then unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and slices the top row per group.","workflowsets::rank_results is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the written comparison addresses consistency with Exercise 8.","Best workflow is identified (base_forest), finalized with trees = 1 and min_n = 11, and fit on both training and test data; OOB MSEs are extracted and their ratio computed, matching the required workflow even if the numeric ratio differs."
38,29,"The lab is very well done, with all major tidymodels components (recipes, models, workflowsets, tuning, and evaluation) implemented correctly. The only minor omission is the lack of stratification by Sale_Price in the train/test split. Otherwise, the code follows the expected workflows closely and demonstrates solid understanding of the modeling process.",3,2,3,3,3,3,3,3,3,3,Used dat |> skimr::skim() correctly in a single step and noted no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed(), initial_split(), training(), and testing(), but the split omits strata = 'Sale_Price', so the process is slightly incomplete.","Recipe uses the correct formula, log-transforms Sale_Price, normalizes numeric predictors, pools Neighborhood with step_other, and creates dummies; prep() and tidy() are used appropriately.","All three parsnip models are specified with correct engines, regression mode, and tunable parameters (penalty/mixture for glmnet, trees/min_n for ranger).","parsnip::translate() is applied to each of the three model objects, correctly showing the underlying engine-specific templates.",set.seed(8740) is called and rsample::bootstraps() is used on ames_train to create a bootstrap resampling object as required.,"workflow_set() is created with the base recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure, matching the expected process.","workflow_map() is used as specified, and the subsequent dplyr/tidyr pipeline correctly unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and selects the top row.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the written comparison addresses consistency with Exercise 8.","The best workflow (base_forest) is identified, extract_workflow(), finalize_workflow() with trees and min_n, and fit() on both train and test sets are all used correctly; performance comparison is computed via OOB MSE ratio."
39,29,"The submission is very strong and closely follows the intended tidymodels workflow across recipes, models, workflowsets, tuning, and evaluation. Most exercises fully meet the rubric, with only a minor omission of the stratified split in Exercise 2. Overall, the code structure and use of functions are correct and reproducible, demonstrating solid understanding of the lab material.",3,2,3,3,3,3,3,3,3,3,Used dat |> skimr::skim() correctly with a single step and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed(), initial_split(), training(), and testing() with prop = 0.75, but the split is missing strata = 'Sale_Price', so the process is slightly incomplete.","Recipe uses the correct formula, log-transforms Sale_Price, normalizes numeric predictors, pools Neighborhood with step_other, and creates dummies; prep() and broom::tidy() are used appropriately, satisfying the required transformations.","All three parsnip models are specified correctly with set_engine and set_mode, and glmnet and ranger models have the required tunable parameters penalty/mixture and trees/min_n.","parsnip::translate() is applied to each of the three model objects, correctly showing the underlying templates for lm, glmnet, and ranger.","set.seed(8740) is called and rsample::bootstraps() is used on ames_train to create train_resamples, matching the expected bootstrap resampling process.","workflowsets::workflow_set() is used with the recipe and all three models, and tidyr::unnest(info) is called to inspect the workflow structure, matching the required workflow set creation and examination.","After workflow_map(), the code selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row, correctly extracting best RMSE per workflow.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the student provides a comparison narrative, satisfying the exercise requirements.","The best workflow id is derived via rank_results(), extract_workflow() is used, finalize_workflow() is called with trees and min_n, and the finalized model is fit on both training and test data; although the reported MSE ratio differs from the solution, the required workflow and functions are correctly implemented."
40,28,"Most exercises closely follow the intended tidymodels and workflowsets processes, with correct use of recipes, parsnip models, resampling, and tuning. The main deviation is the lack of stratification on Sale_Price in the train/test split and a slightly different recipe prep pattern, but these are minor. Overall, this is a strong, nearly complete implementation of the lab workflow; to improve, match the exact splitting and recipe-prep patterns specified in the rubric and double-check reported performance metrics.",3,2,2,3,3,3,3,3,3,3,Used dat |> skimr::skim() correctly with a single step and stated no missing data; this fully matches the expected EDA workflow.,"Used set.seed and initial_split with prop=0.75 and training/testing correctly, but omitted strata='Sale_Price', so the split does not fully match the specified process.","Recipe uses the correct formula, log-transforms Sale_Price, normalizes numeric predictors, pools Neighborhood, and creates dummies, and then preps and tidies; however, step_log does not explicitly set base=exp(1) and the tidy is applied to the prepped object rather than via norm_recipe |> prep(...), so the process is slightly off the requested pattern.","All three models are specified with the correct parsnip functions, engines, modes, and tunable parameters (penalty/mixture for glmnet, trees/min_n for ranger), matching the rubric.","parsnip::translate() is correctly called on each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, following the expected workflow.","set.seed(8740) is used and rsample::bootstraps() is called on ames_train to create train_resamples, matching the required bootstrap resampling process.","workflowsets::workflow_set() is used to create all_workflows with the recipe and three models, and tidyr::unnest(info) is used to inspect the structure; this aligns with the expected workflow set creation and examination.","After workflow_map, the code selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row, exactly matching the required tuning-summary pipeline.","workflowsets::rank_results() is called with all_workflows, rank_metric='rmse', and select_best=TRUE, and the student provides a comparison narrative, satisfying the rubric.","The best workflow (base_forest) is identified, extracted with extract_workflow, finalized with trees=1 and min_n=11, and then fit on both training and test data; although the reported MSE ratio differs from the solution, the required functions and workflow are correctly implemented."
41,25,"Most exercises are fully correct and follow the intended tidymodels workflow, including recipes, models, workflowsets, tuning, and model finalization. The main shortcoming is the lack of stratification on Sale_Price in the train/test split and minor deviations in the recipe steps. Overall, this is a strong submission with clear, well-structured code; focus on matching all specified arguments (like strata) and step functions exactly to the instructions in future labs.",3,2,2,3,3,3,3,3,3,3,Used dat |> skimr::skim() correctly with a single step and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but the split is not stratified on Sale_Price as required (missing strata = 'Sale_Price').","Recipe uses the correct formula, log-transforms Sale_Price, normalizes numeric predictors, pools Neighborhood, and creates dummies, then preps and tidies; however, it uses step_normalize instead of explicit step_center and step_scale and omits specifying base = exp(1) for the log step.","All three parsnip models are correctly specified with appropriate engines, regression mode, and tunable parameters (penalty/mixture for glmnet, trees/min_n for ranger).","parsnip::translate() is applied to each of the three model objects, correctly showing the underlying engine-specific templates.","Random seed is set and rsample::bootstraps() is called on ames_train to create train_resamples with default parameters, matching the expected bootstrap workflow.","workflow_set is created with the base recipe and all three models, and tidyr::unnest(info) is used to inspect the workflow structure as required.","After workflow_map, the code selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row per group, matching the specified process.","workflowsets::rank_results is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the student provides a brief comparison to Exercise 8 results.","The best workflow (base_forest) is identified, extracted, finalized with trees = 1 and min_n = 11, then fit on both training and test data with OOB MSEs compared; the full expected workflow is present even though the numeric ratio differs from the solution."
42,29,"The submission is very strong and closely follows the intended tidymodels workflow across recipes, models, workflowsets, tuning, and evaluation. The only notable deviation is the missing stratification by Sale_Price in the train/test split. Otherwise, the code structure and use of functions align well with the rubric, and explanations are clear and complete.",3,2,3,3,3,3,3,3,3,3,Used dat |> skimr::skim() correctly with a single step and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but the split is not stratified on Sale_Price as required (missing strata argument).","Recipe uses the correct formula, log-transforms Sale_Price, normalizes numeric predictors, pools Neighborhood with step_other, and creates dummies; prep and tidy are called appropriately.","All three models are specified correctly with appropriate engines, regression mode, and tunable parameters (penalty/mixture for glmnet, trees/min_n for ranger).","parsnip::translate() is applied to each of the three model objects, correctly showing the underlying templates.",Seed is set and rsample::bootstraps() is called on ames_train to create a bootstrap resampling object as required.,"workflow_set is created with the base recipe and all three models, and tidyr::unnest(info) is used to inspect the workflow structure.","workflow_map is used as specified, and the subsequent pipeline correctly unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and selects the top row.","workflowsets::rank_results is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the student provides a comparison narrative to Exercise 8.","The best workflow (base_forest) is extracted, finalized with trees = 1 and min_n = 11, then fit on both training and test data; OOB MSEs are extracted and their ratio computed, matching the required workflow even if the numeric ratio differs."
43,25,"Most exercises are completed with correct code and appropriate use of tidymodels, workflowsets, and rsample. The main shortcoming is the lack of stratification on Sale_Price in the train/test split and minor deviations in the recipe specification. Overall, this is a strong submission with clear workflows and good adherence to the lab instructions.",3,2,2,3,3,3,3,3,3,3,Used dat |> skimr::skim() correctly with a single step and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but the split is not stratified on Sale_Price as required (missing strata = 'Sale_Price').","Recipe uses the correct formula, log-transforms Sale_Price, normalizes numeric predictors, pools Neighborhood, and creates dummies, then preps and tidies; however, the order differs from the specified center/scale then log, and base for log is not explicitly set to exp(1).","All three parsnip models are correctly specified with appropriate engines, regression mode, and tunable parameters (penalty/mixture for glmnet, trees/min_n for ranger).",parsnip::translate() is correctly called on each of the three model objects to reveal engine-specific templates.,Seed is set and rsample::bootstraps() is correctly applied to ames_train to create a bootstrap resampling object.,"workflow_set is correctly built with the recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure as required.","After workflow_map, the code selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row per group, matching the expected tuning-summary workflow.","workflowsets::rank_results is correctly called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the student provides a brief comparison to Exercise 8.","The best workflow (base_forest) is extracted, finalized with trees = 1 and min_n = 11, then fit on both training and test data; OOB MSEs are extracted and their ratio computed, following the required process even though the numeric ratio differs from the solution."
44,28,"The submission is largely complete and follows the intended tidymodels workflow, including recipes, model specifications, workflowsets, tuning, and model comparison. Most exercises meet all rubric criteria; the main shortcoming is the missing stratification on Sale_Price in the train/test split and minor deviations in recipe step choices. Overall, this demonstrates solid understanding of the lab’s modeling pipeline with only small process issues to refine.",3,2,2,3,3,3,3,3,3,3,Used dat |> skimr::skim() correctly with a single step and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but the split is not stratified on Sale_Price as required (missing strata argument).","Recipe uses the correct formula, log-transforms Sale_Price, normalizes numeric predictors, pools Neighborhood, and creates dummies, then preps and tidies; however, it uses step_normalize instead of explicit step_center and step_scale and omits specifying base = exp(1).","All three parsnip models are correctly specified with appropriate engines, regression mode, and tunable parameters (penalty/mixture for glmnet, trees/min_n for ranger).","parsnip::translate() is applied to each of the three model objects, correctly showing the underlying templates.","Seed is set and rsample::bootstraps() is called on ames_train to create train_resamples, matching the expected bootstrap resampling process.","workflow_set is created with the base recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure as required.","After workflow_map, the code selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row per group, matching the specified workflow.","workflowsets::rank_results is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the student provides a brief comparison to Exercise 8.","The best workflow (base_forest) is identified, extracted, finalized with trees = 1 and min_n = 11, then fit on both training and test data with OOB MSEs compared; the full expected workflow is implemented even though the numeric ratio differs from the solution."
45,29,"The submission closely follows the intended tidymodels workflow, with correct use of recipes, parsnip models, workflowsets, and tuning. Most exercises fully meet the rubric, with only a minor omission of stratification in the train/test split. Overall, this is a strong and nearly complete implementation of the lab requirements.",3,2,3,3,3,3,3,3,3,3,Used dat |> skimr::skim() correctly in a single step and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed(), initial_split(), training(), and testing() with prop = 0.75, but the split omits strata = 'Sale_Price', so the process is slightly incomplete.","Recipe uses the correct formula, log-transforms Sale_Price, normalizes numeric predictors, pools Neighborhood with step_other, and creates dummies; prep() and broom::tidy() are used appropriately.","All three parsnip models are specified correctly with appropriate engines and regression mode, and glmnet and ranger models have the required tunable parameters.","parsnip::translate() is applied to each of the three model objects, correctly showing the underlying templates.",set.seed(8740) is called and rsample::bootstraps() is used on ames_train to create train_resamples as required.,"workflowsets::workflow_set() is used with the recipe and all three models, and tidyr::unnest(info) is called to inspect the workflow structure.","workflow_map() is used as specified, and the subsequent pipeline correctly unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and selects the top row.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and the student provides a comparison narrative to Exercise 8.","The best workflow (base_forest) is extracted, finalized with trees = 1 and min_n = 11, then fit on both training and test data; OOB MSEs and their ratio are computed, matching the expected workflow even if the numeric ratio differs."
