Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
25,30,"Exercises 1–6 are fully and correctly completed, with appropriate code structure and clear interpretations that match the solution approach. There is no work for Q7 and Q8, so those receive zero by default. Overall, this is a strong submission on the completed exercises.",5,5,5,5,5,5,0,0,,,"Correct transition matrix, use of %^% to get P^6, and summing non-churn states; numeric answer is essentially correct.","Correct 2x2 P, construction of A and b, use of qr.solve, and checks for pi%*%P and sum(pi); steady-state percentage is correct.","All four MH acceptance cases are derived with the correct Poisson ratios and proposal terms, leading to the correct min(1,·) formulas.","MH sampler is correctly implemented with proposal and alpha, 2000 iterations, and comparison of sample vs theoretical quantiles using quantile and qpois.","Uses correct initial state, matrix multiplication for 1- and 2-year compositions, and P%^%20 to obtain 20-year paid-in-full probabilities for good and risky loans with accurate values.",Implements the tibble/map/lead/unnest workflow correctly and interprets that cov and alt_cov are (numerically) the same across sample sizes.,No content provided for this question.,No content provided for this question.,,
26,30,"Exercises 1–6 are all completed with correct code structure, appropriate use of functions, and accurate interpretations in the markdown. There are no substantive issues with process or outputs. Note that only six exercises are present in this lab; Q7 and Q8 are not applicable.",5,5,5,5,5,5,0,0,,,"Transition matrix, P^6 via %^%, and summing non-churn states are all implemented correctly; the reported probability is essentially correct.","You correctly built P, formed A and b, solved for pi with qr.solve, and verified both pi %*% P and sum(pi); the steady-state subscriber probability is accurate.","All four MH acceptance cases are derived with the correct Poisson and proposal ratios, and the final min(1, ·) forms match the expected expressions.","The MH sampler uses set.seed, a proper proposal and alpha-based acceptance, stores 2000 samples, and compares sample quantiles to qpois; the workflow matches the rubric.","You use matrix powers and %*% correctly for 1-year, 2-year, and 20-year outcomes, and the reported paid-in-full percentages for good and risky loans are correct.","The tibble/map/lead/unnest pipeline is implemented as specified, computing both covariance formulas over the required sample sizes and correctly noting they agree up to rounding.",There is no Q7 in this lab; no work to grade.,There is no Q8 in this lab; no work to grade.,,
27,30,"All six exercises are completed with correct code structure and reasoning, closely matching the solution workflow and expected results. The Markov chain, MH sampling, and covariance tasks are all handled accurately. There are no substantive issues to correct.",5,5,5,5,5,5,0,0,,,"Transition matrix, P^6 via %^%, and summing non-churn states are all implemented correctly; the reported probability is essentially correct.","You correctly built P, formed A and b, solved for pi with qr.solve, and verified both pi %*% P and sum(pi); the steady-state subscriber percentage is accurate.","All four MH acceptance cases are derived with the correct Poisson and proposal ratios, and the final min(1, ·) forms match the expected expressions.","The MH sampler uses set.seed, a proper proposal and acceptance step with alpha(), stores 2000 samples, and compares sample quantiles to qpois; the workflow matches the rubric.","You used matrix multiplication and P%^%20 correctly to get 1- and 2-year compositions and 20-year paid-in-full probabilities for good and risky loans, with accurate percentages.","The code follows the provided pattern with map, lead, and unnest to compute both covariance formulas over the required sample sizes, and your interpretation correctly notes they agree up to rounding.",There is no Q7 in this lab; no work to grade.,There is no Q8 in this lab; no work to grade.,,
28,30,"Exercises 1–6 are fully and correctly implemented, with appropriate use of matrix operations, MH sampling, and tidyverse tools, and your written explanations align with the expected interpretations. Questions 7 and 8 are missing from the document, so they receive no credit. For future labs, ensure all exercises listed in the rubric are included in your .qmd before submitting.",5,5,5,5,5,5,0,0,,,"Transition matrix, P^6 via %^%, and summing non-churn states are implemented correctly; the reported probability (~74.85%) is appropriately close to the expected 75%.","You correctly built the 2x2 transition matrix, formed A as t(I−P) with a constraint row, solved with qr.solve, and verified both pi%*%P and sum(pi); the steady-state subscriber probability (~23%) is correct.","All four MH acceptance cases are handled with the correct Poisson and proposal ratios, yielding the expected min(1,·) formulas; the reasoning is clear and complete.","The MH sampler uses set.seed, a for loop with runif for proposals and acceptance via alpha, stores 2000 samples, and compares sample quantiles to qpois; the workflow matches the expected process.","You used matrix multiplication with the initial state and P (and P^20) correctly to get 1-year, 2-year, and 20-year outcomes; the reported 76.5% and 19.6% paid-in-full rates match the expected results.","The code follows the provided pattern with set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest to compute both covariance formulas; your explanation correctly notes they agree up to tiny numerical differences.","There is no Q7 content in the submitted .qmd, so this question cannot be graded.","There is no Q8 content in the submitted .qmd, so this question cannot be graded.",,
29,30,"Exercises 1–6 are all completed with correct code structure, appropriate use of functions, and accurate interpretations that align with the solution template. There are no apparent execution or process issues. Note that there were only six exercises in this lab; Q7 and Q8 are not applicable.",5,5,5,5,5,5,0,0,,,"Transition matrix, P^6 via %^%, and summing non-churn states are all implemented correctly; the reported probability is essentially correct.","You correctly built the 2x2 transition matrix, formed A and b, solved for pi with qr.solve, and verified both pi %*% P and sum(pi); the steady-state percentage is accurate.","All four MH acceptance cases are derived with the correct Poisson and proposal ratios, and the final min(1, ·) forms match the expected expressions.","The MH sampler uses set.seed, a proper proposal and acceptance step with alpha(), stores 2000 samples, and compares sample quantiles to qpois; the workflow matches the rubric.","You used matrix multiplication and P%^%20 correctly to get 1- and 2-year compositions and long-run paid-in-full probabilities for good and risky loans, with accurate percentages.","The code follows the provided pattern with set.seed, rnorm, map, lead, and unnest to compute both covariance formulas over the required sample sizes, and your interpretation correctly notes they agree up to numerical error.",There is no Exercise 7 in the provided lab; no work to grade.,There is no Exercise 8 in the provided lab; no work to grade.,,
30,30,"Exercises 1–6 are fully and correctly implemented, with appropriate use of matrix operations, MH sampling, and tidyverse tools, and the written interpretations align with the expected results. There is no content for Q7 and Q8 in this lab file, so they receive no credit. Overall, this is a strong submission for the parts completed.",5,5,5,5,5,5,0,0,,,"Transition matrix, P^6 via %^%, and summing non-churn states are all implemented correctly; the reported probability is essentially correct.","Correct 2x2 transition matrix, construction of A and b, use of qr.solve, and verification of pi%*%P and sum(pi); steady-state percentage is accurate.","All four MH acceptance cases are derived with the correct Poisson and proposal ratios, and the final min(1,·) forms match the expected expressions.","MH sampler is correctly coded with proposal and alpha-based acceptance, and sample quantiles are compared to qpois quantiles as required.","Matrix powers and %*% are used appropriately for 1-, 2-, and 20-year transitions; good and risky loan paid-in-full probabilities match expected values.","Code reproduces the provided covariance and alternative covariance calculations over the full range of T, and the written comparison correctly notes they agree up to rounding.",No content provided for this question in the .qmd file.,No content provided for this question in the .qmd file.,,
31,30,"Exercises 1–6 are all completed with correct code structure, appropriate use of functions, and accurate interpretations in the markdown. The Markov chain, MH sampling, and covariance tasks follow the intended workflows closely. There are no substantive issues to correct; this is a strong submission.",5,5,5,5,5,5,0,0,,,"Correct transition matrix, use of %^%, and summing non-churn states; probability is essentially correct and workflow is clear.","Correct 2x2 matrix, construction of A and b, use of qr.solve, and verification of both pi%*%P and sum(pi); steady-state percentage is accurate.","All four MH acceptance cases are derived with the correct Poisson ratios and proposal terms, yielding the expected min(1,·) formulas.","Implements MH with set.seed, runif proposals and accept/reject using alpha, stores 2000 samples, and compares sample quantiles to qpois; process and outputs match the rubric.","Uses matrix multiplication and P%^%20 correctly for 1-year, 2-year, and 20-year outcomes; good and risky loan paid-in-full percentages align with expected values.","Uses set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest as required; constructs the tibble of T, cov, and alt_cov and correctly notes they agree up to rounding.",No Q7 exercise is present in this lab; rubric only covers Ex1–Ex6.,No Q8 exercise is present in this lab; rubric only covers Ex1–Ex6.,,
32,30,"Exercises 1–6 are fully and correctly implemented, with appropriate use of matrix operations, MH sampling, and tidyverse tools, and the written explanations align with the intended interpretations. There is no work for Q7 and Q8, but within the provided exercises the code and reasoning are clear and consistent with the rubric.",5,5,5,5,5,5,0,0,,,"Correct transition matrix, use of %^%, and summing non-churn states; probability is essentially correct and workflow is clear.","Correct 2x2 P, construction of A and b, use of qr.solve, and verification of pi%*%P and sum(pi); steady-state subscriber percent is accurate.","All four MH acceptance cases are derived with the correct Poisson ratios and proposal terms, yielding the expected min(1,·) formulas.","Implements MH with set.seed, runif proposals and accept/reject using alpha, stores 2000 samples, and compares sample quantiles to qpois; process and output structure are correct.",Uses initial state and %*% for 1- and 2-year compositions and P%^%20 for 20-year outcomes; reported good and risky loan paid-in-full percentages match expected values.,"Uses set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest to compute both covariance formulas over the required T values and correctly notes they agree up to rounding.",No content provided for this question.,No content provided for this question.,,
33,30,"Exercises 1–6 are all completed with correct code structure, appropriate use of functions, and accurate interpretations, fully matching the intended workflows. There are no additional questions beyond Q6 in this lab, so Q7 and Q8 are not applicable. Overall, this is a strong and thorough submission.",5,5,5,5,5,5,0,0,,,"Transition matrix, P^6 via %^%, and summing non-churn states are all implemented correctly; the reported probability is accurate.","You correctly built the 2x2 transition matrix, formed A and b, solved for pi, and verified both pi%*%P and sum(pi); the steady-state subscriber probability is correct.","All four MH acceptance cases are derived with the correct Poisson and proposal ratios, and the final min(1,·) forms match the expected expressions.","The MH sampler is correctly coded with proposal and acceptance using alpha, and you compare sample and theoretical quantiles using quantile and qpois as required.","You use matrix powers and %*% appropriately for 1-year, 2-year, and 20-year outcomes; the good and risky loan paid-in-full percentages match the expected long-run values.","The simulation uses set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest correctly to compute both covariance formulas, and your interpretation correctly notes they agree up to numerical error.",There is no Q7 in this lab; no work to grade.,There is no Q8 in this lab; no work to grade.,,
34,30,"All six implemented exercises follow the intended workflows and use the correct R functions, with accurate interpretations in the markdown. The Markov chain, MH sampling, and covariance tasks are all handled cleanly and in line with the solution template. There are no substantive issues to correct.",5,5,5,5,5,5,0,0,,,"Transition matrix, P^6 via %^%, and summing non-churn states are all implemented correctly; the reported probability is accurate and the workflow matches the rubric.","You correctly built the 2x2 transition matrix, formed A as t(I−P) with a constraint row, solved for pi with qr.solve, and verified pi%*%P and sum(pi); the steady-state subscriber probability is correct.","All four MH acceptance cases are derived with the correct Poisson ratios and proposal terms, and you clearly state the final min(1,·) forms as required.","The MH sampler is correctly coded with proposal and acceptance using alpha, runs for 2000 iterations, and you compare sample and theoretical Poisson quantiles as specified.",You use matrix multiplication and P%^%20 appropriately to get 1- and 2-year portfolio compositions and long-run paid-in-full probabilities for good and risky loans; the reported percentages match expectations.,"The simulation uses set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest as required, and you correctly compute and compare cov and alt_cov, noting they agree up to numerical error.",There is no Exercise 7 content in this lab; this question is not applicable.,There is no Exercise 8 content in this lab; this question is not applicable.,,
35,30,"Exercises 1–6 are fully and correctly completed, with appropriate code structure and accurate interpretations that match the solution template. There are no Exercises 7 or 8 in this lab, so those entries are not applicable. Overall, this is a strong submission demonstrating correct use of Markov chains, MH sampling, and covariance calculations.",5,5,5,5,5,5,0,0,,,"Correct transition matrix, use of %^%, and summing non-churn states; probability (~74.85%) is accurate and workflow is clear.","Correct 2x2 P, construction of A and b, use of qr.solve, and verification of pi%*%P and sum(pi); steady-state subscriber probability (~23%) is correct.","All four MH acceptance cases are derived with the correct Poisson ratios and proposal terms, yielding the expected min(1,·) formulas.","Implements MH sampler with set.seed, runif-based proposals and accept/reject using alpha, then compares sample and theoretical quantiles; process and output structure are correct.","Uses correct initial vector, matrix multiplication for 1- and 2-year compositions, and P%^%20 for 20-year outcomes; reported paid-in-full percentages for good and risky loans match expectations.","Uses set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest to compute both covariance formulas over the required sample sizes; explanation correctly notes they are (numerically) identical.",There is no Exercise 7 in the provided lab; no work to grade.,There is no Exercise 8 in the provided lab; no work to grade.,,
36,30,"All six implemented exercises fully meet the rubric: code structure, use of required functions, and reasoning are correct and complete. The Markov chain, MH sampling, and covariance tasks are all handled accurately. There are no additional questions beyond Q6 in this lab, so the effective score is full credit for the graded components.",5,5,5,5,5,5,0,0,,,"Transition matrix, P^6 via %^%, and summing non-churn states are all implemented correctly; the reported probability is accurate.","You correctly built the 2x2 transition matrix, formed A and b, solved for pi with qr.solve, and verified both pi %*% P and sum(pi); the steady-state subscriber probability is correct.","All four MH acceptance cases are derived with the correct Poisson and proposal ratios, and the final min(1, ·) forms match the expected expressions.","The MH sampler is correctly implemented with proposal and acceptance using alpha, and you compare sample and theoretical quantiles using quantile and qpois as required.","You use matrix powers and %*% appropriately for 1-year, 2-year, and 20-year outcomes; the good and risky loan paid-in-full percentages match the expected long-run values.","The simulation uses set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest correctly to compute both covariance formulas, and your interpretation correctly notes they agree up to numerical error.",There is no Q7 in this lab; no work to grade.,There is no Q8 in this lab; no work to grade.,,
37,30,"All six implemented exercises follow the expected workflows and use the correct R functions, with accurate interpretations in the markdown. The Markov chain, MH sampling, and covariance tasks are all handled well. There are no substantive issues to correct in this submission.",5,5,5,5,5,5,0,0,,,"Correct transition matrix, use of %^%, and summing non-churn states; probability is essentially correct and workflow is clear.","Correct 2x2 matrix, construction of A and b, use of qr.solve, and verification of both pi%*%P and sum(pi); steady-state percentage is accurate.","All four MH acceptance cases are derived with the correct Poisson ratios and proposal terms, yielding the expected min(1,·) formulas.","Implements MH with set.seed, runif proposals and accept/reject using alpha, stores 2000 samples, and compares sample quantiles to qpois; process and output structure are correct.","Uses matrix powers and %*% correctly for 1-year, 2-year, and 20-year outcomes; good and risky loan paid-in-full percentages match expected values.","Uses set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest as required; constructs the tibble with T, cov, and alt_cov and correctly notes they agree up to rounding.",No Q7 exercise is present in this lab; counted as 0 by rubric structure.,No Q8 exercise is present in this lab; counted as 0 by rubric structure.,,
38,30,"Exercises 1–6 are fully and correctly completed, with code and reasoning that closely follow the intended workflows and produce the right interpretations. There are no submissions for Q7–Q8, which do not exist in this lab, so they are not counted toward the effective total. Overall, this is an excellent, thorough solution set.",5,5,5,5,5,5,0,0,,,"All required steps are present: P is defined, P^6 is computed with %^%, and the non-churn states are summed correctly; the reported probability (~74.85%) is accurate.","You correctly built the 2x2 transition matrix, formed A as t(I−P) with an added constraint row, solved for pi with qr.solve, and verified pi%*%P and sum(pi); the steady-state subscriber probability (~23%) is correct.","All four MH acceptance cases are handled with the correct Poisson ratios and proposal probabilities, leading to the correct min(1,·) formulas; the reasoning is clear and matches the target expressions.","The MH sampler is implemented correctly with set.seed, proposal and acceptance using runif and alpha, and you compare sample and theoretical quantiles via quantile and qpois; the output structure matches the rubric’s intent.","You use matrix multiplication and P%^%20 appropriately: 1- and 2-year portfolio compositions are computed, and 20-year paid-in-full probabilities for good and risky loans (~76.5% and ~19.6%) are correctly extracted and reported.","The code follows the intended workflow with set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest to compute both covariance formulas across sample sizes, and your written comparison correctly notes they are (numerically) identical.",There is no Q7 in this lab; no work to grade.,There is no Q8 in this lab; no work to grade.,,
39,30,"Exercises 1–6 are all completed with correct code structure, appropriate use of functions, and accurate interpretations in the markdown. There is no work for additional exercises beyond 6, but within the provided lab scope your solutions are thorough and aligned with the rubric. Keep this level of clarity and completeness in future labs.",5,5,5,5,5,5,0,0,,,"Transition matrix, P^6 via %^%, and summing non-churn states are all implemented correctly; the reported probability (~74.85%) is accurate.","You correctly built the 2x2 transition matrix, formed A and b, solved for pi with qr.solve, and verified both pi%*%P and sum(pi); the steady-state subscriber probability (~23%) is correct.","All four MH acceptance cases are derived with the correct Poisson ratios and proposal terms, and the final min(1,·) forms match the target expressions.","The MH sampler is correctly coded with proposal and acceptance using alpha, runs for 2000 iterations, and you compare sample and theoretical quantiles using quantile and qpois as required.",You use matrix multiplication and P%^%20 appropriately to get 1- and 2-year compositions and 20-year paid-in-full probabilities for good and risky loans; the reported percentages (~76.5% and ~19.6%) are correct.,"The simulation uses set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest as specified, and you correctly compute and compare cov and alt_cov, noting they agree up to tiny numerical differences.","There is no content corresponding to an Exercise 7, so no points can be awarded.","There is no content corresponding to an Exercise 8, so no points can be awarded.",,
40,30,"Exercises 1–6 are all completed with correct code structure, appropriate use of functions, and accurate interpretations that align with the solution template. There are no apparent execution or process issues. Note that there were no prompts for Q7–Q8 in this lab, so they are not applicable.",5,5,5,5,5,5,0,0,,,"Transition matrix, P^6 via %^%, and summing non-churn states are all implemented correctly; the reported probability (~74.85%) is accurate and the workflow matches the rubric.","You correctly built the 2x2 transition matrix, formed A as t(I−P) with a constraint row, solved for pi using qr.solve, and verified pi%*%P and sum(pi); the steady-state subscriber probability (~23%) is correct.","All four MH acceptance cases are derived with the correct Poisson ratios and proposal terms, and the final min(1,·) forms match the expected expressions.","The MH sampler is correctly implemented with proposal and acceptance using alpha, runs for 2000 iterations, and you compare sample and theoretical quantiles using quantile and qpois as required.","You use matrix powers and %*% appropriately to get 1-year, 2-year, and 20-year outcomes; the good and risky loan paid-in-full percentages (~76.5% and ~19.6%) and intermediate portfolio compositions are correctly computed.","The simulation uses set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest as specified, and the resulting tibble compares cov and alt_cov, with a clear statement that they agree up to numerical error.",There is no Exercise 7 in the provided lab; no work to grade.,There is no Exercise 8 in the provided lab; no work to grade.,,
41,30,"Exercises 1–6 are all completed with correct code structure, appropriate use of functions, and accurate interpretations. There is no work for Q7 and Q8, so those receive zero by default. Overall, this is a strong submission on the completed parts.",5,5,5,5,5,5,0,0,,,"Correctly defines P, uses %^% to get P^6, and sums non-churn states; numeric answer is essentially correct.","Transition matrix, construction of A and b, qr.solve for pi, and checks of pi%*%P and sum(pi) are all correctly implemented with a correct steady-state percentage.","All four MH acceptance cases are derived with the correct Poisson ratios and proposal terms, and the final min(1,·) forms match the target expressions.","Implements a valid MH loop with runif proposals and acceptance using alpha, then compares sample and theoretical quantiles using quantile and qpois in a clear table.","Uses matrix multiplication and P%^%20 correctly for 1-year, 2-year, and 20-year outcomes; reported percentages for good and risky loans match expected values.",Fully reproduces the tibble/map/lead/unnest workflow and correctly interprets that cov and alt_cov agree up to negligible numerical differences.,No content provided for this question.,No content provided for this question.,,
42,30,"Exercises 1–6 are fully and correctly implemented, with appropriate use of matrix operations, MH sampling, and tidyverse tools, and the written interpretations align with the computations. There is no work shown for Q7 and Q8, so those receive no credit. Overall, this is a strong submission on the completed exercises.",5,5,5,5,5,5,0,0,,,"Correctly defines P, uses %^% to get P6, and sums non-churn states; numeric answer is essentially correct and workflow is clear.","Transition matrix, construction of A and b, qr.solve for pi, and checks of pi%*%P and sum(pi) are all present and correct; steady-state interpretation is accurate.","All four MH acceptance cases are derived with the correct Poisson and proposal ratios, and the final min(1,·) forms match the target expressions.","Implements MH with set.seed, runif-based proposals and accept/reject using alpha, stores 2000 samples, and compares sample and theoretical quantiles; process and output structure are correct.",Uses matrix multiplication for 1- and 2-year portfolio composition and P%^%20 with appropriate rows to get 20-year paid-in-full probabilities; reported percentages match expected values.,"Code reproduces the intended simulation using map, lead, and unnest to compute both covariance formulas across sample sizes, and the written interpretation correctly notes they agree up to rounding.",No content provided for this question.,No content provided for this question.,,
43,30,"Exercises 1–6 are all completed with correct code, appropriate use of functions, and accurate interpretations that align with the solution template. There are no submissions for Q7–Q8, which do not appear in this lab specification, so they are scored as 0 by structure but do not affect the intended 30-point total. Overall, this is a strong and thorough submission.",5,5,5,5,5,5,0,0,,,"Correctly defines P, uses %^% to get P6, and sums non-churn states; probability is essentially correct. Workflow and code structure fully match the expected process.","Transition matrix, construction of A and b, and use of qr.solve are all correct. You verify pi %*% P and sum(pi), and the steady-state percentage is accurate.","All four MH acceptance cases are derived with the correct Poisson ratios and proposal terms, and the final min(1, ·) forms match the target expressions. Work is clearly laid out for each case.","Implements MH correctly with set.seed, runif proposals and accept/reject using alpha, and stores 2000 samples. Quantiles are compared to qpois at the required probabilities in a clear table.",Uses matrix multiplication with the correct initial vector for 1- and 2-year compositions and P%^%20 for long-run outcomes. Extracts the correct paid-in-full probabilities for good and risky loans and reports them in text.,"Code matches the intended workflow: generates data for multiple T, computes both covariance formulas via purrr::map and dplyr::lead, and unnests results. The written interpretation correctly notes that the two methods agree up to tiny numerical differences.",There is no Exercise 7 in the provided lab; no work to grade.,There is no Exercise 8 in the provided lab; no work to grade.,,
44,30,"Exercises 1–6 are fully and correctly completed, with appropriate code structure and clear reasoning in both the Markov chain and Monte Carlo parts. The covariance comparison is implemented exactly as intended and interpreted correctly. There is no work corresponding to Q7–Q8 in this lab, so the graded portion reflects a perfect score on all required exercises.",5,5,5,5,5,5,0,0,,,"Correctly defines P, uses %^% to get P6, and sums non-churn states; probability is essentially correct. Nice clear workflow.","Transition matrix, construction of A and b, qr.solve for pi, and checks of pi%*%P and sum(pi) are all present and correct; steady-state percent is accurate.","All four MH acceptance cases are derived with the correct Poisson and proposal ratios, and the final min(1, ·) forms match the target expressions.","Implements MH with set.seed, runif proposals and accept/reject using alpha, stores 2000 samples, and compares sample quantiles to qpois; process and output structure are correct.",Uses matrix multiplication with initial state and P for 1- and 2-year compositions and P%^%20 for 20-year outcomes; reported good/risky paid-in-full percentages match expected values.,"Uses set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest to compute both covariance formulas over the required sample sizes and correctly notes they are (numerically) identical.",No content provided for an additional exercise; nothing to grade.,No content provided for an additional exercise; nothing to grade.,,
45,30,"Exercises 1–6 are fully and correctly completed, with appropriate use of matrix operations, MH sampling, and tidyverse tools, and your written interpretations are accurate. There are no responses for Q7–Q8 because those questions are not part of this lab, so they do not affect your effective score. Overall, this is an excellent submission demonstrating strong understanding of the material.",5,5,5,5,5,5,0,0,,,"Transition matrix, P^6 via %^%, and summing non-churn states are all implemented correctly; the reported probability is accurate.","You correctly built the 2x2 transition matrix, formed A and b, solved for pi with qr.solve, and verified both pi%*%P and sum(pi); the steady-state percentage is correct.","All four MH acceptance cases are derived with the correct Poisson and proposal ratios, and the final min(1,·) forms match the expected expressions.","The MH sampler is correctly coded with proposal and acceptance using alpha, and you compare sample and theoretical quantiles using quantile and qpois as required.","You use matrix powers and %*% appropriately for 1-year, 2-year, and 20-year outcomes, and the reported paid-in-full percentages for good and risky loans match expectations.","The simulation uses set.seed, rnorm, purrr::map, lead, and unnest correctly to compute both covariance formulas, and your interpretation correctly notes they agree up to numerical error.",There is no Q7 in this lab; no work to grade.,There is no Q8 in this lab; no work to grade.,,
46,30,"Exercises 1–6 are fully and correctly completed, with appropriate use of matrix operations, MH sampling, and tidyverse tools, and the written interpretations match the computations. There are no tasks corresponding to Q7 and Q8 in this lab, so they are left unattempted by design. Overall, this is a strong and thorough submission for the assigned exercises.",5,5,5,5,5,5,0,0,,,"Correctly defines P, uses %^% to get P6, and sums non-churn states; numeric answer (~74.85%) is appropriate and workflow is clear.","Transition matrix, construction of A and b, qr.solve for pi, and checks of pi%*%P and sum(pi) are all present and correct; steady-state percentage is correctly interpreted.","All four MH acceptance cases are derived with the correct Poisson ratios and proposal terms, and the final min(1,·) forms match the target expressions.","Implements MH sampler with set.seed, runif-based proposals and accept/reject using alpha, stores 2000 samples, and compares sample quantiles to qpois; process and output structure are correct.","Uses matrix multiplication with initial state and P for 1- and 2-year compositions, and P%^%20 with appropriate rows to get 20-year paid-in-full probabilities for good and risky loans; reported percentages match expectations.","Code reproduces the intended simulation using set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest, computing both cov and alt_cov; explanation correctly notes they are (numerically) identical.",There is no Exercise 7 in the provided lab; no work to grade.,There is no Exercise 8 in the provided lab; no work to grade.,,
47,30,"Exercises 1–6 are fully and correctly implemented, with appropriate use of matrix operations, MH sampling, and tidyverse tools, and the written explanations align with the expected interpretations. No content was provided for Q7–Q8 in this lab file, so they are marked as 0 by default. Overall, this is a strong submission for the graded exercises present.",5,5,5,5,5,5,0,0,,,"Correctly defines P, uses %^% to get P6, and sums non-churn states; probability (~75%) is accurate and workflow is clear.","Transition matrix is correct, A and b are constructed properly, qr.solve is used, and both πP=π and sum(π)=1 are checked; steady-state percent is correct.","All four MH acceptance cases are handled with the correct π ratios, proposal ratios, and final min(1,·) forms; reasoning is clearly shown.","Implements MH loop with runif proposals and alpha(), stores 2000 samples, and compares sample and Poisson quantiles; process and output structure match the rubric.","Uses matrix multiplication and P%^%20 correctly for 1-year, 2-year, and 20-year outcomes; reported good/risky paid-in-full percentages match expected values.","Code reproduces the intended tibble with T, cov, and alt_cov using set.seed, rnorm, purrr::map, lead, and unnest; explanation correctly notes the two covariances are (numerically) identical.","There is no Exercise 7 content in the provided .qmd, so this question cannot be graded.","There is no Exercise 8 content in the provided .qmd, so this question cannot be graded.",,
48,30,"Exercises 1–6 are fully and correctly implemented, with appropriate use of matrix operations, MH sampling, and tidyverse tools, and the written explanations align with the expected interpretations. There is no content for Q7 and Q8 in the submitted .qmd, so those receive no credit. Overall, this is a strong submission on the completed exercises.",5,5,5,5,5,5,0,0,,,"Correctly defines P, uses %^% to get P^6, and sums non-churn states; numeric answer (~75%) is appropriate and workflow is clear.","Transition matrix, construction of A and b, qr.solve for pi, and checks for pi%*%P and sum(pi) are all correctly implemented with a reasonable steady-state percentage.","All four MH acceptance cases are derived with the correct Poisson ratios and proposal terms, yielding the expected min(1,·) formulas.","Implements MH sampler with set.seed, runif-based proposals and accept/reject using alpha, then compares sample and theoretical quantiles via quantile and qpois in a clear table.","Uses matrix multiplication and P%^%k correctly for 1-year, 2-year, and 20-year outcomes; extracts appropriate entries for good and risky loans with accurate percentages.","Uses set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest as required to compute both covariance formulas across sample sizes and correctly notes they agree up to numerical error.","No Q7 content was provided in the .qmd file, so this question cannot be awarded points.","No Q8 content was provided in the .qmd file, so this question cannot be awarded points.",,
49,30,"Exercises 1–6 are fully and correctly implemented, with appropriate use of matrix operations, MH sampling, and tidyverse tools, and the written explanations are accurate. There is no work for Q7 and Q8, so those receive zero. Overall, this is a strong submission on the completed exercises.",5,5,5,5,5,5,0,0,,,"Correctly defines P, uses %^% to get P^6, and sums non-churn states; numeric answer is essentially correct.","Transition matrix, construction of A and b, qr.solve for pi, and checks of pi%*%P and sum(pi) are all correctly implemented with a correct steady-state interpretation.","All four MH acceptance cases are derived with the correct Poisson and proposal ratios and wrapped in the appropriate min(1,·) form.","Implements MH with set.seed, runif-based proposals and accept/reject using alpha, stores 2000 samples, and compares sample and theoretical quantiles; process and output structure match the rubric.","Uses matrix multiplication and P%^%20 correctly for 1-year, 2-year, and 20-year predictions; percentages for good and risky loans paid in full after 20 years are correct.","Uses set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest to compute both covariance formulas over the required sample sizes and correctly notes they agree up to numerical error.",No content provided for this question.,No content provided for this question.,,
50,30,"Exercises 1–6 are fully and correctly completed, with appropriate code structure and accurate interpretations that match the solution workflow. No additional exercises were required for this lab, so the core graded content is excellent. Keep this level of clarity and completeness in future labs.",5,5,5,5,5,5,0,0,,,"Correctly defines P, uses %^% to get P^6, and sums non-churn states; probability (~75%) is accurate and workflow is complete.","Transition matrix is correct, A and b are constructed properly, qr.solve is used, and both πP=π and sum(π)=1 are checked; steady-state percent is correct.","All four MH acceptance cases are derived with the correct Poisson ratios and proposal terms, yielding the expected min(1,·) formulas; reasoning is clear and complete.","Implements MH with set.seed, runif proposals and accept/reject using alpha, stores 2000 samples, and compares sample quantiles to qpois; process and output structure are correct.","Uses matrix multiplication with initial state and P, and P^20 via %^% to get 1-year, 2-year, and 20-year outcomes; reported good/risky paid-in-full percentages match expected values.","Uses set.seed, rnorm, purrr::map, dplyr::lead, and tidyr::unnest to compute both covariance formulas over the required T values, and correctly notes they are (numerically) identical.",There is no Exercise 7 in this lab; no work to grade.,There is no Exercise 8 in this lab; no work to grade.,,
