Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
27,24,"You implemented most of the tidymodels workflow correctly, including recipes, model specifications, workflow sets, bootstraps, and ranking results. The main issues are small deviations from the specified processes (e.g., missing strata in the split, different unnesting approach in Q8, rebuilding a new workflow in Q10, and an install.packages call inside a chunk). Aligning more closely with the requested pipelines and avoiding package installation in solution code will strengthen future submissions.",2,2,3,3,3,3,2,1,3,2,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified and reloaded dat inside the chunk. The conclusion about no missing data is present.","You set the seed and used initial_split(), training(), and testing() with a 0.75 prop, but did not include strata = 'Sale_Price' as required. Otherwise the workflow and variable names are correct.","Your recipe uses the correct formula, logs Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors, then preps and tidies it. The process and transformations match the rubric, even though you used step_normalize instead of separate center/scale steps.","All three models are specified correctly with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters for glmnet (penalty, mixture) and forest (min_n, trees).","You applied parsnip::translate() to each of the three model objects, which matches the expected workflow and will show the correct templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), storing it in the correct variable. This matches the required process and output structure.","You correctly created all_workflows with workflow_set using the recipe and three models, and then examined the info column. However, you added an install.packages() call inside the chunk and used unnest_wider(info) instead of unnest(info) as specified.","You correctly used workflow_map() to tune and then summarized results, but you did not follow the requested unnesting pipeline (select, unnest result, unnest .metrics, filter rmse, group, arrange, slice). Using collect_metrics() and slice_min(mean) deviates from the specified process and expected output structure.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. This matches the expected code and process for comparing to Exercise 8.","You extracted the 'base_forest' workflow, obtained best parameters with select_best(), finalized the workflow, and fit on train and test data. However, you rebuilt a new workflow with a different recipe and did not explicitly use the specified trees = 1, min_n = 11 or report the target MSE ratio, so the process and output differ from the rubric."
28,25,"Your lab shows solid understanding of tidymodels workflows, recipes, model specification, and resampling. Most required functions and objects are present and used appropriately, with only a few deviations from the exact requested process (e.g., missing strata in the split, different unnesting approach in Q8, and rebuilding the workflow in Q10). To improve, align more closely with the specified workflows and avoid install.packages() calls inside analysis chunks.",2.5,2,3,3,3,3,2,1.5,3,2,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified. The conclusion about no missing data is present.","You used set.seed() and rsample::initial_split()/training()/testing(), but omitted the strata = 'Sale_Price' argument. The 75% split is otherwise correct.","Recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors, then preps and inspects with broom::tidy(). This matches the expected process.","All three models are specified with linear_reg/rand_forest, correct engines and regression mode, and tunable parameters set with tune::tune() for glmnet and ranger. This fully matches the rubric.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You correctly built all_workflows with workflow_set() and unnested the info column, but included an install.packages() call inside the chunk, which is discouraged and could cause execution issues.","You used workflow_map() appropriately and extracted best rmse per workflow, but did not follow the requested unnest/select/arrange workflow and relied on collect_metrics() instead. The grouping and filtering are conceptually correct, though the exact process differs from the rubric.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied by your comment.","You extracted the 'base_forest' workflow, selected best parameters, finalized the workflow, and fit on train/test data. However, you rebuilt a new workflow rather than directly using the finalized one, and your reported MSE ratio does not match the expected approximate value."
29,22,"Your lab shows solid understanding of tidymodels workflows: you correctly built recipes, models, workflow sets, resamples, and tuning workflows, and most required functions are used appropriately. The main deductions are for not using stratified splitting in Q2, deviating from the requested unnesting workflow in Q8, and re-creating data/recipes in Q10 instead of directly finalizing and fitting the selected workflow, which also led to a different performance ratio. Focusing on following the exact requested process (arguments, functions, and data objects) will help you align even more closely with the rubric in future labs.",2.5,2,3,3,3,3,2,1.5,3,2,"You correctly loaded dat and used skim() from skimr, and your conclusion about no missing data is stated. However, the rubric expects use of the pipe operator (dat |> skimr::skim()) in a single step without reassigning dat; minor process deviation only.","You set the seed, used initial_split, training(), and testing(), and created ames_train/ames_test with a 75% split, which matches the intent. The split is missing strata = 'Sale_Price', which is required by the rubric, so deduct for process and expected arguments.","You created norm_recipe with the correct formula on ames_train, applied log to Sale_Price, pooled Neighborhood with step_other, created dummies, and normalized numeric predictors, then prepped and examined with broom::tidy(). This matches the required steps and order closely enough for full credit.","All three models are specified correctly: a base linear_reg with lm engine, a glmnet linear_reg with penalty and mixture set to tune(), and a rand_forest with min_n and trees set to tune(), all in regression mode. This aligns with the rubric.","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which is exactly what was required to inspect the model templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), producing the expected bootstrap resampling object. This fully matches the rubric.","You correctly built all_workflows with workflow_set using norm_recipe and the three models, and then examined structure by selecting wflow_id and info and unnesting info. However, the rubric expects tidyr::unnest(info) rather than unnest_wider(info); structure is still visible but process differs slightly. Also, avoid install.packages() in the workflow chunk per instructions.","You correctly used workflow_map() to tune across workflows and then summarized results with collect_metrics(), filtering for rmse and selecting the best per wflow_id. This achieves the goal, but the rubric specifically asked to unnest result and .metrics and then use select, unnest, filter, group_by, arrange, and slice; your approach skips the explicit unnesting and uses slice_min(mean) instead of arranging by .estimate, so process fidelity and exact output structure differ.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. While you did not show the comparison explicitly in text, the core code step the rubric checks is present and correct.","You extracted the 'base_forest' workflow, obtained best parameters with extract_workflow_set_result() and select_best(), finalized the workflow, and then fit on training and test data and computed an MSE ratio. However, you redefined splits and recipes in Q10c instead of directly using the finalized workflow from earlier, and your reported ratio differs from the expected approximate value, so process and output accuracy are only partially aligned."
30,25.5,"Your lab shows solid understanding of tidymodels workflows, recipes, model specification, and resampling. Most exercises follow the intended process closely, with only minor deviations (e.g., missing strata in the split and a different summarization approach in Exercise 8). For full credit in future labs, pay close attention to matching the requested arguments and pipelines exactly, especially when the rubric specifies particular functions, parameters, and ordering.",2.5,2,3,3,3,3,2.5,1.5,3,2,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified. The conclusion about no missing data is present.","You set the seed and used initial_split(), training(), and testing() with a 0.75 prop, but omitted the required strata = 'Sale_Price' argument. Process and variable names are otherwise correct.","You created norm_recipe with the correct formula, applied log to Sale_Price, pooled Neighborhood, created dummies, and normalized numeric predictors, then prepped and examined with broom::tidy(). This matches the expected workflow.","All three models (lm, glmnet, ranger) are specified with linear_reg()/rand_forest(), set_engine(), set_mode('regression'), and tunable parameters for glmnet and ranger. This fully matches the rubric.","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which is exactly what was required.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the correct bootstrap resampling object.","You correctly built all_workflows with workflow_set() using the recipe and three models, and examined structure by selecting wflow_id and unnested info (via unnest_wider). This meets intent, though the rubric expected tidyr::unnest() directly on info.","You correctly used workflow_map() to tune and then summarized results with collect_metrics(), filtering for rmse and grouping by wflow_id. However, you did not follow the specified unnest/select/arrange/slice pipeline, and you minimized by mean instead of arranging .estimate as described.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. This matches the expected usage and comparison step.","You extracted the 'base_forest' workflow, obtained best parameters with select_best(), finalized the workflow, and fit on training and test data. However, you rebuilt a new workflow with a different recipe and did not explicitly use the specified trees = 1, min_n = 11 values, so the process diverges from the provided target and the reported MSE ratio differs."
31,25.5,"Your lab shows solid understanding of tidymodels workflows, recipes, model specification, and resampling. Most exercises follow the intended process closely, with only minor deviations (e.g., missing stratification in the split and a different summarization approach in Exercise 8). To improve, align more strictly with the requested functions and arguments (especially for splitting, unnesting metrics, and finalizing/fitting the best model) and avoid including install.packages() calls in analysis chunks.",2.5,2,3,3,3,3,2.5,1.5,3,2,"You correctly used skimr on dat and noted no missing data. To fully match the rubric, use the pipe operator (dat |> skimr::skim()) and avoid reloading dat inside this chunk.","You set the seed, used initial_split, training, and testing with a 75/25 split, which is good. However, you omitted strata = 'Sale_Price', which is required for full credit.","Recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors, then preps and inspects with broom::tidy; this fully matches the expected process.","All three models are specified correctly with linear_reg and rand_forest, appropriate engines and regression mode, and penalty/mixture and min_n/trees set to tune; this meets the rubric requirements.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the correct bootstrap resampling object.","You correctly built all_workflows with workflow_set using the recipe and three models, and examined the info structure via unnest_wider. For full credit, avoid including install.packages() in the workflow chunk and note explicitly that the workflow set has four columns.","You correctly used workflow_map and then summarized performance, but you relied on collect_metrics and slice_min(mean) instead of unnesting result and .metrics and arranging by .estimate as specified. This partially matches the intent but not the exact workflow in the rubric.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied by your comment.","You extracted the base_forest workflow, obtained best parameters with select_best, finalized the workflow, and fit to train and test data, then computed an MSE ratio. However, you did not explicitly set trees = 1 and min_n = 11 as in the solution, and you rebuilt a new workflow rather than directly fitting the finalized one, so the reported ratio differs from the expected reference."
32,25.5,"Your lab shows solid understanding of tidymodels workflows, recipes, model specification, and resampling. Most exercises follow the intended process closely, with only minor deviations (e.g., missing strata in the split, slightly different unnesting and tuning-summary approach, and not using the exact expected best parameters in Q10). To improve, align more strictly with the requested functions and argument patterns in the rubric, especially for splitting, unnesting workflow results, and reproducing the specified final model comparison.",2.5,2,3,3,3,3,2.5,1.5,3,2,"You correctly used skimr on dat and noted no missing data. However, the rubric expected use of the pipe operator (dat |> skimr::skim()) in a single step without reloading dat or extra objects.","You set the seed, used initial_split, training, and testing, and created ames_train/ames_test with a 75% split. You omitted strata = 'Sale_Price', which was required for full credit.","You created norm_recipe with the correct formula, log-transformed Sale_Price, pooled Neighborhood, created dummies, and normalized numeric predictors, then prepped and examined with broom::tidy. This matches the required process and transformations.","All three models were specified correctly with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable penalty/mixture and min_n/trees. This fully matches the rubric.","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which is exactly what was required to inspect the model templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), producing the correct bootstrap resampling object as specified.","You built all_workflows with workflow_set using the recipe and three models, and examined structure by selecting wflow_id and unnested info (via unnest_wider). This is essentially correct, though the rubric expected tidyr::unnest(info) directly.","You correctly used workflow_map and then summarized results with collect_metrics and dplyr, but the rubric required explicitly unnesting result and .metrics, filtering rmse, grouping, arranging by .estimate, and slicing the top row. Your approach differs from the specified workflow and uses a non-specified 'mean' column.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. While you did not show the comparison explicitly in text, the core code matches the rubric.","You extracted the 'base_forest' workflow, obtained best parameters with select_best, and finalized the workflow, then fit to train and test and computed an MSE ratio. However, you did not hard-code the specified best parameters (trees = 1, min_n = 11) and your reported ratio differs from the expected ~0.1146, so output accuracy is only partial."
33,24,"Most core tidymodels steps—splitting, recipe creation, model specification, workflow sets, tuning, and ranking—are implemented correctly, showing good understanding of the workflow. The main issues are not following some exact rubric-specified processes (e.g., strata in splitting, explicit unnest pipeline in Q8, and directly finalizing and fitting the extracted workflow) and including an install.packages() call in a solution chunk. Tightening adherence to the requested code patterns and removing installation commands will bring this fully in line with the rubric.",2,2,3,3,3,3,2,1,3,2,"You correctly used skimr::skim() on dat and noted no missing data, but you did not use the pipe operator (dat |> skimr::skim()) as specified and reloaded dat inside the chunk instead of using the earlier object.","You set the seed, used rsample::initial_split(), training(), and testing(), and created ames_train/ames_test with a 75/25 split, but you omitted the required strata = 'Sale_Price' argument in initial_split.","You created norm_recipe with the correct formula on ames_train, applied log to Sale_Price, pooled Neighborhood with step_other, created dummies, and normalized numeric predictors, then prepped and examined with broom::tidy(); this matches the required process and transformations.","All three models (lm, glmnet, ranger) are specified with linear_reg()/rand_forest(), set_mode('regression'), set_engine(), and tunable parameters (penalty, mixture, min_n, trees) using tune::tune(), which satisfies the modeling requirements.","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which is exactly what was requested to inspect the engine-specific templates.","You set.seed(8740) and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You correctly built all_workflows with workflowsets::workflow_set() using norm_recipe and the three models, and then examined the info structure, but you added an install.packages('glmnet') call inside the chunk, which should be removed per instructions and is penalized.","You used workflow_map() appropriately and obtained best RMSE per workflow via collect_metrics(), but you did not follow the specified unnest/select/filter/arrange/slice pipeline on the nested result and .metrics columns, so the required process was not demonstrated.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; while you did not explicitly describe the comparison, the core code and process are present.","You extracted the 'base_forest' workflow, obtained best parameters with extract_workflow_set_result() and select_best(), finalized the workflow, and fit to train/test data, but you rebuilt a separate workflow with a modified recipe and did not use finalize_workflow’s result directly, so the process deviates from the expected workflow and the reported MSE ratio differs from the reference."
34,24,"You completed nearly all parts of the lab with generally correct use of tidymodels, recipes, parsnip models, workflowsets, and tuning. Most deductions were for not exactly following the specified process (e.g., missing strata in the split, not using the requested unnest pipeline, and rebuilding a different final workflow) and for including an install.packages() call. Tightening adherence to the given workflows and removing installation code from analysis chunks will bring this to full credit.",2,2,3,3,3,3,2,1,3,2,"You correctly used skimr::skim() on dat and noted no missing data, but you did not use the pipe operator (dat |> skimr::skim()) as specified and reloaded dat inside the chunk instead of using the earlier object.","You set the seed, used rsample::initial_split(), training(), and testing(), and created ames_train/ames_test with a 75/25 split, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood with step_other, creates dummies, and normalizes numeric predictors; you then prep and examine it with broom::tidy(), matching the expected process and transformations.","All three models are correctly specified with parsnip::linear_reg() and parsnip::rand_forest(), appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty/mixture, min_n/trees) using tune::tune().","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You correctly built all_workflows with workflowsets::workflow_set() using the recipe and three models and then examined the info structure, but you added an install.packages() call inside the chunk, which should be removed per instructions.","You correctly used workflow_map() to tune and then summarized results, but you did not follow the requested unnest/select/filter/arrange/slice pipeline on the nested result and .metrics columns, and you used collect_metrics() with slice_min(mean) instead of arranging by .estimate as specified.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied even though not discussed in text.","You extracted the 'base_forest' workflow, obtained best parameters with extract_workflow_set_result() and select_best(), finalized the workflow, and fit to train/test data, but you rebuilt a separate workflow with a slightly different recipe and did not explicitly use the specified trees = 1, min_n = 11 values, so the final performance comparison may not match the expected configuration."
35,25,"Your lab shows solid understanding of tidymodels workflows, recipes, model specification, and tuning. Most exercises follow the intended process and use the correct functions, with only minor deviations (e.g., missing stratification in the split, alternative summarization in Exercise 8, and a slightly different final workflow in Exercise 10). To improve, align more closely with the specified arguments and workflows in the rubric and avoid unnecessary package installation calls in the submitted document.",2.5,2,3,3,3,3,2.5,1.5,3,2.5,"You correctly used skimr::skim on dat and noted no missing data. However, the rubric expected use of the base dat object piped directly into skimr::skim() without reassigning dat or loading skimr separately; minor process deviation only.","You set the seed, used rsample::initial_split, and created ames_train and ames_test with a 75/25 split, which matches most of the process. You omitted the strata = 'Sale_Price' argument, so the split is not stratified as required.","You created norm_recipe with the correct formula on ames_train, applied log to Sale_Price, pooled Neighborhood with step_other, created dummies, and normalized numeric predictors, then prepped and examined with broom::tidy. This matches the required steps and order closely enough for full credit.","All three models are specified correctly: linear_reg with lm engine, glmnet with penalty and mixture set to tune(), and rand_forest with min_n and trees set to tune(), all in regression mode. This fully matches the rubric.","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which is exactly what was required to inspect the model templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), which matches the expected process and output structure.","You built all_workflows with workflowsets::workflow_set using the recipe and three models, and then unnested the info column (via unnest_wider), which satisfies the intent. The extra install.packages('glmnet') call is unnecessary but does not affect correctness; consider removing installs in submitted code.","You correctly used workflow_map to tune across workflows and then summarized results using collect_metrics and dplyr, which is a valid approach. However, the rubric expected explicit use of select, two levels of tidyr::unnest, filter(.metric == 'rmse'), group_by, arrange(desc(.estimate)), and slice(1); your code deviates from that workflow and uses slice_min on a nonstandard 'mean' column, so process and output alignment are only partial.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. Although you did not show a written comparison, the key function usage matches the rubric.","You extracted the 'base_forest' workflow, obtained best parameters with extract_workflow_set_result and select_best, finalized the workflow, and fit to both training and test data, then computed an MSE ratio. The overall process is correct, but you rebuilt a separate workflow with a slightly different recipe and did not match the expected approximate ratio from the solution, so output accuracy is only partial."
36,25,"Your lab shows solid understanding of tidymodels workflows, recipes, model specification, and resampling. Most exercises follow the intended process closely, with only minor deviations (e.g., missing strata in the split and a different unnesting approach in Exercise 8). To improve, align more strictly with the requested arguments and data-manipulation steps in the rubric, especially when specific functions and parameter values are prescribed.",2,2,3,3,3,3,3,1,3,2,"You correctly used skimr::skim() on dat and noted no missing data, but the rubric expected use of the pipe operator (dat |> skimr::skim()) in a single step without reloading dat or extra objects.","You set the seed, used rsample::initial_split(), training(), and testing(), and created ames_train/ames_test with a 75% split, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood with step_other, creates dummies, and normalizes numeric predictors; you then prep and examine it with broom::tidy(), matching the expected workflow and transformations.","All three models are specified correctly with parsnip::linear_reg() and parsnip::rand_forest(), appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters penalty/mixture and min_n/trees using tune::tune().","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You built all_workflows with workflowsets::workflow_set() using the recipe and three models, then examined the structure by selecting wflow_id and info and unnesting info; this satisfies the creation and inspection requirements.","You correctly used workflow_map() and tuned the workflows, but instead of unnesting result and .metrics with select/unnest and then filtering and arranging as specified, you used collect_metrics() and slice_min(), so the process does not follow the rubric’s required workflow even though you do filter on rmse and group by wflow_id.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; this would yield ranked workflows consistent with your tuning results from Exercise 8.","You extracted the 'base_forest' workflow, obtained best parameters with select_best(), and finalized and fit models on train and test data, but you did not explicitly set trees = 1 and min_n = 11 as in the reference solution and your reported MSE ratio differs from the expected approximate value."
37,24,"Your lab shows solid understanding of tidymodels workflows, recipes, model specification, and resampling, and most exercises follow the intended structure. The main issues are small deviations from the specified arguments (e.g., missing strata in the split) and not following the exact unnesting and summarizing pipeline in Exercise 8. For future labs, pay close attention to the exact functions, arguments, and sequence requested in the rubric, even if alternative approaches are also valid in practice.",2,2,3,3,3,3,2,1,3,2,"You correctly used skimr on dat and stated there is no missing data, but the rubric expects using the pipe operator (dat |> skimr::skim()) in a single step without reloading dat or extra objects.","You set the seed, used initial_split, training, and testing with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors; you then prep and examine it with broom::tidy, matching the expected workflow and transformations.","All three models are specified correctly with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters penalty/mixture and min_n/trees using tune::tune.","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which matches the expected process and would show the three engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You correctly built all_workflows with workflow_set using the recipe and three models and then examined the info structure, but you used unnest_wider(info) instead of tidyr::unnest(info) as specified in the rubric.","You correctly used workflow_map and tuned the workflows, but instead of the required select → unnest(result) → unnest(.metrics) → filter(.metric == 'rmse') → group_by → arrange(desc(.estimate)) → slice(1) pipeline, you relied on collect_metrics and slice_min on a different column, so the process and output structure do not match the rubric.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; this would produce the ranked best configurations consistent with Exercise 8’s intent.","You extracted the 'base_forest' workflow, used select_best and finalize_workflow, and then fit models on train and test data and computed an MSE ratio; however, you did not hard-code the specified best parameters (trees = 1, min_n = 11) and your reported ratio differs from the expected ~0.1146."
38,24,"You completed nearly all parts of the lab with appropriate use of tidymodels, recipes, parsnip, workflowsets, and rsample. Most model specifications and workflows are correct, and you demonstrated understanding of tuning and evaluation. To improve, align more closely with the requested syntax (e.g., strata in splits, the specific unnesting pipeline in Exercise 8), avoid install.packages() in analysis chunks, and ensure your final performance comparison matches the expected process and interpretation.",2,2,3,3,3,3,2,1,3,2,"You correctly used skimr on dat and stated there is no missing data, but the rubric expected use of the pipe operator (dat |> skimr::skim()) in a single step without reloading dat or attaching skimr.","You set the seed, used initial_split, training, and testing, and created ames_train/ames_test with a 75% split, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, logs Sale_Price, pools Neighborhood, creates dummies, and normalizes numeric predictors; you then prep and examine it with broom::tidy, matching the expected workflow and transformations.","All three models are specified correctly with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters penalty/mixture and min_n/trees using tune::tune.","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which matches the required process to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You correctly built all_workflows with workflow_set using the recipe and three models and then unnested the info column, but including install.packages(""glmnet"") inside the chunk is poor practice and would incur a discretionary penalty.","You correctly used workflow_map and tuned over train_resamples, but instead of the specified unnest/select/filter/arrange/slice pipeline on the nested result/.metrics columns, you used collect_metrics and slice_min on mean, so the process and expected output structure do not match the rubric.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied even though not discussed in text.","You extracted the base_forest workflow, obtained best parameters with extract_workflow_set_result/select_best, finalized the workflow, and fit on train/test; however, you did not explicitly use finalize_workflow on the initially extracted best_model_workflow as described in the template, and your reported MSE ratio differs from the expected approximate value."
39,25,"Your lab shows solid understanding of tidymodels workflows, recipes, model specification, and resampling. Most exercises follow the intended process closely, with only minor deviations (e.g., missing strata in the split and a different summarization approach in Exercise 8). To improve, align more strictly with the requested arguments and pipelines in the rubric, especially for tuning summaries and final model comparison.",2,2,3,3,3,3,3,1,3,2,"You correctly used skimr::skim() on dat and noted no missing data, but the rubric expected use of the pipe operator (dat |> skimr::skim()) in a single step without reloading dat inside the chunk.","You set the seed, used initial_split(), training(), and testing(), and created ames_train/ames_test with a 75% split, but you omitted the required strata = 'Sale_Price' argument in initial_split().","Your recipe uses the correct formula, applies log to Sale_Price, pools Neighborhood with step_other, creates dummies, and normalizes numeric predictors; you then prep and examine it with broom::tidy(), matching the expected process and transformations.","All three models are specified correctly with parsnip::linear_reg() and parsnip::rand_forest(), appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty, mixture, min_n, trees) using tune::tune().","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which is exactly what was required to inspect the model templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You built all_workflows with workflowsets::workflow_set() using the recipe and all three models, then examined the structure by selecting wflow_id and info and unnesting info; this matches the intended workflow and output structure.","You correctly used workflow_map() to tune and then summarized with collect_metrics(), but the rubric required a specific dplyr/tidyr pipeline unnesting result and .metrics, filtering .metric == 'rmse', arranging by .estimate, and slicing the top row; your code instead uses collect_metrics() and slice_min(mean), so the process and expected columns differ.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified; while you did not show the comparison explicitly in text, the required function call and parameters are present.","You extracted the 'base_forest' workflow, obtained best parameters with extract_workflow_set_result() and select_best(), finalized the workflow, and fit to train/test data, then computed an MSE ratio; however, the rubric expected directly finalizing with trees = 1 and min_n = 11 and a ratio around 0.1146, so your reported ratio and parameter specification differ from the target."
40,24,"You completed nearly all exercises with appropriate use of tidymodels, recipes, parsnip, rsample, and workflowsets, and your code is generally well structured. Most deductions are for small deviations from the specified process (e.g., missing strata in the split, not using the exact unnest pipeline in Q8, and not matching the exact final parameter values in Q10). Review the rubric’s required arguments and workflows to align your implementations more closely with the expected steps in future labs.",2,2,3,3,3,3,2,1,3,2,"You correctly used skimr on dat and stated there is no missing data, but the rubric requires using the pipe operator (dat |> skimr::skim()) in a single step without reloading dat or extra steps.","You set the seed, used initial_split, training, and testing, and created ames_train/ames_test with a 75% split, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood with step_other, creates dummies, and normalizes numeric predictors; you then prep and examine with broom::tidy, matching the expected process and transformations.","All three models are specified correctly with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters penalty/mixture and min_n/trees using tune::tune, which satisfies the rubric.","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which is exactly what was required to inspect the model templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object with default settings.","You correctly built all_workflows with workflow_set using the recipe and three models and then examined the info structure, but you used unnest_wider(info) instead of tidyr::unnest(info) as specified in the rubric.","You correctly used workflow_map and tuned the workflows, but instead of the required dplyr::select, tidyr::unnest, filter, group_by, arrange, and slice pipeline on the nested result/.metrics columns, you used collect_metrics and slice_min, so the process does not match the rubric.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; while you did not explicitly show the comparison, the core code matches the rubric.","You extracted the 'base_forest' workflow, obtained best parameters with extract_workflow_set_result and select_best, finalized the workflow, and fit on train/test; however, you did not explicitly set trees = 1 and min_n = 11 as in the rubric and your reported MSE ratio differs from the expected value."
