Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
28,25,"Most exercises are completed with the correct functions and workflow, and your code generally follows the intended tidymodels process. The main issues are missing strata in the data split, some recipe/prep and namespacing problems, and not explicitly reporting the final MSE ratio or using the specified best parameters. Tightening up those details and ensuring all steps exactly match the rubric will bring this to full credit.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra intermediate objects and correctly noted no missing data.,"Correct use of set.seed, initial_split, training, and testing, but you omitted the required strata = 'Sale_Price' argument for the split.","You created a recipe with the right variables and included log, other, dummy, center, and scale steps, but you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep() call is outside the pipeline and incorrectly specified.","You correctly specified the three model types and engines and tuned the right parameters, but you did not set the mode for the lm and glmnet models and did not namespace tune(), which may cause execution issues.",parsnip::translate() is correctly applied to each of the three model objects to inspect their engine-specific templates.,"You set the seed and created train_resamples using rsample::bootstraps(ames_train) as expected, producing a proper bootstrap resampling object.","You built all_workflows with workflow_set using the recipe and all three models, and correctly unnested the info column to inspect the workflow structure.","Your code correctly selects and unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and slices the top row per workflow.","You correctly called workflowsets::rank_results with all_workflows, rank_metric = 'rmse', and select_best = TRUE as required.","You extracted the base_forest workflow, finalized it with chosen parameters, and fit on both train and test sets with MSE calculations, but you did not report the numeric MSE ratio and your chosen parameters differ from the specified best (trees = 1, min_n = 11)."
29,25,"Most of the required tidymodels workflow is present and generally follows the intended process, including recipes, models, workflowsets, tuning, and evaluation. The main issues are missing strata in the data split, some recipe syntax/selector problems, and not explicitly reporting the final MSE ratio or using the specified best parameters. Tightening up namespaces, selectors, and final reporting would bring this to full credit.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra intermediate objects and correctly noted no missing data.,"Correct use of set.seed, initial_split, training, and testing, but you omitted the required strata = 'Sale_Price' argument for the split.","You created a recipe with the right variables and included log, other, dummy, center, and scale steps, but you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep/tidy call is syntactically incorrect and not chained to norm_recipe.","All three models are defined with appropriate engines and tuned parameters, but you did not set mode = 'regression' for the first two models and did not namespace tune(), which may cause execution issues.",parsnip::translate() is correctly applied to each of the three model objects to inspect their engine-specific templates.,"You correctly set the seed and created train_resamples using rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","You built all_workflows with the base recipe and three models and unnested the info column as required, showing the workflow structure.","Your code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow.","You called workflowsets::rank_results with all_workflows, rank_metric = 'rmse', and select_best = TRUE as specified.","You extracted the base_forest workflow, finalized it with chosen parameters, and fit on train and test data computing MSE and their ratio, but you did not report the numeric ratio in the markdown and the chosen parameters differ from the expected best (trees = 1, min_n = 11)."
30,25,"Most exercises are completed with the correct functions and overall workflow, showing good understanding of tidymodels, workflowsets, and tuning. The main issues are missing stratification in the data split, some recipe/prep syntax and scoping problems, and not using or reporting the specified best parameters/ratio in the final model comparison. Review the recipe chaining, explicit namespacing (e.g., parsnip::tune), and ensure you match the requested arguments and outputs in future labs.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra intermediate objects and correctly noted no missing data.,"Used set.seed and rsample::initial_split/training/testing with correct prop, but omitted the required strata = 'Sale_Price' argument.","Recipe uses the correct formula and includes log, other, dummy, center, and scale steps, but uses unqualified step_* calls, centers/scales all predictors (including dummies), and the prep/tidy call is syntactically incorrect and not chained to norm_recipe.","Defined three models with appropriate engines and tunable parameters, but did not set mode = 'regression' for the first two models and used unqualified tune() instead of parsnip::tune().",Correctly applied parsnip::translate() to each of the three model objects to inspect their templates.,Set the seed and created train_resamples using rsample::bootstraps(ames_train) as expected.,Constructed all_workflows with the recipe and three models and unnested the info column to inspect the workflow structure as required.,"Followed the full dplyr/tidyr pipeline to unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate, and slice the top row per workflow.","Included the correct workflowsets::rank_results call with all_workflows, rank_metric = 'rmse', and select_best = TRUE.","Correctly extracted the 'base_forest' workflow, finalized it with specific trees/min_n values, and set up train/test fits and MSE ratio computation, but did not use the specified best parameters (trees = 1, min_n = 11) or report the final numeric ratio."
31,26,"Your lab shows solid understanding of tidymodels workflows, models, and resampling, with most exercises following the expected structure closely. The main issues are a missing stratification argument in the train/test split and a syntactically incorrect recipe pipeline with slightly off transformation order. Tightening up those details will make your analyses more robust and reproducible.",3,2,1,2,3,3,3,3,3,3,Correct use of skimr::skim(dat) with no unnecessary intermediates and a clear statement of no missing data.,"You correctly used set.seed(), initial_split(), training(), and testing(), but omitted the required strata = 'Sale_Price' argument for the split.","You used recipe(), step_log(), step_other(), step_dummy(), step_center(), and step_scale(), but the code is syntactically broken (prep is called on norm_recipe after the pipeline ends) and the order does not match the expected center/scale-then-log pattern; also base = exp(1) is not specified.","All three models are defined with appropriate engines and tunable parameters, but you did not set the mode to 'regression' for the lm and glmnet models as required.",parsnip::translate() is correctly applied to each of the three model objects to reveal their engine-specific templates.,"You correctly set the seed and created train_resamples using rsample::bootstraps(ames_train), matching the expected workflow.","workflow_set() is correctly constructed with the recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure.","Your dplyr/tidyr pipeline correctly selects and unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and slices the top row per group.","You correctly call workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified.","You extract the 'base_forest' workflow, finalize it with specific trees and min_n values, fit on both training and test data, and compute and compare MSEs, matching the required process."
32,26,"Your lab shows a solid grasp of tidymodels workflows, models, and resampling, with most exercises following the expected structure closely. The main issues are missing stratification in the train/test split and some recipe/prep details and syntax in Exercise 3, plus not explicitly setting regression mode for two models. Tightening those areas will make your modeling pipelines more robust and reproducible.",3,2,1,2,3,3,3,3,3,3,Used skimr::skim(dat) correctly with no extra steps and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but you omitted strata = 'Sale_Price', so the split is not stratified as required.","You created a recipe with the right formula and included log, other, dummy, center, and scale steps, but the code is syntactically incorrect (prep is called on norm_recipe outside the pipeline), and you did not specify base = exp(1) or clearly prep and examine the recipe as in the rubric.","All three models are defined with correct engines and tunable parameters, but you did not set mode = 'regression' for the lm and glmnet models as required by the rubric.","You correctly applied parsnip::translate() to each of the three model objects, which matches the expected process and output.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which is exactly the expected bootstrap resampling workflow.","You built all_workflows with the base recipe and three models, then unnested the info column; this matches the required workflow_set structure and inspection.","Your code correctly selects wflow_id and result, unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow, matching the rubric’s process.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified; comparison to Q8 is implied by the comment.","You extracted the 'base_forest' workflow, finalized it with specific trees and min_n values, fit on train and test sets, and computed the test/train MSE ratio; this satisfies the required workflow even though you did not report the numeric ratio in text."
33,26,"Your lab shows a solid grasp of the tidymodels workflow, with all major steps (splits, recipe, models, workflow sets, tuning, and evaluation) implemented. Most deductions are for small but important details like missing stratification in the split, missing mode settings, and a syntactic issue in the recipe prep. Review those areas to ensure your code is both syntactically correct and fully aligned with the specified processes in future labs.",3,2,1,2,3,3,3,3,3,3,Correct use of skimr::skim(dat) with no unnecessary intermediates and a clear statement of no missing data.,"You correctly used set.seed(), initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument.","You used recipe(), step_log(), step_other(), step_dummy(), step_center(), and step_scale(), but the code is syntactically broken (prep is called on norm_recipe after the pipeline ends) and you did not specify base = exp(1) for step_log; also, centering/scaling all predictors after dummy creation is acceptable but not clearly examined with broom::tidy().","All three models are defined with the correct engines and tunable parameters, but you did not set the mode to 'regression' for the lm and glmnet models as required by the rubric.","You correctly applied parsnip::translate() to each of the three model objects, which would display the appropriate engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), matching the expected bootstrap resampling workflow.","You created all_workflows with workflow_set() using the recipe and all three models, and unnested the info column to inspect the structure as required.","Your pipeline correctly selects and unnests result and .metrics, filters for rmse, groups by wflow_id, orders by .estimate, and slices the top row, matching the expected tuning summary process.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified; comparison to Q8 is implied by the comment.","You extracted the 'base_forest' workflow, finalized it with specific trees and min_n values, fit on both training and test data, and computed train/test MSE and their ratio; while you did not report the numeric ratio in text, the required workflow and functions are present."
34,25,"Most exercises are completed with the correct functions and workflows, showing good understanding of tidymodels, workflowsets, and tuning. The main issues are a missing stratification argument in the data split, some recipe/prep syntax and parameter details, and not explicitly reporting the final MSE ratio. Tightening up these details will align your work fully with the rubric and solution expectations.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra steps and correctly noted no missing data.,"Correct use of set.seed, initial_split, training, and testing, but missing the required strata = 'Sale_Price' argument for the split.","Recipe uses the correct formula and includes log, other, dummy, center, and scale steps, but the code mixes magrittr pipes and a separate recipes::prep(norm_recipe) call incorrectly, and does not specify base = exp(1) or clearly prep and tidy the recipe as shown in the solution.","All three models are defined with appropriate engines and tunable parameters, but set_mode('regression') is missing for the lm and glmnet models, which is expected for full credit.",parsnip::translate() is correctly applied to each of the three model objects to inspect their templates.,Correctly sets the seed and creates train_resamples with rsample::bootstraps(ames_train) as required.,"workflow_set is correctly built with the recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure.","Correctly updates all_workflows with workflow_map and then selects, unnests result and .metrics, filters for rmse, groups, arranges by descending .estimate, and slices the top row per workflow.","Correctly calls workflowsets::rank_results with all_workflows, rank_metric = 'rmse', and select_best = TRUE as specified.","Correctly extracts the 'base_forest' workflow, finalizes it with chosen parameters, and fits on both training and test data while computing MSE and their ratio, but the best parameters differ from the expected solution and the final numeric ratio is not reported in the markdown."
35,24,"Most of the required tidymodels workflow is present and generally follows the intended structure, including recipes, models, workflowsets, tuning, and evaluation. The main issues are missing or incorrect arguments (e.g., lack of stratification in the split, incomplete recipe prep, missing set_mode, and non-matching final tuning parameters/ratio). Tightening up namespacing, argument values, and ensuring each step is syntactically complete will bring this fully in line with the rubric.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim(dat) and stated there is no missing data, but the rubric expected use of the pipe operator (dat |> skimr::skim()) in a single step without loading skimr separately in this chunk.","You set the seed and used rsample::initial_split, training(), and testing(), but you omitted strata = 'Sale_Price', so the split does not follow the specified stratified process.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, but you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep/tidy call is syntactically incorrect and not assigned, so the process is incomplete.","You correctly specified the three parsnip models and used tune() for the glmnet and random forest parameters, but you did not call parsnip::set_mode('regression') for the first two models and did not namespace tune(), which is required by the rubric’s emphasis on correct function usage.","You applied parsnip::translate() to each of the three model objects as required, so the workflow and expected outputs are correct.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and output structure.","You built all_workflows with workflowsets::workflow_set using the recipe and all three models, and unnested the info column with tidyr::unnest(info), which matches the required workflow and structure.","Your code updates all_workflows with workflow_map and then correctly selects, unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow, matching the rubric’s process.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified; comparison to Q8 is implied by your comment.","You extracted the 'base_forest' workflow, finalized it with specific trees and min_n values, and fit on both training and test data while computing MSE and their ratio; however, the chosen parameters and missing explicit numeric ratio mean the final reported performance does not match the expected reference result."
36,24,"You completed nearly all parts of the lab with appropriate use of tidymodels, workflowsets, and rsample, and your workflows and tuning steps follow the intended structure. Most deductions are for small process mismatches (e.g., missing strata in the split, incomplete recipe prep, missing mode settings, and not reporting the final MSE ratio). Tightening syntax (namespacing steps and tune()), matching the specified arguments, and explicitly reporting requested numeric summaries will bring this to full credit.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim(dat) and answered the missing-data question, but the rubric expected use of the pipe operator (dat |> skimr::skim()) in a single step.","You set the seed and used rsample::initial_split, training(), and testing(), but you omitted strata = 'Sale_Price', so the split does not fully match the specified process.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, but you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep/tidy call is syntactically incorrect and not assigned back to a prepped object.","You defined three parsnip models with appropriate engines and tunable parameters, but you did not set mode = 'regression' for the first two models and did not namespace tune(), which may cause execution issues.","You correctly applied parsnip::translate() to each of the three model objects, matching the expected workflow and outputs.",You set the seed and created train_resamples using rsample::bootstraps(ames_train) as required; the process and resulting object are correct.,"You built all_workflows with workflowsets::workflow_set using the recipe and all three models, and unnested the info column with tidyr::unnest(info), matching the expected structure.","Your code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow as specified.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied by your comment.","You extracted the 'base_forest' workflow, finalized it with chosen parameters, and fit on both training and test data while computing MSE and their ratio, but you did not report the numeric ratio and your chosen parameters differ from the expected best (trees = 1, min_n = 11)."
37,24,"Your lab shows a solid grasp of the tidymodels workflow, including recipes, model specifications, workflowsets, tuning, and evaluation. Most exercises follow the intended process closely, with only minor deviations (e.g., missing stratification in the split, recipe prep syntax, and not reporting the final MSE ratio). To improve, focus on matching the exact arguments and namespaces requested in the rubric and ensure that final numeric summaries (like the MSE ratio) are explicitly stated in your answers.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim(dat) and answered that there is no missing data. However, the rubric expected use of the pipe operator (dat |> skimr::skim()) in a single step without loading skimr separately; minor process deviation costs 1 point.","You set the seed, used rsample::initial_split, and created ames_train and ames_test with 75% training data, which matches most of the required process. You omitted the strata = 'Sale_Price' argument, so the split is not stratified as specified in the rubric.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, centering, and scaling, which is close to the required transformations. However, you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep/tidy call is syntactically incorrect (prep is called on norm_recipe after the pipeline ends), so the recipe is not clearly prepped and examined as required.","You correctly specified lm_mod_base, a glmnet model with tunable penalty and mixture, and a ranger random forest with tunable min_n and trees, and set the ranger mode to regression. However, you did not set the mode explicitly for the linear and glmnet models, and you used tune() without the parsnip:: namespace, which is a minor process/clarity issue.","You applied parsnip::translate() to each of the three model objects (lm_mod_base, lm_mod_glmnet, lm_mod_rforest) as required, which would display the three engine-specific templates. This fully matches the rubric for code, process, and expected output structure.","You set the seed to 8740 and created train_resamples using rsample::bootstraps(ames_train), matching the expected process and producing the correct bootstrap resampling object (even though eval is FALSE in the chunk).","You created all_workflows with workflowsets::workflow_set using the base recipe and all three models, and then unnested the info column with tidyr::unnest(info), which matches the required workflow structure and examination steps.","You updated all_workflows with workflow_map (in the provided chunk) and then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the top row. This matches the required sequence and would yield the best rmse per workflow with tuning parameters visible.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) exactly as specified. This satisfies the code and process requirements; comparison to Q8 is implied in your comment.","You extracted the 'base_forest' workflow, finalized it with specific trees and min_n values, and fit it on both training and test data, then computed train and test MSE and their ratio. This matches the required workflow, but you did not report the numeric MSE ratio in the markdown, and your chosen tuning parameters differ from the specified best (trees = 1, min_n = 11), so the expected approximate ratio is not demonstrated."
38,25,"Most of the required tidymodels workflow is present and generally follows the intended structure, including recipes, models, workflow sets, tuning, and evaluation. The main issues are missing or slightly incorrect arguments (e.g., strata in the split, set_mode, numeric predictor selection) and a few syntax/namespace problems in the recipe and model definitions. Tightening up those details and explicitly reporting final metrics (like the MSE ratio) would bring this very close to full credit.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim(dat) and answered the missing-data question, but the rubric expected use of the pipe operator (dat |> skimr::skim()) in a single step without loading skimr separately in this chunk.","You set the seed and used rsample::initial_split(), training(), and testing(), but you omitted strata = 'Sale_Price', which was required for the specified 75% stratified split.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, but you did not namespace the recipes::step_* functions, used all_predictors() instead of all_numeric_predictors(), and the prep/tidy call is syntactically incorrect (prep is called on norm_recipe but then piped without parentheses).","You defined all three models with appropriate engines and tunable parameters, but you did not call parsnip::set_mode('regression') on any model and used un-namespaced tune(), which does not fully match the expected parsnip::tune() usage.","You correctly applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest in sequence, matching the expected workflow.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which matches the expected process and output structure.","You built all_workflows with workflowsets::workflow_set() using the recipe and three models, and unnested the info column with tidyr::unnest(info), correctly exposing the workflow structure.","Your code updates all_workflows with workflow_map() and then selects, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row, matching the required workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied but not explicitly discussed.","You extracted the 'base_forest' workflow, finalized it with explicit trees and min_n values, and fit on both training and test data while computing MSE and their ratio, but you did not report the numeric ratio and your chosen parameters differ from the specified best (trees = 1, min_n = 11)."
39,25,"Most exercises are completed with the correct functions and workflows, showing good understanding of tidymodels, workflowsets, and tuning. Main issues are missing stratification in the data split, minor recipe ordering/prep problems, missing set_mode on some models, and not explicitly reporting the final MSE ratio or using the expected best parameters. Addressing these details will align your work more closely with the rubric and expected solutions.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra steps and correctly noted no missing data.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses the correct formula and includes log, other, dummy, center, and scale steps, but the order does not match the expected (center/scale before dummy), and prep is called incorrectly on norm_recipe rather than via a pipe; also base for step_log is not specified.","All three models are defined with appropriate engines and tunable parameters, but set_mode('regression') is missing for the lm and glmnet models as required by the rubric.",parsnip::translate() is correctly applied to each of the three model objects in sequence to reveal their templates.,Random seed is set and rsample::bootstraps() is correctly called on ames_train to create train_resamples.,"workflow_set is correctly created with the recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure.","Correctly updates all_workflows with workflow_map and then selects, unnests result and .metrics, filters for rmse, groups, arranges by descending .estimate, and slices the top row per workflow.","Correctly calls workflowsets::rank_results with all_workflows, rank_metric = 'rmse', and select_best = TRUE as required.","Correctly extracts the base_forest workflow, finalizes with chosen parameters, fits on train and test data, and computes MSE ratio, but the specified best parameters differ from the expected (trees = 1, min_n = 11) and the final numeric ratio is not reported in the markdown."
40,24,"Most of the required tidymodels workflow is present and generally follows the intended structure, including model specifications, workflow sets, tuning, and evaluation. The main issues are missing stratification in the split, some recipe syntax/selection problems, and not explicitly reporting the final MSE ratio or using the specified best parameters. Tightening up namespacing, argument choices (e.g., strata, all_numeric_predictors), and clearly presenting final numeric answers would strengthen the submission.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim(dat) and stated there is no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without loading skimr separately in this chunk.","You set the seed and used rsample::initial_split, training(), and testing(), but you omitted strata = 'Sale_Price', so the split is not stratified as required.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, but you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep/tidy call is syntactically incorrect and not assigned to an object.","You specified three models with appropriate engines and tunable parameters, but you did not call parsnip::set_mode('regression') on the glmnet model and used un-namespaced tune(), which may cause issues.","You correctly applied parsnip::translate() to each of the three model objects, matching the expected workflow.",You set the seed and created train_resamples using rsample::bootstraps(ames_train) with the expected default behavior.,"You built all_workflows with workflowsets::workflow_set using the recipe and all three models, and unnested the info column as required.","Your code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified; comparison to Q8 is implied by the comment.","You extracted the 'base_forest' workflow, finalized it with specific trees and min_n values, and fit on train and test data computing MSE and their ratio, but you did not report the numeric ratio in the markdown and the chosen parameters differ from the expected best (trees = 1, min_n = 11)."
41,25,"Most exercises are completed with the correct functions and workflows, showing good understanding of tidymodels, workflowsets, and resampling. Main issues are missing stratification in the split, an incorrectly structured recipe/prep call, and not fully specifying model modes or reporting the final MSE ratio. Tighten up syntax (especially in recipes) and follow the exact parameter specifications from the instructions to earn full credit.",3,2,1,2,3,3,3,3,3,2,"Used skimr::skim(dat) correctly (pipe not required by rubric), and the markdown correctly notes no missing data.","Correct use of set.seed, initial_split, training, and testing, but the split is missing strata = 'Sale_Price', so the process is not fully as specified.","Recipe uses the correct formula and includes log, step_other, dummy, centering, and scaling, but uses unqualified step_* calls, an odd threshold, and the prep/tidy call is syntactically incorrect and not chained to norm_recipe; overall process and code structure are incomplete.","All three models are defined with correct engines and tuning parameters, but set_mode('regression') is missing for the first two models, so the parsnip workflow is not fully specified as in the rubric.","parsnip::translate() is correctly called on each of the three model objects, matching the expected workflow.",set.seed(8740) is used and rsample::bootstraps() is correctly applied to ames_train to create train_resamples as required.,"workflowsets::workflow_set() is correctly constructed with the recipe and three models, and tidyr::unnest(info) is used to examine the workflow structure.","Code updates all_workflows with workflow_map and then correctly unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE as specified.","Correctly extracts the 'base_forest' workflow, finalizes it with chosen parameters, fits on both training and test data, and computes MSE and their ratio; however, the chosen parameters differ from the provided best (trees = 1, min_n = 11) and the final markdown answer for the ratio is left blank."
42,25,"Most exercises are completed with the correct functions and workflows, and your code generally follows the intended tidymodels process. The main issues are missing stratification in the data split, some recipe/prep syntax problems, and not using the specified best parameters or reporting the final MSE ratio in Exercise 10. Tightening up those details and consistently qualifying recipe steps and parsnip modes will bring this to full credit.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra steps and stated no missing data; this matches the expected EDA workflow.,"Used set.seed and rsample::initial_split/training/testing with correct prop=0.75, but omitted the required strata='Sale_Price' argument.","Recipe uses the correct formula and includes log, step_other, dummy, centering, and scaling, but uses unqualified step_* calls, an incorrect prep call (not piped from the recipe), and does not specify base=exp(1); overall process is only partially correct.","All three models are defined with appropriate engines and tunable parameters, but set_mode('regression') is missing for the glmnet model, so the parsnip specification is incomplete.","Correctly calls parsnip::translate() on each of the three model objects, matching the expected process.",Correctly sets the seed and creates train_resamples with rsample::bootstraps(ames_train) as required.,"Constructs all_workflows with the recipe and three models and unnests the info column, matching the expected workflow_set structure.","Uses workflow_map as specified and then correctly unnests result and .metrics, filters for rmse, groups, arranges, and slices to get the best configuration per workflow.","Calls workflowsets::rank_results(all_workflows, rank_metric='rmse', select_best=TRUE) exactly as required; comparison to Q8 is implied by the comment.","Correctly extracts the 'base_forest' workflow, finalizes it with chosen parameters, and fits on train and test data while computing MSE and their ratio, but the parameters do not match the specified best (trees=1, min_n=11) and the final ratio is not reported in markdown."
43,25,"Most exercises are completed with the correct functions and workflows, showing good understanding of tidymodels, workflowsets, and tuning. The main issues are missing stratification in the split, some recipe/prep details, and not matching or reporting the specified best model parameters and MSE ratio in the final step. Tightening up those details and ensuring all arguments match the rubric would bring this to full credit.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly with no extra intermediates and stated no missing data; this fully matches the expected EDA workflow.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but you omitted strata = 'Sale_Price', so the split is not stratified as required.","You created a recipe with the right formula and included log, other, dummy, center, and scale steps, but you did not namespace the recipes steps, used all_predictors() instead of all_numeric_predictors(), and the prep/broom::tidy() call is not properly piped from norm_recipe; this makes the process and implementation only partially correct.","All three models are defined with correct engines and tunable parameters, but you did not set mode = 'regression' on the glmnet model as required by the rubric.","You correctly called parsnip::translate() on each of the three model objects, which is exactly the expected workflow.",You set the seed and created train_resamples with rsample::bootstraps(ames_train) as specified; this matches the required process.,"You built all_workflows with workflow_set using the recipe and all three models, then unnested the info column; this matches the expected structure and examination.","Your code selects wflow_id and result, unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow, fully matching the required tuning-summary workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied.","You extracted the 'base_forest' workflow, finalized it with chosen parameters, and fit on both training and test data with MSE calculations, but you did not report the final MSE ratio and your chosen parameters differ from the specified best (trees = 1, min_n = 11)."
44,25,"Most exercises are completed with the correct functions and workflows, and the overall tidymodels process is well represented. Main issues are small but important details: missing stratification in the split, some recipe/prep syntax and scope problems, and not matching the specified best parameters or explicitly reporting the final MSE ratio. Tightening these details would bring the work fully in line with the rubric.",3,2,1,2,3,3,3,3,3,2,Used skimr::skim(dat) correctly and answered that there is no missing data; matches required workflow and interpretation.,"Correct use of set.seed, initial_split, training, and testing with 75% split, but missing the required strata = 'Sale_Price' argument.","Recipe uses correct formula and includes log, step_other, dummy, centering, and scaling, but uses unqualified step_* functions, centers/scales all predictors (including outcome), and the prep/tidy call is syntactically incorrect and not chained to norm_recipe.","All three models are specified with correct engines and tunable parameters, but set_mode('regression') is missing for the glmnet model, which is required by the rubric.","parsnip::translate() is correctly called on each of the three model objects, matching the expected process.",Seed is set and rsample::bootstraps() is correctly applied to ames_train and stored in train_resamples as required.,"workflowsets::workflow_set() is correctly created with the recipe and three models, and tidyr::unnest(info) is used to inspect the workflow structure.","Code follows the expected pipeline: selects wflow_id and result, unnests result and .metrics, filters for rmse, groups, arranges by .estimate, and slices the top row per workflow.","workflowsets::rank_results() is called with all_workflows, rank_metric = 'rmse', and select_best = TRUE as specified.","Correctly extracts the 'base_forest' workflow, finalizes with explicit trees and min_n, and fits on train and test data with MSE ratio computed, but the chosen parameter values differ from the specified best (trees = 1, min_n = 11) and the final ratio is not reported in markdown."
