Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
26,21,"You demonstrated a solid grasp of tidymodels workflows, recipes, and workflowsets, and most exercises follow the intended structure. The main issues are small deviations from the specified arguments (e.g., missing strata, default bootstrap settings) and some inconsistencies in the final model selection/finalization steps. Tightening alignment with the exact rubric instructions and cleaning up the Q10 finalize_workflow code would bring this to full credit.",2,2,3,2,3,2,2,3,3,1,"You correctly used skimr::skim() on dat and answered the missing-data question, but the rubric expected using the pipe (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used initial_split(), training(), and testing(), but you omitted strata = 'Sale_Price', which was required for the specified 75% stratified split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and tidy it; this matches the required process and transformations.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models as in the rubric’s expected workflow.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required.","You set the seed and created a bootstrap object on ames_train, but you did not namespace rsample::bootstraps() and changed defaults (times = 25) instead of using the default parameters as specified.","You created a workflow_set with the recipe and three models, but you only selected the info column instead of unnesting it with tidyr::unnest(info) to show the full workflow structure as required.","You used workflow_map(), then selected and unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, matching the required sequence of dplyr/tidyr operations.","You called workflowsets::rank_results(all_workflows_res, rank_metric = 'rmse', select_best = TRUE) and compared results, which aligns with the rubric’s expectations for this exercise.","You attempted to extract, finalize, and fit the best workflow, but the finalize_workflow call is syntactically incorrect in Q10b, and you did not clearly use the specified base_forest workflow or the given best parameters; this only partially matches the required process."
27,20,"You demonstrated a solid grasp of tidymodels workflows, recipes, and workflowsets, and most exercises include the key functions and steps requested. The main deductions are for small but important deviations from the specified process (e.g., missing stratification, not unnesting info, altering defaults, and some inconsistencies in the final model selection/finalization). Focusing on closely following the given workflow (object names, arguments, and namespaces) will help you fully align with the rubric in future labs.",2,2,3,2,3,2,2,2,3,1,"You correctly used skimr::skim() on dat and stated there is no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split(), training(), and testing(), but you omitted strata = 'Sale_Price', so the split does not fully match the specified process.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors; you prep and inspect with broom::tidy(), matching the required steps and order closely enough.","You defined the three models with appropriate engines and tunable parameters, but you did not explicitly set the mode for the base and glmnet models and used tune() without the parsnip:: prefix, which slightly departs from the expected parsnip workflow.","You correctly called parsnip::translate() on each of the three model objects, which matches the required process and would show the three engine-specific templates.","You set the seed and created bootstrap samples from ames_train, but you did not use the rsample:: namespace and changed the default resample count (times = 25) instead of relying on defaults as specified.","You created a workflow_set with the recipe and three models correctly, but you only selected the info column instead of unnesting it, so the structure is not fully examined as requested.","You correctly unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, but you did this on a new all_workflows_res object rather than the all_workflows updated by workflow_map as in the prompt.","You used workflowsets::rank_results(all_workflows_res, rank_metric = 'rmse', select_best = TRUE) and compared results, which aligns with the required function usage and intended comparison to Exercise 8.","You attempted to extract and finalize the best workflow and then fit and compare train/test performance, but there are syntax issues (finalize_workflow line) and you did not use the specified base_forest workflow or the given best parameters; the overall process is more complex than required and partially incorrect."
28,21,"You demonstrated a solid grasp of tidymodels workflows, recipes, model specification, and workflowsets, and most exercises follow the intended structure. The main issues are small deviations from the specified arguments (e.g., missing strata, altered bootstrap defaults) and some inconsistencies or errors in the final model selection and finalization steps. Tightening adherence to the exact function arguments and IDs given in the instructions will help align your work fully with the rubric.",2,2,3,2,3,2,2,3,3,1,"You correctly used skimr::skim() on dat and stated there is no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test, but you omitted strata = 'Sale_Price', so the split does not fully match the specified process.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and examine it with broom::tidy(); this matches the required steps and order closely enough.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models and used tune() without the parsnip:: prefix, which slightly departs from the expected parsnip workflow.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required.","You set the seed and created a bootstrap object from ames_train, but you did not namespace rsample::bootstraps() and changed the default resample count (times = 25) instead of using the default settings.","You built a workflow_set with the recipe and three models correctly, but you only selected the info column instead of unnesting it with tidyr::unnest(), so the structure of the workflows is not fully examined as requested.","You used workflow_map() on the workflow set, then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped, arranged by .estimate, and sliced the top row per group, matching the required workflow even though you stored results in a separate object.","You called workflowsets::rank_results(all_workflows_res, rank_metric = 'rmse', select_best = TRUE) and compared results, which aligns with the rubric’s expectations for using rank_results on the tuned workflow set.","You attempted to extract, finalize, and fit the best workflow and computed a test/train MSE ratio, but the earlier extract_workflow call uses a non-existent ID, the finalize_workflow code is syntactically incorrect in Q10b, and the specified best parameters and ratio do not match the expected base_forest workflow with trees = 1 and min_n = 11."
29,19,"You demonstrated a solid grasp of tidymodels workflows, recipes, models, and workflowsets, and most exercises include the key functions and reasonable code structure. The main deductions are for not following some rubric-specific details (e.g., strata in splits, default bootstrap settings, unnesting info, and using the prescribed workflow/parameters in Q10). Review the solution template to align more closely with the expected processes and argument choices in future labs.",2,2,3,2,3,2,2,2,2,1,"You correctly used skimr::skim() on dat and stated there is no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split(), training(), and testing() with the correct prop, but you omitted the required strata = 'Sale_Price' argument in initial_split.","Your recipe uses the correct formula, applies log to Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and examine it with broom::tidy(); this matches the required process and transformations.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set the mode for the base and glmnet models and did not namespace tune(), which slightly departs from the expected parsnip workflow.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required for this exercise.","You set the seed and created bootstrap resamples from ames_train, but you did not namespace bootstraps() with rsample:: and you changed the default number of resamples by specifying times = 25.","You created a workflow_set with the recipe and three models correctly, but you only selected the info column instead of unnesting it with tidyr::unnest(info) as requested to inspect the workflow structure.","You correctly updated all_workflows via workflow_map and then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row; however, you introduced a separate all_workflows_res object and extra CV setup rather than applying the operations directly to all_workflows as specified.","You used workflowsets::rank_results() with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to all_workflows_res instead of all_workflows as in the rubric, adding unnecessary extra steps.","You eventually extracted a best workflow, finalized it with selected parameters, and compared train/test performance, but the earlier Q10b chunk has incorrect finalize_workflow syntax, and you did not use the specified base_forest workflow or the given best parameters (trees = 1, min_n = 11), so the process does not fully match the expected workflow."
30,19,"You demonstrated a solid grasp of tidymodels workflows, recipes, and workflowsets, and most exercises include the key functions and general process. However, several steps diverge from the exact rubric requirements (e.g., missing strata in the split, not unnested info, using different objects than specified, and issues in finalizing the best model). Review the provided solution to align your workflow objects and parameter choices more closely with the lab instructions, and double-check syntax when finalizing and fitting the best model.",2,2,3,2,3,2,2,2,2,1,"You correctly used skimr::skim on dat and stated there is no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split, training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument for a stratified split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and tidy it; this matches the required steps and order closely enough.","You defined the three models with linear_reg and rand_forest and used tune() for the appropriate parameters, but you did not explicitly set the mode for the base and glmnet models and did not namespace tune(), which is expected in the rubric.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required.","You set the seed and created bootstrap resamples from ames_train, but you did not use the rsample:: prefix and changed the default parameters (times = 25) instead of relying on defaults as specified.","You created a workflow_set with the recipe and three models correctly, but you only selected the info column instead of unnesting it to show the workflow structure as requested.","You correctly unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, but you did this on a new all_workflows_res object rather than the all_workflows updated by workflow_map as in the instructions.","You used workflowsets::rank_results with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to all_workflows_res instead of the all_workflows object specified in the rubric.","You attempted to extract, finalize, and fit a best workflow and computed a test/train MSE ratio, but the extract_workflow call uses a non-matching ID, the finalize_workflow code is syntactically incorrect in Q10b, and the chosen parameters and ratio do not align with the specified best model configuration."
31,19,"You completed all exercises and generally followed the tidymodels workflow, with correct use of recipes, models, workflowsets, and tuning. Most deductions are for not matching the exact processes specified in the rubric (e.g., missing strata in the split, not unnesting info, rebuilding objects instead of reusing them, and an incorrect finalize_workflow call). Review the provided solution template and pay close attention to required arguments, object reuse, and function chaining to align more closely with the expected workflow in future labs.",2,2,3,2,3,2,2,2,2,1,"You correctly used skimr::skim() on dat and concluded no missing data, but did not use the pipe operator to pass dat into skim() as specified, and you reloaded dat inside the chunk instead of using the existing object.","You set the seed and used rsample::initial_split(), training(), and testing() with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument, so the split process is not fully correct per the rubric.","You created norm_recipe with the correct formula, applied step_log to Sale_Price, pooled Neighborhood with step_other, created dummies, centered and scaled predictors, and prepped then examined with broom::tidy(); this matches the required transformations and workflow.","You defined three parsnip models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the lm and glmnet models, and you used bare tune() instead of parsnip::tune(), which is less explicit than requested.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps() with rsample:: and you overrode the default resample count by specifying times = 25, so the process does not fully match the expected default usage.","You built a workflow_set with the base recipe and three models and inspected the info column, but you did not unnest(info) as requested, so the structure of each workflow is not fully examined per the rubric.","You correctly unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, but you rebuilt the recipe, models, and workflow set instead of using the existing all_workflows object, and you operated on all_workflows_res rather than updating all_workflows as specified.","You used workflowsets::rank_results() with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to all_workflows_res instead of all_workflows as described in the rubric, and added extra, unnecessary complexity.","You attempted to extract and finalize a best workflow and then fit and compare train/test performance, but the finalize_workflow call is syntactically incorrect in Q10b, and you did not explicitly use the specified base_forest workflow or the given best parameters (trees = 1, min_n = 11), so the process and final model comparison do not align with the rubric."
32,20,"Your lab shows a solid grasp of tidymodels workflows, recipes, model specification, and tuning, and you generally follow the intended processes. Most deductions are for small deviations from the specified arguments (e.g., missing strata, non-default bootstrap settings) or incomplete inspection steps. Review the rubric details and ensure each exercise matches the requested function signatures and workflow exactly in future labs.",2,2,3,2,3,2,2,3,3,1,"You correctly used skimr::skim on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used initial_split, training, and testing correctly with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument for a stratified split.","Your recipe uses the correct formula, applies log to Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors, and you prep and examine it with broom::tidy; this matches the required process and transformations.","You defined three parsnip models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the lm and glmnet models as expected in the rubric.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created bootstrap resamples from ames_train, but you used bootstraps(ames_train, times = 25) instead of the default parameters specified in the rubric.","You correctly built a workflow_set with the recipe and three models, but you only selected the info column instead of unnesting it with tidyr::unnest(info) to show the workflow structure as required.","You mapped tuning over the workflow set (into all_workflows_res) and then selected, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, matching the expected workflow even though you used a separate object name.","You used workflowsets::rank_results(all_workflows_res, rank_metric = 'rmse', select_best = TRUE) and compared results, which aligns with the rubric’s expectations for ranking and comparison.","You ultimately implemented a full workflow to select the best model, finalize it with best_params, and compare train/test performance with an MSE ratio, but the earlier Q10a/Q10b chunks contain errors (incorrect workflow id, malformed finalize_workflow call), so the process is only partially consistent with the specified base_forest example."
33,24,"Your lab shows a solid grasp of tidymodels workflows, recipes, model specification, and workflowsets, and you generally follow the intended processes. Most deductions are for small deviations from the specified arguments (e.g., missing strata, not unnesting info, or minor syntax/namespace issues). Review the rubric details and aim to match the exact function calls and arguments next time to secure full credit.",2,2,3,2,3,2,2,3,3,2,"You correctly used skimr::skim on dat and concluded no missing data, but did not use the pipe operator to pass dat into skim as specified, and you reloaded dat instead of using the existing object.","You set the seed and used initial_split, training, and testing with a 0.75 prop, but you omitted the required strata = 'Sale_Price' argument.","Recipe uses the correct formula, applies log to Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and is prepped then examined with broom::tidy; this matches the expected process and transformations.","You defined three parsnip models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the lm and glmnet models, and you used bare tune() instead of parsnip::tune(), which is less explicit than requested.","You correctly called parsnip::translate() on each of the three model objects, which would display the underlying engine-specific templates.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps with rsample:: and you overrode the default resample count by specifying times = 25.","You correctly built a workflow_set with the recipe and three models and inspected the info column, but you did not unnest(info) as requested to fully examine the workflow structure.","You mapped tuning over the workflow set, then selected and unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, matching the required workflow and output structure.","You used workflowsets::rank_results with all_workflows_res, rank_metric = 'rmse', and select_best = TRUE and compared results, which aligns with the expected use and interpretation.","You ultimately extracted the best workflow, finalized it with best_params, fit on training and test data, and computed a test/train MSE ratio, but earlier code chunks contain syntax errors (finalize_workflow line) and you did not explicitly use the specified trees = 1, min_n = 11 configuration."
34,19,"You completed all exercises and generally followed the tidymodels workflow, with correct use of recipes, models, workflowsets, and tuning in most places. The main deductions are for missing or slightly incorrect arguments (e.g., strata in the split, explicit regression modes), not fully following the specified objects (all_workflows vs. all_workflows_res), and some syntax/ID issues in the final model selection and finalization. Tightening those details and aligning more closely with the provided process would bring this to full credit.",2,2,3,2,3,2,2,2,2,1,"You correctly used skimr::skim() on dat and concluded no missing data, but you did not use the pipe operator (|>) to pass dat into skim(), and you re‑created dat inside the chunk instead of using the existing object as in the expected one‑step pipeline.","You set the seed and used rsample::initial_split(), training(), and testing() with prop = 0.75, but you omitted the required strata = 'Sale_Price' argument, so the split process is not fully as specified.","Your recipe uses the correct formula, applies step_log() to Sale_Price, pools Neighborhood with step_other(), creates dummies, and then centers and scales predictors, and you prep and examine it with broom::tidy(); this matches the required transformations and workflow.","You correctly specified a base linear_reg() with lm engine and a glmnet model with penalty and mixture set to tune(), and a rand_forest with min_n and trees tunable and ranger engine. However, you did not explicitly set mode = 'regression' for the first two models, which is expected for full credit.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine‑specific templates.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps() with rsample:: and you overrode the default number of resamples by specifying times = 25, so the process is slightly off the rubric specification.","You built a workflow_set with the base recipe and three models and stored it in all_workflows, but your inspection only selects wflow_id and info without unnesting the info column as requested, so the structure is not fully examined per instructions.","You ultimately unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate, and slice(1), which matches the intended workflow, but you operate on all_workflows_res instead of the updated all_workflows object and include a lot of redefinition code beyond what was asked.","You used workflowsets::rank_results() with rank_metric = 'rmse' and select_best = TRUE on all_workflows_res and compared results, which satisfies the main requirement, though the rubric expected rank_results(all_workflows) directly and a simpler comparison to Q8.","You attempted to extract and finalize a best workflow and compare train/test performance, but the extract_workflow() call uses 'base_ranger' instead of 'base_forest', the finalize_workflow() syntax is incorrect in Q10b, and the specified best parameters and reported MSE ratio do not match the expected values."
35,19,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most core functions and steps are present, but there are several deviations from the specified arguments (e.g., missing strata in the split, altered bootstrap defaults) and some incomplete or inconsistent code (especially in Q7 and Q10). Tightening adherence to the exact rubric specifications and cleaning up redundant or conflicting code blocks would improve both correctness and clarity.",2,2,3,2,3,2,2,2,2,1,"You correctly used skimr::skim() on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split(), training(), and testing() with prop = 0.75, but you omitted the required strata = 'Sale_Price' argument, so the split process is not fully correct per the rubric.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors; you prep and inspect with broom::tidy(), matching the required steps and order closely enough.","You defined three parsnip models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the glmnet model and did not use parsnip::tune() with namespace, which slightly departs from the expected specification.","You correctly called parsnip::translate() on each of the three model objects, which matches the required workflow and will display the underlying templates.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps() with rsample:: and you changed the defaults (times = 25 and extra inspection code) instead of using the default parameters as specified.","You built a workflow_set with the intended recipe and three models, but you changed model object names and did not unnest the info column (you only selected it), so the examination of the workflow structure is incomplete.","You ultimately unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate, and slice(1), which matches the required dplyr/tidyr workflow, but you redefined recipes/models/workflows and used a different object (all_workflows_res) than the one created by workflow_map in the prompt.","You used workflowsets::rank_results() with rank_metric = 'rmse' and select_best = TRUE and compared results, but you added extra, somewhat convoluted code; the core requirement is met though the process could be simpler and more directly tied to Exercise 8.","You attempted to extract a ranger workflow and finalize it, and in Q10c you correctly used extract_workflow(), finalize_workflow(), and fit() on train and test data, but Q10b has a syntax error (best_params and tibble call are inconsistent) and you did not use the specified base_forest workflow or the given best parameters; the reported MSE ratio also does not match the expected value."
36,21,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most key functions are present and used sensibly, but there are a few deviations from the specified arguments (e.g., missing strata, default bootstrap settings) and some structural issues (e.g., not unnesting info, inconsistent best-model extraction). Tightening alignment with the exact rubric steps and cleaning up redundant or inconsistent code blocks would improve your score.",2,2,3,2,3,2,2,3,3,2,"You correctly used skimr::skim on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split, training(), and testing(), but you omitted strata = 'Sale_Price', so the split does not follow the specified stratified process.","Your recipe uses the correct formula, applies log to Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors, and you prep and tidy the recipe; this matches the required transformations and workflow.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models and did not namespace tune(), which slightly diverges from the expected parsnip usage.","You correctly called parsnip::translate() on each of the three model objects, which matches the required workflow and will show the engine-specific templates.","You set the seed and created bootstrap resamples from ames_train, but you did not use the rsample:: prefix and changed the default parameters (times = 25), so the process is slightly off the specified default-based workflow.","You built a workflow_set with the base recipe and three models and inspected wflow_id and info, but you did not unnest(info) as required to show the full workflow structure.","You mapped tuning over the workflow set, then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, which matches the required sequence even though you used a separate all_workflows_res object.","You used workflowsets::rank_results with rank_metric = 'rmse' and select_best = TRUE and compared these results to those from Exercise 8, satisfying the required function usage and comparison.","You ultimately extracted a best workflow, finalized it with selected parameters, fit on training and test data, and computed a test/train MSE ratio, but parts of your code are inconsistent with the rubric (different workflow id, parameters, and a malformed finalize_workflow call in Q10b)."
37,21,"You completed all exercises and demonstrated a solid grasp of recipes, parsnip models, workflowsets, and tuning, with most required functions present. The main deductions are for not strictly following the specified arguments (e.g., strata in splits, rsample::bootstraps defaults), not always using the exact objects/ids requested (all_workflows vs all_workflows_res, base_forest), and a syntax error in finalize_workflow. Tightening adherence to the given workflows and argument details will bring your work fully in line with the rubric.",2,2,3,2,3,2,2,2,2,1,"You correctly used skimr::skim() on dat and concluded no missing data, but you did not use the pipe operator to pass dat into skim() as specified, and you reloaded dat inside the chunk instead of using the existing object.","You set the seed and used initial_split(), training(), and testing() with prop = 0.75, but you omitted the required strata = 'Sale_Price' argument, so the split process is not fully as specified.","Your recipe uses the correct formula, applies log to Sale_Price, pools Neighborhood, creates dummies, and then centers/scales all predictors, and you prep and examine it with broom::tidy(); this matches the required transformations and workflow.","You correctly specified the three parsnip models and set engines, and used tune() for the appropriate parameters, but you did not explicitly set the mode for the lm and glmnet models as in the expected process.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps() with rsample:: and you overrode the default resample count by specifying times = 25.","You created a workflow_set with the recipe and three models and inspected the wflow_id and info columns, but you did not unnest(info) as requested to show the full workflow structure.","You correctly unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, but you rebuilt the recipe, models, and workflow set instead of using the existing all_workflows object, and you worked with all_workflows_res rather than updating all_workflows as specified.","You used workflowsets::rank_results() with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to all_workflows_res instead of all_workflows as described in the rubric.","You attempted to extract and finalize a best workflow and then fit on train and test data, but the extract_workflow() call uses a non-matching id ('base_ranger'), the finalize_workflow() code is syntactically incorrect in Q10b, and you did not use the specified base_forest workflow or the given best parameters; the long alternative pipeline in Q10c shows the right general ideas but diverges from the required process and parameters."
38,19,"You completed all exercises and generally followed the intended tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most key functions are present, but there are several process deviations (e.g., missing strata in the split, not unnested info, rebuilding workflow objects, and issues in finalizing the best model). Focusing on matching the exact workflow and arguments from the instructions will help you align more closely with the rubric in future labs.",2,2,3,2,3,2,2,2,2,1,"You correctly used skimr::skim on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split, training(), and testing(), but you omitted strata = 'Sale_Price', which was required for the specified 75% stratified split.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, centers and scales predictors, and you prep and examine it with broom::tidy; this matches the required process and transformations.","You defined the three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the first two models as in the expected workflow.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required.","You set the seed and created bootstrap resamples from ames_train, but you did not namespace rsample::bootstraps and you changed the default settings (times = 25) instead of using the default parameters as specified.","You created a workflow_set with the base recipe and three models, but you did not unnest the info column (only selected it), so the structure was not fully examined as required.","You correctly unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, but you rebuilt workflows and used all_workflows_res instead of the provided all_workflows object, deviating from the expected workflow_map-based process.","You used workflowsets::rank_results with rank_metric = 'rmse' and select_best = TRUE and compared results, but again relied on all_workflows_res rather than the original all_workflows, which is a minor process deviation.","You attempted to extract, finalize, and fit the best workflow and computed a test/train MSE ratio, but the extract_workflow call used a non-matching id, the finalize_workflow syntax is incorrect (best_params line is malformed), and the specified best parameters and ratio do not match the expected values."
39,21,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflow sets, tuning, and evaluation. Most key functions are present and used sensibly, but there are several rubric-specific mismatches (e.g., missing strata in the split, not unnested info, some finalize_workflow syntax issues). Review the provided solution to align more closely with the expected arguments, object names, and unnesting steps in future labs.",2,2,3,2,3,2,2,3,3,1,"You correctly used skimr::skim() on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split(), training(), and testing() with prop = 0.75, but you omitted the required strata = 'Sale_Price' argument, so the split process is not fully correct per the rubric.","Your recipe uses the correct formula, log-transforms Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors; you prep and examine with broom::tidy(), matching the required steps and order closely enough.","You defined three models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the glmnet model and the rubric expects all three models to have mode set via parsnip::set_mode().","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and output structure.","You set the seed and created bootstrap samples from ames_train, but you did not namespace bootstraps() with rsample:: and you changed the default resampling parameters (times = 25) instead of using the default settings.","You created a workflow_set with the recipe and three models, but you did not unnest the info column as required (you only selected it), so the examination of the workflow structure is incomplete.","You mapped tuning over the workflow set, then unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, which matches the required process even though you used a separate all_workflows_res object.","You used workflowsets::rank_results(all_workflows_res, rank_metric = 'rmse', select_best = TRUE) and compared results, which satisfies the required function usage and interpretation.","You eventually extract, finalize, and fit a best workflow and report a test/train MSE ratio, but the earlier Q10b chunk has incorrect finalize_workflow syntax and missing best_params definition, and you do not match the specified base_forest workflow or parameter values from the rubric."
40,19,"You completed all exercises and demonstrated a solid understanding of recipes, parsnip models, workflowsets, and tuning. Most core steps are present, but several answers diverge from the exact rubric expectations (e.g., missing strata in splits, not unnested info, rebuilding objects, and a syntax issue in Q10b). For future labs, focus on matching the specified function arguments, object names, and workflows more closely, and double-check that final code blocks are syntactically correct and directly follow the instructions.",2,2,3,2,3,2,2,2,2,1,"You correctly used skimr::skim on dat and concluded no missing data, but the rubric expected using the pipe operator (dat |> skimr::skim()) in a single step without extra objects or checks.","You set the seed and used rsample::initial_split, training(), and testing(), but you omitted the required strata = 'Sale_Price' argument, so the split process is not fully as specified.","Your recipe uses the correct formula, applies log to Sale_Price, pools Neighborhood, creates dummies, and then centers/scales predictors, and you prep and examine it with broom::tidy; this matches the required process and transformations.","You defined three parsnip models with appropriate engines and tuning parameters, but you did not explicitly set mode = 'regression' for the glmnet model, and you used bare tune() instead of parsnip::tune(), which is slightly off the expected specification.","You correctly called parsnip::translate() on each of the three model objects, which matches the required workflow and would display the appropriate templates.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps() with rsample:: and changed the default resample count (times = 25), so the process is not exactly as specified.","You created a workflow_set with the base recipe and three models and inspected the info column, but you did not unnest(info) as requested, and model object names differ from the earlier lm_mod_* names expected in the rubric.","You ultimately unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate, and slice(1), which matches the intended analysis, but you rebuilt recipes/models/workflows and used all_workflows_res instead of updating all_workflows as specified.","You used workflowsets::rank_results with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to all_workflows_res rather than all_workflows as in the rubric, and the comparison to Exercise 8 is more indirect than requested.","You attempted to extract a best workflow, finalize it, and compare train/test performance, but the Q10b code has a syntax error (finalize_workflow line) and does not clearly use the specified base_forest workflow with trees = 1 and min_n = 11, so the process and final model comparison are only partially aligned with the rubric."
