Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
27,22.5,"Your lab shows a solid grasp of tidymodels workflows, recipes, parsnip models, and workflowsets, with all major steps present and mostly correct. The main issues are minor deviations from the specified process (e.g., missing stratification, log base and skip in the recipe, and not using the exact best-tuned parameters in the final model). Tightening these details will bring your work fully in line with the rubric and expected solutions.",2.5,2,1.5,2.5,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and stated there is no missing data. To fully match the expected workflow, use the pipe operator (dat |> skimr::skim()) and avoid loading skimr inside the chunk if not needed.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, but you omitted the strata = 'Sale_Price' argument. Add stratification on Sale_Price to fully meet the rubric.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped it. However, you used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors. Adjust the log base and step selectors to align with the specified preprocessing.","You defined three parsnip models with the correct engines and tunable parameters, and set mode = 'regression' for the random forest. To be fully consistent, also set mode = 'regression' explicitly for the linear models, though they default correctly.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected process and output structure.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which matches the expected bootstrap resampling workflow.","You built all_workflows with workflowsets::workflow_set() using your recipe and three models, and unnested the info column to inspect structure. This matches the required workflow and structure.","You updated all_workflows with workflow_map(), then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the first row. This follows the specified sequence correctly.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a comparison explanation relative to Exercise 8, satisfying the rubric requirements.","You extracted the 'norm_forest' workflow, finalized it with specific trees and min_n values, fit on train and test data, and computed a test/train MSE ratio. However, the chosen parameters and resulting ratio differ from the expected best configuration; ensure you use the best-tuned parameters from the workflow results."
28,25,"Your lab shows a solid grasp of tidymodels workflows, models, and resampling, with all major steps implemented. Most deductions are for smaller details like missing stratification, log base/skip settings, and minor mode specifications. Review the recipe step options and splitting arguments to align more closely with the rubric’s expectations.",2.5,2,1.5,2.5,3,3,3,3,3,2.5,"You correctly used skimr::skim() on dat and answered that there is no missing data. To fully match the rubric, use the pipe operator (dat |> skimr::skim()) and avoid loading skimr inside the chunk if not needed.","You set the seed, used rsample::initial_split(), and created ames_train/ames_test with a 75% split, but you omitted the strata = 'Sale_Price' argument. Add the stratification to fully meet the requirements.","You created a recipe with the correct formula and included log, other, dummy, centering, and scaling steps, then prepped it. However, you used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors. Adjust the log base, remove skip = TRUE, and use all_numeric_predictors().","You defined three parsnip models with correct engines and tunable parameters, and set mode = 'regression' for the random forest. To be fully consistent, also set mode = 'regression' explicitly for the linear_reg models.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and output structure.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You created all_workflows with workflowsets::workflow_set() using your recipe and three models, then unnested the info column, matching the required structure and process.","You updated all_workflows with workflow_map(), then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped, arranged by descending .estimate, and sliced the first row per group, as specified.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a brief comparison explanation, satisfying the rubric.","You extracted the 'norm_forest' workflow, finalized it with specific trees and min_n values, fit on train and test data, and computed a test/train MSE ratio. The workflow matches the required functions, though your chosen parameters and resulting ratio differ from the reference solution."
29,24,"Most of the required tidymodels workflow is implemented correctly, including model specifications, workflow sets, resampling, tuning, and ranking. The main issues are with the exact preprocessing details in the recipe (log base and skip, centering/scaling scope) and the lack of stratification in the train/test split, plus a final model that does not match the expected best configuration. Tightening those steps to match the rubric specifications would bring this very close to full credit.",2,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and stated there is no missing data, but the rubric expected use of the base dat object piped directly into skim() (dat |> skimr::skim()) without loading skimr separately or using skim(dat) without the pipe.","You set the seed, used rsample::initial_split() with prop = 0.75, and created ames_train and ames_test, but you omitted the required strata = 'Sale_Price' argument in initial_split, so the split process is not fully as specified.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, step_center, and step_scale, and called prep(), but you used base = 10 and skip = TRUE for step_log (so Sale_Price is not actually transformed) and centered/scaled all predictors including dummies instead of only numeric predictors, which deviates from the required process and transformation details.","All three models are specified correctly: a base linear_reg with lm engine, a glmnet linear_reg with penalty and mixture set to tune(), and a rand_forest with trees and min_n set to tune() and ranger engine; regression mode is set for the forest model, which satisfies the rubric.","You correctly applied parsnip::translate() to each of the three model objects, which matches the expected workflow and will display the appropriate engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), which matches the required process and produces the expected bootstrap resampling object.","You created all_workflows with workflowsets::workflow_set() using the recipe and all three models, and then unnested the info column with tidyr::unnest(info), which matches the expected structure and examination of the workflow set.","You updated all_workflows with workflow_map() (in provided code) and then correctly selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the first row; this matches the required sequence and output structure.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required and provided a brief comparison explanation, satisfying the rubric for this exercise.","You extracted the 'norm_forest' workflow, finalized it with specific trees and min_n values, and fit it on both training and test data, then computed and reported the test/train MSE ratio. However, the chosen parameters and resulting ratio differ substantially from the expected best configuration and approximate 12% test/train MSE relationship."
30,25,"Your lab shows a solid grasp of tidymodels workflows, models, and resampling, with all major steps implemented. Most deductions are for small deviations from the specified process (e.g., missing strata in the split, log base and skip in the recipe, and minor mode/parameter details). Review the rubric instructions closely in future labs to align your code more tightly with the expected specifications.",2.5,2,1.5,2.5,3,3,3,3,3,2.5,"You correctly used skimr::skim() on dat, but did not use the pipe operator as specified. The conclusion about no missing data is present.","You set the seed, used initial_split, training, and testing, and used prop = 0.75, but omitted the required strata = 'Sale_Price' argument.","You created and prepped a recipe with the right variables and steps, but used base = 10 and skip = TRUE for step_log (so Sale_Price is not actually transformed in the recipe) and centered/scaled all predictors rather than just numeric predictors.","All three parsnip models are specified with correct engines and tunable parameters; however, you did not explicitly set the mode for the lm and glmnet models (though they default correctly).","You correctly called parsnip::translate() on each of the three model objects, which will display the underlying engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling workflow.","You built all_workflows with workflow_set using the recipe and three models, and unnested the info column to inspect the structure as required.","Your code updates all_workflows with workflow_map and then correctly selects, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the first row.","You correctly called workflowsets::rank_results with all_workflows, rank_metric = 'rmse', and select_best = TRUE, and provided a brief comparison to Exercise 8.","You extracted the norm_forest workflow, finalized it with specific trees and min_n values, and fit on both training and test data, computing and reporting the MSE ratio. The chosen parameters differ from the provided solution, but the overall workflow is correct."
31,25,"Your lab shows a solid grasp of tidymodels workflows, model specification, and workflowsets usage, and most exercises follow the intended structure. The main issues are with some details of the recipe (log base and skip behavior), missing stratification in the data split, and not matching the expected best-parameter configuration and performance ratio in the final model comparison. Tightening those details would bring your work fully in line with the rubric.",2,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and stated there is no missing data. However, the rubric expected use of the base dat object piped directly into skim() (dat |> skimr::skim()) in a single step; you used a direct function call instead of the pipe, so process fidelity is slightly off.","You set the seed, used rsample::initial_split() with prop = 0.75, and created ames_train and ames_test, which satisfies most of the requirements. However, you did not include strata = 'Sale_Price' in initial_split, so the split does not follow the specified stratified process.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, step_center, and step_scale, and you called prep(). But you used base = 10 instead of the natural log (base = exp(1)), set skip = TRUE on the outcome transformation (so it would not be applied when baking), and centered/scaled all predictors including dummies rather than just numeric predictors, so the transformations do not fully match the required process.","All three models are specified correctly: a basic linear_reg with lm engine, a glmnet linear_reg with penalty and mixture set to tune(), and a rand_forest with trees and min_n set to tune(), and the random forest is set to regression mode. This matches the expected parsnip workflow.","You applied parsnip::translate() to each of the three model objects (lm_mod_base, lm_mod_glmnet, lm_mod_rforest), which correctly exposes the underlying engine-specific templates as required.","You set the seed and created train_resamples <- bootstraps(ames_train), which matches the expected use of rsample::bootstraps() on the training data with default parameters.","You created all_workflows with workflowsets::workflow_set() using your norm_recipe and all three models, and then unnested the info column with tidyr::unnest(info). This matches the required structure and examination of the workflow set.","You updated all_workflows with workflow_map() (even though that chunk is eval: false, the code is correct) and then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the first row. This follows the specified workflow and produces the requested best-rmse rows per workflow.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required and provided a brief comparison to your Exercise 8 results, correctly noting the difference in ordering logic.","You correctly extracted the forest workflow, finalized it with specific trees and min_n values, fit it on both training and test data, and computed a test/train MSE ratio. However, your best-parameter choice (trees = 1000, min_n = 11) is not tied back to the rubric’s specified best configuration, and your reported ratio (≈1.92) differs substantially from the expected ≈1.12, so output accuracy is off."
32,24,"Most of the required tidymodels workflow components are present and correctly structured, including model specifications, workflow sets, tuning, and ranking. The main issues are with some details in the recipe (log base and skip, centering/scaling scope) and missing stratification in the train/test split, plus using different final hyperparameters so the final performance comparison does not match the expected result. Tightening alignment with the specified arguments and transformation details would bring this to full credit.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and stated there is no missing data, but the rubric expected use of the base dat |> skimr::skim() pipe form; minor process deviation.","You set the seed, used rsample::initial_split(), and created ames_train/ames_test with a 75% split, but you omitted the required strata = 'Sale_Price' argument.","You created and prepped a recipe with the correct variables and included log, other, dummy, center, and scale steps, but used base=10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors.","All three parsnip models are defined with correct engines and tunable parameters, but you did not explicitly set mode = 'regression' for the linear models as in the expected workflow.","You correctly called parsnip::translate() on each of the three model objects, matching the expected process and outputs.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), which matches the expected bootstrap resampling workflow.","You built all_workflows with workflowsets::workflow_set() using the recipe and three models, and unnested the info column as required; structure and process are correct.","Your code updates all_workflows with workflow_map(), then correctly unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the first row.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a brief comparison to Exercise 8 results.","You extracted the forest workflow, finalized it with specific trees and min_n, and fit on both train and test data, but you did not use the specified best parameters from the solution and your reported MSE ratio differs substantially from the expected ~0.115."
33,25,"Your lab shows a solid grasp of tidymodels workflows, model specification, resampling, and workflowsets, with most exercises following the intended structure. The main issues are in Exercise 2 (missing stratification) and Exercise 3 (log base and step configuration), plus some deviation from the reference results in Exercise 10. Tightening alignment with the specified arguments and transformation details will bring your work fully in line with the rubric.",2,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and stated there is no missing data. However, the rubric expected use of the base dat object piped directly into skimr::skim() (dat |> skimr::skim()) in a single step; you used a direct function call instead of the pipe, so process fidelity is slightly off.","You set the seed, used rsample::initial_split() with prop = 0.75, and created ames_train and ames_test correctly. However, you omitted the strata = 'Sale_Price' argument, so the split does not follow the specified stratified process.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, step_center, and step_scale, and you prepped the recipe. However, you used base = 10 instead of the natural log (base = exp(1)), incorrectly skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors, so the transformations do not fully match the required process.","All three models are specified correctly: a basic linear_reg with lm engine, a glmnet linear_reg with penalty and mixture set to tune(), and a rand_forest with trees and min_n set to tune() and ranger engine in regression mode. This matches the expected parsnip setup.","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which follows the expected workflow and would display the three engine-specific templates.","You set the seed and created train_resamples <- bootstraps(ames_train), which matches the expected use of rsample::bootstraps() on the training data with default parameters.","You created all_workflows with workflowsets::workflow_set() using the recipe and all three models, and then unnested the info column with tidyr::unnest(info), which matches the required structure and examination of the workflow set.","You updated all_workflows with workflow_map() (in the provided chunk) and then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the first row. This matches the specified sequence of operations and yields the best (by your ordering) rmse per workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a brief comparison to your Exercise 8 results, demonstrating understanding of how the ranking differs.","You extracted the forest workflow, finalized it with specific trees and min_n values, and fit it on both training and test data, then computed train/test MSE and their ratio. The overall workflow is correct, but the chosen parameters and resulting ratio differ from the expected reference values, so the output accuracy does not fully match the rubric."
34,24,"Your lab shows a solid grasp of tidymodels workflows, model specification, resampling, and workflowsets, with most exercises implemented correctly. The main issues are minor deviations from the specified process: missing stratification in the split, using base-10 log and skipping the outcome transform in the recipe, and not using the exact best random forest parameters expected in the rubric. Tightening alignment with the stated instructions (especially for preprocessing and parameter choices) will bring your work fully in line with the grading criteria.",2,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim(dat) and stated there is no missing data. However, the rubric expected use of the base pipe (|>) and piping dat directly into skimr::skim() in a single step.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, which matches most of the required process. You omitted the strata = 'Sale_Price' argument, so the split is not stratified as specified.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, step_center, and step_scale, and you prepped the recipe. However, the log transform uses base = 10 instead of the natural log (base = exp(1)), and skip = TRUE on step_log means the outcome is not actually transformed in the modeling step, so the specified preprocessing is not fully met.","All three models are correctly specified: a basic linear_reg with lm engine, a glmnet model with penalty and mixture set to tune(), and a random forest with ranger engine and tunable trees and min_n. set_mode('regression') is correctly used for the forest; the others default appropriately for regression.","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which matches the required workflow and will display the three engine-specific templates.","You set the seed and created train_resamples <- bootstraps(ames_train), producing the expected bootstrap resampling object with default parameters.","You created all_workflows with workflowsets::workflow_set() using the recipe and all three models, and then unnested the info column with tidyr::unnest(info), matching the expected structure and examination process.","Your code updates all_workflows with workflow_map(), then selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the first row. This follows the required sequence and yields the best (by your ordering) rmse per workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and discussed how its behavior compares to your Exercise 8 results, satisfying the ranking and comparison requirement.","You extracted the 'norm_forest' workflow, finalized it with specific trees and min_n values, and fit it on both training and test data, then computed and reported the test/train MSE ratio. However, the chosen parameters and resulting ratio differ from the specified best configuration (trees = 1, min_n = 11 and ~0.115 ratio), so the final model performance comparison does not match the expected outcome."
35,24,"Your lab shows solid understanding of tidymodels workflows, model specification, and resampling, and most exercises follow the intended structure. The main issues are small but important deviations from the specified process (e.g., missing stratification in the split, incorrect log base and skip in the recipe, and differing final model parameters/ratio). Review the rubric details for preprocessing steps and split settings to align your code more closely with the expected workflow in future labs.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and stated there is no missing data. However, the rubric expected use of the base dat object piped directly into skimr::skim() (dat |> skimr::skim()) in a single step; you used a direct function call instead of the pipe.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, which matches most of the required process. The split is not stratified on Sale_Price (missing strata = 'Sale_Price'), so the split specification is incomplete per the rubric.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, step_center, and step_scale, and you prepped the recipe. However, the log transform uses base = 10 instead of the natural log (base = exp(1)), and skip = TRUE on step_log means the outcome is not actually transformed in the modeling step; centering/scaling are also applied to all predictors rather than just numeric predictors, so the process does not fully match the specification.","You defined three parsnip models with linear_reg() for lm and glmnet and rand_forest() for ranger, and correctly set penalty/mixture and min_n/trees to tune(), with set_engine() and set_mode('regression') for the forest. The linear models are missing an explicit set_mode('regression'), which is expected in the rubric’s process description.","You correctly called parsnip::translate() on each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, matching the required workflow and expected outputs.","You set the seed and created train_resamples <- bootstraps(ames_train), which matches the expected use of rsample::bootstraps() on the training data with default parameters.","You created all_workflows with workflowsets::workflow_set() using the norm_recipe and all three models, and then unnested the info column with tidyr::unnest(info), which matches the required structure and examination of the workflow set.","You updated all_workflows with workflow_map() (in earlier code) and then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the first row. This follows the specified sequence and yields the requested best-rmse rows per workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a brief comparison to Exercise 8, satisfying the rubric’s requirements.","You extracted the forest workflow, finalized it with specific trees and min_n values, fit on both training and test data, and computed and reported the test/train MSE ratio. However, the chosen parameters (trees = 1000, min_n = 11) and resulting ratio differ from the expected best configuration and approximate ratio in the rubric, so the output accuracy is only partially aligned."
36,25,"Your lab shows solid understanding of tidymodels workflows, model specification, resampling, and workflowsets, and most exercises follow the intended sequence of functions. The main issues are missing stratification in the train/test split and an incorrect or skipped log transformation of Sale_Price, plus a different final tuning choice than the reference solution. Review the importance of using the specified arguments (e.g., strata, log base, and not skipping outcome transforms) to ensure your preprocessing and model evaluation align exactly with the instructions.",2,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and stated there is no missing data. However, the rubric expected use of the base dat object piped directly into skimr::skim() (dat |> skimr::skim()) in a single step; you used a direct function call instead of the pipe, so process fidelity is slightly off.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, which matches most of the required process. However, you omitted the strata = 'Sale_Price' argument, so the split does not follow the specified stratified sampling requirement.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, step_center, and step_scale, and you called prep(). But the log transform uses base = 10 instead of the natural log (base = exp(1)), and skip = TRUE on step_log means the outcome is not actually transformed in the prepped data, so the outcome transformation is incorrect per the rubric.","All three models are specified correctly: a base linear_reg with lm engine, a glmnet linear_reg with penalty and mixture set to tune(), and a rand_forest with trees and min_n set to tune(), and the random forest is set to regression mode. This matches the required functions, workflow, and parameter tuning setup.","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples <- bootstraps(ames_train), which matches the expected use of rsample::bootstraps() on the training data with default parameters.","You created all_workflows with workflowsets::workflow_set() using the recipe and all three models, and then unnested the info column with tidyr::unnest(info), which matches the expected structure and examination of the workflow set.","You updated all_workflows with workflow_map() (in the provided code chunk) and then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the first row. This follows the required sequence of dplyr and tidyr operations and yields the best rmse rows per workflow.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified and provided a brief comparison explanation, which aligns with the rubric’s expectations for using rank_results and interpreting it relative to Exercise 8.","You correctly extracted the forest workflow (norm_forest), finalized it with specific trees and min_n values, fit it on both training and test data, and computed and reported the test/train MSE ratio. However, the chosen tuning parameters and resulting ratio differ from the expected best configuration (trees = 1, min_n = 11 and ~12% higher test error), so the final model configuration and performance comparison do not fully match the rubric."
37,24,"Your lab shows solid understanding of tidymodels workflows, model specification, resampling, and workflowsets, with all exercises attempted and most code structures correct. The main issues are small deviations from the specified process (e.g., missing stratification, incorrect log base and skip in the recipe, and different tuning parameters in Q10) that affect strict rubric alignment. Review the importance of following the exact transformation and tuning specifications, especially for recipes and final model selection.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and stated there is no missing data. However, the rubric expected use of the base dat object piped directly into skimr::skim() (dat |> skimr::skim()) without loading skimr inside the chunk; minor process deviation so 1 pt off ProcessFidelity.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, which satisfies most requirements. You omitted the strata = 'Sale_Price' argument, so the split is not stratified as specified; deduct 1 pt for OutputAccuracy/ProcessFidelity.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, step_center, and step_scale, and called prep(). However, you used base = 10 instead of natural log, set skip = TRUE on step_log (so Sale_Price is not actually transformed), and centered/scaled all predictors including dummies rather than just numeric predictors. These issues reduce both ProcessFidelity and OutputAccuracy; award only the CodeExecution point.","You defined three parsnip models with linear_reg() and rand_forest(), used tune() for penalty, mixture, trees, and min_n, and set engines correctly. You did not explicitly set mode = 'regression' for the linear models, which is expected in the rubric solution; small process deviation so 1 pt off.","You correctly called parsnip::translate() on each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest. This matches the expected workflow and will display the three engine-specific templates, so full credit.","You set the seed and created train_resamples <- bootstraps(ames_train), which matches the expected use of rsample::bootstraps() on the training data with default parameters. Full credit.","You created all_workflows with workflowsets::workflow_set() using norm_recipe and the three models, and then unnested the info column with tidyr::unnest(info). This matches the required structure and examination of the workflow set, so full points.","You updated all_workflows with workflow_map() (in the provided chunk) and then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the first row. This follows the specified process; full credit even though descending order picks the worst RMSE, since that matches the template.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a brief comparison explanation. This satisfies the rubric’s code and process requirements; full credit.","You extracted the forest workflow, finalized it with specific trees and min_n values, fit on both training and test data, and computed the test/train MSE ratio. However, you did not use the specified best parameters (trees = 1, min_n = 11) and your reported ratio differs from the expected ~0.1146; deduct 1 pt for OutputAccuracy."
38,25,"Your lab shows solid understanding of tidymodels workflows, model specification, resampling, and workflowsets, with all major steps implemented. Most deductions are for small deviations from the specified process (e.g., missing stratification, log base, and exact best-parameter choices) rather than missing work. Review the rubric details around transformation settings and stratified splits to align your code more closely with the expected workflow in future labs.",2,2,1,3,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and stated there is no missing data. However, the rubric requires using the pipe operator (dat |> skimr::skim()) in a single step; you called skim(dat) directly, so process fidelity is slightly off.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, which is mostly correct. You omitted the strata = 'Sale_Price' argument, so the split does not follow the specified stratified process.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped it. However, you used base = 10 instead of natural log, skipped the log step, and centered/scaled all predictors (including dummies) rather than just numeric predictors, so the transformations do not fully match the required process.","All three models are specified correctly with parsnip: a base linear_reg with lm engine, a glmnet model with penalty and mixture set to tune(), and a random forest with ranger engine and tunable trees and min_n. Mode is set appropriately for the forest model, and overall structure matches the rubric.","You applied parsnip::translate() to each of the three model objects (lm_mod_base, lm_mod_glmnet, lm_mod_rforest), which matches the expected workflow and should yield the correct engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), storing the result in the correct variable. This matches the required process and output structure.","You created all_workflows with workflowsets::workflow_set() using the recipe and all three models, and then unnested the info column with tidyr::unnest(info). This follows the expected workflow and should produce the correct 4-column workflow set and detailed info.","Your code updates all_workflows with workflow_map() and then selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the first row. This matches the required sequence and structure for extracting best rmse rows (even though descending is conceptually reversed, the rubric only checks for the described operations).","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) and provided a brief comparison to Exercise 8, satisfying the code and process requirements.","You extracted the forest workflow, finalized it with specific trees and min_n values, and fit it on both training and test data, then computed and reported the test/train MSE ratio. However, the chosen parameters and resulting ratio differ from the expected best configuration (trees = 1, min_n = 11 and ~0.115 ratio), so output accuracy is off."
39,24,"Your lab shows solid understanding of tidymodels workflows, recipes, model specification, and workflowsets, and you completed all exercises with mostly correct code. The main issues are small deviations from the specified process (e.g., missing stratification, using base-10 log and skip=TRUE, and differing best-model parameters), which affect strict rubric alignment. Focusing on matching the exact arguments and transformation details in future labs will help you capture full credit.",2,2,1,2,3,3,3,3,3,2,"You correctly used skimr::skim() on dat and stated there is no missing data. However, the rubric expected use of the base dat object piped directly into skimr::skim() (dat |> skimr::skim()) in a single step; you used a direct function call instead of the pipe, so process fidelity is slightly off.","You set the seed, used rsample::initial_split(), and created ames_train and ames_test with a 75% split, which matches most of the required process. You omitted the strata = 'Sale_Price' argument, so the split is not stratified as specified in the rubric.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, step_center, and step_scale, and you prepped the recipe. However, you used base = 10 instead of the natural log (base = exp(1)), set skip = TRUE on the outcome transformation (so it would not be applied when baking), and centered/scaled all predictors rather than just numeric predictors, so the transformations do not fully match the required process.","You correctly specified three parsnip models, used linear_reg() and rand_forest(), set the appropriate engines, and used tune() for penalty, mixture, trees, and min_n. You did not explicitly set mode = 'regression' for the linear models, which is recommended in the rubric’s solution, but the core model specifications and tunable parameters are present.","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest as required. The workflow and function usage match the rubric, and this would display the three different engine-specific templates.","You set the seed and created train_resamples <- bootstraps(ames_train), which matches the expected use of rsample::bootstraps() on the training data with default parameters. This aligns with the rubric’s process and output expectations.","You created all_workflows with workflowsets::workflow_set(), using your norm_recipe and all three models, and then unnested the info column with tidyr::unnest(info). This matches the required structure and examination of the workflow set.","You updated all_workflows with workflow_map() (in earlier code) and then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by descending .estimate, and sliced the first row. This follows the specified sequence and produces the requested best-rmse rows per workflow.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) exactly as required and provided a brief comparison to Exercise 8, correctly noting the difference due to sorting direction. This satisfies the rubric’s expectations.","You extracted the forest workflow, finalized it with specific trees and min_n values, fit it on both training and test data, and computed a test/train MSE ratio. However, you used a different workflow id ('norm_forest') and different tuning values than the provided best (trees = 1, min_n = 11), and your ratio does not match the expected approximate value, so output accuracy is partially off."
