Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
26,19,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most deductions are for not matching the exact objects, arguments, or processes specified in the rubric (e.g., using `dat`, adding strata, specific workflow ids/parameters, and unnesting info). Review the solution template and rubric to align object names, arguments (like `strata` and `base = exp(1)`), and required steps more precisely in future labs.",1,2,2,2,3,2,2,2,2,1,"You used skimr::skim, but on `ames` instead of the defined `dat` object and without the pipe; also the rubric expects piping `dat |> skimr::skim()` and an explicit note about no missing data based on that output.","You correctly used set.seed and rsample::initial_split/training/testing with 75% training, but you omitted `strata = 'Sale_Price'` in initial_split, which is required by the rubric.","You created the recipe with the correct formula, applied log to Sale_Price, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied; however, the rubric expects centering/scaling numeric predictors (e.g., all_numeric_predictors) and explicitly setting base = exp(1) in step_log.","You defined three models with linear_reg and rand_forest and used tune() for the appropriate parameters, but you did not set the mode to 'regression' for the glmnet model and used `tune()` without the parsnip:: prefix, which is less explicit than the rubric’s expectation.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and would display the three engine-specific templates.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps with rsample:: and changed the default parameters (times = 25) instead of using the default settings as specified.","You built a workflow_set with the recipe and three models and inspected wflow_id and info, but you did not unnest the info column as required, and your model object names differ from those specified in the rubric (lm_mod_glmnet, lm_mod_rforest).","You correctly unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, but you rebuilt the workflows and used a separate `all_workflows_res` object instead of updating the original all_workflows as described in the rubric.","You used workflowsets::rank_results with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to `all_workflows_res` rather than directly to `all_workflows` as specified in the rubric.","You extracted and finalized a ranger workflow and fit it to train and test data, computing an MSE ratio; however, the rubric requires extracting the 'base_forest' workflow, using the specific best parameters (trees = 1, min_n = 11), and your workflow id and parameter choices do not match, nor does the reported ratio."
27,18,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflow_sets, tuning, and evaluation. Most partial deductions are for not matching specific rubric details (e.g., using `dat`, adding `strata`, exact recipe steps, and specified workflow/parameters) or for not fully following the requested inspection steps. Review the solution file to align your code more closely with the expected arguments and objects in future labs.",1,2,2,2,3,2,2,2,2,2,"You called skim() but on `ames` instead of the defined `dat` object, and did not use the pipe operator as specified. The written conclusion about no missing data is present, but the code setup is not fully correct.","You correctly used set.seed(), initial_split(), training(), and testing(), and created ames_train/ames_test with a 0.75 split. However, you omitted the required `strata = 'Sale_Price'` argument in initial_split.","You created a recipe with the correct formula and included step_log, step_other, step_dummy, centering, and scaling, and prepped it then used broom::tidy(). However, you did not specify the log base explicitly (base = exp(1)) and centered/scaled all predictors rather than just numeric predictors as requested.","You defined three parsnip models and used tune() for penalty/mixture and min_n/trees, and set the ranger mode to regression. However, you did not set the mode for the lm and glmnet models, and you used bare tune() instead of parsnip::tune(), which is less explicit than the rubric expects.","You correctly applied parsnip::translate() to each of the three model objects in sequence, which matches the expected workflow and would display the three engine-specific templates.","You set the seed and created a bootstrap object from ames_train, which is correct in spirit. However, you did not namespace bootstraps() with rsample:: and you overrode the default number of resamples instead of using the default as specified.","You built a workflow_set with one recipe and three models and stored it in all_workflows, which is correct. But you did not unnest the info column as required; you only selected it, so the structure of the workflows is not fully examined per the instructions.","You demonstrated the correct unnest → filter(.metric == 'rmse') → group_by → arrange(desc(.estimate)) → slice(1) pipeline on a workflow_set result, which matches the intended process. However, you rebuilt a separate workflow_set (`all_workflows_res`) instead of using the provided all_workflows updated by workflow_map, and your code diverges from the exact structure requested in the template.","You used workflowsets::rank_results() with rank_metric = 'rmse' and select_best = TRUE on the workflow_set results, which satisfies the main requirement. The additional comparison logic is fine, but you did not explicitly relate the output back to the Exercise 8 summary in markdown.","You showed how to extract a workflow, finalize it with best parameters, fit on train and test data, and compute an MSE ratio, which aligns with the intended workflow. However, you did not extract the specified 'base_forest' workflow or use the given best parameters (trees = 1, min_n = 11), and your chosen workflow id and parameter set differ from the rubric’s target."
28,18,"You completed all exercises and demonstrated a solid grasp of tidymodels workflows, recipes, models, and workflowsets. Most required functions are present, but several steps diverge from the exact objects, arguments, or processes specified in the rubric (e.g., use of `dat`, stratification, specific workflow names, and parameter choices). For future labs, focus on matching the requested objects, arguments, and workflow order more closely, and avoid redefining key objects in later chunks unless explicitly asked.",1,2,2,2,3,2,2,2,2,2,"You called skim() but on `ames` instead of the defined `dat` object, and did not use the pipe operator; the narrative answer about no missing data is present, but the required workflow and object are not followed.","You correctly used set.seed() and initial_split()/training()/testing(), but omitted `strata = 'Sale_Price'`; the split proportion is correct but the stratification requirement is missing.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped and tidied it; however, you did not specify `base = exp(1)` in step_log and centered/scaled all predictors (including dummies) rather than just numeric predictors as in the expected process.","You defined three parsnip models with appropriate engines and tuning parameters, but did not explicitly set the mode for the first two models and used `tune()` without the `parsnip::` namespace; the overall structure is correct but not fully aligned with the rubric’s expectations.","You correctly applied parsnip::translate() to each of the three model objects, matching the expected workflow and outputs.","You set the seed and created a bootstrap object from `ames_train`, but used `bootstraps(ames_train, times = 25)` without the `rsample::` namespace and altered the default number of resamples; the process is mostly correct but not exactly as specified.","You built a workflow_set with one recipe and three models correctly, but the model object names differ from earlier (`glmnet_mod`, `ranger_mod`), and you only selected the info column instead of unnesting it as required to inspect the structure.","You ultimately un-nested the result and .metrics columns, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, but you rebuilt recipes/models/workflows and used `all_workflows_res` instead of the updated `all_workflows` from workflow_map, deviating from the specified process.","You used rank_results() with `rank_metric = 'rmse'` and effectively compared workflows, but applied it to `all_workflows_res` rather than the rubric’s `all_workflows` object; the core function usage is correct though the object naming differs.","You extracted a ranger workflow, finalized it with chosen parameters, and then in a later chunk refit/tuned workflows, selected best parameters, finalized, and compared train/test performance with an MSE ratio; however, you did not extract the specified 'base_forest' workflow or use the exact best parameters from the solution, so the process only partially matches the rubric."
29,18,"You completed all major steps: data splitting, recipe creation, model specification, workflow sets, tuning, ranking, and final model evaluation. Most workflows and function calls are conceptually correct, but several details diverge from the rubric (e.g., object names, specific arguments like strata, base in log, default bootstrap settings, and prescribed best parameters). For future labs, focus on matching the exact objects, arguments, and sequences requested, and avoid redefining earlier objects in later exercises unless explicitly instructed.",1,2,2,2,3,2,2,2,2,2,"You called skim() but on `ames` instead of the defined `dat` object, and did not use the pipe operator as specified. The written conclusion about no missing data is present, but process and object name do not follow the rubric.","You correctly used set.seed(), initial_split(), training(), and testing() with a 0.75 prop, but omitted the required `strata = 'Sale_Price'` argument. Add stratification on Sale_Price to fully match the expected process.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped and tidied it. However, you did not specify `base = exp(1)` in step_log and centered/scaled all predictors (including dummies) rather than just numeric predictors, which slightly diverges from the expected process.","You defined three parsnip models and used tune() for glmnet and random forest, but did not set the mode for the first two models and used `tune()` without the `parsnip::` namespace. Ensure all models have `set_mode('regression')` and that glmnet includes both penalty and mixture as tunable parameters per the rubric.","You correctly applied parsnip::translate() to each of the three model objects, which matches the required workflow and will display the appropriate engine-specific templates.","You set the seed and created bootstrap resamples from `ames_train`, but used `bootstraps(ames_train, times = 25)` without the `rsample::` namespace and altered the default number of resamples. Use `rsample::bootstraps(ames_train)` with default settings to fully align with the rubric.","You built a workflow_set with the recipe and three models and inspected the wflow_id and info columns, but did not unnest the info column as requested. Also, model object names differ from earlier (`glmnet_mod`, `ranger_mod` vs. rubric’s names), though functionally acceptable.","You correctly unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, but you rebuilt workflows and used `all_workflows_res` instead of the rubric’s updated `all_workflows` object. The process is conceptually right but not applied to the specified object.","You used workflowsets::rank_results() with `rank_metric = 'rmse'` and effectively compared results, but applied it to `all_workflows_res` rather than the rubric’s `all_workflows`. The ranking logic is correct, but stick to the prescribed object for full credit.","You extracted a ranger workflow, finalized it with chosen parameters, fit on train and test data, and computed an MSE ratio, which matches the required workflow. However, you did not use the specified workflow id ('base_forest') or the given best parameters (trees = 1, min_n = 11), so the final configuration and ratio differ from the expected solution."
30,18,"You completed all exercises and generally followed the tidymodels workflow, showing good understanding of recipes, models, workflowsets, and tuning. Most deductions are for not matching the exact objects, arguments, or processes specified in the rubric (e.g., using `dat`, strata in splits, specific workflow IDs/parameters, and unnesting info). Review the solution template and rubric to align your code more closely with the expected workflow and naming conventions in future labs.",1,2,2,2,3,2,2,2,2,2,"You called skim(), but on `ames` instead of the defined `dat` object and did not use the pipe operator; also the rubric expects piping `dat |> skimr::skim()` and an explicit note about no missing data based on that output.","You correctly used set.seed(), initial_split(), training(), and testing() with a 0.75 split, but you omitted the required `strata = 'Sale_Price'` argument in initial_split.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped and tidied it; however, you did not specify `base = exp(1)` in step_log and you centered/scaled all predictors (including dummies) rather than just numeric predictors as in the expected process.","You defined three parsnip models and used tune() for the glmnet and random forest parameters, but you did not set the mode to 'regression' for the first two models and used bare `tune()` instead of `parsnip::tune()` as specified in the rubric.","You correctly applied parsnip::translate() to each of the three model objects, which would display the underlying engine-specific templates.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps() with rsample:: and you overrode the default resample count by specifying `times = 25` instead of using defaults.","You built a workflow_set with the intended recipe and three models, but you changed model names and specifications from earlier (glmnet_mod/ranger_mod) and did not unnest the `info` column as required—only selecting it rather than using tidyr::unnest().","You demonstrated the correct unnest → filter rmse → group_by → arrange(desc(.estimate)) → slice(1) pipeline on a workflow_set, but you rebuilt a new workflow_set (`all_workflows_res`) instead of using the tuned `all_workflows` from the provided workflow_map call, and added extra CV/tuning steps beyond what was asked.","You used workflowsets::rank_results() with rank_metric = 'rmse' and select_best = TRUE on `all_workflows_res`, but the rubric expects this to be applied directly to `all_workflows`; the additional comparison code is fine but not necessary.","You extracted and finalized a random forest workflow and fit it on train/test data, computing an MSE ratio; however, you did not use the specified 'base_forest' workflow or the given best parameters (trees = 1, min_n = 11), and your reported ratio does not match the expected approximate value."
31,17,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most steps are structurally correct, but several details deviate from the rubric (e.g., use of `dat`, stratified split, exact workflow_set usage, and specified best model/parameters). Review the solution file to align your code more closely with the required arguments, object names, and unnesting steps.",0,2,2,2,3,2,2,2,2,2,"The code calls skim() on `ames` instead of the defined `dat` object and does not use the pipe operator; this does not follow the required workflow, so no credit per rubric.","You correctly set the seed, used initial_split(), and created ames_train/ames_test, but you omitted `strata = 'Sale_Price'`, so the split is not fully as specified.","You created a recipe with the correct formula, applied log to Sale_Price, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied. However, the expected order was to center/scale numeric predictors before dummy creation and to specify base = exp(1) explicitly, so process fidelity is slightly off.","You defined three parsnip models with appropriate engines and tuning parameters, but you did not set `set_mode('regression')` for the lm and glmnet models, and you used `tune()` without the parsnip:: prefix, which is ambiguous in a non-tidymodels context.","You correctly called parsnip::translate() on each of the three model objects in sequence, matching the required workflow.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps() with rsample:: and you overrode the default resample count with times = 25, so the process is not exactly as specified.","You built a workflow_set with the recipe and three models and inspected wflow_id and info, but you did not unnest the info column as requested, and model object names differ from the earlier lm_mod_* names, reducing consistency with the expected process.","You used workflow_map(), then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped, arranged, and sliced, which matches the intended workflow. However, you introduced a new object `all_workflows_res` instead of updating `all_workflows` as specified, and your code block does not follow the provided skeleton exactly.","You used rank_results() with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to `all_workflows_res` instead of `all_workflows` as in the rubric, and added extra, unnecessary complexity.","You extracted a ranger workflow, finalized it with chosen parameters, fit on train and test data, and computed an MSE ratio, which aligns with the overall goal. However, the workflow id does not match the expected 'base_forest', the best parameters differ from the solution, and the reported MSE ratio is not close to the target value, so output accuracy is partial."
32,21,"Most exercises are attempted with generally correct use of tidymodels, recipes, parsnip, and workflowsets. The main deductions are for not following some exact specifications (e.g., using `dat`, stratified split, explicit modes, unnesting info, and the specified best forest workflow/parameters). Review the solution template to align your code more closely with the required processes and arguments.",0,2,2,2,3,2,2,3,3,2,"The code calls skim() on `ames` instead of the defined `dat` object and does not use the pipe operator; this does not follow the required process, so no points can be awarded.","You correctly used set.seed() and initial_split()/training()/testing(), but you omitted `strata = 'Sale_Price'`, so the split does not fully match the specified process.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps and prepped it, but you did not specify `base = exp(1)` explicitly and centered/scaled all predictors (including dummies) rather than just numeric predictors.","You defined three parsnip models and used tune() for the appropriate parameters, but you did not set the mode to 'regression' for the lm and glmnet models, which is required by the rubric.","You correctly applied parsnip::translate() to each of the three model objects, matching the expected workflow and outputs.","You set the seed and used bootstraps() on ames_train, but you did not namespace rsample::bootstraps and changed the default parameters (times = 25) instead of using the default settings.","You created a workflow_set with the recipe and three models correctly, but you did not unnest the `info` column as required; you only selected it without using tidyr::unnest().","You used workflow_map() and then un-nested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, fully matching the required process.","You used workflowsets::rank_results() with all_workflows_res (the tuned workflows), specifying rank_metric = 'rmse' and select_best = TRUE, which satisfies the rubric’s requirements.","You extracted and finalized a best workflow and compared train/test performance, but you did not specifically extract 'base_forest' with the given best parameters (trees = 1, min_n = 11), and your reported MSE ratio differs from the expected value."
33,18,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most steps are structurally correct, but a few details diverge from the rubric (e.g., use of `dat`, stratification in splitting, setting modes, unnesting info, and matching the specified best model/parameters). Review the rubric-specified objects and arguments to align your code more closely with the expected workflow in future labs.",0,2,3,2,3,2,2,3,2,2,"The code calls skim() on `ames` instead of the defined `dat` object and does not use the pipe operator; this does not follow the required workflow, so no credit per rubric.","You correctly set the seed, used initial_split, training, and testing, and created 75%/25% splits, but you omitted `strata = 'Sale_Price'`, so the process is slightly incomplete.","You created the recipe with the correct formula, applied log to Sale_Price, pooled Neighborhood, created dummies, centered and scaled predictors, and prepped then tidied the recipe; this matches the expected process.","You specified the three models with correct engines and tunable parameters, but you did not set the mode to 'regression' for the lm and glmnet models, which makes the specifications incomplete.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the model templates.","You set the seed and created bootstrap resamples from `ames_train`, but you did not use the fully qualified `rsample::bootstraps()` and changed the default parameters (times = 25), so the process is slightly off the rubric.","You correctly built a workflow_set with the recipe and three models and inspected the info column, but you did not unnest the info column as requested, so the examination of the structure is incomplete.","You mapped tuning over the workflow set and then selected, unnested `result` and `.metrics`, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, matching the required workflow.","You used rank_results() with `rank_metric = 'rmse'` and `select_best = TRUE` on the tuned workflow set and compared results, but the function is applied to `all_workflows_res` instead of `all_workflows` as specified, so it is slightly off the expected object.","You extracted and finalized a ranger workflow and fit it on training and test data, computing an MSE ratio; however, the workflow id and best parameters differ from the specified 'base_forest' with trees = 1 and min_n = 11, so the process and reported performance do not match the target solution."
34,18,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most deductions are for small but important deviations from the specified process (e.g., using the wrong data object, missing stratification, or not exactly matching required arguments/ids). Review the rubric details and aim to align your code more closely with the prescribed steps and objects in future labs.",0,2,2,2,3,2,2,3,2,2,"The code calls skim() on `ames` instead of the defined `dat` object and does not use the pipe operator; this does not follow the required process, so no credit.","You correctly used set.seed(), initial_split(), training(), and testing(), but omitted `strata = 'Sale_Price'`, so the split process is incomplete.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps and prepped it, but you did not specify `base = exp(1)` and centered/scaled all predictors (including dummies) rather than just numeric predictors.","You defined three parsnip models with appropriate engines and tuning parameters, but did not set `set_mode('regression')` for the lm and glmnet models and did not use `parsnip::tune()` explicitly (unqualified `tune()` may not be found).","You correctly applied parsnip::translate() to each of the three model objects, matching the expected workflow and outputs.","You set the seed and used bootstraps() on ames_train, but did not namespace rsample::bootstraps and changed defaults by specifying `times = 25`, so the process is slightly off.","You created a workflow_set with the recipe and three models correctly, but did not unnest the `info` column as requested, only selecting it, so the examination of structure is incomplete.","You used workflow_map(), then selected and unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, fully matching the required process.","You used rank_results() with `rank_metric = 'rmse'` and `select_best = TRUE` on the workflow set results, but applied it to `all_workflows_res` instead of `all_workflows` as specified; still, the intended comparison workflow is present.","You extracted and finalized a ranger workflow and fit it on train and test data and reported an MSE ratio, but the workflow id differs from the expected 'base_forest' and the chosen parameters/ratio do not match the specified best model configuration."
35,19,"You completed all exercises with generally correct use of tidymodels, recipes, parsnip, workflowsets, and rsample. Most workflows and transformations are in place, but a few details diverge from the rubric (e.g., using `dat` vs `ames`, missing stratification, not unnesting info, and differing best-model choices). Review the rubric’s exact requirements (especially for EDA, stratified splits, and final model selection) to align your code more closely with the expected process.",0,2,3,2,3,2,2,3,2,2,"The code calls skim() on `ames` instead of the defined `dat` object and does not use the pipe operator; this does not follow the required workflow, so no credit per rubric.","You correctly set the seed, used initial_split(), and created ames_train/ames_test, but you omitted `strata = 'Sale_Price'`, so the split process is incomplete per the rubric.","You created the recipe with the correct formula on ames_train, applied step_log to Sale_Price, pooled Neighborhood, created dummies, centered and scaled predictors, and prepped then tidied the recipe; this matches the required process and transformations.","You specified three models with correct engines and tuning parameters, but you did not set `set_mode('regression')` for the base and glmnet models and did not use `parsnip::tune()` explicitly, so the setup is slightly incomplete.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and output structure.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps() with rsample:: and changed the default parameters (times = 25), so process fidelity is slightly off.","You built a workflow_set with the recipe and three models correctly, but you only selected the info column instead of unnesting it, so the examination of the workflow structure is incomplete.","You used workflow_map() on the workflow set, then selected and unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row; this matches the required process even though you used a separate object name.","You used rank_results() with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to `all_workflows_res` instead of `all_workflows` as specified; conceptually correct but not exactly following instructions.","You extracted and finalized a ranger workflow and fit it on train and test data, computing an MSE ratio; however, you used a different workflow id and parameters than specified (base_forest, trees = 1, min_n = 11), so the process and expected numeric comparison are not fully aligned with the rubric."
36,17,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most deductions are for small but important deviations from the specified objects (e.g., using `ames` vs `dat`, missing strata, not unnested info, or differing best-model choices). Review the rubric steps carefully and align object names, arguments, and workflow IDs exactly with the instructions in future labs.",0,2,2,2,3,2,2,2,2,2,"The code calls skim() on `ames` instead of the defined `dat` object and does not use the pipe operator; this does not follow the required process, so no points can be awarded.","You correctly set the seed, used initial_split(), training(), and testing(), and created ames_train/ames_test with a 0.75 prop, but you omitted `strata = 'Sale_Price'`, so the split is not fully as specified.","You created a recipe with the correct formula, applied step_log, step_other, step_dummy, centering, and scaling, and prepped and tidied it. However, you did not specify `base = exp(1)` explicitly and centered/scaled all predictors (including dummies) rather than only numeric predictors, which is not fully aligned with the expected process.","You defined three parsnip models and used tune() for the appropriate parameters, but you did not set `set_mode('regression')` for the lm and glmnet models, and you used bare `tune()` instead of `parsnip::tune()`, so the model specifications are slightly incomplete.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and would display the appropriate templates.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps() with rsample:: and you overrode the default resample count with `times = 25`, so the process is slightly off the specification.","You built a workflow_set with the recipe and three models correctly, but you only selected the info column instead of unnesting it with tidyr::unnest(), so the examination of the workflow structure is incomplete.","You used workflow_map() (on `all_workflows_res`) and then selected, unnested, filtered for rmse, grouped, arranged, and sliced, which matches the intended dplyr/tidyr workflow. However, you operated on `all_workflows_res` instead of updating and using `all_workflows` as specified, and your earlier redefinition of the workflow set diverges from the provided process.","You used rank_results() with `rank_metric = 'rmse'` and `select_best = TRUE` on `all_workflows_res` and compared results, which matches the functional intent, but the rubric expects this to be run on `all_workflows`, so the process is slightly misaligned.","You extracted a ranger workflow, finalized it with chosen parameters, fit on training and test data, and computed a test/train MSE ratio, which demonstrates the full workflow. However, the workflow ID and best parameters do not match the specified 'base_forest' with trees = 1 and min_n = 11, and your reported ratio differs from the expected value."
37,18,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most deductions are for not matching the exact objects, arguments, or process specified in the rubric (e.g., using `ames` vs `dat`, missing stratification, and differing workflow IDs/parameters). Review the instructions for object names, required arguments (like `strata` and log base), and the exact unnesting steps to align more closely with the expected solutions.",0,2,2,2,3,2,2,3,2,2,"The code calls skim() on `ames` instead of the defined `dat` object and does not use the pipe operator; this does not follow the required workflow, so no credit per rubric.","You correctly set the seed, used initial_split(), training(), and testing(), and created ames_train/ames_test with a 0.75 split, but you omitted `strata = 'Sale_Price'`, so the split is not fully as specified.","You created a recipe with the correct formula, applied step_log, step_other, step_dummy, centering, and scaling, and prepped and tidied it. However, you did not specify `base = exp(1)` for the log step and you center/scale all predictors after dummy creation rather than centering/scaling numeric predictors first as in the expected process.","You defined three parsnip models and used tune() for penalty/mixture and min_n/trees, and set the ranger mode to regression. However, you did not set the mode for the linear and glmnet models, and you used bare `tune()` instead of `parsnip::tune()`, which is less explicit than requested.","You correctly called parsnip::translate() on each of the three model objects, which matches the required workflow and would display the three engine-specific templates.","You set the seed and created a bootstrap object from ames_train, but you used `bootstraps(ames_train, times = 25)` instead of the default parameters and did not namespace rsample::bootstraps(), so the process is slightly off the rubric specification.","You built a workflow_set with the recipe and three models and stored it in all_workflows, but you only selected the info column instead of unnesting it, and your model object names differ from the rubric’s (lm/glmnet/ranger vs base/glmnet/forest), so the structure does not fully match expectations.","You used workflow_map() on the workflow set, then selected wflow_id and result, unnested result and .metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate, and sliced the top row, which matches the required workflow even though you stored results in a separate object name.","You used rank_results() with rank_metric = 'rmse' and select_best = TRUE on your workflow set results and compared them, but you applied it to `all_workflows_res` instead of `all_workflows` as in the rubric; function usage and intent are correct overall.","You extracted a ranger workflow, finalized it with chosen parameters, then in a later chunk re-derived the best workflow via rank_results(), finalized it, fit on train and test, and computed an MSE ratio. However, you did not explicitly use the specified 'base_forest' id or the given best parameters (trees = 1, min_n = 11), and your reported ratio differs from the expected value."
38,16,"You completed all exercises and demonstrated a solid grasp of tidymodels workflows, recipes, models, and workflowsets. Most core functions and objects are present, but several steps diverge from the exact processes specified in the rubric (e.g., dataset names, stratification, specific workflow ids/parameters, and some unnests). For future labs, focus on matching the requested objects, arguments, and sequence of operations more closely to ensure full credit.",0,2,2,2,3,2,2,2,2,1,The code calls skim() on `ames` instead of the defined `dat` object and does not use the pipe operator; this does not follow the required workflow or dataset per the rubric.,"You correctly set the seed, used initial_split, training, and testing, and created ames_train/ames_test with a 0.75 prop, but you omitted `strata = 'Sale_Price'`, so the split is not stratified as required.","You created a recipe with the correct formula, applied log to Sale_Price, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied it. However, the expected order was to center/scale numeric predictors before dummy creation and to specify base = exp(1) explicitly, so process fidelity is slightly off.","You defined three parsnip models with appropriate engines and tuning parameters, but you did not set the mode to 'regression' for the lm and glmnet models, and you used bare `tune()` instead of `parsnip::tune()`, which partially departs from the specified process.","You correctly applied parsnip::translate() to each of the three model objects, matching the expected workflow and outputs.","You set the seed and created a bootstrap object from ames_train, but you did not namespace bootstraps() with rsample:: and you overrode the default resample count with times = 25, so the process does not fully match the rubric.","You built a workflow_set with one recipe and three models and inspected wflow_id and info, but you did not unnest the info column as requested, and model object names differ from those defined earlier, reducing process fidelity.","You used workflow_map on a workflow set, then selected, unnested result and .metrics, filtered for rmse, grouped, arranged, and sliced, which matches the intended analysis. However, you created a new `all_workflows_res` object instead of updating `all_workflows` and changed resampling/grid settings, so the process deviates from the specified steps.","You used rank_results() with rank_metric = 'rmse' and select_best = TRUE and compared results, but you applied it to `all_workflows_res` instead of `all_workflows` and added extra, unnecessary complexity beyond the requested code.","You eventually extracted a best workflow, finalized it with selected parameters, fit on training and test data, and computed an MSE ratio, but you did not follow the specified simpler process (e.g., extracting 'base_forest' and using the given best parameters), and your chosen workflow id and parameters differ from the rubric’s target."
39,17,"You completed all exercises and generally followed the tidymodels workflow, including recipes, models, workflowsets, tuning, and evaluation. Most deductions are for not matching the exact objects, arguments, or processes specified in the rubric (e.g., using `dat`, stratified splits, specific workflow IDs/parameters, and unnesting behavior). Review the provided solution patterns and pay close attention to required argument values and object names in future labs.",0,2,2,2,3,2,2,2,2,2,"The code calls skim() on `ames` instead of the defined `dat` object and does not use the pipe operator; this does not follow the required process, so no points can be awarded.","You correctly set the seed and used initial_split/training/testing with a 0.75 proportion, but you omitted `strata = 'Sale_Price'`, so the split does not fully match the specification.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps and prepped it, but you did not specify the log base explicitly and centered/scaled all predictors (including dummies) rather than only numeric predictors as described.","You defined three parsnip models with appropriate engines and tuning parameters, but you did not set the mode for the lm and glmnet models and used bare `tune()` instead of `parsnip::tune()`, so the setup is slightly incomplete.","You correctly applied parsnip::translate() to each of the three model objects, matching the expected workflow and outputs.","You set the seed and used bootstraps() on `ames_train`, but you did not namespace rsample::bootstraps and changed the default resample count by specifying `times = 25`.","You built a workflow_set with the recipe and three models correctly, but you only selected the info column instead of unnesting it to show the workflow structure as required.","You used workflow_map and then un-nested result and .metrics, filtered for rmse, grouped, arranged, and sliced, but you created a separate `all_workflows_res` object and did not follow the exact skeleton (selecting `result` instead of the placeholder column name) or update `all_workflows` as specified.","You used rank_results() with `rank_metric = 'rmse'` and `select_best = TRUE` on the tuned workflow set, but you applied it to `all_workflows_res` instead of `all_workflows` and added extra comparison code beyond what was requested.","You extracted and finalized a ranger workflow and fit it on train and test data, computing an MSE ratio, but you did not use the specified `base_forest` workflow ID or the given best parameters (trees = 1, min_n = 11), and your reported ratio differs from the expected value."
