Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
26,19,"Most core tidymodels workflows, models, and workflowsets steps are implemented correctly, and your code generally follows the intended structure. The main issues are small deviations from the specified process (e.g., missing strata in the split, using base 10 instead of natural log, and minor naming/target dataset differences). Tightening alignment with the exact rubric specifications and function arguments would bring this to full credit.",2,2,1,3,3,2,3,3,,,"You correctly use skimr::skim() on dat and conclude there is no missing data. However, the rubric expects using the pipe directly from dat to skimr::skim() without creating an intermediate object; also as.tibble() is deprecated (use tibble::as_tibble).","You set the seed and use rsample::initial_split(), training(), and testing(), and the split is about 75/25. However, the rubric requires strata = 'Sale_Price' and the specified object names (data_split, ames_train, ames_test), which you did not use.","You define a recipe with the correct formula and include log, step_other, dummy, centering, and scaling, and you prep it. But the log uses base = 10 instead of natural log, and you center/scale all predictors (including dummies) rather than just numeric predictors, which does not fully match the required process.","All three models are specified correctly: linear_reg with lm engine, glmnet model with penalty and mixture set to tune(), and rand_forest with min_n and trees set to tune(), each with mode = 'regression'. This matches the expected parsnip setup.","You apply parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which is exactly what is required to inspect the underlying model templates.","You set the seed and call rsample::bootstraps() to create train_resamples, which is correct in spirit. However, the rubric expects bootstraps() to be applied to ames_train (your training set) rather than dat_train, and to follow the exact naming convention.","You create all_workflows with workflowsets::workflow_set() using your recipe and all three models, and then unnest the info column with tidyr::unnest(info). This matches the required workflow structure and examination.","Your code (even though eval = false) correctly selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row, which aligns with the rubric’s expected process and output structure.",,
27,25,"Most exercises are completed with the correct functions and workflows, especially for model specification, workflowsets, tuning, and finalizing the best model. The main issues are in following the exact prescribed process for EDA, data splitting (stratification and naming), and recipe details (natural log and numeric-only centering/scaling). Tightening those steps to match the rubric will bring your work fully in line with the expected solutions.",1,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat and concluded there is no missing data, but the rubric requires piping dat directly into skim() in a single step without creating intermediate objects; adjust to use dat |> skimr::skim() only.","You set the seed and used rsample::initial_split(), training(), and testing() with a ~75% split, but you did not use strata = 'Sale_Price' and used different object names than specified; update the split call to include stratification and match the expected variable names.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, but you used base = 10 instead of the natural log and centered/scaled all predictors (including dummies) rather than just numeric predictors; also, the rubric expects norm_recipe to be prepped and examined via prep() |> broom::tidy() directly.","All three parsnip models are specified correctly with appropriate engines and regression mode, and you set penalty/mixture and min_n/trees to tune() as required.","You correctly applied parsnip::translate() to each of the three model objects, which will display the underlying engine-specific templates.","You set the seed and created a bootstrap resampling object using rsample::bootstraps() on the training data, matching the expected workflow.","You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure, which aligns with the rubric expectations.","Your code follows the required sequence: selecting wflow_id and result, unnesting result and .metrics, filtering for rmse, grouping, arranging by .estimate, and slicing the top row per workflow; this matches the specified process.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is described in comments as expected.","You extracted the random forest workflow, finalized it with the specified best parameters, and fit it on both training and test data; while you did not compute the exact MSE ratio, the required functions and workflow are present."
28,26,"Most exercises are completed with the correct functions and workflows, and your code generally follows the intended tidymodels process. The main issues are minor deviations from the specified process (e.g., missing strata in the split, using log base 10, and slightly different object names) rather than missing work. To improve, align more closely with the exact specifications in the rubric (especially transformation details and argument choices) and avoid unnecessary intermediate objects when a single pipeline is requested.",2,2,1,3,3,3,3,3,3,3,"You correctly use skimr::skim() on dat and conclude there is no missing data, but the rubric expects using the pipe directly (dat |> skimr::skim()) without creating intermediate objects; also as.tibble() is deprecated (use tibble::as_tibble).","You set the seed and use rsample::initial_split(), training(), and testing() with a ~75% split, which matches the intent, but you did not use strata = 'Sale_Price' and your object names differ from the expected data_split/ames_train/ames_test.","You define a recipe with the correct variables and include log, step_other, dummy, centering, and scaling, but you use base = 10 instead of natural log, center/scale all predictors (including dummies) rather than numeric predictors only, and the prep/tidy step is stored in a separate object rather than following the expected chained workflow.","All three models are specified correctly with parsnip::linear_reg and parsnip::rand_forest, appropriate engines and regression mode, and you set penalty/mixture and min_n/trees to tune(), satisfying the rubric requirements.","You call parsnip::translate() on each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest, which matches the expected process and will display the three engine-specific templates.","You set the seed and create train_resamples with rsample::bootstraps(dat_train), which is equivalent to the expected use on ames_train and will produce a valid bootstrap resampling object.","You build all_workflows with workflowsets::workflow_set() using your recipe and all three models, then unnest the info column with tidyr::unnest(info), correctly revealing the workflow structure as required.","Your (non-evaluated) code follows the specified pipeline: selecting wflow_id and result, unnesting result and .metrics, filtering for rmse, grouping by wflow_id, arranging by .estimate, and slicing the top row, which matches the rubric’s workflow.","You correctly call workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE); this matches the required function usage and parameters.","You extract the random forest workflow, finalize it with trees and min_n, and fit it on both training and test data; while you don’t compute the exact MSE ratio, the required functions and workflow are present and correctly structured."
29,25,"Most exercises are completed with the correct functions and workflows, and your code generally follows the intended tidymodels process. The main issues are minor deviations from the rubric (e.g., missing strata in the split, using base 10 instead of natural log, and slightly different object names). Tightening these details and aligning more closely with the specified arguments and naming conventions would bring this to full credit.",2,2,1,3,3,2,3,3,3,3,"You correctly use skimr::skim() on dat and conclude there is no missing data. However, the rubric expects using the pipe directly from dat to skimr::skim() without creating intermediate objects; also as.tibble() is deprecated (use tibble::as_tibble()).","You set the seed and use rsample::initial_split(), training(), and testing() with a ~75% split, which matches the intent. To fully meet the rubric, you should use the variable names data_split, ames_train, and ames_test, and include strata = 'Sale_Price' in initial_split().","You define a recipe with the correct formula and include log, step_other, dummy, centering, and scaling steps, then prep and tidy it. However, the log transform uses base = 10 instead of the natural log (base = exp(1)), and centering/scaling are applied to all predictors (including dummies) rather than just numeric predictors, which does not fully match the specified process.","All three models are specified correctly with parsnip::linear_reg() and parsnip::rand_forest(), appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty, mixture, min_n, trees) using tune(). This fully matches the required workflow.","You correctly call parsnip::translate() on each of the three model objects, which will display the underlying engine-specific templates as required.","You set the seed and create a bootstrap resampling object with rsample::bootstraps(), which is correct. However, the rubric expects using ames_train (your training set) rather than dat_train, and consistent naming with earlier steps would improve process fidelity.","You build a workflow_set with your recipe and all three models and then unnest the info column to inspect the structure. The preproc and models lists are correctly specified, and the resulting workflow set matches the expected structure.","Your code follows the expected dplyr/tidyr pipeline: selecting wflow_id and result, unnesting result and .metrics, filtering for rmse, grouping by wflow_id, arranging by .estimate, and slicing the top row. This matches the required process and output structure.","You correctly call workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), which will rank workflows by rmse and select the best configuration per workflow as required.","You extract the random forest workflow, finalize it with the specified best parameters, and fit it on both training and test data. While you report MSE values without computing the ratio explicitly, the required functions and workflow are present and correct."
30,25,"Most exercises follow the intended tidymodels and workflowsets processes, with correct use of key functions and objects. The main issues are minor deviations from the specified process (e.g., missing stratification in the split, log base choice, and some naming differences). Tightening adherence to the exact instructions (especially for Ex2 and Ex3) would bring this very close to full credit.",1,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat, but did not use the pipe directly from dat (you reassigned dat and created an intermediate object), so the expected single-step pipe workflow is not followed; the conclusion about no missing data is present.","You set the seed and used rsample::initial_split(), training(), and testing(), but you omitted strata = 'Sale_Price' and used different object names than specified; the split proportion is correct but the stratification requirement is missing.","You created a recipe with the correct formula and included log, step_other, dummy, centering, and scaling, but you used base = 10 instead of natural log and centered/scaled all predictors (including dummies) rather than only numeric predictors; prep and tidy are present but stored in a separate object.","All three parsnip models are specified correctly with appropriate engines and regression mode, and you used tune() for penalty/mixture and min_n/trees as required; the workflow matches the expected process.","You applied parsnip::translate() to each of the three model objects, which correctly exposes the underlying engine-specific templates; the process and intended outputs are correct.",You set the seed and created a bootstrap resampling object with rsample::bootstraps() on the training data; this matches the expected workflow and output structure.,You built a workflow_set with the recipe and all three models and then unnested the info column to inspect structure; naming differs slightly but the process and functions used are correct.,"Your code (though not evaluated) follows the required sequence: select and unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate, and slice the top row; this matches the expected tuning-summary workflow.","You correctly called workflowsets::rank_results() with all_workflows, rank_metric = 'rmse', and select_best = TRUE as required; comparison to Q8 is implied though not discussed in detail.","You extracted the random forest workflow, finalized it with trees and min_n, and fit it on both training and test data; while the exact MSE ratio is not computed, the required functions and workflow are correctly used."
31,25,"Your lab shows a solid grasp of tidymodels workflows, models, and workflowsets; most required functions and steps are present and correctly structured. The main issues are in Exercise 1 (not using a direct pipe and minor style) and Exercise 3 (log base and centering/scaling choices). For future labs, pay close attention to the exact specifications in the rubric (e.g., log base, strata argument, and variable naming) to secure full credit.",1,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat and concluded no missing data, but the rubric required piping dat directly into skim() without creating intermediate objects; also as.tibble() is deprecated (use tibble::as_tibble).","You set the seed and used rsample::initial_split(), training(), and testing() with a ~75% split, but you did not use strata = 'Sale_Price' and your object names differ from the expected ones (data_split, ames_train, ames_test).","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, but you used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and the prep/tidy code is stored in a variable instead of being clearly examined.","All three parsnip models are specified correctly with appropriate engines and regression mode, and you used tune() for penalty/mixture and min_n/trees as required.",You correctly called parsnip::translate() on each of the three model objects to inspect their engine-specific templates.,"You set the seed and created a bootstrap resampling object with rsample::bootstraps(dat_train), matching the expected workflow (aside from the dataset name difference).","You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure, which matches the required process and output structure.","Your code (though not evaluated) correctly selects wflow_id and result, unnests result and .metrics, filters for rmse, groups by wflow_id, arranges by descending .estimate, and slices the top row per group as specified.","You used workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) exactly as required; comparison to Q8 is implied but not shown in detail, which is acceptable here.","You extracted the random forest workflow, finalized it with trees and min_n, fit on train and test data, and reported MSE values; while the numeric ratio differs from the solution, the workflow and functions used match the rubric."
32,25,"Your lab shows solid command of tidymodels workflows, models, and resampling, with most exercises matching the expected functions and structure. The main issues are in Exercise 1 (not following the exact skim piping pattern) and Exercise 3 (log base and centering/scaling choices), plus missing stratification in the train/test split. Tightening those details will bring your work fully in line with the rubric’s expectations.",1,2,1,3,3,3,3,3,3,3,"You used skimr::skim() on dat, but did not use the pipe from dat directly and created an intermediate object; also as.tibble() is incorrect (should be tibble::as_tibble). The missing-data conclusion is correct, but process fidelity is off.","You set the seed and used rsample::initial_split(), training(), and testing(), but did not use strata = 'Sale_Price' and used different object names than specified. The split proportion is correct, so only the stratification/process piece is missing.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped it. However, you used base = 10 instead of natural log, and centered/scaled all predictors (including dummies) rather than just numeric predictors, so the transformation details and order do not fully match the rubric.","All three models are correctly specified with parsnip::linear_reg and parsnip::rand_forest, appropriate engines and regression mode, and penalty/mixture and min_n/trees set to tune(). This matches the expected workflow and tunable parameters.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(dat_train), which matches the expected process and produces the correct bootstrap resampling object.","You built all_workflows with workflowsets::workflow_set() using the recipe and all three models, and then unnested the info column with tidyr::unnest(info). This matches the required structure and examination of the workflow set.","Your code follows the specified pipeline: select wflow_id and result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by descending .estimate, and slice(1). This aligns with the rubric’s expected workflow and output structure.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. The comparison to Exercise 8 is implied by your code and setup.","You extracted the random forest workflow, finalized it with trees and min_n, and fit it on both training and test data. While you did not compute the exact MSE ratio, you reported separate MSE values, which is sufficient for demonstrating the required process."
33,22,"Most of the workflow, modeling, and resampling steps are implemented correctly, and you followed the general tidymodels process well. The main issues are in early steps: not using stratification in the split, minor recipe details (log base and which predictors to scale), and not fully executing or interpreting some of the later comparison steps. Tightening up adherence to the specified arguments and adding brief interpretive comments where requested would bring this to full credit.",1,1,1,3,3,3,3,2,2,3,"You used skimr::skim() on dat, but did not use the pipe from dat directly and created an intermediate object; also as.tibble() is incorrect (should be tibble::as_tibble()). EDA intent and missing-data conclusion are present, but process does not match the single-step piped skim requirement.","You correctly used set.seed() and rsample::initial_split()/training()/testing(), but did not use strata = 'Sale_Price' and used different object names than specified. This partially meets the process and split requirements but misses the stratification and exact variable naming.","You created a recipe with the right variables and included log, other, dummy, center, and scale steps, then prepped and tidied it. However, you used base = 10 instead of natural log and centered/scaled all predictors (including dummies) rather than only numeric predictors, so the transformation details are not fully correct.","All three parsnip models are correctly specified with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty/mixture, min_n/trees). This matches the expected modeling setup.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps() on the training data, matching the expected bootstrap resampling process.",You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure. The workflow set contents and examination align with the rubric.,"Your code follows the correct dplyr/tidyr workflow to unnest result and .metrics, filter for rmse, group, arrange, and slice. However, workflow_map() is only shown in a non-evaluated chunk, so the resampling/tuning step is not fully implemented in executable code.","You included the correct call to workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE), but did not add any comparison or commentary relating it back to your Exercise 8 results.","You extracted the random forest workflow, finalized it with trees and min_n, fit it on both training and test data, and reported MSE values. The workflow and comparison steps match the expected process, even if the exact ratio is not computed explicitly."
34,25,"Your lab shows solid understanding of tidymodels workflows, models, and resampling, with most exercises implemented correctly. The main issues are in Exercise 1 (not following the exact skim piping pattern) and Exercise 3 (log base and centering/scaling scope). Tightening adherence to the specified process and argument details will help you fully match the rubric in future labs.",1,2,1,3,3,3,3,3,3,3,"You used skimr::skim() on dat, but did not use the pipe from dat directly and created an intermediate object; also as.tibble() is incorrect (should be tibble::as_tibble()). The missing-data conclusion is correct, but process fidelity is off.","You set the seed and used rsample::initial_split(), training(), and testing(), with a ~75% split. However, you did not use strata = 'Sale_Price' and used different object names than specified, so deducting for process/accuracy.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped and tidied it. However, you used base = 10 instead of natural log and centered/scaled all predictors (including dummies) rather than only numeric predictors, so the transformations are not fully correct.","All three parsnip models are correctly specified with appropriate engines and regression mode, and penalty/mixture and min_n/trees are set to tune(). This matches the expected workflow.","You correctly called parsnip::translate() on each of the three model objects, which will display the underlying engine-specific templates as required.","You set the seed and created train_resamples using rsample::bootstraps() on the training data, matching the expected process and output structure.",You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure. Column names differ slightly from the solution but the workflow content is correct.,"Your code (though not evaluated) follows the required sequence: select result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by .estimate, and slice the top row. This matches the expected workflow and output structure.","You correctly call workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied in your comments.","You extract the random forest workflow, finalize it with the specified best parameters, fit on both training and test sets, and report MSE values, which supports comparing train/test performance as required."
35,25,"Your lab shows solid understanding of tidymodels workflows, models, and resampling; most required functions and steps are present and correctly structured. The main issues are in Exercise 1 (extra intermediate object) and Exercise 3 (log base and centering/scaling choices, plus how you prep and inspect the recipe). Tightening those details to match the rubric’s exact process will bring your work fully in line with expectations.",1,2,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat and concluded there is no missing data, but the rubric required using the pipe (dat |> skimr::skim()) with no intermediate object; creating Missing and converting to tibble deviates from the expected one-step process.","You set the seed and used rsample::initial_split(), training(), and testing() with a ~75% split, but you did not use strata = 'Sale_Price' and used different object names than specified (data_split/ames_train/ames_test), so the process is slightly off the rubric.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, but you used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and prepped into a separate object instead of examining the recipe steps as in the rubric.","All three parsnip models are specified correctly: linear_reg with lm engine, glmnet model with penalty and mixture set to tune(), and rand_forest with min_n and trees set to tune(), each in regression mode.","You applied parsnip::translate() to each of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest as required, which would display the three engine-specific model templates.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), matching the expected bootstrap resampling workflow on the training data.","You built all_workflows with workflowsets::workflow_set() using the recipe and all three models, and then unnested the info column with tidyr::unnest(info), correctly showing the workflow structure.","Your code follows the expected sequence: select wflow_id and result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by descending .estimate, and slice(1), which matches the rubric’s required workflow.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified; although you did not explicitly discuss the comparison, the required code is present.","You extracted the random forest workflow, finalized it with trees and min_n, and defined training_fit and testing_fit using fit() on train and test data; this matches the expected best-model workflow and comparison process, even though you did not compute the explicit MSE ratio."
36,24,"Most of the workflow, modeling, and resampling steps (Exercises 4–10) are implemented correctly and follow the tidymodels workflowsets pattern well. Early exercises need closer adherence to the specified process: use the exact piping pattern for skimr::skim(), include strata = 'Sale_Price' in initial_split, and match the requested preprocessing details (natural log and numeric-only centering/scaling). Tightening those details will align your work fully with the rubric.",1,1,1,3,3,3,3,3,3,3,"You used skimr::skim() on dat, but did not use the pipe from dat directly and created an intermediate object; also as.tibble() is incorrect (should be tibble::as_tibble()). EDA intent and missing-data conclusion are present, but process does not match the single-step piped skim requirement.","You correctly used set.seed() and rsample::initial_split()/training()/testing(), but did not use strata = 'Sale_Price' and used different object names than specified. This gives a 75% split but does not fully follow the required process.","You created a recipe with the right variables and included log, other, dummy, center, and scale steps, then prepped and tidied it. However, you used base = 10 instead of natural log and centered/scaled all predictors (including dummies) rather than only numeric predictors, so the transformations do not fully match the specification.","All three parsnip models are correctly specified: a basic lm regression, a glmnet model with penalty and mixture set to tune(), and a ranger random forest with min_n and trees set to tune(), each with set_engine() and set_mode('regression').","You correctly applied parsnip::translate() to each of the three model objects, which will display the underlying engine-specific templates as required.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected bootstrap resampling process on the training data.","You built all_workflows with workflowsets::workflow_set() using the recipe and all three models, and then unnested the info column with tidyr::unnest(info), correctly exposing the workflow structure.","Your code follows the expected dplyr/tidyr pipeline: selecting wflow_id and result, unnesting result and .metrics, filtering for rmse, grouping by wflow_id, arranging by .estimate (descending), and slicing the top row, which will yield the best rmse per workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE); this matches the required usage to compare with Exercise 8.","You extracted the random forest workflow, finalized it with trees and min_n, and then fit it on both training and test data. While you did not compute the explicit test/train MSE ratio, the required workflow and fitting steps are present."
37,24,"Most of the required tidymodels workflow is implemented correctly, including model specifications, workflow sets, resampling, tuning, and ranking. The main deductions are for not following some exact process details (e.g., strata in the split, log base, and the specific piping pattern in Q1). Tightening alignment with the rubric’s specified arguments and step order will help you earn full credit in future labs.",1,1,1,3,3,3,3,3,3,3,"You correctly used skimr::skim() on dat, but did not use the pipe operator directly into skim (you assigned first and then called skim), and you created an intermediate object. The conclusion about no missing data is present, but process fidelity does not match the rubric’s single-step pipe requirement.","You set the seed and used rsample::initial_split(), training(), and testing(), but you did not use strata = 'Sale_Price' and you used different object names (dat_split, dat_train, dat_test instead of data_split, ames_train, ames_test). This partially meets the requirements but not the exact process and parameters.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped and tidied it. However, you used base = 10 instead of the natural log (base = exp(1)), and you centered/scaled all predictors rather than only numeric predictors, so the transformations do not fully match the expected process.","All three models are specified correctly with parsnip::linear_reg(), parsnip::rand_forest(), set_engine(), set_mode('regression'), and tune() for the appropriate parameters. This matches the required workflow and model definitions.","You correctly applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created a bootstrap resampling object using rsample::bootstraps(dat_train), which matches the expected process (even though the object is named dat_train instead of ames_train).","You created a workflow_set with the recipe and all three models and then unnested the info column with tidyr::unnest(info), which matches the required structure and examination of the workflow set.","Your code follows the expected sequence: select wflow_id and result, unnest result and .metrics, filter for rmse, group by wflow_id, arrange by descending .estimate, and slice(1). This aligns with the rubric’s process and intended output structure.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required. Although you did not explicitly describe the comparison, the core code is present and correct.","You extracted the random forest workflow, finalized it with trees and min_n, and defined training and testing fits on the train/test data. While you did not compute the exact ratio, you reported MSE values; overall the required workflow and functions are present and correctly used."
38,25,"Your lab shows solid understanding of tidymodels workflows, model specification, resampling, and workflowsets; most later exercises are fully correct. Early steps (EDA, splitting, and recipe) deviate somewhat from the requested process (e.g., missing strata, log base, and centering/scaling order), which cost a few points. Focus on matching the exact arguments and workflows specified in the rubric (especially for recipes and splits) to earn full credit next time.",1,2,1,3,3,3,3,3,3,3,"You used skimr::skim on dat, but did not use the pipe from dat directly and created an intermediate object; also as.tibble() is deprecated. The missing-data conclusion is correct, but process fidelity is off, so partial credit only.","You set the seed and used rsample::initial_split, training(), and testing(), but did not use strata = 'Sale_Price' and used variable names (dat_split, dat_train, dat_test) different from the template. This meets execution but not full process/output requirements.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, but used base = 10 instead of natural log and centered/scaled all predictors after dummy creation rather than numeric predictors before. Prep and tidy are present but stored in a separate object; process and transformation details are only partially correct.","All three models are correctly specified with linear_reg and rand_forest, appropriate engines (lm, glmnet, ranger), regression mode, and tunable parameters (penalty, mixture, min_n, trees) using tune(). This matches the expected parsnip setup.","You correctly called parsnip::translate() on each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(dat_train), which matches the expected bootstrap resampling process on the training data.","You built all_workflows with workflowsets::workflow_set using your recipe and all three models, and then unnested the info column with tidyr::unnest(info). This matches the required workflow set creation and inspection.","Your code follows the expected chain: select wflow_id and result, unnest result and .metrics, filter for rmse, group, arrange by .estimate, and slice(1). This matches the required workflow for extracting best rmse per workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as specified; comparison to Q8 is implied in your comments.","You extracted the random forest workflow, finalized it with trees and min_n, and fit it on both training and test data. While you did not compute the exact ratio, you reported separate MSEs, which is sufficient for the required comparison."
39,19,"Your lab shows solid understanding of tidymodels workflows, model specification, and resampling, with especially strong work from Exercises 4–8. Most deductions are for not following the exact requested process (e.g., missing strata in the split, log base choice, and recipe step details) rather than major conceptual errors. Review the rubric’s specific requirements (like natural log, numeric-only centering/scaling, and exact argument names) to align your code more closely with the expected workflow in future labs.",1,2,1,3,3,3,3,3,,,"You correctly used skimr::skim() on dat, but did not use the pipe operator directly from dat to skim (you reassigned dat and created an intermediate object). The missing-data conclusion is correct, but process fidelity is off, so partial credit.","You set the seed and used rsample::initial_split(), training(), and testing() with a ~75% split, which matches the intent. However, you did not use strata = 'Sale_Price' and used different object names than specified, so process/output are slightly off.","You created a recipe with the correct formula and included log, other, dummy, center, and scale steps, then prepped and tidied it. However, you used base = 10 instead of natural log, centered/scaled all predictors (including dummies) rather than numeric predictors only, and the step order does not match the expected workflow.","All three models are specified correctly with parsnip::linear_reg(), parsnip::rand_forest(), set_engine(), set_mode(), and tune() for the appropriate parameters. This matches the required process and structure.","You applied parsnip::translate() to each of the three model objects, which is exactly what was required to inspect the engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps(dat_train), which matches the expected process and produces the correct type of resampling object.",You built a workflow_set with the recipe and all three models and then unnested the info column to inspect the structure. This aligns with the expected workflow and output structure.,"Your code follows the required sequence: select wflow_id and result, unnest result and .metrics, filter for rmse, group, arrange by .estimate, and slice the top row. This matches the rubric’s process and intended output.",,
40,25,"Most exercises are completed with the correct functions and workflows, especially for model specification, workflowsets, tuning, and finalization. The main issues are in Exercise 1 (not following the exact skim piping pattern), Exercise 2 (missing stratification), and Exercise 3 (using base-10 log and scaling all predictors rather than only numeric ones). Tightening adherence to the specified process and argument details will help you reach full credit on future labs.",1,2,1,3,3,3,3,3,3,3,"You used skimr::skim() on dat, but did not use the pipe from dat directly and created an intermediate object; also as.tibble() is incorrect (should be tibble::as_tibble()). The missing-data conclusion is correct, but process fidelity is off.","You set the seed and used rsample::initial_split(), training(), and testing(), but did not use strata = 'Sale_Price' and used different object names than specified. This meets execution but not full process/output requirements.","You created a recipe with the correct variables and included log, other, dummy, center, and scale steps, then prepped and tidied it. However, you used base = 10 instead of natural log and centered/scaled all predictors (including dummies) rather than only numeric predictors, so the transformations are not fully correct.","All three parsnip models are correctly specified with appropriate engines and regression mode, and you used tune() for penalty/mixture and min_n/trees as required. This matches the expected workflow and tunable parameters.","You correctly called parsnip::translate() on each of the three model objects, which is exactly the required process to inspect the engine-specific templates.","You set the seed and created train_resamples using rsample::bootstraps() on the training data, matching the expected process and resulting in a proper bootstrap resampling object.","You built all_workflows with workflowsets::workflow_set() using the recipe and all three models, and then unnested the info column to inspect the structure. This aligns with the rubric expectations.","Your code follows the specified dplyr/tidyr pipeline: selecting result, unnesting result and .metrics, filtering for rmse, grouping, arranging by .estimate, and slicing the top row. This matches the required workflow for extracting best rmse per workflow.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse', select_best = TRUE) as required; comparison to Q8 is implied even though not discussed in detail.","You extracted the random forest workflow, finalized it with the specified best parameters, and set up fits on training and test data, then reported MSE values. This matches the expected functions and workflow, even though the exact ratio is not computed explicitly."
41,24,"You completed all exercises with generally correct use of tidymodels, workflowsets, and rsample, and your model specifications and workflow mapping are solid. Most deductions are for not following some exact rubric details (e.g., strata in the split, direct piping to skim, natural log base, and centering/scaling only numeric predictors). Review the rubric’s precise requirements and the order/arguments of recipe steps to fully align your process with the expected workflow.",1,1,1,3,3,3,3,3,3,3,"You used skimr::skim() on dat, but did not pipe dat directly into skim() as required and created an intermediate object. The missing-data conclusion is correct, but process fidelity is off and the pipe requirement is not met.","You correctly used set.seed() and rsample::initial_split()/training()/testing(), but did not use strata = 'Sale_Price' and used different object names than specified. This partially meets the process and accuracy requirements.","You created a recipe with the right variables and included log, other, dummy, center, and scale steps, then prepped and tidied it. However, you used base = 10 instead of natural log and centered/scaled all predictors (including dummies) rather than only numeric predictors, so the transformations are not fully correct.","All three parsnip models are correctly specified with appropriate engines and regression mode, and penalty/mixture and min_n/trees are set to tune() as required.","You correctly called parsnip::translate() on each of the three model objects, which matches the expected workflow and will show the underlying templates.","You set the seed and created train_resamples using rsample::bootstraps() on the training data, matching the expected process and output structure.","You built a workflow_set with the recipe and all three models and then unnested the info column, correctly showing the workflow structure with the expected combinations.","Your code follows the specified sequence: select result, unnest result and .metrics, filter for rmse, group, arrange by .estimate, and slice the top row, which will yield the best rmse per workflow with tuning parameters visible.","You correctly called workflowsets::rank_results() with all_workflows, rank_metric = 'rmse', and select_best = TRUE, matching the required usage.","You extracted the random forest workflow, finalized it with trees = 1 and min_n = 11, and set up fits on training and test data. While you did not compute the exact ratio, the required functions and workflow are present."
