Run,Total,OverallComment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q1_feedback,Q2_feedback,Q3_feedback,Q4_feedback,Q5_feedback,Q6_feedback,Q7_feedback,Q8_feedback,Q9_feedback,Q10_feedback
25,20,"Most core tidymodels steps—splitting, recipe creation, model specs, workflow_set, tuning, and ranking—are present and generally correct. The main issues are deviations from the exact variable names and function chains specified in the rubric, and a few mismatches with the expected conclusions/parameters. For future labs, align more closely with the provided templates and rubric instructions, especially for object names and required arguments, and keep the analysis code simpler and directly tied to the questions.",1,3,3,2,2,3,2,2,2,2,"You correctly used skimr::skim(dat), but did not use the pipe operator from dat and added extra NA-table code; the written conclusion about missingness is also incorrect per the rubric expectation.","Train/test split is done with set.seed(8740), rsample::initial_split(dat, prop = 0.75, strata = Sale_Price), and rsample::training/testing, matching the required process and parameters.","You created norm_recipe with the correct formula, applied log to the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied the recipe; this matches the required steps even though the exact order differs slightly from the template.","You specified a base linear_reg with lm engine, a glmnet model with penalty and mixture tuned, and a ranger random forest with min_n and trees tuned, but you did not name the glmnet and forest models as lm_mod_glmnet and lm_mod_rforest as in the rubric, which may break later workflow expectations.","You correctly called parsnip::translate() on each of your three model objects, but again the model variable names differ from the expected ones, which slightly diverges from the prescribed workflow.","You set the seed and created train_resamples <- ames_train %>% rsample::bootstraps(), producing the expected bootstrap resampling object.","You built a workflow_set with one recipe and three models and then unnested the info structure, but you used a different recipe (rec_base) and model names and unnested with unnest_wider(info) instead of unnest(info), which is close but not exactly the specified process.","You used workflow_map to tune and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate descending, but the code is more complex than needed and does not follow the exact select/unnest chain given in the rubric.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared to your manual results, but you did not set select_best = TRUE as specified, and the comparison logic is more elaborate than required.","You extracted the best workflow via rank_results and extract_workflow_set_result, finalized it, and fit to train/test data and computed an MSE ratio, but you did not explicitly extract 'base_forest' or hard-code the best parameters (trees = 1, min_n = 11), and your reported ratio differs from the expected value."
26,19,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your code shows good understanding of the modeling workflow. Most deductions are for not following the exact variable names, step ordering, or function arguments specified in the rubric, and for a few mismatches with the expected written conclusions. For future labs, align more closely with the provided templates and rubric details (names, arguments, and required options) while keeping your code as clear and minimal as possible.",1,3,2,2,2,3,2,2,2,2,"You correctly used skimr::skim(dat), but did not use the pipe operator from dat and added extra NA-table code; also your written conclusion about missing data contradicts the expected 'no missing data'.","Train/test split is done with set.seed(8740), rsample::initial_split(dat, prop = 0.75, strata = Sale_Price), and rsample::training/testing, matching the required process and parameters.","You created norm_recipe with the correct formula and included step_log, step_other, step_dummy, and centering/scaling, then prepped and tidied it; however, the order of steps does not match the expected (center/scale numeric predictors before dummy creation), so process fidelity is slightly off.","You specified a base linear_reg with lm engine, a glmnet model with penalty and mixture tuned, and a ranger random forest with min_n and trees tuned, but you did not use the exact variable names requested (lm_mod_glmnet, lm_mod_rforest), which may break later workflow expectations.","You correctly called parsnip::translate() on each of your three model objects, but again the model variable names differ from the ones specified in the instructions, reducing process fidelity relative to the template.","You set the seed and created train_resamples <- ames_train %>% rsample::bootstraps(), which matches the expected process and output structure.","You built a workflow_set with a recipe and three models and then unnested the info structure (using unnest_wider), which satisfies the intent; however, you used a different recipe (rec_base) and model names than specified and did not use tidyr::unnest(info) as in the template.","You used workflow_map to tune and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate descending, but the code deviates from the exact select/unnest chain in the rubric and adds extra compatibility logic, so process fidelity is partial.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared to your Exercise 8 results, but you did not set select_best = TRUE as required and added extra custom comparison code.","You used extract_workflow_set_result, select_best, finalize_workflow, and then fit a finalized workflow on train and test data and computed an MSE ratio; however, you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), and your reported ratio differs from the expected value."
27,20,"You completed all exercises with generally correct use of tidymodels, recipes, parsnip, workflowsets, and rsample. Most workflows and function calls align with the rubric, though you sometimes deviated from the exact variable names, structures, or specific parameter choices requested. To improve, more closely follow the specified object names and exact steps in the template, and ensure your written interpretations (e.g., missing data, best model parameters) match the expected outcomes.",1,3,3,2,2,3,2,2,2,2,"You correctly used skimr::skim(dat), but did not use the pipe operator from dat to skim(), and your markdown conclusion about missing data contradicts the expected 'no missing data' statement.","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and then correctly created ames_train and ames_test with training() and testing().","You created norm_recipe with the correct formula on ames_train, applied step_log to the outcome, step_other on Neighborhood, dummy variables, and centering/scaling of predictors, then prepped and tidied the recipe; this matches the required process.","You specified a base linear_reg with lm engine and tuned glmnet and ranger models with the correct tunable parameters, but you did not name them lm_mod_glmnet and lm_mod_rforest as in the expected workflow, which may cause downstream mismatch.","You correctly called parsnip::translate() on each of your three model objects, but again the model variable names differ from the expected ones, which slightly diverges from the specified process.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), matching the expected bootstrap resampling workflow.","You built a workflow_set with a recipe and three models and then unnested the info structure, but you used a different recipe (rec_base) and model names and unnested with unnest_wider(info) instead of unnest(info), which is slightly off the specified structure.","You updated all_workflows with workflow_map(tune_grid) and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate descending; however, you used collect_metrics via map instead of the exact select/unnest chain in the template.","You used workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared its output to your manual rmse_top, but added extra complexity rather than a straightforward comparison; the core requirement is still met.","You correctly used extract_workflow_set_result, select_best, extract_workflow, finalize_workflow, and fit on train/test data, and computed an MSE ratio, but you did not explicitly extract the 'base_forest' workflow or use the specified fixed parameters (trees = 1, min_n = 11), and your reported ratio differs from the expected value."
28,24,"Most exercises are completed with appropriate tidymodels workflows and correct use of key functions, and your code is generally robust and well-structured. The main issues are deviations from the specified object names and exact workflows in the rubric (especially model naming and the specific best-model workflow in Q10), plus a misinterpretation of missingness in Q1. Aligning more closely with the given variable names and required conclusions will help ensure full credit in future labs.",1,3,3,2,2,3,2,3,3,2,"You correctly used skimr::skim(dat), but did not use the pipe operator from dat and added extra intermediate objects; the conclusion about missingness is also incorrect per the rubric (should note no missing data).","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and then correctly created ames_train and ames_test with training() and testing().","You created norm_recipe with the correct formula, applied step_log to the outcome, pooled Neighborhood with step_other, created dummies, and centered/scaled predictors, then prepped and tidied the recipe; this matches the required process even though the exact helper selections differ slightly.","You specified a base linear_reg lm model and tunable glmnet and ranger models with the correct tunable parameters, but you did not use the exact variable names requested in the rubric (lm_mod_glmnet and lm_mod_rforest), which may break later workflow expectations.","You correctly called parsnip::translate() on each model, but again used glmnet_mod_tune and rf_mod_tune instead of the rubric-specified lm_mod_glmnet and lm_mod_rforest objects.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and output structure.","You built a workflow_set with a recipe and three models and then unnested the info column (using unnest_wider), which satisfies the intent, but you did not use the norm_recipe from Exercise 3 and your model object names differ from the rubric.","You updated all_workflows with workflow_map(tune_grid), then unnested metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate descending, and sliced the top row per group, matching the required workflow even with some version-robust code.","You used workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared its output to your manual rmse_top results, which aligns with the rubric’s expectations.","You correctly used extract_workflow_set_result, select_best, extract_workflow, finalize_workflow, and fit to compare train/test MSE, but you did not explicitly extract the 'base_forest' workflow or fix parameters to trees = 1 and min_n = 11, and your reported MSE ratio differs from the target."
29,19,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your workflows and tuning logic are mostly sound. Most deductions are for not following the exact object names or parameter choices specified in the rubric, minor deviations in preprocessing steps, and a few mismatches with the expected arguments (e.g., rank_results, best model parameters). Tightening alignment with the given instructions and naming conventions would bring this very close to full credit.",1,3,2,2,2,3,2,2,2,2,"You correctly used skimr::skim(dat), but did not use the pipe operator from dat and added unnecessary extra objects; your written conclusion about missingness contradicts the expected 'no missing data'.","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and correctly created ames_train and ames_test from data_split.","You created a recipe with the correct formula, log-transformed the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied it. However, you used all_predictors() instead of all_numeric_predictors() for centering/scaling, which is not exactly as specified.","You defined a base linear_reg with lm engine and tuned glmnet and ranger models with the correct tunable parameters, but you did not name them lm_mod_glmnet and lm_mod_rforest as in the expected workflow, which can break later steps.","You correctly called parsnip::translate() on each of your three model objects, but since the glmnet and ranger models are not named as in the rubric, this slightly diverges from the expected process.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), matching the expected process and output structure.","You built a workflow_set with one recipe and three models and then unnested the info column (using unnest_wider), which satisfies the intent, but you used a different recipe object (rec_base) and model names than specified and did not explicitly show the 4-column structure via a simple print plus unnest(info).","You used workflow_map to tune, then unnested metrics (via collect_metrics and map), filtered for rmse, grouped by wflow_id, arranged in descending order, and sliced the top row. The workflow matches the intent, though it differs from the exact select/unnest chain in the rubric.","You called workflowsets::rank_results with all_workflows and rank_metric = 'rmse' and compared to your manual results, but you omitted select_best = TRUE as specified in the rubric.","You used extract_workflow_set_result, select_best, extract_workflow, finalize_workflow, and fit on train/test data and computed an MSE ratio, but you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), and your reported ratio differs from the expected value."
30,22,"Most core tidymodels workflows—splitting, recipes, model specs, workflow_set, tuning, and evaluation—are present and largely correct. The main issues are inconsistent object names versus the spec, some overcomplicated or slightly off-process code, and a few mismatches with the expected specific workflow/model (e.g., base_forest and the reference MSE ratio). Tightening alignment with the provided naming and simpler pipelines would improve both reproducibility and rubric alignment.",1,3,3,2,2,3,2,2,2,2,"You correctly used skimr::skim(dat), but did not use the pipe operator from dat and added unnecessary extra objects; your written conclusion about missingness contradicts the expected 'no missing data'.","Train/test split is done with set.seed(8740), rsample::initial_split(dat, prop = 0.75, strata = Sale_Price), and rsample::training/testing, matching the required process and parameters.","You created norm_recipe with the correct formula, log-transformed the outcome, pooled Neighborhood, created dummies, and then centered/scaled predictors, and prepped/tidied the recipe; this matches the required steps and order closely enough.","You specified a base linear_reg with lm engine and tuned glmnet and ranger models with the correct tunable parameters, but you did not name them lm_mod_glmnet and lm_mod_rforest as in the spec, which will break later expectations.","You correctly called parsnip::translate() on each model, but again used glmnet_mod_tune and rf_mod_tune instead of the expected lm_mod_glmnet and lm_mod_rforest objects.","You set the seed and created train_resamples <- ames_train %>% rsample::bootstraps(), which matches the required workflow and output structure.","You built a workflow_set with a recipe and three models and then unnested the info column (using unnest_wider), but you used a different recipe (rec_base) and model names than specified and added cross = TRUE, which deviates from the expected simpler setup.","You used workflow_map with tune_grid and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate descending; however, the code structure differs from the requested select/unnest chain and may not expose tuned parameters in the exact columns described.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared to your manual rmse_top, but added extra complexity and did not explicitly state that the rankings match Exercise 8.","You used extract_workflow_set_result, select_best, extract_workflow, finalize_workflow, and then fit on train/test and computed an MSE ratio, but you did not explicitly extract 'base_forest' with trees = 1, min_n = 11, and your reported ratio differs from the expected reference value."
31,22,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your workflows and tuning logic are coherent. Most deductions are for not following the exact variable names, function chains, or specific parameter choices required by the rubric, and for a few mismatches with the expected written interpretations. For future labs, align more closely with the provided templates and instructions, especially regarding object names, specific arguments, and requested summary conclusions.",1,3,3,2,2,3,2,2,2,2,"You correctly used skimr::skim(), but did not use the pipe from dat to skim in a single step and your written conclusion about missing data contradicts the expected 'no missing data' result.","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and correctly created ames_train and ames_test.","You created norm_recipe with the correct formula, applied log to the outcome, pooled Neighborhood, created dummies, centered and scaled predictors, and then prepped and tidied the recipe.","You specified a base linear_reg with lm, a glmnet model with penalty and mixture tuned, and a ranger random forest with min_n and trees tuned, but you did not name the glmnet and forest models lm_mod_glmnet and lm_mod_rforest as in the expected workflow.","You correctly called parsnip::translate() on each of your three model objects, but the model variable names differ from those specified in the rubric, which could cause mismatch with later steps.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected bootstrap resampling process.","You built a workflow_set with one recipe and three models and examined its structure, but you used a different recipe (rec_base) than the specified norm_recipe and unnested info with unnest_wider rather than unnesting the info tibble as in the template.","You used workflow_map to tune, then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by descending .estimate, but you deviated from the exact select/unnest pattern in the template and added extra compatibility logic.","You called workflowsets::rank_results with all_workflows and rank_metric = 'rmse' and compared to your Exercise 8 results, but you omitted select_best = TRUE and added extra processing beyond what was requested.","You identified a best model using rmse, finalized a workflow with best parameters, and fit to train and test data to compute an MSE ratio, but you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), and your reported ratio differs from the expected value."
32,20,"You completed all exercises and generally followed the tidymodels workflow, including splitting data, defining recipes and models, creating workflow sets, tuning, and comparing performance. Most deductions are for not matching the exact variable names, function arguments, or process steps specified in the rubric (e.g., specific recipe, model IDs, and parameter choices). For future labs, align more closely with the given templates and instructions, and keep extra exploratory code separate from the required answers.",1,3,2,2,3,3,2,2,2,2,"You correctly used skimr::skim(), but did not use the pipe from dat to skim() as specified, added unnecessary extra steps, and your written conclusion about missing data contradicts the expected 'no missing data'.","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and correctly created ames_train and ames_test from data_split.","You created a recipe with the correct formula and included log-transform, step_other, dummies, centering, and scaling, and then prepped it. However, you used step_log(all_outcomes()) without specifying base = exp(1) and centered/scaled all predictors (including dummies) rather than just numeric predictors as in the rubric.","You defined a linear_reg lm model, a glmnet model with penalty and mixture tuned, and a rand_forest model with min_n and trees tuned, but you did not name the glmnet and forest models lm_mod_glmnet and lm_mod_rforest as specified, and you omitted set_mode('regression') on the base model.","You correctly called parsnip::translate() on each of the three model objects, satisfying the required workflow and expected outputs.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and object.","You created a workflow_set with a recipe and three models and then unnested the info structure, but you used a different recipe (rec_base) than the specified norm_recipe and changed model IDs, so the workflow set does not exactly match the rubric expectations.","You used workflow_map to tune, then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged in descending .estimate, but you deviated from the provided dplyr/tidyr chain and used collect_metrics/map instead of unnesting result and .metrics directly.","You called workflowsets::rank_results with all_workflows and rank_metric = 'rmse', but omitted select_best = TRUE and added extra comparison logic beyond what was requested.","You used extract_workflow_set_result, select_best, finalize_workflow, and fit models on train and test data and computed an MSE ratio, but you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), and your reported ratio differs from the expected value."
33,19,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your code shows a solid understanding of the workflow. Most deductions are for not following the exact object names or step order specified in the rubric and for a few mismatches with the expected outputs (e.g., missing data conclusion and final model choice/ratio). For future labs, align more closely with the provided templates and instructions, especially regarding variable names, transformation order, and the specific models to extract and finalize.",1,3,2,2,2,3,2,2,2,2,"You correctly used skimr::skim(), but did not use the pipe from dat to skim() as specified and your written conclusion about missing data contradicts the expected 'no missing data' statement.","You set the seed, used rsample::initial_split() with prop = 0.75 and strata = Sale_Price, and correctly created ames_train and ames_test.","You created a recipe with the correct formula and included log transform, step_other, dummy creation, centering, and scaling, then prepped and tidied it. However, you used base-10 log (not explicitly natural log) and centered/scaled all predictors rather than just numeric predictors, which slightly diverges from the specified process.","You correctly specified a linear_reg() with lm engine, a glmnet model with penalty and mixture tuned, and a rand_forest with min_n and trees tuned. However, the glmnet and random forest models are not stored in variables named lm_mod_glmnet and lm_mod_rforest as in the rubric, which may break later workflow expectations.","You applied parsnip::translate() to each of your three model objects, which matches the intent, but the rubric expects translation of lm_mod_base, lm_mod_glmnet, and lm_mod_rforest specifically, so naming inconsistency slightly reduces process fidelity.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and output.","You built a workflow_set with one recipe and three models and then unnested the info column (using unnest_wider), which satisfies the main goal. However, you did not use the norm_recipe from Exercise 3 and your preproc list and model names differ from the rubric’s expected objects.","You used workflow_map() (in a prior chunk) and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged in descending order of .estimate. The logic is correct, but you deviated from the exact dplyr/tidyr chain in the template and added extra compatibility code, so process fidelity is slightly off.","You called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared its output to your manual results, which meets the main requirement. The additional score/mean handling is extra but not necessary and makes the process more complex than required.","You correctly used extract_workflow_set_result, select_best, extract_workflow, finalize_workflow, and fit on train/test data, and computed an MSE ratio. However, you did not explicitly extract the 'base_forest' workflow with fixed parameters (trees = 1, min_n = 11), and your reported MSE ratio differs from the expected approximate 0.1146."
34,24,"Your lab shows solid understanding of tidymodels workflows, tuning, and evaluation, and most exercises follow the intended sequence of functions. A few details diverge from the rubric (naming of model objects, exact recipe specification, and the specific final workflow/parameters), which cost some points. For future labs, align more closely with the requested object names, transformation details, and specified model choices so that downstream steps match the grading rubric exactly.",1,3,2,2,3,3,2,3,3,2,"You correctly used skimr::skim(dat), but did not use the pipe operator from dat and your written conclusion about missingness contradicts the expected 'no missing data' statement.","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and correctly created ames_train and ames_test from data_split.","You created a recipe with the correct formula and included log transform, step_other, dummies, centering, and scaling, then prepped and tidied it. However, you used base-10 log (not explicitly base = exp(1)) and scaled all predictors rather than just numeric predictors, which is slightly off the specified process.","You defined a linear_reg lm model and tunable glmnet and ranger models with penalty/mixture and min_n/trees, and used set_engine correctly. However, the glmnet and ranger models are not stored in variables named lm_mod_glmnet and lm_mod_rforest as specified, which may break the later workflow_set pattern.","You called parsnip::translate() on each of the three model specifications, satisfying the required workflow and showing the underlying templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and output structure.","You created a workflow_set with a recipe and three models and then unnested the info structure, but you used a different recipe (rec_base) and model names and added cross = TRUE, so the setup does not exactly match the single base recipe with three models described in the rubric.","You updated all_workflows with workflow_map(tune_grid, ...) and then unnested metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate descending, and sliced the top row per group, matching the required sequence of dplyr/tidyr operations.","You used workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared its top configurations to your manual rmse_top results, which aligns with the intended process and output.","You correctly used extract_workflow_set_result, select_best, extract_workflow, finalize_workflow, and fit to compare train/test MSE and reported a ratio, but you did not specifically extract the 'base_forest' workflow or fix trees = 1 and min_n = 11 as in the rubric, so the final model and ratio differ from the expected reference."
35,20,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your code shows a solid understanding of the modeling workflow. Most deductions are for not following the exact variable names, function chaining, or specific arguments requested in the rubric, and for a few deviations in how results were extracted and summarized. For future labs, align more closely with the specified objects and steps so your work matches the expected workflow and is easier to verify.",1,3,3,2,2,3,2,2,2,2,"You correctly used skimr::skim on dat, but did not use the pipe operator as specified and your written conclusion about missing data contradicts the expected 'no missing data' result.","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and correctly created ames_train and ames_test from data_split.","You created norm_recipe with the correct formula, applied log to the outcome, pooled Neighborhood, created dummies, and centered/scaled predictors, then prepped and tidied the recipe; the overall preprocessing workflow matches the rubric.","You specified a base linear_reg with lm engine, a glmnet model with penalty and mixture tuned, and a ranger random forest with min_n and trees tuned, but you did not name the glmnet and forest models as lm_mod_glmnet and lm_mod_rforest as in the expected workflow.","You correctly called parsnip::translate on each of your three model objects, but because the model variable names differ from the template, this may not integrate cleanly with the rest of the expected workflow.","You set the seed and created train_resamples using rsample::bootstraps(ames_train), matching the expected process and output structure.","You built a workflow_set with a recipe and three models and then unnested the info structure, but you used a different recipe (rec_base) than the specified norm_recipe and unnested with unnest_wider(info) instead of unnest(info).","You used workflow_map to tune across workflows and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by .estimate descending; however, you relied on collect_metrics via map rather than unnesting the result and .metrics columns as in the rubric.","You called workflowsets::rank_results with all_workflows and rank_metric = 'rmse' and compared to your Exercise 8 results, but you omitted select_best = TRUE and added extra complexity beyond the expected simple comparison.","You identified a best model using rmse, extracted and finalized a workflow, and fit models on train and test data to compute an MSE ratio, but you did not explicitly extract the 'base_forest' workflow with the specified trees = 1 and min_n = 11 parameters, and your reported ratio differs from the expected value."
36,19,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your code shows a solid understanding of the workflow. Most deductions are for not following the exact variable names, step ordering, or specific parameter choices required by the rubric, and for a few interpretive mismatches (e.g., missing data conclusion and best-rmse direction). For future labs, focus on mirroring the requested function calls, object names, and process steps as closely as possible, and keep written answers consistent with the expected outputs.",1,3,2,2,2,3,2,2,2,2,"You correctly used skimr::skim(dat), but did not use the pipe operator and added extra intermediate objects; also your written conclusion about missing data contradicts the expected 'no missing data' statement.","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and correctly created ames_train and ames_test from data_split.","You created a recipe with the correct formula and used step_log, step_other, step_dummy, and centering/scaling, then prepped and tidied it. However, you log-transformed all outcomes without explicitly specifying base = exp(1) and centered/scaled all predictors (including dummies) rather than just numeric predictors as in the expected process.","You defined a linear_reg lm model, a glmnet model with penalty and mixture tuned, and a rand_forest model with min_n and trees tuned, but you did not name the glmnet and forest models lm_mod_glmnet and lm_mod_rforest as specified in the rubric.","You correctly called parsnip::translate() on each of your three model objects, but since the model variable names differ from the expected ones, this partially diverges from the prescribed workflow.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and output structure.","You created a workflow_set with one recipe and three models and then unnested the info column, but you used a different recipe object (rec_base) and different model names than specified, and added cross = TRUE which is beyond the expected minimal workflow.","You used workflow_map to tune over train_resamples and then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged in descending order, but your code deviates from the exact select/unnest pipeline in the rubric and focuses on highest rmse rather than clearly identifying best (lowest) rmse.","You correctly called workflowsets::rank_results with rank_metric = 'rmse' and compared its output to your manual results, but the comparison logic is more complex than needed and not clearly tied back to confirming consistency with Exercise 8’s best configurations.","You used extract_workflow_set_result, select_best, finalize_workflow, and then fit a finalized workflow to train and test data and computed an MSE ratio, but you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), and your reported ratio differs from the expected value."
37,20,"You completed all exercises with generally correct use of tidymodels, rsample, recipes, parsnip, and workflowsets, and your workflows and tuning logic are sound. Most deductions are for naming mismatches with the expected objects, minor deviations from the requested process (e.g., rank_results arguments), and a few interpretive issues (EDA missingness and final model specification). Aligning more closely with the provided templates and rubric expectations would bring this to full credit.",1,3,3,2,2,3,2,2,2,2,"You correctly used skimr::skim(dat), but did not use the pipe operator from dat and your written conclusion about missingness contradicts the expected 'no missing data' statement.","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and then correctly created ames_train and ames_test with training() and testing().","You created norm_recipe with the correct formula, applied step_log to the outcome, pooled Neighborhood with step_other, created dummies, and centered/scaled predictors, then prepped and tidied the recipe; the process and functions match the rubric.","You specified a linear_reg lm model and tunable glmnet and ranger models with penalty/mixture and min_n/trees, but you did not name the glmnet and forest models as lm_mod_glmnet and lm_mod_rforest as in the expected workflow.","You called parsnip::translate() on each model, but again used glmnet_mod_tune and rf_mod_tune instead of the expected lm_mod_glmnet and lm_mod_rforest objects.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), matching the expected process and output structure.","You built a workflow_set with a recipe and three models and then unnested the info structure, but you used a different recipe (rec_base) and model names and unnested with unnest_wider(info) instead of unnest(info) as in the template.","You used workflow_map to tune, then unnested metrics, filtered for rmse, grouped by wflow_id, and arranged by descending .estimate, but you deviated from the simpler select/unnest pattern in the rubric and added extra compatibility logic.","You correctly called workflowsets::rank_results(all_workflows, rank_metric = 'rmse') and compared to your Exercise 8 results, but did not use select_best = TRUE as specified in the rubric.","You identified the best workflow via rank_results, extracted and finalized it, and fit to train and test data to compute an MSE ratio, but you did not explicitly extract 'base_forest' or hard-code trees = 1, min_n = 11, and your reported ratio differs from the expected value."
38,25,"Your lab shows solid understanding of tidymodels workflows, recipes, model specification, tuning, and evaluation, and most required functions and steps are present. The main issues are naming and structural deviations from the expected objects (e.g., model and workflow IDs) and a few mismatches with the specified best-model configuration and EDA interpretation. Aligning more closely with the provided object names and expected conclusions will make your work easier to follow and fully consistent with the rubric.",1,3,3,2,3,3,2,3,3,2,"You correctly used skimr::skim(), but did not use the pipe from dat to skim in a single step and your written conclusion about missing data contradicts the expected 'no missing data' result.","You set the seed, used rsample::initial_split with prop = 0.75 and strata = Sale_Price, and correctly created ames_train and ames_test from data_split.","You created norm_recipe with the correct formula, applied log to the outcome, pooled Neighborhood, created dummies, centered and scaled predictors, and prepped and tidied the recipe; the overall process and transformations match the requirements.","You specified a base linear_reg with lm and tuned glmnet and ranger models with the correct tunable parameters, but you did not name the glmnet and forest models as lm_mod_glmnet and lm_mod_rforest as in the expected workflow.","You applied parsnip::translate() to each of the three model specifications, correctly showing the underlying engine-specific templates.","You set the seed and created train_resamples with rsample::bootstraps(ames_train), producing the expected bootstrap resampling object.","You built all_workflows with workflow_set using a recipe and three models and then unnested the info structure, but you used a different recipe (rec_base) and model names than specified and added cross = TRUE, which deviates from the expected simpler setup.","You used workflow_map to tune across workflows and then unnested metrics, filtered for rmse, grouped by wflow_id, arranged by .estimate in descending order, and sliced the top row per group as required.","You called workflowsets::rank_results with all_workflows and rank_metric = 'rmse', and compared these results to those from Exercise 8, matching the intended process.","You correctly used extract_workflow_set_result, select_best, extract_workflow, finalize_workflow, and fit on train/test data, but you did not explicitly extract the 'base_forest' workflow or hard-code the specified best parameters (trees = 1, min_n = 11), and your reported MSE ratio differs from the expected value."
